address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Lynghøjvej 133390 Hundested,sted,2.500.000,07-10-2016,Alm. Salg,15.625,5,Villa,160,1922,0 %,Aktuel værdi
Søndergade 743390 Hundested,sted,995.000,06-10-2016,Alm. Salg,13.445,2,Villa,74,1900,0 %,Aktuel værdi
Fjordvej 353390 Hundested,sted,1.195.000,05-10-2016,Alm. Salg,10.575,5,Villa,113,1958,0 %,Aktuel værdi
Parallelvej 163390 Hundested,sted,865.000,04-10-2016,Alm. Salg,7.208,3,Villa,120,1941,-3 %,Aktuel værdi
Blåmejsevej 103390 Hundested,sted,1.510.000,04-10-2016,Alm. Salg,14.803,3,Villa,102,1955,-2 %,Aktuel værdi
Æblehaven 153390 Hundested,sted,1.385.000,04-10-2016,Alm. Salg,15.388,2,Sommerhus,90,1962,0 %,Aktuel værdi
Skolelodden 73390 Hundested,sted,1.350.000,03-10-2016,Fam. Salg,14.361,5,Sommerhus,94,1965,,Aktuel værdi
Lillebjergvej 63390 Hundested,sted,1.095.000,03-10-2016,Alm. Salg,10.233,4,Villa,107,1965,0 %,Aktuel værdi
Skånjevejen 133390 Hundested,sted,2.380.000,01-10-2016,Fam. Salg,18.593,4,Sommerhus,128,1938,,Aktuel værdi
Stedmodervej 53390 Hundested,sted,695.000,28-09-2016,Alm. Salg,6.318,4,Villa,110,1967,0 %,Aktuel værdi
Gøgevænget 213390 Hundested,sted,465.866,28-09-2016,Andet,2.376,6,Villa,196,1972,,Aktuel værdi
Bavnevejen 43390 Hundested,sted,654.500,27-09-2016,Fam. Salg,13.090,3,Sommerhus,50,1964,,Aktuel værdi
Nordstjernen 63390 Hundested,sted,2.600.000,27-09-2016,Alm. Salg,20.967,5,Villa,124,2002,,Aktuel værdi
Vibehus Have 103390 Hundested,sted,1.425.000,26-09-2016,Alm. Salg,16.379,3,Rækkehus,87,2002,2 %,Aktuel værdi
Kattegat Strandhave 33390 Hundested,sted,1.500.000,26-09-2016,Alm. Salg,17.045,3,Lejlighed,88,2003,0 %,Aktuel værdi
Primulavænget 10B3390 Hundested,sted,2.120.000,23-09-2016,Alm. Salg,11.977,7,Villa,177,1975,-1 %,Aktuel værdi
"Nørregade 27B, 13390 Hundested",sted,1.000.000,21-09-2016,Fam. Salg,13.698,2,Lejlighed,73,1937,,Aktuel værdi
Bavnevejen 373390 Hundested,sted,850.000,19-09-2016,Fam. Salg,14.655,3,Sommerhus,58,1973,,Aktuel værdi
Blåmejsevej 63390 Hundested,sted,1.440.000,18-09-2016,Alm. Salg,9.600,5,Villa,150,1974,-4 %,Aktuel værdi
Skovsvinget 63390 Hundested,sted,1.295.000,18-09-2016,Alm. Salg,12.451,4,Villa,104,1967,0 %,Aktuel værdi
Kirkebakken 83390 Hundested,sted,1.600.000,14-09-2016,Alm. Salg,15.841,4,Villa,101,1976,-6 %,Aktuel værdi
Storebjergvej 163390 Hundested,sted,505.000,14-09-2016,Alm. Salg,14.852,2,Sommerhus,34,1960,-8 %,Aktuel værdi
Amtsvejen 2123390 Hundested,sted,1.000.000,13-09-2016,Andet,9.803,3,Villa,102,1947,,Aktuel værdi
Frederiksværkvej 363390 Hundested,sted,925.000,11-09-2016,Alm. Salg,3.517,6,Villa,263,1937,,Aktuel værdi
Bøgelunden 43390 Hundested,sted,500.000,08-09-2016,Alm. Salg,11.904,3,Sommerhus,42,1967,,Aktuel værdi
Fasanvej 33390 Hundested,sted,860.000,07-09-2016,Fam. Salg,11.315,1,Villa,76,1961,,Aktuel værdi
Lærkevej 153390 Hundested,sted,2.350.000,07-09-2016,Alm. Salg,32.191,4,Sommerhus,73,1972,-16 %,Aktuel værdi
Kærmindestien 23390 Hundested,sted,1.250.000,02-09-2016,Alm. Salg,18.939,4,Sommerhus,66,1972,,Aktuel værdi
Nordstjernen 33390 Hundested,sted,525.000,01-09-2016,Fam. Salg,5.303,3,Villa,99,2006,,Aktuel værdi
Orkidevænget 243390 Hundested,sted,895.000,31-08-2016,Alm. Salg,8.950,4,Villa,100,1981,-5 %,Aktuel værdi
Smedeengen 113390 Hundested,sted,1.230.000,30-08-2016,Alm. Salg,10.512,4,Villa,117,1973,-5 %,Aktuel værdi
Lerbjergvej 203390 Hundested,sted,1.100.000,29-08-2016,Alm. Salg,11.458,3,Rækkehus,96,1969,-8 %,Aktuel værdi
Jættevænget 43390 Hundested,sted,1.107.562,24-08-2016,Fam. Salg,22.603,3,Sommerhus,49,1966,,Aktuel værdi
Bavnevejen 63390 Hundested,sted,975.000,21-08-2016,Alm. Salg,16.525,4,Sommerhus,59,1963,-7 %,Aktuel værdi
Månen 143390 Hundested,sted,2.250.000,19-08-2016,Alm. Salg,18.907,4,Villa,119,2007,,Aktuel værdi
Gasværksvej 63390 Hundested,sted,700.000,17-08-2016,Alm. Salg,9.210,2,Villa,76,1911,-18 %,Aktuel værdi
Forsythiavej 423390 Hundested,sted,300.000,15-08-2016,Alm. Salg,3.061,3,Rækkehus,98,1979,,Aktuel værdi
Løvsangervej 123390 Hundested,sted,1.445.000,15-08-2016,Alm. Salg,10.864,4,Villa,133,1972,0 %,Aktuel værdi
H N Andersensvej 113390 Hundested,sted,950.000,14-08-2016,Alm. Salg,8.878,4,Villa,107,1961,0 %,Aktuel værdi
"Læssevejen 4, ST. TH3390 Hundested",sted,1.655.000,12-08-2016,Alm. Salg,16.717,4,Lejlighed,99,2016,,Aktuel værdi
Gyvelvej 63390 Hundested,sted,1.450.000,11-08-2016,Alm. Salg,12.083,4,Villa,120,1952,-6 %,Aktuel værdi
Birkevej 243390 Hundested,sted,595.000,10-08-2016,Alm. Salg,4.576,4,Villa,130,1931,0 %,Aktuel værdi
Rævetoften 33390 Hundested,sted,314.500,08-08-2016,Fam. Salg,4.694,4,Sommerhus,67,1964,,Aktuel værdi
Frederiksværkvej 107A3390 Hundested,sted,625.000,08-08-2016,Alm. Salg,9.469,3,Lejlighed,66,1966,,Aktuel værdi
Grønlandsvej 23390 Hundested,sted,1.295.000,07-08-2016,Alm. Salg,9.885,4,Villa,131,1978,0 %,Aktuel værdi
Fjordvej 423390 Hundested,sted,1.000.000,02-08-2016,Auktion,10.989,4,Villa,91,1960,,Aktuel værdi
Hesseløvej 113390 Hundested,sted,795.000,28-07-2016,Auktion,7.162,3,Villa,111,1951,,Aktuel værdi
Riddersporevej 6B3390 Hundested,sted,1.150.000,27-07-2016,Andet,10.267,4,Villa,112,2001,,Aktuel værdi
Valmuevej 173390 Hundested,sted,677.000,26-07-2016,Alm. Salg,9.535,3,Villa,71,1949,,Aktuel værdi
Hasselvænget 53390 Hundested,sted,731.000,24-07-2016,Fam. Salg,8.702,4,Sommerhus,84,1963,,Aktuel værdi
Søgræsvej 43390 Hundested,sted,1.225.000,24-07-2016,Alm. Salg,13.920,4,Sommerhus,88,1974,-5 %,Aktuel værdi
Lucernevej 133390 Hundested,sted,1.450.000,22-07-2016,Alm. Salg,13.302,4,Sommerhus,109,1975,0 %,Aktuel værdi
"Søndergade 118, ST3390 Hundested",sted,1.295.000,22-07-2016,Alm. Salg,11.163,3,Lejlighed,116,1935,-6 %,Aktuel værdi
Rørsangervej 2A3390 Hundested,sted,1.000.000,21-07-2016,Alm. Salg,8.849,4,Rækkehus,113,1987,1 %,Aktuel værdi
Buskrosevej 163390 Hundested,sted,1.950.000,20-07-2016,Alm. Salg,28.676,4,Sommerhus,68,2008,-7 %,Aktuel værdi
Kirkebondevej 393390 Hundested,sted,1.315.000,19-07-2016,Alm. Salg,23.070,3,Sommerhus,57,1986,-6 %,Aktuel værdi
Karlshøjvej 353390 Hundested,sted,2.600.000,17-07-2016,Alm. Salg,15.476,3,Villa,168,2006,-2 %,Aktuel værdi
Ved Klintebakken 43390 Hundested,sted,745.000,12-07-2016,Alm. Salg,19.102,3,Sommerhus,39,1949,-1 %,Aktuel værdi
Blåmejsevej 133390 Hundested,sted,500.000,12-07-2016,Fam. Salg,3.378,5,Villa,148,1974,-86 %,Aktuel værdi
Hesseløvej 83390 Hundested,sted,1.395.000,10-07-2016,Alm. Salg,9.362,5,Villa,149,1980,0 %,Aktuel værdi
Nattergalevej 23390 Hundested,sted,1.032.862,08-07-2016,Alm. Salg,7.650,4,Villa,135,1973,,Aktuel værdi
Kattegat Strandhave 103390 Hundested,sted,1.990.000,08-07-2016,Alm. Salg,18.952,4,Rækkehus,105,2003,0 %,Aktuel værdi
Skånjevejen 183390 Hundested,sted,75.000,06-07-2016,Fam. Salg,2.083,3,Sommerhus,36,1936,,Aktuel værdi
Skolelodden 113390 Hundested,sted,1.095.000,03-07-2016,Alm. Salg,19.909,4,Sommerhus,55,1965,0 %,Aktuel værdi
Lupinvej 23390 Hundested,sted,760.000,03-07-2016,Alm. Salg,18.095,3,Sommerhus,42,1959,-4 %,Aktuel værdi
Lillebjergvej 33C3390 Hundested,sted,1.350.000,03-07-2016,Alm. Salg,12.857,4,Villa,105,1981,0 %,Aktuel værdi
Abildgården 33390 Hundested,sted,830.000,03-07-2016,Alm. Salg,14.310,4,Sommerhus,58,1966,-7 %,Aktuel værdi
Skovvangen 103390 Hundested,sted,900.000,03-07-2016,Alm. Salg,7.758,3,Villa,116,1968,-10 %,Aktuel værdi
Orehøjvej 103390 Hundested,sted,695.000,03-07-2016,Alm. Salg,21.718,2,Sommerhus,32,1962,0 %,Aktuel værdi
Fåretoften 143390 Hundested,sted,635.000,29-06-2016,Alm. Salg,14.431,2,Sommerhus,44,1973,-6 %,Aktuel værdi
Forsythiavej 23390 Hundested,sted,1.095.000,28-06-2016,Alm. Salg,14.600,3,Villa,75,1980,0 %,Aktuel værdi
Søliljevej 203390 Hundested,sted,1.025.000,27-06-2016,Alm. Salg,12.812,3,Sommerhus,80,2006,,Aktuel værdi
Peder Olsensvej 243390 Hundested,sted,2.195.000,26-06-2016,Alm. Salg,13.633,6,Villa,161,1974,0 %,Aktuel værdi
Torpmaglevejen 513390 Hundested,sted,2.900.000,24-06-2016,Alm. Salg,16.384,6,Villa,177,1918,-3 %,Aktuel værdi
Primulavænget 133390 Hundested,sted,1.150.000,23-06-2016,Alm. Salg,6.571,6,Villa,175,1972,-4 %,Aktuel værdi
Fåretoften 153390 Hundested,sted,870.000,22-06-2016,Alm. Salg,14.500,4,Sommerhus,60,1972,-3 %,Aktuel værdi
Ll Karlsmindevej 173390 Hundested,sted,1.395.000,21-06-2016,Alm. Salg,9.238,6,Villa,151,1951,0 %,Aktuel værdi
Overdrevsvej 253390 Hundested,sted,1.045.000,16-06-2016,Alm. Salg,13.571,3,Villa,77,1830,5 %,Aktuel værdi
Humlehaven 163390 Hundested,sted,1.525.000,15-06-2016,Alm. Salg,16.944,6,Sommerhus,90,1971,-4 %,Aktuel værdi
Krokusvænget 73390 Hundested,sted,1.795.000,14-06-2016,Alm. Salg,10.027,6,Villa,179,1977,0 %,Aktuel værdi
Gøgevænget 143390 Hundested,sted,1.250.000,13-06-2016,Alm. Salg,7.485,4,Villa,167,1974,-16 %,Aktuel værdi
Niels Hansensvej 53390 Hundested,sted,2.750.000,13-06-2016,Alm. Salg,22.916,6,Sommerhus,120,1908,,Aktuel værdi
Gyvelkrogen 43390 Hundested,sted,273.000,13-06-2016,Fam. Salg,2.600,4,Villa,105,1963,,Aktuel værdi
Ved Klintebakken 173390 Hundested,sted,2.900.000,12-06-2016,Alm. Salg,27.102,4,Sommerhus,107,1936,-3 %,Aktuel værdi
Birkevej 43390 Hundested,sted,582.329,09-06-2016,Fam. Salg,6.194,3,Villa,94,1931,,Aktuel værdi
Overdrevsvej 173390 Hundested,sted,1.495.000,08-06-2016,Alm. Salg,13.590,4,Villa,110,1924,0 %,Aktuel værdi
Tranevej 73390 Hundested,sted,1.751.000,06-06-2016,Alm. Salg,11.519,5,Villa,152,1980,,Aktuel værdi
Riddersporevej 143390 Hundested,sted,1.895.000,02-06-2016,Alm. Salg,10.890,8,Villa,174,2006,0 %,Aktuel værdi
Bavnevejen 143390 Hundested,sted,475.000,31-05-2016,Alm. Salg,5.397,4,Sommerhus,88,2017,-24 %,Aktuel værdi
Dundasvej 103390 Hundested,sted,1.700.000,31-05-2016,Alm. Salg,12.056,4,Villa,141,1991,,Aktuel værdi
"Nørregade 41, 13390 Hundested",sted,980.000,30-05-2016,Fam. Salg,14.626,2,Lejlighed,67,1931,,Aktuel værdi
Nørregade 833390 Hundested,sted,970.000,30-05-2016,Fam. Salg,9.326,3,Villa,104,1927,,Aktuel værdi
Højvangen 13390 Hundested,sted,1.700.000,29-05-2016,Alm. Salg,18.085,3,Villa,94,1997,-5 %,Aktuel værdi
Agertoften 13390 Hundested,sted,1.195.000,29-05-2016,Alm. Salg,10.765,4,Villa,111,1976,0 %,Aktuel værdi
Hindbærvænget 143390 Hundested,sted,1.095.000,27-05-2016,Alm. Salg,24.333,3,Sommerhus,45,1973,0 %,Aktuel værdi
