address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kalkhavesvej 88305 Samsø,amsø,1.400.000,28-10-2016,Alm. Salg,14.285,3,Villa,98,1915,,Aktuel værdi
Egevej 208305 Samsø,amsø,153.000,27-10-2016,Fam. Salg,1.378,4,Villa,111,1870,,Aktuel værdi
Besser Smedegade 138305 Samsø,amsø,475.000,27-10-2016,Alm. Salg,5.277,6,Villa,90,1948,0 %,Aktuel værdi
Lapmejsevej 78305 Samsø,amsø,640.825,26-10-2016,Alm. Salg,11.048,4,Sommerhus,58,1977,,Aktuel værdi
Kalkhavesvej 68305 Samsø,amsø,1.240.000,25-10-2016,Alm. Salg,17.222,3,Villa,72,1956,,Aktuel værdi
Kalkhavesvej 148305 Samsø,amsø,613.000,24-10-2016,Fam. Salg,5.024,4,Villa,122,1934,,Aktuel værdi
Vestergade 18305 Samsø,amsø,300.000,21-10-2016,Alm. Salg,2.307,6,Stuehus,130,1856,-31 %,
Østre Ringvej 20C8305 Samsø,amsø,700.000,21-10-2016,Alm. Salg,4.516,6,Villa,155,2008,,Aktuel værdi
Storegade 108305 Samsø,amsø,775.000,19-10-2016,Alm. Salg,5.535,4,Villa,140,1900,-6 %,Aktuel værdi
Brundbyvej 148305 Samsø,amsø,1.175.000,17-10-2016,Alm. Salg,4.644,9,Villa,253,1885,-11 %,Aktuel værdi
Langdalen 28305 Samsø,amsø,187.500,16-10-2016,Fam. Salg,2.435,5,Sommerhus,77,1963,,Aktuel værdi
Rosenvej 818305 Samsø,amsø,775.000,13-10-2016,Alm. Salg,11.071,4,Sommerhus,70,1973,-11 %,Aktuel værdi
Ørby Hovedgade 178305 Samsø,amsø,325.000,13-10-2016,Alm. Salg,2.850,4,Villa,114,1880,-24 %,Aktuel værdi
Storegade 148305 Samsø,amsø,850.000,11-10-2016,Alm. Salg,8.500,4,Villa,100,1987,0 %,Aktuel værdi
Østervangen 348305 Samsø,amsø,648.000,11-10-2016,Alm. Salg,8.526,3,Villa,76,1877,-24 %,Aktuel værdi
Havvejen 71C8305 Samsø,amsø,2.650.000,10-10-2016,Alm. Salg,28.804,4,Sommerhus,92,2010,-12 %,Aktuel værdi
Maarup Hovedgade 338305 Samsø,amsø,625.000,07-10-2016,Alm. Salg,4.807,4,Villa,130,1975,-17 %,Aktuel værdi
Skolebakkevej 418305 Samsø,amsø,235.000,06-10-2016,Alm. Salg,2.554,4,Villa,92,1900,4 %,Aktuel værdi
Vestergade 198305 Samsø,amsø,825.000,04-10-2016,Alm. Salg,6.762,7,Rækkehus,122,1900,-8 %,Aktuel værdi
Besser Hovedgade 218305 Samsø,amsø,150.000,28-09-2016,Alm. Salg,833,7,Villa,180,1900,,Aktuel værdi
Østerløkkevej 598305 Samsø,amsø,675.000,19-09-2016,Alm. Salg,7.941,4,Villa,85,1906,-7 %,Aktuel værdi
Brundby Hovedgade 488305 Samsø,amsø,690.000,19-09-2016,Alm. Salg,6.388,5,Villa,108,1880,9 %,Aktuel værdi
Kolby Hovedgade 508305 Samsø,amsø,42.500,15-09-2016,Alm. Salg,433,3,Villa,98,1895,,Aktuel værdi
Lapmejsevej 38305 Samsø,amsø,775.000,14-09-2016,Alm. Salg,10.616,4,Sommerhus,73,1976,-14 %,Aktuel værdi
Stauns 38305 Samsø,amsø,10.500.000,12-09-2016,Alm. Salg,58.333,7,Stuehus,180,1935,,
Alstrup 15B8305 Samsø,amsø,6.050.000,12-09-2016,Alm. Salg,23.818,6,Stuehus,254,1900,,
Torup 228305 Samsø,amsø,1.700.000,11-09-2016,Alm. Salg,8.808,8,Villa,193,1993,,Aktuel værdi
Byvejen 48305 Samsø,amsø,965.000,09-09-2016,Alm. Salg,6.942,3,Villa,139,1916,-10 %,Aktuel værdi
Torup 18305 Samsø,amsø,1.050.000,07-09-2016,Alm. Salg,6.250,5,Villa,168,1805,0 %,Aktuel værdi
Strandskoven 298305 Samsø,amsø,2.505.000,03-09-2016,Alm. Salg,35.281,3,Sommerhus,71,1934,35 %,Aktuel værdi
Heden 6C8305 Samsø,amsø,1.185.000,31-08-2016,Alm. Salg,13.779,3,Sommerhus,86,1997,-8 %,Aktuel værdi
Søvej 108305 Samsø,amsø,3.000.000,29-08-2016,Alm. Salg,31.578,5,Villa,95,1945,-3 %,Aktuel værdi
Tværvej 68305 Samsø,amsø,600.000,26-08-2016,Alm. Salg,3.092,6,Villa,194,1897,,Aktuel værdi
Rosenvej 448305 Samsø,amsø,160.000,18-08-2016,Fam. Salg,2.500,4,Sommerhus,64,1979,,Aktuel værdi
Rosenvej 968305 Samsø,amsø,658.750,16-08-2016,Fam. Salg,6.156,6,Sommerhus,107,1973,,Aktuel værdi
Maarup Kirkevej 238305 Samsø,amsø,2.237.500,16-08-2016,Fam. Salg,13.008,10,Stuehus,172,1955,,
Kolby Hovedgade 418305 Samsø,amsø,450.000,12-08-2016,Alm. Salg,5.696,5,Sommerhus,79,1920,0 %,Aktuel værdi
Ballenvej 238305 Samsø,amsø,710.000,12-08-2016,Alm. Salg,5.259,6,Villa,135,1850,0 %,Aktuel værdi
Stadionsvej 228305 Samsø,amsø,300.000,12-08-2016,Alm. Salg,2.173,3,Villa,138,1877,0 %,Aktuel værdi
Onsbjerg Hovedgade 168305 Samsø,amsø,450.000,11-08-2016,Alm. Salg,2.795,5,Villa,161,1950,0 %,Aktuel værdi
Langgade 28305 Samsø,amsø,500.000,11-08-2016,Alm. Salg,3.968,6,Villa,126,1902,-5 %,Aktuel værdi
Byvejen 218305 Samsø,amsø,142.787,09-08-2016,Auktion,1.089,4,Villa,131,1877,,Aktuel værdi
Strandkrogen 258305 Samsø,amsø,840.000,05-08-2016,Alm. Salg,12.923,3,Sommerhus,65,1970,-6 %,Aktuel værdi
Stenskov 258305 Samsø,amsø,2.595.000,23-07-2016,Alm. Salg,15.355,4,Villa,169,1877,0 %,Aktuel værdi
Slagterivej 118305 Samsø,amsø,731.000,22-07-2016,Fam. Salg,7.166,4,Villa,102,1950,,Aktuel værdi
Slagterivej 138305 Samsø,amsø,1.975.000,22-07-2016,Fam. Salg,10.911,5,Villa,181,2000,,Aktuel værdi
Svømpen 68305 Samsø,amsø,1.275.000,21-07-2016,Alm. Salg,8.916,4,Villa,143,1852,,Aktuel værdi
Gammelløkkevej 48305 Samsø,amsø,1.100.000,19-07-2016,Andet,7.692,6,Stuehus,143,1895,,
Egevej 18305 Samsø,amsø,840.000,15-07-2016,Alm. Salg,6.268,5,Villa,134,1831,,Aktuel værdi
Ørby Hovedgade 278305 Samsø,amsø,1.250.000,13-07-2016,Alm. Salg,8.223,7,Villa,152,1918,,Aktuel værdi
Skægsholm 138305 Samsø,amsø,1.600.000,08-07-2016,Alm. Salg,8.080,10,Villa,198,1908,0 %,Aktuel værdi
Ballenvej 268305 Samsø,amsø,1.025.000,06-07-2016,Alm. Salg,7.536,4,Villa,136,1880,0 %,Aktuel værdi
Ørby Hovedgade 208305 Samsø,amsø,625.000,06-07-2016,Alm. Salg,6.127,4,Villa,102,1890,-12 %,Aktuel værdi
Havnevej 158305 Samsø,amsø,1.200.000,06-07-2016,Alm. Salg,10.256,4,Villa,117,1897,0 %,Aktuel værdi
Museumsvej 38305 Samsø,amsø,550.000,05-07-2016,Alm. Salg,2.989,6,Villa,184,1892,-8 %,Aktuel værdi
Topmejsevej 18305 Samsø,amsø,825.000,04-07-2016,Alm. Salg,9.821,4,Sommerhus,84,1993,-13 %,Aktuel værdi
Pillemarksvej 68305 Samsø,amsø,1.325.000,04-07-2016,Alm. Salg,4.698,8,Villa,282,1967,-10 %,Aktuel værdi
Mejerivej 28305 Samsø,amsø,627.353,04-07-2016,Alm. Salg,3.802,6,Villa,165,1875,,Aktuel værdi
Nordby Hovedgade 248305 Samsø,amsø,1.500.000,01-07-2016,Alm. Salg,8.333,6,Villa,180,1939,-6 %,Aktuel værdi
Ballen Strandpark 378305 Samsø,amsø,3.600.000,24-06-2016,Alm. Salg,27.272,4,Rækkehus,132,2010,,Aktuel værdi
Rosenvej 268305 Samsø,amsø,975.000,22-06-2016,Alm. Salg,11.607,3,Sommerhus,84,1973,,Aktuel værdi
Anemonevej 278305 Samsø,amsø,975.000,20-06-2016,Alm. Salg,17.727,3,Sommerhus,55,2004,-2 %,Aktuel værdi
Rosenvej 668305 Samsø,amsø,485.000,20-06-2016,Alm. Salg,8.660,1,Sommerhus,56,1977,-8 %,Aktuel værdi
Nylandsvej 21A8305 Samsø,amsø,1.405.000,17-06-2016,Alm. Salg,18.012,4,Villa,78,2008,-12 %,Aktuel værdi
Bisgaard Forte 2A8305 Samsø,amsø,620.000,10-06-2016,Alm. Salg,8.611,3,Villa,72,1947,4 %,Aktuel værdi
Ringvejen 18305 Samsø,amsø,1.600.000,07-06-2016,Alm. Salg,8.421,5,Villa,190,1777,-5 %,Aktuel værdi
Marsk Stigs Vej 228305 Samsø,amsø,38.270,06-06-2016,Alm. Salg,265,5,Villa,144,1904,,Aktuel værdi
Nørreskiftevej 88305 Samsø,amsø,260.000,03-06-2016,Alm. Salg,3.611,3,Stuehus,72,1877,,
Egernvej 298305 Samsø,amsø,900.000,27-05-2016,Alm. Salg,15.517,3,Sommerhus,58,1982,,Aktuel værdi
Nordre Møllevej 38305 Samsø,amsø,770.000,27-05-2016,Alm. Salg,11.000,3,Villa,70,1960,-3 %,Aktuel værdi
"Havnevej 4A, 2. TH8305 Samsø",amsø,450.500,25-05-2016,Fam. Salg,9.010,2,Lejlighed,50,1877,-40 %,Aktuel værdi
Østre Ringvej 218305 Samsø,amsø,378.300,24-05-2016,Auktion,5.482,4,Sommerhus,69,1960,,Aktuel værdi
"Havnevej 4B, ST. TV8305 Samsø",amsø,550.000,24-05-2016,Alm. Salg,15.277,1,Lejlighed,36,1877,-4 %,Aktuel værdi
Brundby Hovedgade 50A8305 Samsø,amsø,600.000,15-05-2016,Alm. Salg,8.955,3,Villa,67,1953,-4 %,Aktuel værdi
Besser Smedegade 108305 Samsø,amsø,1.925.000,09-05-2016,Alm. Salg,16.313,4,Villa,118,2007,,Aktuel værdi
Skrænten 18305 Samsø,amsø,500.000,05-05-2016,Alm. Salg,4.310,4,Villa,116,1973,-8 %,Aktuel værdi
Ringebjergvej 198305 Samsø,amsø,1.200.000,02-05-2016,Alm. Salg,9.090,6,Sommerhus,132,1936,-14 %,Aktuel værdi
Egevej 268305 Samsø,amsø,640.000,02-05-2016,Alm. Salg,6.095,4,Villa,105,1825,-8 %,Aktuel værdi
Tranevej 88305 Samsø,amsø,1.178.276,01-05-2016,Fam. Salg,6.136,5,Villa,192,1967,,Aktuel værdi
Hverremosevejen 298305 Samsø,amsø,290.000,29-04-2016,Fam. Salg,5.471,3,Sommerhus,53,1938,,Aktuel værdi
Strandparken 148305 Samsø,amsø,1.965.000,23-04-2016,Alm. Salg,15.846,5,Villa,124,2008,-2 %,Aktuel værdi
Lærkevej 208305 Samsø,amsø,875.000,23-04-2016,Alm. Salg,13.059,4,Sommerhus,67,1971,0 %,Aktuel værdi
Alstrup 28305 Samsø,amsø,2.900.000,21-04-2016,Alm. Salg,18.125,5,Stuehus,160,1894,,
Langgade 318305 Samsø,amsø,450.000,20-04-2016,Alm. Salg,2.812,3,Villa,160,1890,-17 %,Aktuel værdi
Ringvejen 78305 Samsø,amsø,440.000,19-04-2016,Alm. Salg,3.013,5,Villa,146,1727,-11 %,Aktuel værdi
Marsk Stigs Vej 258305 Samsø,amsø,295.000,19-04-2016,Fam. Salg,4.214,3,Villa,70,1960,,Aktuel værdi
Strandkrogen 98305 Samsø,amsø,600.000,18-04-2016,Alm. Salg,6.818,2,Sommerhus,88,1972,-24 %,Aktuel værdi
Skovkrogen 48305 Samsø,amsø,785.000,11-04-2016,Alm. Salg,3.964,7,Villa,198,1974,-6 %,Aktuel værdi
Fyrremejsevej 78305 Samsø,amsø,500.000,11-04-2016,Fam. Salg,8.333,3,Sommerhus,60,1974,,Aktuel værdi
Nørreskiftevej 598305 Samsø,amsø,180.000,09-04-2016,Alm. Salg,1.747,4,Sommerhus,103,1850,,Aktuel værdi
Skovvejen 118305 Samsø,amsø,1.950.000,08-04-2016,Alm. Salg,23.493,5,Sommerhus,83,1963,-9 %,Aktuel værdi
Mågevej 78305 Samsø,amsø,2.200.000,07-04-2016,Alm. Salg,18.803,5,Villa,117,1935,-6 %,Aktuel værdi
Ørby Hovedgade 498305 Samsø,amsø,250.000,07-04-2016,Fam. Salg,2.777,4,Villa,90,1955,,Aktuel værdi
Søndergade 88305 Samsø,amsø,205.448,31-03-2016,Andet,2.209,4,Villa,93,1890,,Aktuel værdi
Skolebakkevej 98305 Samsø,amsø,1.300.000,22-03-2016,Alm. Salg,6.951,4,Villa,187,1970,-33 %,Aktuel værdi
Onsbjerg Vestermark 68305 Samsø,amsø,965.000,21-03-2016,Alm. Salg,8.539,4,Villa,113,1949,-6 %,Aktuel værdi
Maarup Hovedgade 98305 Samsø,amsø,650.000,19-03-2016,Alm. Salg,6.435,6,Sommerhus,101,1974,,Aktuel værdi
Engen 78305 Samsø,amsø,1.620.000,17-03-2016,Alm. Salg,15.728,4,Sommerhus,103,2008,-4 %,Aktuel værdi
Stadionsvej 218305 Samsø,amsø,1.400.000,15-03-2016,Alm. Salg,2.153,12,Villa,650,1827,,Aktuel værdi
Høneballevej 108305 Samsø,amsø,325.000,14-03-2016,Alm. Salg,1.274,5,Villa,255,1877,-19 %,Aktuel værdi
Per Poulsens Vej 28305 Samsø,amsø,63.000,09-03-2016,Fam. Salg,425,7,Villa,148,1910,,Aktuel værdi
Kærvej 258305 Samsø,amsø,156.000,08-03-2016,Auktion,1.418,5,Villa,110,1827,-48 %,Aktuel værdi
Kanhave 108305 Samsø,amsø,1.175.000,07-03-2016,Alm. Salg,10.585,4,Villa,111,1949,-9 %,Aktuel værdi
Anemonevej 538305 Samsø,amsø,603.500,05-03-2016,Fam. Salg,11.175,5,Sommerhus,54,1973,,Aktuel værdi
Præstegyden 8A8305 Samsø,amsø,281.250,04-03-2016,Alm. Salg,5.208,2,Villa,54,1837,-25 %,Aktuel værdi
Maarup Havn 148305 Samsø,amsø,1.800.000,03-03-2016,Alm. Salg,19.780,4,Villa,91,1960,-16 %,Aktuel værdi
Rosenvej 418305 Samsø,amsø,375.000,26-02-2016,Fam. Salg,7.500,3,Sommerhus,50,1967,,Aktuel værdi
Byvejen 258305 Samsø,amsø,1.750.000,25-02-2016,Alm. Salg,7.954,9,Stuehus,220,1880,,
Skolebakkevej 508305 Samsø,amsø,435.000,22-02-2016,Alm. Salg,6.796,3,Villa,64,1930,-24 %,Aktuel værdi
Storegade 448305 Samsø,amsø,485.000,17-02-2016,Alm. Salg,2.819,8,Villa,172,1927,-18 %,Aktuel værdi
Kirkevej 88305 Samsø,amsø,40.000,09-02-2016,Auktion,430,3,Villa,93,1896,,Aktuel værdi
Kirkevej 38305 Samsø,amsø,444.000,27-01-2016,Fam. Salg,3.148,4,Villa,141,1899,,Aktuel værdi
Havvejen 778305 Samsø,amsø,770.000,22-01-2016,Alm. Salg,11.000,4,Sommerhus,70,1977,,Aktuel værdi
Skovvejen 9A8305 Samsø,amsø,1.200.000,17-01-2016,Alm. Salg,13.636,4,Sommerhus,88,1986,-11 %,Aktuel værdi
Bøgevej 168305 Samsø,amsø,730.000,11-01-2016,Fam. Salg,13.518,3,Sommerhus,54,1887,,Aktuel værdi
Slagterivej 338305 Samsø,amsø,800.000,09-01-2016,Alm. Salg,8.695,3,Villa,92,1952,,Aktuel værdi
Frederiksberg 168305 Samsø,amsø,135.000,05-01-2016,Auktion,964,3,Villa,140,1916,-75 %,Aktuel værdi
Søndenbysvej 168305 Samsø,amsø,275.000,29-12-2015,Alm. Salg,2.052,4,Villa,134,2007,,Aktuel værdi
Maarup Skov 88305 Samsø,amsø,950.000,29-12-2015,Fam. Salg,15.833,4,Sommerhus,60,1976,,Aktuel værdi
Lisegyden 38305 Samsø,amsø,325.500,27-12-2015,Alm. Salg,2.583,4,Stuehus,126,1812,,
Søndenbysvej 28305 Samsø,amsø,300.000,24-12-2015,Alm. Salg,3.333,5,Stuehus,90,1916,,
Issehoved 188305 Samsø,amsø,1.800.000,23-12-2015,Alm. Salg,7.659,6,Villa,235,1952,-28 %,Aktuel værdi
Østerløkkevej 358305 Samsø,amsø,1.897.500,23-12-2015,Fam. Salg,10.483,6,Stuehus,181,1892,,
Rosenvej 238305 Samsø,amsø,561.000,21-12-2015,Fam. Salg,12.195,3,Sommerhus,46,1967,-34 %,Aktuel værdi
Besser Hovedgade 568305 Samsø,amsø,967.500,21-12-2015,Alm. Salg,8.130,5,Villa,119,1911,-19 %,Aktuel værdi
Bisgaard Forte 28305 Samsø,amsø,1.150.000,17-12-2015,Alm. Salg,11.734,3,Villa,98,1947,-4 %,Aktuel værdi
Lærkevej 148305 Samsø,amsø,316.500,16-12-2015,Fam. Salg,5.861,3,Sommerhus,54,1967,,Aktuel værdi
Brundbyvej 138305 Samsø,amsø,1.150.000,16-12-2015,Fam. Salg,8.156,7,Sommerhus,141,1847,,Aktuel værdi
Mejerivej 258305 Samsø,amsø,205.000,15-12-2015,Auktion,1.798,3,Villa,114,1954,-59 %,Aktuel værdi
Østerløkkevej 708305 Samsø,amsø,180.625,13-12-2015,Fam. Salg,2.076,6,Sommerhus,87,1850,,Aktuel værdi
Engen 58305 Samsø,amsø,2.200.000,09-12-2015,Alm. Salg,18.333,4,Sommerhus,120,2014,4 %,Aktuel værdi
Sælvig 48B8305 Samsø,amsø,750.000,08-12-2015,Auktion,6.048,4,Rækkehus,124,1900,-54 %,Aktuel værdi
Møllevejen 118305 Samsø,amsø,1.231.200,08-12-2015,Alm. Salg,17.100,4,Sommerhus,72,1963,,Aktuel værdi
Vesterløkken 608305 Samsø,amsø,518.500,04-12-2015,Fam. Salg,8.641,4,Sommerhus,60,1974,,Aktuel værdi
Storegade 388305 Samsø,amsø,650.000,04-12-2015,Alm. Salg,6.250,4,Villa,104,1777,,Aktuel værdi
Anemonevej 458305 Samsø,amsø,510.000,03-12-2015,Fam. Salg,5.666,4,Sommerhus,90,1993,-53 %,Aktuel værdi
Nørreskiftevej 208305 Samsø,amsø,481.500,01-12-2015,Alm. Salg,1.803,7,Villa,267,1927,,Aktuel værdi
Ballebjergvejen 5B8305 Samsø,amsø,1.900.000,30-11-2015,Fam. Salg,7.818,8,Stuehus,243,1925,,
Brundby Hovedgade 178305 Samsø,amsø,150.000,26-11-2015,Alm. Salg,1.162,4,Villa,129,2016,,Aktuel værdi
Skolebakkevej 198305 Samsø,amsø,1.325.000,24-11-2015,Alm. Salg,6.162,8,Villa,215,1727,0 %,Aktuel værdi
Plantagevej 748305 Samsø,amsø,1.550.000,23-11-2015,Alm. Salg,28.181,2,Sommerhus,55,1987,-9 %,Aktuel værdi
Toftebjergvej 58305 Samsø,amsø,320.000,16-11-2015,Alm. Salg,3.902,8,Villa,82,1910,-25 %,Aktuel værdi
Maarup Østerstrand 88305 Samsø,amsø,1.025.000,12-11-2015,Alm. Salg,10.789,4,Sommerhus,95,1974,-9 %,Aktuel værdi
Frederiksberg 68305 Samsø,amsø,1.175.000,11-11-2015,Alm. Salg,10.981,5,Villa,107,1900,0 %,Aktuel værdi
Østermarken 148305 Samsø,amsø,500.000,06-11-2015,Alm. Salg,4.310,5,Villa,116,1951,-23 %,Aktuel værdi
Kanhave 328305 Samsø,amsø,1.125.000,04-11-2015,Alm. Salg,19.067,4,Sommerhus,59,1989,0 %,Aktuel værdi
Hosebåndet 38305 Samsø,amsø,526.113,29-10-2015,Alm. Salg,3.579,4,Villa,147,1955,-32 %,Aktuel værdi
Spætmejsevej 28305 Samsø,amsø,570.000,28-10-2015,Alm. Salg,11.632,3,Sommerhus,49,1979,-23 %,Aktuel værdi
Nylandsvej 278305 Samsø,amsø,1.725.000,26-10-2015,Alm. Salg,15.401,3,Villa,112,2009,-4 %,Aktuel værdi
Langøre 198305 Samsø,amsø,626.667,23-10-2015,Fam. Salg,5.266,4,Villa,119,1969,,Aktuel værdi
Frederiksberg 228305 Samsø,amsø,581.500,23-10-2015,Alm. Salg,4.244,6,Villa,137,1980,,Aktuel værdi
Topmejsevej 58305 Samsø,amsø,920.000,19-10-2015,Alm. Salg,10.823,4,Sommerhus,85,1993,-8 %,Aktuel værdi
Maarup Skov 178305 Samsø,amsø,1.025.000,13-10-2015,Alm. Salg,-,4,Sommerhus,78,1976,,Aktuel værdi
Morten Madsens Vej 228305 Samsø,amsø,930.000,08-10-2015,Alm. Salg,7.153,5,Villa,130,1796,,Aktuel værdi
Frederiksberg 258305 Samsø,amsø,1.300.000,05-10-2015,Alm. Salg,11.016,4,Villa,118,1997,-16 %,Aktuel værdi
Maarup Skov 308305 Samsø,amsø,400.000,30-09-2015,Fam. Salg,6.349,4,Sommerhus,63,1976,,Aktuel værdi
Plantagevej 788305 Samsø,amsø,658.750,30-09-2015,Fam. Salg,7.485,4,Sommerhus,88,1968,,Aktuel værdi
Gammelløkkevej 88305 Samsø,amsø,691.000,24-09-2015,Alm. Salg,2.559,5,Stuehus,270,1869,,
Hosebåndet 178305 Samsø,amsø,500.000,20-09-2015,Alm. Salg,3.703,4,Villa,135,1958,-20 %,Aktuel værdi
Halemejsevej 68305 Samsø,amsø,53.125,19-09-2015,Fam. Salg,531,4,Sommerhus,100,1998,,Aktuel værdi
Tanderup Hovedgade 158305 Samsø,amsø,625.000,18-09-2015,Alm. Salg,5.841,7,Villa,107,1870,-7 %,Aktuel værdi
Kirkevej 108305 Samsø,amsø,625.000,16-09-2015,Alm. Salg,5.530,5,Sommerhus,113,1817,-4 %,Aktuel værdi
Stærevej 88305 Samsø,amsø,915.000,14-09-2015,Alm. Salg,4.815,5,Sommerhus,190,1973,-8 %,Aktuel værdi
Ballebjergvejen 118305 Samsø,amsø,634.950,10-09-2015,Fam. Salg,7.470,3,Sommerhus,85,1957,,Aktuel værdi
