address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Donskærvej 417660 Bækmarksbro,sbro,335.000,09-06-2016,Auktion,1.658,5,Stuehus,202,1914,,
Bavnehøjvej 197660 Bækmarksbro,sbro,2.100.000,03-06-2016,Alm. Salg,10.769,6,Stuehus,195,1952,-7 %,
Engvej 47660 Bækmarksbro,sbro,171.570,02-06-2016,Auktion,2.382,3,Villa,72,1938,,Aktuel værdi
Vilhelmsborgvej 1047660 Bækmarksbro,sbro,2.170.000,25-04-2016,Fam. Salg,14.563,6,Villa,149,1999,,Aktuel værdi
Møborgkirkevej 877660 Bækmarksbro,sbro,165.000,23-03-2016,Alm. Salg,1.375,4,Villa,120,1954,,Aktuel værdi
Brogade 697660 Bækmarksbro,sbro,675.000,22-03-2016,Alm. Salg,3.443,6,Villa,196,1935,,Aktuel værdi
Bækmarksbrovej 37660 Bækmarksbro,sbro,1.150.000,15-03-2016,Alm. Salg,6.388,5,Villa,180,1927,,Aktuel værdi
Grønnegade 47660 Bækmarksbro,sbro,410.000,08-03-2016,Alm. Salg,3.565,3,Villa,115,1947,-15 %,Aktuel værdi
Møborgkirkevej 87660 Bækmarksbro,sbro,475.000,10-02-2016,Alm. Salg,3.518,4,Villa,135,2002,-20 %,Aktuel værdi
Sinkbækvej 157660 Bækmarksbro,sbro,8.520.000,29-01-2016,Alm. Salg,43.030,8,Stuehus,198,1921,,
Røjgårdvej 287660 Bækmarksbro,sbro,2.000.000,28-01-2016,Alm. Salg,4.773,7,Villa,419,1661,-18 %,Aktuel værdi
Solvangen 77660 Bækmarksbro,sbro,1.330.000,19-01-2016,Alm. Salg,9.236,4,Villa,144,1977,-5 %,Aktuel værdi
Ringkøbingvej 1857660 Bækmarksbro,sbro,775.000,22-12-2015,Alm. Salg,3.974,6,Villa,195,1920,-3 %,Aktuel værdi
Østvangen 39B7660 Bækmarksbro,sbro,300.000,10-12-2015,Alm. Salg,3.000,3,Rækkehus,100,1982,-13 %,Aktuel værdi
Donskærvej 557660 Bækmarksbro,sbro,850.000,08-12-2015,Fam. Salg,10.759,3,Stuehus,79,1920,,
Kattenhøjvej 167660 Bækmarksbro,sbro,1.691.300,03-12-2015,Alm. Salg,13.423,4,Stuehus,126,1919,,
Damhusvej 727660 Bækmarksbro,sbro,380.000,06-11-2015,Alm. Salg,2.814,4,Villa,135,1826,-5 %,Aktuel værdi
Bækmarksbrovej 247660 Bækmarksbro,sbro,835.000,03-11-2015,Alm. Salg,7.260,5,Stuehus,115,1940,-10 %,
Østkærvej 207660 Bækmarksbro,sbro,300.000,28-10-2015,Alm. Salg,1.621,7,Villa,185,1920,-24 %,Aktuel værdi
Bækmarksbrovej 367660 Bækmarksbro,sbro,1.200.000,04-10-2015,Alm. Salg,7.500,6,Villa,160,1933,-4 %,Aktuel værdi
Holmvej 147660 Bækmarksbro,sbro,12.050.000,22-09-2015,Alm. Salg,94.140,4,Stuehus,128,1949,,
Østkærvej 277660 Bækmarksbro,sbro,850.000,04-09-2015,Fam. Salg,4.594,6,Stuehus,185,1971,-30 %,
Åvænget 357660 Bækmarksbro,sbro,30.000,08-06-2015,Fam. Salg,238,4,Villa,126,1897,,Aktuel værdi
Grønnegade 267660 Bækmarksbro,sbro,645.000,28-05-2015,Alm. Salg,6.323,4,Villa,102,1976,,Aktuel værdi
Søhusvej 117660 Bækmarksbro,sbro,1.300.000,07-05-2015,Alm. Salg,8.552,4,Villa,152,1916,,Aktuel værdi
Smedegårdvej 127660 Bækmarksbro,sbro,490.000,22-04-2015,Fam. Salg,5.764,3,Villa,85,1987,,Aktuel værdi
Bækmarksbrovej 197660 Bækmarksbro,sbro,637.500,10-04-2015,Fam. Salg,4.903,5,Villa,130,1941,,Aktuel værdi
Bækmarksbrovej 417660 Bækmarksbro,sbro,8.630.000,28-03-2015,Alm. Salg,43.150,9,Stuehus,200,1913,,
Sydvangen 147660 Bækmarksbro,sbro,570.000,09-03-2015,Alm. Salg,4.560,4,Villa,125,1975,-4 %,Aktuel værdi
Ballesigvej 77660 Bækmarksbro,sbro,1.795.000,30-01-2015,Alm. Salg,8.310,5,Villa,216,1924,-10 %,Aktuel værdi
Brogade 217660 Bækmarksbro,sbro,125.000,21-01-2015,Alm. Salg,657,4,Villa,190,1908,-7 %,Aktuel værdi
Bækmarksbrovej 57660 Bækmarksbro,sbro,425.000,25-09-2014,Alm. Salg,2.114,5,Villa,201,1937,,Aktuel værdi
Ringkøbingvej 1807660 Bækmarksbro,sbro,1.170.000,29-08-2014,Alm. Salg,6.324,7,Stuehus,185,1940,-10 %,
Damhusvej 747660 Bækmarksbro,sbro,75.000,22-08-2014,Alm. Salg,1.250,3,Villa,60,1950,,Aktuel værdi
Ringkøbingvej 1797660 Bækmarksbro,sbro,1.170.000,28-07-2014,Alm. Salg,5.064,7,Villa,231,1937,-1 %,Aktuel værdi
Grønnegade 167660 Bækmarksbro,sbro,500.000,14-07-2014,Alm. Salg,3.205,6,Villa,156,1980,,Aktuel værdi
Frederiksberg 127660 Bækmarksbro,sbro,440.000,23-05-2014,Alm. Salg,3.142,3,Villa,140,1951,-11 %,Aktuel værdi
Frederiksberg 117660 Bækmarksbro,sbro,522.300,19-05-2014,Alm. Salg,5.275,4,Villa,99,1954,,Aktuel værdi
Brogade 557660 Bækmarksbro,sbro,495.000,26-04-2014,Alm. Salg,4.194,4,Villa,118,1959,-17 %,Aktuel værdi
Frederiksberg 157660 Bækmarksbro,sbro,415.000,08-04-2014,Alm. Salg,3.458,6,Villa,120,1917,-5 %,Aktuel værdi
Sydvangen 27660 Bækmarksbro,sbro,775.000,07-03-2014,Alm. Salg,4.696,6,Villa,165,1972,-6 %,Aktuel værdi
Gran Alle 217660 Bækmarksbro,sbro,1.350.000,28-02-2014,Alm. Salg,5.487,6,Villa,246,1924,-5 %,Aktuel værdi
Østvangen 417660 Bækmarksbro,sbro,385.000,31-01-2014,Alm. Salg,3.437,3,Villa,112,1980,-13 %,Aktuel værdi
Søhusvej 157660 Bækmarksbro,sbro,2.200.000,21-01-2014,Alm. Salg,13.750,4,Villa,160,2004,0 %,Aktuel værdi
Paradisvej 77660 Bækmarksbro,sbro,750.000,17-01-2014,Alm. Salg,5.357,5,Villa,140,1983,-6 %,Aktuel værdi
Møborgkirkevej 887660 Bækmarksbro,sbro,260.000,19-12-2013,Alm. Salg,3.250,5,Villa,80,1941,-12 %,Aktuel værdi
Saugmandsvej 117660 Bækmarksbro,sbro,1.735.000,16-12-2013,Alm. Salg,8.897,4,Stuehus,195,1940,-13 %,
Østvangen 767660 Bækmarksbro,sbro,245.000,30-09-2013,Alm. Salg,1.103,6,Villa,222,2016,,Aktuel værdi
Brogade 417660 Bækmarksbro,sbro,416.000,28-09-2013,Alm. Salg,4.160,5,Villa,100,1939,,Aktuel værdi
Østvangen 227660 Bækmarksbro,sbro,908.500,28-09-2013,Fam. Salg,5.823,4,Villa,156,1979,,Aktuel værdi
Bækmarkvej 167660 Bækmarksbro,sbro,895.000,12-09-2013,Alm. Salg,6.438,4,Stuehus,139,1940,0 %,
Holmgårdvej 437660 Bækmarksbro,sbro,21.850.000,29-08-2013,Alm. Salg,166.793,5,Stuehus,131,1921,,
Kræmmergårdvej 797660 Bækmarksbro,sbro,99.000,23-07-2013,Alm. Salg,450,10,Stuehus,220,1905,,
Sydvangen 37660 Bækmarksbro,sbro,487.500,04-06-2013,Alm. Salg,3.931,4,Villa,124,1973,,Aktuel værdi
Brogade 637660 Bækmarksbro,sbro,825.000,30-04-2013,Alm. Salg,5.935,5,Villa,139,1959,-6 %,Aktuel værdi
Paradisbakken 97660 Bækmarksbro,sbro,800.000,15-03-2013,Alm. Salg,4.494,7,Villa,178,1975,,Aktuel værdi
Møborgåvej 207660 Bækmarksbro,sbro,1.900.000,04-03-2013,Alm. Salg,9.500,5,Villa,200,1999,-5 %,Aktuel værdi
Brogade 537660 Bækmarksbro,sbro,200.000,08-02-2013,Alm. Salg,1.526,5,Villa,131,1948,,Aktuel værdi
Ballesigvej 97660 Bækmarksbro,sbro,65.000,31-01-2013,Auktion,433,4,Villa,150,1924,,Aktuel værdi
Præstegårdsvænget 97660 Bækmarksbro,sbro,1.035.000,29-01-2013,Alm. Salg,3.296,9,Villa,314,1916,,Aktuel værdi
Bækmarkvej 57660 Bækmarksbro,sbro,610.000,26-01-2013,Alm. Salg,3.388,7,Villa,180,1940,-5 %,Aktuel værdi
Kræmmergårdvej 177660 Bækmarksbro,sbro,900.000,16-01-2013,Alm. Salg,3.383,8,Villa,266,1921,,Aktuel værdi
Sporvej 27660 Bækmarksbro,sbro,300.000,09-11-2012,Alm. Salg,1.829,7,Villa,164,1922,-20 %,Aktuel værdi
Østvangen 47660 Bækmarksbro,sbro,500.000,25-09-2012,Alm. Salg,3.289,5,Villa,152,1976,-5 %,Aktuel værdi
Kræmmergårdvej 47660 Bækmarksbro,sbro,610.000,06-09-2012,Alm. Salg,7.439,3,Villa,82,1953,-2 %,Aktuel værdi
Møborgkirkevej 867660 Bækmarksbro,sbro,250.000,04-09-2012,Alm. Salg,1.644,4,Villa,152,1940,-16 %,Aktuel værdi
Frederiksberg 47660 Bækmarksbro,sbro,142.601,02-09-2012,Fam. Salg,1.782,4,Villa,80,1946,,Aktuel værdi
Ringkøbingvej 1437660 Bækmarksbro,sbro,2.700.000,02-07-2012,Alm. Salg,14.673,7,Stuehus,184,1910,,
Brogade 67660 Bækmarksbro,sbro,275.000,22-05-2012,Fam. Salg,1.334,7,Villa,206,2014,,Aktuel værdi
Grenholmvej 297660 Bækmarksbro,sbro,565.000,18-05-2012,Alm. Salg,7.739,3,Villa,73,1913,-4 %,Aktuel værdi
Frederiksberg 187660 Bækmarksbro,sbro,628.918,21-03-2012,Fam. Salg,4.524,5,Villa,139,1952,,Aktuel værdi
Vilhelmsborgvej 1287660 Bækmarksbro,sbro,315.424,14-03-2012,Fam. Salg,2.975,3,Stuehus,106,1910,,
Bækmarkvej 177660 Bækmarksbro,sbro,1.200.000,31-01-2012,Alm. Salg,6.122,6,Stuehus,196,1940,-19 %,
Bækmarksbrovej 167660 Bækmarksbro,sbro,6.950.000,24-01-2012,Alm. Salg,32.783,6,Stuehus,212,1940,,
Brogade 507660 Bækmarksbro,sbro,170.000,15-12-2011,Auktion,2.073,4,Villa,82,1907,,Aktuel værdi
Kræmmergårdvej 507660 Bækmarksbro,sbro,38.540,13-10-2011,Alm. Salg,134,9,Stuehus,286,1916,,
Råkærvej 137660 Bækmarksbro,sbro,350.000,15-09-2011,Alm. Salg,2.187,7,Villa,160,1900,,Aktuel værdi
Bækmarksbrovej 147660 Bækmarksbro,sbro,3.715.000,04-08-2011,Alm. Salg,16.152,6,Stuehus,230,1674,,
Brogade 707660 Bækmarksbro,sbro,395.000,01-08-2011,Alm. Salg,3.558,4,Villa,111,1960,0 %,Aktuel værdi
Ulfsundvej 257660 Bækmarksbro,sbro,900.000,23-05-2011,Alm. Salg,1.642,8,Stuehus,548,2015,,
Brogade 657660 Bækmarksbro,sbro,780.000,30-04-2011,Alm. Salg,4.171,5,Villa,187,1963,-11 %,Aktuel værdi
Brogade 237660 Bækmarksbro,sbro,800.000,29-03-2011,Alm. Salg,4.494,6,Detailhandel,178,1906,,Aktuel værdi
Ringkøbingvej 1607660 Bækmarksbro,sbro,184.514,08-11-2010,Alm. Salg,1.826,4,Villa,101,1940,,Aktuel værdi
Brogade 147660 Bækmarksbro,sbro,270.000,05-11-2010,Alm. Salg,1.788,5,Villa,151,1950,-8 %,Aktuel værdi
Østvangen 187660 Bækmarksbro,sbro,80.000,29-10-2010,Alm. Salg,360,6,Villa,222,2011,,Aktuel værdi
Bækmarksbrovej 657660 Bækmarksbro,sbro,13.250.000,07-10-2010,Auktion,67.602,6,Stuehus,196,1890,,
Donskærvej 517660 Bækmarksbro,sbro,700.000,06-10-2010,Fam. Salg,10.000,3,Stuehus,70,1959,,
Kræmmergårdvej 407660 Bækmarksbro,sbro,900.000,01-10-2010,Alm. Salg,8.181,5,Stuehus,110,1973,,
Engvej 307660 Bækmarksbro,sbro,4.500.000,01-10-2010,Alm. Salg,19.313,7,Villa,233,1937,,Aktuel værdi
Bækmarksbrovej 647660 Bækmarksbro,sbro,750.000,09-09-2010,Auktion,-,8,Villa,197,1900,,Aktuel værdi
Holmgårdvej 1267660 Bækmarksbro,sbro,1.065.000,09-07-2010,Alm. Salg,6.454,4,Villa,165,1903,-3 %,Aktuel værdi
Sinkbækvej 427660 Bækmarksbro,sbro,8.641.000,06-07-2010,Alm. Salg,39.456,6,Stuehus,219,1908,,
Smedegårdvej 107660 Bækmarksbro,sbro,750.000,30-06-2010,Alm. Salg,5.769,4,Villa,130,1978,,Aktuel værdi
Brogade 107660 Bækmarksbro,sbro,158.244,12-06-2010,Alm. Salg,799,7,Villa,198,1910,,Aktuel værdi
Bækmarksbrovej 377660 Bækmarksbro,sbro,250.000,27-04-2010,Alm. Salg,1.582,5,Villa,158,1899,-15 %,Aktuel værdi
Vilhelmsborgvej 1067660 Bækmarksbro,sbro,645.000,15-04-2010,Auktion,3.225,6,Villa,200,1943,,Aktuel værdi
Brogade 397660 Bækmarksbro,sbro,349.000,24-03-2010,Alm. Salg,3.490,4,Villa,100,1924,,Aktuel værdi
Ringkøbingvej 1707660 Bækmarksbro,sbro,1.700.000,04-03-2010,Alm. Salg,12.142,5,Stuehus,140,1978,,
Holmvej 107660 Bækmarksbro,sbro,1.450.000,26-02-2010,Alm. Salg,-,8,Villa,188,1871,,Aktuel værdi
Ringkøbingvej 1567660 Bækmarksbro,sbro,595.000,31-01-2010,Alm. Salg,7.168,3,Villa,83,1931,,Aktuel værdi
Holmgårdvej 1747660 Bækmarksbro,sbro,200.000,10-12-2009,Auktion,2.666,3,Villa,75,1885,-60 %,Aktuel værdi
Ovenmøllevej 37660 Bækmarksbro,sbro,3.880.000,10-12-2009,Fam. Salg,20.208,3,Stuehus,192,1880,,
Holmgårdvej 1257660 Bækmarksbro,sbro,520.000,17-11-2009,Alm. Salg,3.909,6,Villa,133,1949,-5 %,Aktuel værdi
Søndergårdvej 207660 Bækmarksbro,sbro,280.000,22-10-2009,Alm. Salg,2.333,4,Villa,120,1960,-14 %,Aktuel værdi
Ringkøbingvej 1677660 Bækmarksbro,sbro,600.000,17-09-2009,Alm. Salg,4.477,5,Stuehus,134,1940,1 %,
Råkærvej 67660 Bækmarksbro,sbro,550.000,13-08-2009,Auktion,3.873,4,Villa,142,1910,-21 %,Aktuel værdi
Ringkøbingvej 1477660 Bækmarksbro,sbro,2.420.000,23-07-2009,Alm. Salg,18.615,3,Villa,130,1964,-3 %,Aktuel værdi
Bækmarksbrovej 17660 Bækmarksbro,sbro,725.000,30-06-2009,Alm. Salg,3.918,8,Villa,185,1929,-15 %,Aktuel værdi
Frederiksberg 77660 Bækmarksbro,sbro,145.887,19-06-2009,Alm. Salg,806,5,Villa,181,2011,,Aktuel værdi
Sinkbækvej 237660 Bækmarksbro,sbro,543.703,16-03-2009,Fam. Salg,3.398,5,Villa,160,1943,,Aktuel værdi
Åbergvej 87660 Bækmarksbro,sbro,880.000,16-02-2009,Alm. Salg,5.866,4,Villa,150,1963,-2 %,Aktuel værdi
Damhusvej 607660 Bækmarksbro,sbro,885.000,21-01-2009,Alm. Salg,7.436,4,Stuehus,119,2007,-16 %,
Kræmmergårdvej 307660 Bækmarksbro,sbro,405.000,09-01-2009,Alm. Salg,3.552,3,Villa,114,1880,-9 %,Aktuel værdi
Ringkøbingvej 1557660 Bækmarksbro,sbro,7.500.000,03-01-2009,Alm. Salg,24.115,6,Stuehus,311,1990,,
Kræmmergårdvej 597660 Bækmarksbro,sbro,700.000,20-12-2008,Fam. Salg,-,8,Stuehus,249,1966,,
Brogade 587660 Bækmarksbro,sbro,361.000,13-11-2008,Alm. Salg,2.123,6,Villa,170,1927,,Aktuel værdi
Engvej 67660 Bækmarksbro,sbro,650.000,29-09-2008,Alm. Salg,6.914,3,Villa,94,1952,-5 %,Aktuel værdi
Korsveje 57660 Bækmarksbro,sbro,1.645.000,18-08-2008,Alm. Salg,7.580,6,Villa,217,1900,0 %,Aktuel værdi
Frederiksberg 37660 Bækmarksbro,sbro,295.000,25-07-2008,Alm. Salg,-,2,Detailhandel,20,1940,,Aktuel værdi
Grønnegade 67660 Bækmarksbro,sbro,250.000,30-06-2008,Alm. Salg,2.717,4,Villa,92,1969,,Aktuel værdi
Søndergårdvej 27660 Bækmarksbro,sbro,244.000,25-06-2008,Alm. Salg,2.238,4,Villa,109,1931,-11 %,Aktuel værdi
Bækmarkvej 117660 Bækmarksbro,sbro,560.000,23-06-2008,Alm. Salg,5.384,4,Villa,104,1940,,Aktuel værdi
Holmgårdvej 1707660 Bækmarksbro,sbro,260.000,02-06-2008,Alm. Salg,-,6,Villa,215,1898,-5 %,Aktuel værdi
Åvænget 67660 Bækmarksbro,sbro,725.000,02-06-2008,Alm. Salg,5.664,3,Villa,128,1973,-52 %,Aktuel værdi
Østvangen 587660 Bækmarksbro,sbro,70.000,07-05-2008,Alm. Salg,416,5,Villa,168,2009,,Aktuel værdi
Grønkærvej 357660 Bækmarksbro,sbro,550.000,25-04-2008,Alm. Salg,3.819,5,Villa,144,1928,0 %,Aktuel værdi
Holmgårdvej 1667660 Bækmarksbro,sbro,300.000,16-04-2008,Alm. Salg,-,7,Villa,130,1930,,Aktuel værdi
Ringkøbingvej 1757660 Bækmarksbro,sbro,3.321.666,15-04-2008,Fam. Salg,14.632,6,Stuehus,227,1750,,
Møborgkirkevej 387660 Bækmarksbro,sbro,1.425.000,02-04-2008,Alm. Salg,7.125,8,Villa,200,1900,,Aktuel værdi
Paradisbakken 167660 Bækmarksbro,sbro,95.000,01-04-2008,Alm. Salg,435,5,Villa,218,2009,-24 %,Aktuel værdi
Møborgkirkevej 647660 Bækmarksbro,sbro,1.085.000,23-03-2008,Alm. Salg,4.340,7,Villa,250,1919,0 %,Aktuel værdi
Røjgårdvej 237660 Bækmarksbro,sbro,12.700.000,11-03-2008,Alm. Salg,39.563,9,Stuehus,321,1969,,
Holmgårdvej 997660 Bækmarksbro,sbro,90.000,06-03-2008,Fam. Salg,592,5,Stuehus,152,1987,,
Ringkøbingvej 145A7660 Bækmarksbro,sbro,1.107.000,29-02-2008,Fam. Salg,6.589,6,Stuehus,168,1980,,
Bækmarksbrovej 257660 Bækmarksbro,sbro,985.000,08-02-2008,Alm. Salg,10.706,3,Villa,92,1940,-1 %,Aktuel værdi
Brogade 317660 Bækmarksbro,sbro,775.000,29-01-2008,Alm. Salg,3.369,6,Villa,230,1910,-8 %,Aktuel værdi
Engvej 377660 Bækmarksbro,sbro,1.320.000,16-01-2008,Alm. Salg,8.354,5,Stuehus,158,1972,,
Brogade 787660 Bækmarksbro,sbro,452.446,10-01-2008,Alm. Salg,2.919,4,Villa,155,1975,,Aktuel værdi
Korsveje 37660 Bækmarksbro,sbro,1.912.358,08-01-2008,Alm. Salg,19.513,6,Villa,98,1914,,Aktuel værdi
Vilhelmsborgvej 1227660 Bækmarksbro,sbro,660.000,02-01-2008,Alm. Salg,9.166,3,Villa,72,1959,-5 %,Aktuel værdi
Ringkøbingvej 1687660 Bækmarksbro,sbro,845.000,01-12-2007,Alm. Salg,5.281,7,Villa,160,1938,0 %,Aktuel værdi
Søhusvænget 67660 Bækmarksbro,sbro,1.695.000,01-11-2007,Alm. Salg,9.313,6,Villa,182,1780,0 %,Aktuel værdi
Bossenhøjvej 217660 Bækmarksbro,sbro,1.495.000,01-11-2007,Alm. Salg,8.794,5,Stuehus,170,1920,0 %,
Søndergårdvej 107660 Bækmarksbro,sbro,465.000,22-10-2007,Alm. Salg,5.470,5,Villa,85,1956,,Aktuel værdi
Grønnegade 127660 Bækmarksbro,sbro,575.000,19-10-2007,Alm. Salg,3.911,4,Villa,147,1947,-2 %,Aktuel værdi
Møborgkirkevej 497660 Bækmarksbro,sbro,400.000,10-10-2007,Alm. Salg,3.053,3,Villa,131,1953,,Aktuel værdi
Vilhelmsborgvej 1057660 Bækmarksbro,sbro,300.000,27-08-2007,Andet,4.411,3,Villa,68,1830,,Aktuel værdi
Pindstrupvej 37660 Bækmarksbro,sbro,436.017,23-08-2007,Fam. Salg,3.114,5,Stuehus,140,1870,,
Fårevej 107660 Bækmarksbro,sbro,2.000.000,01-08-2007,Alm. Salg,9.478,7,Villa,211,1927,-5 %,Aktuel værdi
Bossenhøjvej 337660 Bækmarksbro,sbro,73.000,06-07-2007,Fam. Salg,737,3,Villa,99,1926,,Aktuel værdi
Frederiksberg 147660 Bækmarksbro,sbro,200.000,30-06-2007,Fam. Salg,2.150,3,Villa,93,1952,,Aktuel værdi
Bækmarksbrovej 427660 Bækmarksbro,sbro,310.000,27-06-2007,Fam. Salg,3.690,3,Villa,84,1900,-10 %,Aktuel værdi
Sinkbækvej 377660 Bækmarksbro,sbro,215.000,27-06-2007,Fam. Salg,1.837,4,Villa,117,1965,,Aktuel værdi
Østvangen 447660 Bækmarksbro,sbro,850.000,11-05-2007,Alm. Salg,7.943,4,Villa,107,1978,,Aktuel værdi
Gran Alle 57660 Bækmarksbro,sbro,340.000,07-05-2007,Alm. Salg,-,3,Villa,167,1953,,Aktuel værdi
Brogade 407660 Bækmarksbro,sbro,400.000,27-03-2007,Alm. Salg,3.278,6,Villa,122,1900,,Aktuel værdi
Holmgårdvej 1017660 Bækmarksbro,sbro,137.870,28-02-2007,Fam. Salg,765,5,Villa,180,2008,,Aktuel værdi
Åvænget 317660 Bækmarksbro,sbro,165.000,27-02-2007,Alm. Salg,3.750,2,Villa,44,1946,,Aktuel værdi
Kattenhøjvej 217660 Bækmarksbro,sbro,1.400.000,23-02-2007,Alm. Salg,21.875,3,Stuehus,64,1930,,
Damhusvej 597660 Bækmarksbro,sbro,5.400.000,06-02-2007,Fam. Salg,-,6,Villa,217,1978,,Aktuel værdi
Rødemøllevej 67660 Bækmarksbro,sbro,5.350.000,30-01-2007,Fam. Salg,35.666,4,Stuehus,150,1978,,
Bavnehøjvej 147660 Bækmarksbro,sbro,4.704.620,27-01-2007,Fam. Salg,-,4,Stuehus,178,1921,,
Bavnehøjvej 187660 Bækmarksbro,sbro,380.930,22-01-2007,Alm. Salg,2.591,3,Stuehus,147,1936,,
Søhusvej 287660 Bækmarksbro,sbro,3.575.000,08-01-2007,Alm. Salg,14.711,7,Stuehus,243,1979,,
Fårevej 157660 Bækmarksbro,sbro,1.050.000,05-01-2007,Alm. Salg,5.865,5,Villa,179,1973,,Aktuel værdi
Brogade 137660 Bækmarksbro,sbro,515.000,22-12-2006,Alm. Salg,3.601,5,Villa,143,1974,,Aktuel værdi
Frederiksberg 87660 Bækmarksbro,sbro,240.000,12-12-2006,Alm. Salg,2.891,3,Villa,83,1920,,Aktuel værdi
Grønsmøllevej 87660 Bækmarksbro,sbro,2.375.000,08-12-2006,Alm. Salg,8.861,8,Villa,268,1969,,Aktuel værdi
Søndergårdvej 147660 Bækmarksbro,sbro,600.000,08-12-2006,Alm. Salg,7.142,3,Villa,84,1958,,Aktuel værdi
Krarupvej 167660 Bækmarksbro,sbro,550.000,07-12-2006,Alm. Salg,5.500,4,Villa,100,1910,,Aktuel værdi
Søndergårdvej 77660 Bækmarksbro,sbro,460.000,20-11-2006,Alm. Salg,5.227,4,Villa,88,1956,,Aktuel værdi
Søndergårdvej 37660 Bækmarksbro,sbro,380.000,09-11-2006,Alm. Salg,4.222,5,Villa,90,1930,,Aktuel værdi
Holmgårdvej 1657660 Bækmarksbro,sbro,550.000,31-10-2006,Alm. Salg,2.894,6,Villa,190,1986,,Aktuel værdi
Damhusvej 617660 Bækmarksbro,sbro,2.000.000,12-10-2006,Alm. Salg,15.503,4,Stuehus,129,1986,,
Søndergårdvej 227660 Bækmarksbro,sbro,745.000,07-10-2006,Alm. Salg,4.434,6,Villa,168,1974,,Aktuel værdi
Grenholmvej 257660 Bækmarksbro,sbro,435.000,29-09-2006,Alm. Salg,4.142,3,Villa,105,1921,,Aktuel værdi
Frederiksberg 267660 Bækmarksbro,sbro,585.000,30-08-2006,Alm. Salg,5.318,5,Villa,110,1941,,Aktuel værdi
Møborgkirkevej 117660 Bækmarksbro,sbro,297.500,14-08-2006,Fam. Salg,3.305,4,Villa,90,1966,,Aktuel værdi
Grønnegade 137660 Bækmarksbro,sbro,535.000,12-07-2006,Alm. Salg,4.179,4,Villa,128,1965,,Aktuel værdi
