address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kirkevejen 196818 Årre,Årre,940.000,18-07-2016,Alm. Salg,4.820,6,Villa,195,1976,-6 %,Aktuel værdi
Kirkevejen 276818 Årre,Årre,1.200.000,11-07-2016,Alm. Salg,5.194,5,Villa,231,1978,-5 %,Aktuel værdi
Dyrbækvej 76818 Årre,Årre,500.000,20-06-2016,Alm. Salg,3.401,4,Villa,147,1973,,Aktuel værdi
Dyrbækvej 96818 Årre,Årre,12.261.800,20-06-2016,Alm. Salg,33.966,11,Stuehus,361,1995,,
Egebakken 146818 Årre,Årre,1.640.000,09-06-2016,Alm. Salg,12.330,5,Villa,133,2006,-3 %,Aktuel værdi
Vestervang 236818 Årre,Årre,570.000,08-06-2016,Alm. Salg,5.480,4,Villa,104,1978,-4 %,Aktuel værdi
Vardevej 506818 Årre,Årre,200.000,13-05-2016,Alm. Salg,2.597,3,Villa,77,1948,,Aktuel værdi
Skolegade 206818 Årre,Årre,675.000,04-05-2016,Alm. Salg,4.821,4,Villa,140,1937,-10 %,Aktuel værdi
Digevej 56818 Årre,Årre,1.250.000,17-04-2016,Alm. Salg,7.961,6,Villa,157,1970,-3 %,Aktuel værdi
Eskærdalsvej 116818 Årre,Årre,9.800.000,15-04-2016,Alm. Salg,46.666,5,Stuehus,210,1908,,
Ørnhøjvej 86818 Årre,Årre,2.050.000,15-04-2016,Alm. Salg,12.349,4,Stuehus,166,1936,,
Toften 216818 Årre,Årre,1.000.000,14-04-2016,Alm. Salg,6.451,6,Villa,155,1980,,Aktuel værdi
Krosvinget 36818 Årre,Årre,1.285.620,10-04-2016,Alm. Salg,6.240,7,Stuehus,206,1855,35 %,
Lindegade 206818 Årre,Årre,510.000,26-03-2016,Alm. Salg,4.722,4,Villa,108,1960,,Aktuel værdi
Præstebrovej 426818 Årre,Årre,280.000,07-03-2016,Alm. Salg,3.888,2,Villa,72,1953,-20 %,Aktuel værdi
Engholmvej 166818 Årre,Årre,2.178.420,26-02-2016,Alm. Salg,12.169,5,Stuehus,179,1880,-52 %,
Kirkevejen 12A6818 Årre,Årre,642.500,02-02-2016,Andet,4.370,5,Villa,147,1997,,Aktuel værdi
Vænget 56818 Årre,Årre,1.060.000,28-01-2016,Alm. Salg,7.361,5,Villa,144,1977,-3 %,Aktuel værdi
Vrenderupvej 156818 Årre,Årre,350.000,26-01-2016,Auktion,3.977,3,Villa,88,1965,-11 %,Aktuel værdi
Vænget 226818 Årre,Årre,700.000,22-01-2016,Alm. Salg,6.034,4,Villa,116,1976,-7 %,Aktuel værdi
Toften 76818 Årre,Årre,960.806,17-01-2016,Fam. Salg,6.766,5,Villa,142,1978,,Aktuel værdi
Digevej 306818 Årre,Årre,1.350.000,16-01-2016,Alm. Salg,9.121,5,Villa,148,1987,-3 %,Aktuel værdi
Fåborgvej 47A6818 Årre,Årre,440.663,12-01-2016,Alm. Salg,2.561,6,Villa,172,1957,,Aktuel værdi
Fuglsigvej 156818 Årre,Årre,797.500,01-01-2016,Alm. Salg,8.137,5,Stuehus,98,1898,,
Bellisvej 46818 Årre,Årre,350.000,29-12-2015,Alm. Salg,3.846,3,Villa,91,1965,,Aktuel værdi
Birkegade 46818 Årre,Årre,200.000,23-12-2015,Alm. Salg,2.061,6,Villa,97,1955,-43 %,Aktuel værdi
Skærbækvej 146818 Årre,Årre,1.475.000,22-12-2015,Alm. Salg,8.939,5,Stuehus,165,1958,-7 %,
Roustvej 1626818 Årre,Årre,670.000,16-12-2015,Alm. Salg,3.785,5,Villa,177,1949,-4 %,Aktuel værdi
Byvejen 126818 Årre,Årre,414.776,16-12-2015,Auktion,3.485,3,Villa,119,1972,,Aktuel værdi
Vardevej 156818 Årre,Årre,600.000,09-12-2015,Auktion,2.173,7,Villa,276,1835,-14 %,Aktuel værdi
"Hegnsgårdvej 16, ST. 166818 Årre",Årre,297.063,04-12-2015,Alm. Salg,1.747,5,Villa,170,2016,,Aktuel værdi
Kirkevejen 12B6818 Årre,Årre,515.000,20-11-2015,Alm. Salg,4.055,5,Villa,127,1933,-2 %,Aktuel værdi
Fåborgvej 416818 Årre,Årre,960.000,17-11-2015,Alm. Salg,4.423,14,Villa,217,1921,,Aktuel værdi
Heagervej 256818 Årre,Årre,1.700.000,13-11-2015,Alm. Salg,7.264,6,Villa,234,1941,-8 %,Aktuel værdi
Egebakken 43B6818 Årre,Årre,875.000,10-11-2015,Alm. Salg,10.057,3,Rækkehus,87,2008,-5 %,Aktuel værdi
Egebjergvej 126818 Årre,Årre,2.775.000,09-11-2015,Alm. Salg,12.012,5,Stuehus,231,1950,-1 %,
Fåborgvej 426818 Årre,Årre,150.000,28-09-2015,Alm. Salg,949,5,Villa,158,1900,-60 %,Aktuel værdi
Tingvejen 2646818 Årre,Årre,3.000.000,22-09-2015,Fam. Salg,20.689,5,Stuehus,145,1913,,
Egelundvej 196818 Årre,Årre,1.000.000,13-09-2015,Alm. Salg,8.403,4,Villa,119,1994,-7 %,Aktuel værdi
Egelundvej 146818 Årre,Årre,1.175.000,07-09-2015,Alm. Salg,8.274,5,Villa,142,1973,-6 %,Aktuel værdi
Midtgårdsvej 26818 Årre,Årre,760.000,28-08-2015,Alm. Salg,6.280,4,Villa,121,1941,-7 %,Aktuel værdi
Fåborgvej 756818 Årre,Årre,525.000,21-08-2015,Alm. Salg,5.198,3,Villa,101,1940,-12 %,Aktuel værdi
Vardevej 456818 Årre,Årre,1.675.007,19-08-2015,Fam. Salg,8.909,6,Stuehus,188,1905,,
Skolegade 26818 Årre,Årre,300.000,12-08-2015,Auktion,-,10,Villa,249,1925,-57 %,Aktuel værdi
Vesterled 486818 Årre,Årre,139.968,03-08-2015,Alm. Salg,920,5,Villa,152,2016,,Aktuel værdi
Vardevej 176818 Årre,Årre,1.945.000,31-07-2015,Alm. Salg,8.568,9,Stuehus,227,1870,,
Hovvej 26818 Årre,Årre,1.840.000,20-07-2015,Alm. Salg,8.214,5,Stuehus,224,1895,-7 %,
Kirkevejen 216818 Årre,Årre,750.000,14-07-2015,Alm. Salg,5.172,5,Villa,145,1976,-6 %,Aktuel værdi
Roustvej 1466818 Årre,Årre,760.000,09-07-2015,Alm. Salg,4.967,4,Villa,153,1956,-5 %,Aktuel værdi
Tamhøjevej 66818 Årre,Årre,667.000,08-07-2015,Alm. Salg,3.176,6,Stuehus,210,1930,-42 %,
Bryndumsager 46818 Årre,Årre,91.142,02-07-2015,Auktion,959,3,Villa,95,1910,,Aktuel værdi
Agernvej 116818 Årre,Årre,800.000,01-07-2015,Auktion,5.263,6,Villa,152,1983,-47 %,Aktuel værdi
Byvejen 316818 Årre,Årre,475.000,01-07-2015,Alm. Salg,3.625,4,Villa,131,1966,,Aktuel værdi
Vestervang 116818 Årre,Årre,550.000,26-06-2015,Alm. Salg,3.571,5,Villa,154,1978,,Aktuel værdi
Fyrrevænget 166818 Årre,Årre,679.500,22-06-2015,Alm. Salg,3.775,7,Villa,180,1971,,Aktuel værdi
Fuglsigvej 136818 Årre,Årre,12.405.000,17-06-2015,Alm. Salg,66.336,6,Stuehus,187,1880,,
Fåborgvej 536818 Årre,Årre,145.000,11-06-2015,Alm. Salg,1.006,5,Villa,144,1930,-52 %,Aktuel værdi
Fåborgvej 376818 Årre,Årre,340.000,08-06-2015,Alm. Salg,1.307,8,Villa,260,1900,-24 %,Aktuel værdi
Trehøjevej 86818 Årre,Årre,1.900.000,29-05-2015,Alm. Salg,10.052,9,Villa,189,1875,,Aktuel værdi
Præstebrovej 296818 Årre,Årre,14.461.000,19-05-2015,Alm. Salg,80.338,7,Stuehus,180,1985,,
Vrenderupvej 506818 Årre,Årre,400.000,07-05-2015,Alm. Salg,3.305,4,Villa,121,1963,-11 %,Aktuel værdi
Toften 66818 Årre,Årre,930.000,23-04-2015,Alm. Salg,7.099,4,Villa,131,1977,-2 %,Aktuel værdi
Nørrevang 86818 Årre,Årre,191.000,23-04-2015,Auktion,1.591,4,Villa,120,1966,-62 %,Aktuel værdi
Roustvej 1806818 Årre,Årre,405.000,22-03-2015,Alm. Salg,2.579,5,Villa,157,1939,,Aktuel værdi
Roustvej 2456818 Årre,Årre,1.595.000,16-03-2015,Alm. Salg,7.088,8,Villa,225,1875,0 %,Aktuel værdi
Roustvej 1656818 Årre,Årre,800.000,09-03-2015,Alm. Salg,5.333,6,Villa,150,1975,,Aktuel værdi
Bellisvej 56818 Årre,Årre,1.200.000,05-03-2015,Alm. Salg,8.571,5,Villa,140,2009,-8 %,Aktuel værdi
Roustvej 2086818 Årre,Årre,810.000,02-03-2015,Andet,4.969,6,Villa,163,1953,,Aktuel værdi
Roustvej 2046818 Årre,Årre,300.000,26-02-2015,Alm. Salg,3.260,4,Villa,92,1955,,Aktuel værdi
Roustvej 2066818 Årre,Årre,510.000,26-02-2015,Andet,6.710,3,Villa,76,1954,,Aktuel værdi
Tranbjergvej 86818 Årre,Årre,350.000,18-02-2015,Alm. Salg,2.272,5,Stuehus,154,1917,-30 %,
Lindegade 56818 Årre,Årre,640.000,21-01-2015,Alm. Salg,5.614,4,Lejlighed,114,1938,,Aktuel værdi
Grimstrup Hovedvej 46818 Årre,Årre,1.140.000,16-01-2015,Alm. Salg,6.993,5,Stuehus,163,1956,0 %,
Byvejen 276818 Årre,Årre,375.000,06-01-2015,Alm. Salg,3.125,4,Villa,120,1970,-12 %,Aktuel værdi
Fladhøjvej 16818 Årre,Årre,6.600.000,06-01-2015,Alm. Salg,25.000,5,Stuehus,264,1866,,
Kirsebærvænget 206818 Årre,Årre,360.000,29-12-2014,Andet,3.564,3,Villa,101,1969,,Aktuel værdi
Jyllerupvej 126818 Årre,Årre,700.000,08-12-2014,Alm. Salg,4.458,8,Villa,157,1919,-35 %,Aktuel værdi
Kirkevejen 10B6818 Årre,Årre,400.000,04-12-2014,Auktion,2.272,7,Villa,176,1900,,Aktuel værdi
Byvejen 96818 Årre,Årre,1.400.000,04-12-2014,Alm. Salg,7.070,5,Villa,198,1870,-6 %,Aktuel værdi
Skovvej 56818 Årre,Årre,4.830.000,27-11-2014,Fam. Salg,36.044,3,Stuehus,134,1915,,
Nørrevang 66818 Årre,Årre,570.000,19-11-2014,Alm. Salg,5.277,4,Villa,108,1965,-4 %,Aktuel værdi
Byvejen 176818 Årre,Årre,375.000,10-11-2014,Alm. Salg,3.409,4,Villa,110,1930,-14 %,Aktuel værdi
Rudholmvej 286818 Årre,Årre,261.000,01-10-2014,Alm. Salg,3.625,3,Stuehus,72,1920,,
Granlyvej 46818 Årre,Årre,950.000,29-09-2014,Alm. Salg,4.203,6,Stuehus,226,1898,-10 %,
Grimstrup Hovedvej 31E6818 Årre,Årre,2.850.000,14-08-2014,Alm. Salg,10.877,6,Villa,262,2008,-5 %,Aktuel værdi
Fåborgvej 736818 Årre,Årre,189.000,08-08-2014,Alm. Salg,1.615,4,Villa,117,1930,-46 %,Aktuel værdi
Elmegade 16818 Årre,Årre,960.000,06-08-2014,Alm. Salg,6.575,4,Villa,146,1912,-4 %,Aktuel værdi
Østerlundvej 26818 Årre,Årre,1.598.000,05-08-2014,Alm. Salg,6.316,9,Stuehus,253,1934,,
Vænget 526818 Årre,Årre,1.030.000,30-07-2014,Alm. Salg,7.744,5,Villa,133,1997,-14 %,Aktuel værdi
Møllevej 426818 Årre,Årre,206.000,29-07-2014,Alm. Salg,1.839,6,Sommerhus,112,1900,,Aktuel værdi
Egelundvej 366818 Årre,Årre,1.175.000,17-07-2014,Alm. Salg,8.639,5,Villa,136,1978,-7 %,Aktuel værdi
Granlyvej 66818 Årre,Årre,2.935.000,30-06-2014,Alm. Salg,16.305,7,Stuehus,180,1957,,
Rolighed 96818 Årre,Årre,109.000,30-06-2014,Alm. Salg,595,5,Stuehus,183,2015,,
Tingvejen 2626818 Årre,Årre,2.175.000,22-06-2014,Alm. Salg,10.357,5,Villa,210,1952,-13 %,Aktuel værdi
Toften 46818 Årre,Årre,1.300.000,21-06-2014,Alm. Salg,5.306,7,Villa,245,1977,,Aktuel værdi
Fladhøjvej 56818 Årre,Årre,965.000,19-06-2014,Alm. Salg,6.266,7,Stuehus,154,1911,0 %,
Præstebrovej 476818 Årre,Årre,495.000,18-06-2014,Fam. Salg,4.194,5,Villa,118,1898,,Aktuel værdi
Fuglsigvej 96818 Årre,Årre,975.000,05-06-2014,Alm. Salg,5.477,5,Stuehus,178,1988,-11 %,
Tranbjergvej 26818 Årre,Årre,2.995.935,26-05-2014,Alm. Salg,11.657,9,Stuehus,257,1904,,
Skolegade 11B6818 Årre,Årre,890.000,05-05-2014,Alm. Salg,6.953,4,Villa,128,2000,-1 %,Aktuel værdi
Grimstrup Hovedvej 236818 Årre,Årre,300.000,10-04-2014,Auktion,3.529,4,Villa,85,1930,,Aktuel værdi
Skolegade 11G6818 Årre,Årre,650.000,07-04-2014,Alm. Salg,6.914,3,Villa,94,2000,-6 %,Aktuel værdi
Birkegade 166818 Årre,Årre,2.100.000,05-04-2014,Alm. Salg,11.538,7,Villa,182,2005,,Aktuel værdi
Avtrupvej 46818 Årre,Årre,3.000.000,26-03-2014,Alm. Salg,23.437,4,Stuehus,128,1905,,
Kirkevejen 146818 Årre,Årre,1.150.000,26-03-2014,Alm. Salg,8.333,4,Villa,138,1973,-6 %,Aktuel værdi
Møllevej 86818 Årre,Årre,374.800,25-03-2014,Alm. Salg,3.407,3,Villa,110,1970,0 %,Aktuel værdi
Toften 286818 Årre,Årre,1.298.000,09-03-2014,Alm. Salg,9.474,5,Villa,137,1977,-6 %,Aktuel værdi
Skolegade 8B6818 Årre,Årre,400.000,07-03-2014,Alm. Salg,4.444,2,Rækkehus,90,1980,-19 %,Aktuel værdi
Skolegade 8D6818 Årre,Årre,400.000,04-03-2014,Alm. Salg,4.878,3,Rækkehus,82,1980,-20 %,Aktuel værdi
Fåborgvej 256818 Årre,Årre,276.250,25-02-2014,Andet,1.829,10,Villa,151,1955,,Aktuel værdi
Tranbjergvej 196818 Årre,Årre,409.859,25-02-2014,Alm. Salg,2.157,5,Stuehus,190,1892,,
Egelundvej 216818 Årre,Årre,1.300.000,10-02-2014,Alm. Salg,9.285,4,Villa,140,1998,-7 %,Aktuel værdi
Rudholmvej 376818 Årre,Årre,1.998.000,18-01-2014,Alm. Salg,9.469,9,Villa,211,1939,-5 %,Aktuel værdi
Ørnhøjvej 16818 Årre,Årre,1.100.000,17-01-2014,Alm. Salg,3.559,6,Villa,309,1902,-14 %,Aktuel værdi
Vrenderupvej 56818 Årre,Årre,65.000,09-01-2014,Auktion,722,4,Villa,90,1936,-88 %,Aktuel værdi
Vardevej 286818 Årre,Årre,7.120.000,01-01-2014,Alm. Salg,22.675,9,Stuehus,314,1974,,
Skolegade 166818 Årre,Årre,1.062.500,21-12-2013,Fam. Salg,8.500,4,Villa,125,2003,,Aktuel værdi
Trehøjevej 76818 Årre,Årre,950.000,20-12-2013,Alm. Salg,5.588,7,Villa,170,1974,,Aktuel værdi
Vænget 86818 Årre,Årre,625.000,18-11-2013,Alm. Salg,6.377,4,Villa,98,1976,,Aktuel værdi
Ravnsøvej 176818 Årre,Årre,262.316,15-11-2013,Alm. Salg,1.589,5,Villa,165,1860,,Aktuel værdi
Møllevej 26818 Årre,Årre,495.000,13-11-2013,Auktion,4.500,5,Villa,110,1950,,Aktuel værdi
Roustvej 1596818 Årre,Årre,1.050.000,04-11-2013,Alm. Salg,5.121,7,Villa,205,1910,-4 %,Aktuel værdi
Jyllerupvej 146818 Årre,Årre,24.995.000,28-10-2013,Alm. Salg,138.093,7,Stuehus,181,1989,,
Tranbjergvej 46818 Årre,Årre,1.686.313,27-10-2013,Fam. Salg,8.969,8,Stuehus,188,1940,,
Bryndumsager 56818 Årre,Årre,3.200.000,23-10-2013,Auktion,15.841,7,Stuehus,202,1910,,
Grimstrup Hovedvej 216818 Årre,Årre,474.992,18-10-2013,Andet,3.124,5,Villa,152,1930,,Aktuel værdi
Nørrevang 36818 Årre,Årre,465.000,16-10-2013,Alm. Salg,4.603,3,Villa,101,1961,-19 %,Aktuel værdi
Møllegårdsvej 246818 Årre,Årre,10.750.000,27-09-2013,Andet,60.734,5,Stuehus,177,1979,-16 %,
Vesterled 136818 Årre,Årre,565.000,04-07-2013,Auktion,2.839,6,Villa,199,1971,,Aktuel værdi
Vænget 336818 Årre,Årre,679.672,26-06-2013,Andet,3.634,7,Villa,187,1980,,Aktuel værdi
Toften 166818 Årre,Årre,995.000,14-06-2013,Alm. Salg,7.007,4,Villa,142,1980,,Aktuel værdi
Præstebrovej 246818 Årre,Årre,1.890.000,05-06-2013,Alm. Salg,7.382,11,Villa,256,1985,-5 %,Aktuel værdi
Fåborgvej 386818 Årre,Årre,275.000,30-05-2013,Alm. Salg,2.182,4,Villa,126,1900,-21 %,Aktuel værdi
Tamhøjevej 36818 Årre,Årre,320.000,22-05-2013,Alm. Salg,2.831,4,Stuehus,113,1933,,
Roustvej 1156818 Årre,Årre,2.770.000,07-05-2013,Alm. Salg,7.547,10,Stuehus,367,1964,-7 %,
Skærbækvej 56818 Årre,Årre,3.585.000,01-05-2013,Alm. Salg,21.088,5,Stuehus,170,1928,,
Vestervang 186818 Årre,Årre,895.000,22-04-2013,Alm. Salg,5.173,6,Villa,173,1978,0 %,Aktuel værdi
Ravnsøvej 196818 Årre,Årre,525.000,12-04-2013,Andet,-,7,Villa,181,1950,,Aktuel værdi
Krosvinget 126818 Årre,Årre,400.000,28-02-2013,Auktion,3.539,3,Villa,113,1975,-50 %,Aktuel værdi
Digevej 166818 Årre,Årre,1.055.541,28-02-2013,Fam. Salg,7.996,5,Villa,132,1971,,Aktuel værdi
Ravnsøvej 18B6818 Årre,Årre,1.200.000,26-02-2013,Alm. Salg,6.976,7,Villa,172,1975,,Aktuel værdi
Byvejen 406818 Årre,Årre,700.000,18-02-2013,Alm. Salg,3.196,9,Villa,219,1972,-10 %,Aktuel værdi
Roustvej 1496818 Årre,Årre,4.070.000,30-01-2013,Alm. Salg,27.133,5,Stuehus,150,1924,,
Møllevej 346818 Årre,Årre,40.000,11-01-2013,Auktion,377,4,Villa,106,1920,,Aktuel værdi
Dalmosevej 86818 Årre,Årre,3.880.000,21-12-2012,Alm. Salg,32.333,5,Stuehus,120,1835,,
Møllevej 246818 Årre,Årre,74.000,19-12-2012,Auktion,1.057,3,Villa,70,1950,,Aktuel værdi
Fyrrevænget 16818 Årre,Årre,350.808,30-11-2012,Fam. Salg,2.505,3,Villa,140,1971,,Aktuel værdi
Roustvej 1516818 Årre,Årre,1.045.000,29-11-2012,Alm. Salg,8.164,3,Villa,128,1995,-5 %,Aktuel værdi
Roustvej 2656818 Årre,Årre,400.000,28-11-2012,Auktion,3.278,3,Villa,122,1942,,Aktuel værdi
Vesterled 526818 Årre,Årre,1.025.000,24-11-2012,Fam. Salg,6.250,5,Villa,164,2009,-51 %,Aktuel værdi
Siggårdsvej 156818 Årre,Årre,350.000,08-11-2012,Alm. Salg,2.058,4,Stuehus,170,1932,,
Grimstrup Hovedvej 196818 Årre,Årre,1.075.000,01-11-2012,Alm. Salg,7.119,7,Villa,151,1931,-7 %,Aktuel værdi
Byvejen 216818 Årre,Årre,384.600,01-11-2012,Alm. Salg,6.009,2,Villa,64,1939,,Aktuel værdi
Agernvej 76818 Årre,Årre,1.050.000,16-10-2012,Alm. Salg,9.813,3,Villa,107,1984,,Aktuel værdi
Toften 296818 Årre,Årre,1.100.000,14-10-2012,Alm. Salg,7.801,4,Villa,141,1978,-4 %,Aktuel værdi
Møllevej 66818 Årre,Årre,600.000,05-10-2012,Alm. Salg,10.000,3,Villa,60,1954,-4 %,Aktuel værdi
Vardevej 76818 Årre,Årre,459.843,20-09-2012,Alm. Salg,4.598,5,Stuehus,100,1909,0 %,
Vænget 306818 Årre,Årre,148.384,17-09-2012,Alm. Salg,910,5,Villa,163,2014,,Aktuel værdi
Egebakken 276818 Årre,Årre,630.000,14-09-2012,Fam. Salg,3.000,5,Villa,210,2008,,Aktuel værdi
Egebakken 86818 Årre,Årre,838.337,05-09-2012,Fam. Salg,6.986,6,Villa,120,2006,,Aktuel værdi
Roustvej 1106818 Årre,Årre,1.200.000,20-08-2012,Alm. Salg,-,7,Stuehus,214,1916,,
Præstebrovej 236818 Årre,Årre,750.000,20-08-2012,Alm. Salg,4.629,5,Stuehus,162,1924,-14 %,
Byvejen 86818 Årre,Årre,1.531.970,13-07-2012,Alm. Salg,8.148,6,Stuehus,188,1864,,
Byvejen 256818 Årre,Årre,650.000,05-07-2012,Alm. Salg,4.062,7,Villa,160,1962,-6 %,Aktuel værdi
Toften 56818 Årre,Årre,1.160.000,27-06-2012,Alm. Salg,4.603,9,Villa,252,1978,-3 %,Aktuel værdi
Nyvang 86818 Årre,Årre,412.600,24-06-2012,Fam. Salg,3.820,3,Villa,108,1970,,Aktuel værdi
Roustvej 1536818 Årre,Årre,945.000,20-06-2012,Alm. Salg,5.591,6,Stuehus,169,1938,-57 %,
Hegnsgårdvej 116818 Årre,Årre,296.900,15-06-2012,Alm. Salg,1.530,4,Villa,194,2013,,Aktuel værdi
Møllevej 46818 Årre,Årre,475.000,14-06-2012,Auktion,3.571,5,Villa,133,1954,,Aktuel værdi
Grimstrup Hovedvej 246818 Årre,Årre,1.100.000,31-05-2012,Alm. Salg,5.978,5,Villa,184,1893,,Aktuel værdi
Vestervang 126818 Årre,Årre,575.000,16-05-2012,Alm. Salg,5.324,3,Villa,108,1973,-8 %,Aktuel værdi
Vrenderupvej 406818 Årre,Årre,815.000,08-05-2012,Alm. Salg,5.062,7,Stuehus,161,1909,,
Fyrrevænget 266818 Årre,Årre,612.000,18-04-2012,Fam. Salg,5.016,4,Villa,122,1972,-12 %,Aktuel værdi
Bellisvej 66818 Årre,Årre,470.000,26-03-2012,Alm. Salg,4.086,4,Villa,115,1973,,Aktuel værdi
Roustvej 1146818 Årre,Årre,907.200,23-03-2012,Alm. Salg,4.200,6,Stuehus,216,1930,,
Roustvej 1276818 Årre,Årre,1.020.800,23-03-2012,Alm. Salg,5.866,6,Stuehus,174,1952,,
Byvejen 156818 Årre,Årre,200.000,06-03-2012,Alm. Salg,2.197,3,Villa,91,1950,-49 %,Aktuel værdi
Toften 36818 Årre,Årre,800.000,14-02-2012,Alm. Salg,4.571,5,Villa,175,1977,,Aktuel værdi
Møllevej 186818 Årre,Årre,775.000,06-02-2012,Alm. Salg,6.739,5,Villa,115,1961,-3 %,Aktuel værdi
Tingvejen 2666818 Årre,Årre,1.050.000,02-02-2012,Alm. Salg,10.606,5,Stuehus,99,1951,,
Møllevej 406818 Årre,Årre,300.000,27-01-2012,Alm. Salg,4.285,5,Stuehus,70,1885,-39 %,
Grimstrup Hovedvej 366818 Årre,Årre,983.978,24-01-2012,Fam. Salg,4.753,8,Villa,207,1946,,Aktuel værdi
Eskærdalsvej 86818 Årre,Årre,635.000,18-01-2012,Alm. Salg,5.825,3,Villa,109,1955,-9 %,Aktuel værdi
Vardevej 426818 Årre,Årre,298.000,17-01-2012,Alm. Salg,2.921,4,Stuehus,102,1912,,
Skolegade 126818 Årre,Årre,708.000,06-01-2012,Alm. Salg,6.103,6,Villa,116,1910,-6 %,Aktuel værdi
Egelundvej 406818 Årre,Årre,1.840.000,15-12-2011,Alm. Salg,11.151,6,Villa,165,2012,,Aktuel værdi
Dalmosevej 96818 Årre,Årre,4.350.000,13-12-2011,Alm. Salg,30.419,6,Stuehus,143,1942,,
Fåborgvej 196818 Årre,Årre,457.500,18-11-2011,Alm. Salg,2.541,7,Villa,180,1963,,Aktuel værdi
Vesterled 236818 Årre,Årre,609.463,03-11-2011,Fam. Salg,4.322,4,Villa,141,1979,,Aktuel værdi
Hyldegårdsvej 16818 Årre,Årre,3.082.610,03-11-2011,Alm. Salg,9.341,9,Stuehus,330,1910,-5 %,
Digevej 76818 Årre,Årre,1.200.000,01-11-2011,Alm. Salg,9.090,4,Villa,132,1971,-6 %,Aktuel værdi
Møllevej 446818 Årre,Årre,1.450.000,24-10-2011,Alm. Salg,10.211,5,Villa,142,1970,,Aktuel værdi
Egelundvej 266818 Årre,Årre,1.320.000,11-10-2011,Alm. Salg,11.000,4,Villa,120,1978,0 %,Aktuel værdi
Engholmvej 106818 Årre,Årre,700.000,29-09-2011,Alm. Salg,5.185,5,Stuehus,135,1963,-7 %,
Fyrrevænget 146818 Årre,Årre,745.000,12-09-2011,Alm. Salg,5.321,4,Villa,140,1971,-6 %,Aktuel værdi
Grimstrup Hovedvej 396818 Årre,Årre,360.000,09-09-2011,Alm. Salg,2.727,4,Villa,132,1825,-9 %,Aktuel værdi
