address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vinkelvej 47270 Stakroge,roge,325.000,21-11-2013,Alm. Salg,2.620,4,Villa,124,1936,,Aktuel værdi
Villavej 87270 Stakroge,roge,366.299,05-09-2013,Alm. Salg,5.814,3,Villa,63,1943,,Aktuel værdi
Borgergade 597270 Stakroge,roge,35.000,03-09-2013,Alm. Salg,372,5,Villa,94,1954,,Aktuel værdi
Borgergade 207270 Stakroge,roge,46.709,12-07-2013,Auktion,536,5,Villa,87,1935,,Aktuel værdi
Lillevej 67270 Stakroge,roge,148.868,06-02-2013,Alm. Salg,891,6,Villa,167,1917,,Aktuel værdi
Engebækvej 157270 Stakroge,roge,160.000,30-11-2012,Auktion,1.012,6,Villa,158,1976,-64 %,Aktuel værdi
Knaplundvej 37270 Stakroge,roge,1.672.500,23-10-2012,Alm. Salg,8.533,7,Stuehus,196,1931,-7 %,
Villavej 17270 Stakroge,roge,160.000,12-10-2012,Auktion,1.073,6,Villa,149,1928,,Aktuel værdi
Engebækvej 167270 Stakroge,roge,100.000,13-09-2012,Alm. Salg,1.250,3,Villa,80,1962,0 %,Aktuel værdi
Lyngholmsvej 47270 Stakroge,roge,595.000,05-09-2012,Alm. Salg,3.863,5,Villa,154,1963,,Aktuel værdi
Timlundvej 397270 Stakroge,roge,65.000,08-08-2012,Alm. Salg,650,3,Villa,100,1924,-73 %,Aktuel værdi
Sønderbyvej 67270 Stakroge,roge,2.750.000,27-04-2012,Alm. Salg,34.375,3,Stuehus,80,1900,,
Borgergade 147270 Stakroge,roge,795.000,26-01-2012,Alm. Salg,4.968,5,Stuehus,160,1880,0 %,
Borgergade 387270 Stakroge,roge,85.000,19-12-2011,Alm. Salg,1.197,3,Villa,71,1928,-71 %,Aktuel værdi
Engebækvej 327270 Stakroge,roge,479.885,30-08-2011,Alm. Salg,3.332,5,Villa,144,1948,,Aktuel værdi
Engebækvej 317270 Stakroge,roge,340.000,21-07-2011,Alm. Salg,4.358,4,Villa,78,1942,,Aktuel værdi
Timlundvej 197270 Stakroge,roge,595.000,27-06-2011,Alm. Salg,5.219,5,Rækkehus,114,1920,-5 %,Aktuel værdi
Borgergade 577270 Stakroge,roge,70.000,11-04-2011,Alm. Salg,1.166,3,Villa,60,1950,,Aktuel værdi
Knaplundvej 107270 Stakroge,roge,3.300.000,28-03-2011,Fam. Salg,18.232,4,Stuehus,181,1928,,
Villavej 47270 Stakroge,roge,70.000,28-06-2010,Alm. Salg,1.372,4,Villa,51,1955,-53 %,Aktuel værdi
Borgergade 377270 Stakroge,roge,751.787,12-05-2010,Alm. Salg,5.149,3,Stuehus,146,1915,,
Kirkebyvej 1487270 Stakroge,roge,1.790.000,27-04-2010,Alm. Salg,19.888,4,Stuehus,90,1900,,
Villavej 27270 Stakroge,roge,150.000,26-04-2010,Alm. Salg,1.363,4,Villa,110,1923,,Aktuel værdi
Borgergade 487270 Stakroge,roge,100.000,17-03-2010,Fam. Salg,970,5,Villa,103,1929,,Aktuel værdi
Engebækvej 187270 Stakroge,roge,300.000,09-02-2010,Fam. Salg,1.818,5,Villa,165,1964,,Aktuel værdi
Timlundvej 137270 Stakroge,roge,250.000,15-12-2009,Alm. Salg,-,4,Villa,151,1968,-14 %,Aktuel værdi
Hovenvej 87270 Stakroge,roge,625.000,10-08-2009,Alm. Salg,4.194,6,Villa,149,1900,-7 %,Aktuel værdi
Borgergade 37270 Stakroge,roge,440.000,29-05-2009,Alm. Salg,5.176,3,Villa,85,1952,,Aktuel værdi
Knaplundvej 17270 Stakroge,roge,925.000,26-01-2009,Alm. Salg,4.302,6,Stuehus,215,1918,,
Engebækvej 20B7270 Stakroge,roge,650.000,10-11-2008,Auktion,4.850,5,Villa,134,1979,,Aktuel værdi
Sønderbyvej 47270 Stakroge,roge,3.300.000,05-09-2008,Alm. Salg,26.190,6,Stuehus,126,1886,,
Stadion Alle 107270 Stakroge,roge,570.000,01-09-2008,Alm. Salg,5.533,3,Villa,103,1988,-4 %,Aktuel værdi
Vinkelvej 87270 Stakroge,roge,210.000,28-04-2008,Fam. Salg,3.043,3,Villa,69,1932,,Aktuel værdi
Engebækvej 227270 Stakroge,roge,500.000,11-04-2008,Alm. Salg,4.901,5,Villa,102,1976,-8 %,Aktuel værdi
Ilderhedevej 2B7270 Stakroge,roge,750.000,31-01-2008,Alm. Salg,3.750,5,Stuehus,200,1927,,
Timlundvej 357270 Stakroge,roge,342.000,29-10-2007,Alm. Salg,-,3,Villa,87,1944,,Aktuel værdi
Odinsgaardsvej 37270 Stakroge,roge,1.116.000,24-08-2007,Alm. Salg,8.390,4,Stuehus,133,1927,,
Borgergade 537270 Stakroge,roge,695.000,04-08-2007,Alm. Salg,6.318,5,Villa,110,1937,0 %,Aktuel værdi
Borgergade 467270 Stakroge,roge,348.000,28-06-2007,Alm. Salg,2.740,4,Villa,127,1942,0 %,Aktuel værdi
Engebækvej 517270 Stakroge,roge,895.000,26-06-2007,Alm. Salg,5.593,6,Stuehus,160,1937,0 %,
Ilderhedevej 57270 Stakroge,roge,255.000,23-05-2007,Andet,1.770,8,Villa,144,1959,,Aktuel værdi
Timlundvej 317270 Stakroge,roge,520.000,30-04-2007,Alm. Salg,6.753,3,Villa,77,1940,0 %,Aktuel værdi
Engebækvej 297270 Stakroge,roge,380.000,15-03-2007,Alm. Salg,2.992,3,Villa,127,1943,,Aktuel værdi
Ilderhedevej 37270 Stakroge,roge,1.850.000,29-01-2007,Fam. Salg,-,5,Stuehus,158,1918,,
Ilderhedevej 117270 Stakroge,roge,180.000,15-09-2006,Alm. Salg,1.800,3,Villa,100,1897,,Aktuel værdi
Borgergade 697270 Stakroge,roge,595.000,14-08-2006,Alm. Salg,5.776,4,Villa,103,1960,,Aktuel værdi
Borgergade 137270 Stakroge,roge,600.000,22-06-2006,Alm. Salg,5.882,3,Villa,102,1954,,Aktuel værdi
Borgergade 557270 Stakroge,roge,350.000,22-06-2006,Alm. Salg,2.611,6,Villa,134,1955,,Aktuel værdi
Borgergade 717270 Stakroge,roge,319.000,26-05-2006,Alm. Salg,3.709,3,Villa,86,1953,,Aktuel værdi
Lyngholmsvej 67270 Stakroge,roge,435.000,05-05-2006,Alm. Salg,4.027,4,Villa,108,1948,,Aktuel værdi
Villavej 57270 Stakroge,roge,825.000,01-04-2006,Alm. Salg,5.288,5,Villa,156,1978,,Aktuel værdi
Vinkelvej 97270 Stakroge,roge,85.000,17-11-2005,Alm. Salg,615,7,Villa,138,1932,,Aktuel værdi
Ilderhedevej 77270 Stakroge,roge,2.900.000,17-11-2005,Alm. Salg,20.863,5,Stuehus,139,1916,,
Engebækvej 437270 Stakroge,roge,525.000,24-08-2005,Alm. Salg,6.645,3,Villa,79,1948,,Aktuel værdi
Sandetvej 207270 Stakroge,roge,1.800.000,04-07-2005,Alm. Salg,12.000,3,Stuehus,150,1914,,
Timlundvej 207270 Stakroge,roge,340.000,27-05-2005,Alm. Salg,2.931,3,Villa,116,1952,,Aktuel værdi
Borgergade 567270 Stakroge,roge,1.100.000,14-12-2004,Alm. Salg,8.730,3,Stuehus,126,1909,,
Villavej 67270 Stakroge,roge,245.000,06-12-2004,Alm. Salg,2.784,5,Villa,88,1933,,Aktuel værdi
Timlundvej 47270 Stakroge,roge,495.000,30-10-2004,Alm. Salg,4.669,5,Villa,106,1948,,Aktuel værdi
Timlundvej 437270 Stakroge,roge,5.900.000,22-09-2004,Alm. Salg,23.228,9,Stuehus,254,1892,,
Timlundvej 337270 Stakroge,roge,210.000,08-06-2004,Alm. Salg,2.333,4,Villa,90,1955,,Aktuel værdi
Vinkelvej 37270 Stakroge,roge,400.000,26-02-2004,Fam. Salg,2.352,5,Villa,170,1922,,Aktuel værdi
Engebækvej 377270 Stakroge,roge,240.000,22-01-2004,Alm. Salg,3.428,3,Villa,70,1959,,Aktuel værdi
Lyngholmsvej 27270 Stakroge,roge,1.975.000,08-01-2004,Alm. Salg,7.509,9,Stuehus,263,1977,,
Borgergade 637270 Stakroge,roge,1.840.000,07-10-2003,Alm. Salg,8.558,6,Stuehus,215,1977,,
Knaplundvej 57270 Stakroge,roge,450.000,19-09-2003,Alm. Salg,4.838,4,Villa,93,1953,,Aktuel værdi
Vardevej 1607270 Stakroge,roge,1.150.000,10-09-2003,Alm. Salg,6.845,10,Stuehus,168,1914,,
Hovenvej 17270 Stakroge,roge,1.250.000,09-07-2003,Alm. Salg,4.646,7,Villa,269,1982,,Aktuel værdi
Engebækvej 107270 Stakroge,roge,206.605,01-07-2003,Alm. Salg,1.844,4,Villa,112,1921,,Aktuel værdi
Borgergade 317270 Stakroge,roge,300.000,25-06-2003,Alm. Salg,2.586,7,Villa,116,1921,,Aktuel værdi
Borgergade 47270 Stakroge,roge,595.000,06-02-2003,Alm. Salg,4.760,4,Villa,125,1969,,Aktuel værdi
Knaplundvej 127270 Stakroge,roge,347.000,27-01-2003,Alm. Salg,3.336,3,Villa,104,1928,,Aktuel værdi
Borgergade 57270 Stakroge,roge,285.000,21-06-2002,Alm. Salg,2.394,5,Villa,119,1958,,Aktuel værdi
Villavej 77270 Stakroge,roge,150.000,26-03-2002,Alm. Salg,1.744,4,Villa,86,1932,,Aktuel værdi
Odinsgaardsvej 57270 Stakroge,roge,10.200.000,14-03-2002,Fam. Salg,72.340,3,Stuehus,141,1890,,
Lyngholmsvej 87270 Stakroge,roge,875.000,27-10-2001,Alm. Salg,-,10,Stuehus,207,1911,,
Timlundvej 77270 Stakroge,roge,390.000,15-03-2001,Alm. Salg,3.750,4,Villa,104,1934,,Aktuel værdi
Villavej 187270 Stakroge,roge,335.000,30-10-2000,Alm. Salg,3.190,4,Villa,105,1930,,Aktuel værdi
Engebækvej 37270 Stakroge,roge,758.844,29-10-2000,Alm. Salg,5.233,6,Stuehus,145,1877,,
Villavej 177270 Stakroge,roge,630.497,25-10-2000,Alm. Salg,4.776,4,Villa,132,1973,,Aktuel værdi
Ilderhedevej 97270 Stakroge,roge,1.005.000,21-03-2000,Alm. Salg,6.836,3,Stuehus,147,1929,,
Borgergade 587270 Stakroge,roge,998.000,26-02-1999,Alm. Salg,5.940,5,Stuehus,168,1916,,
Vinkelvej 17270 Stakroge,roge,550.000,19-02-1999,Fam. Salg,3.333,7,Villa,165,1922,,Aktuel værdi
Borgergade 157270 Stakroge,roge,335.000,16-02-1999,Alm. Salg,-,9,Villa,167,1952,,Aktuel værdi
Timlundvej 127270 Stakroge,roge,395.000,01-10-1998,Alm. Salg,2.992,3,Villa,132,1935,,Aktuel værdi
Ilderhedevej 27270 Stakroge,roge,645.000,16-09-1998,Alm. Salg,-,8,Stuehus,262,1900,,
Engebækvej 577270 Stakroge,roge,434.000,12-02-1998,Alm. Salg,3.807,6,Villa,114,1973,,Aktuel værdi
Vinkelvej 77270 Stakroge,roge,250.000,30-01-1998,Alm. Salg,2.136,4,Villa,117,1918,,Aktuel værdi
Borgergade 517270 Stakroge,roge,600.000,20-01-1998,Alm. Salg,2.830,8,Anden beboelse,212,1929,,Aktuel værdi
Engebækvej 47270 Stakroge,roge,350.000,09-01-1998,Alm. Salg,3.043,5,Villa,115,1927,,Aktuel værdi
Engebækvej 237270 Stakroge,roge,600.000,30-09-1997,Alm. Salg,5.217,4,Villa,115,1964,,Aktuel værdi
Borgergade 547270 Stakroge,roge,160.198,21-05-1997,Alm. Salg,-,7,Villa,182,1920,,Aktuel værdi
Villavej 97270 Stakroge,roge,339.396,13-05-1996,Alm. Salg,4.089,4,Villa,83,1947,,Aktuel værdi
Borgergade 337270 Stakroge,roge,315.440,14-04-1996,Alm. Salg,1.577,6,Villa,200,1912,,Aktuel værdi
Odinsgaardsvej 27270 Stakroge,roge,175.000,03-04-1996,Alm. Salg,1.822,3,Stuehus,96,1882,,
Timlundvej 157270 Stakroge,roge,270.000,29-12-1995,Alm. Salg,2.596,4,Villa,104,1942,,Aktuel værdi
Timlundvej 147270 Stakroge,roge,451.815,20-10-1995,Alm. Salg,3.073,5,Villa,147,1975,,Aktuel værdi
Engebækvej 67270 Stakroge,roge,370.000,25-08-1995,Alm. Salg,3.333,5,Villa,111,1924,,Aktuel værdi
Borgergade 417270 Stakroge,roge,518.751,14-01-1995,Alm. Salg,3.900,4,Anden beboelse,133,1953,,Aktuel værdi
Sønderbyvej 57270 Stakroge,roge,830.000,06-01-1995,Alm. Salg,6.803,5,Stuehus,122,1924,,
Timlundvej 177270 Stakroge,roge,193.000,20-12-1994,Alm. Salg,2.838,3,Rækkehus,68,1920,,Aktuel værdi
Vardevej 1627270 Stakroge,roge,963.522,19-10-1994,Alm. Salg,8.526,4,Stuehus,113,1921,,
Høglundvej 47270 Stakroge,roge,1.800.000,16-05-1994,Alm. Salg,6.101,9,Stuehus,295,2012,,
Vinkelvej 127270 Stakroge,roge,318.518,10-03-1994,Alm. Salg,1.310,3,Villa,243,1914,,Aktuel værdi
Borgergade 757270 Stakroge,roge,275.000,03-01-1994,Alm. Salg,-,8,Villa,261,1941,,Aktuel værdi
Engebækvej 30B7270 Stakroge,roge,355.000,02-12-1993,Alm. Salg,1.961,7,Villa,181,1948,,Aktuel værdi
Borgergade 527270 Stakroge,roge,290.000,06-08-1993,Alm. Salg,-,3,Villa,120,1935,,Aktuel værdi
Timlundvej 297270 Stakroge,roge,165.000,11-06-1992,Alm. Salg,2.115,3,Villa,78,1940,,Aktuel værdi
Villavej 147270 Stakroge,roge,309.500,10-04-1992,Fam. Salg,3.223,3,Villa,96,1920,,Aktuel værdi
Engebækvej 197270 Stakroge,roge,425.000,06-01-1992,Alm. Salg,3.035,3,Villa,140,1975,,Aktuel værdi
