address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Mesinge Mark 415370 Mesinge,inge,1.870.000,16-04-2014,Alm. Salg,9.166,7,Villa,204,2008,-1 %,Aktuel værdi
Midskovvej 1135370 Mesinge,inge,1.675.000,24-03-2014,Alm. Salg,10.090,5,Villa,166,1990,-7 %,Aktuel værdi
Vestermaegyden 195370 Mesinge,inge,1.385.000,21-03-2014,Alm. Salg,10.820,4,Villa,128,1997,-7 %,Aktuel værdi
Mesinge Bygade 47B5370 Mesinge,inge,1.625.000,06-03-2014,Fam. Salg,5.380,8,Villa,302,1910,-48 %,Aktuel værdi
Salby Bygade 385370 Mesinge,inge,800.000,17-01-2014,Alm. Salg,4.395,10,Villa,182,1860,-11 %,Aktuel værdi
Søndre Skovpark 135370 Mesinge,inge,1.300.000,07-01-2014,Alm. Salg,14.606,4,Sommerhus,89,1965,-19 %,Aktuel værdi
Nordre Skovpark 355370 Mesinge,inge,1.785.000,23-12-2013,Fam. Salg,33.055,2,Sommerhus,54,1963,,Aktuel værdi
Tuesgyden 205370 Mesinge,inge,1.200.000,12-11-2013,Alm. Salg,9.677,5,Stuehus,124,1958,-14 %,
Viby Bygade 135370 Mesinge,inge,2.218.859,11-10-2013,Alm. Salg,10.667,7,Villa,208,1846,-8 %,Aktuel værdi
Lunden 355370 Mesinge,inge,695.000,10-10-2013,Alm. Salg,9.928,4,Sommerhus,70,1961,0 %,Aktuel værdi
Mesinge Bygade 155370 Mesinge,inge,583.333,20-09-2013,Alm. Salg,5.892,4,Villa,99,1963,,Aktuel værdi
Rødsbækvej 1395370 Mesinge,inge,300.000,07-09-2013,Alm. Salg,1.204,6,Villa,249,2015,,Aktuel værdi
Søndre Skovgyde 2955370 Mesinge,inge,450.000,19-07-2013,Alm. Salg,4.090,3,Villa,110,1907,-14 %,Aktuel værdi
Nordre Skovvænge 385370 Mesinge,inge,750.000,12-07-2013,Alm. Salg,6.147,4,Villa,122,2014,,Aktuel værdi
Esterhøjvej 195370 Mesinge,inge,750.000,31-05-2013,Alm. Salg,6.250,3,Villa,120,1974,-6 %,Aktuel værdi
Fjellebrostræde 75370 Mesinge,inge,995.000,20-03-2013,Fam. Salg,9.950,5,Villa,100,1900,0 %,Aktuel værdi
Krogen 95370 Mesinge,inge,3.677.292,01-03-2013,Alm. Salg,18.386,5,Stuehus,200,1866,,
Mesinge Mark 355370 Mesinge,inge,1.100.000,15-01-2013,Auktion,8.029,5,Villa,137,2007,-31 %,Aktuel værdi
Lunden 41D5370 Mesinge,inge,1.950.000,05-12-2012,Alm. Salg,25.324,4,Sommerhus,77,2000,,Aktuel værdi
Madehøjvej 85370 Mesinge,inge,1.275.000,01-11-2012,Fam. Salg,13.858,4,Sommerhus,92,1975,,Aktuel værdi
Søndre Skovpark 295370 Mesinge,inge,435.000,24-10-2012,Fam. Salg,10.875,3,Sommerhus,40,1937,,Aktuel værdi
Fynshovedvej 2265370 Mesinge,inge,1.275.000,15-09-2012,Fam. Salg,9.659,6,Villa,132,1890,,Aktuel værdi
Nordre Skovpark 125370 Mesinge,inge,575.000,29-08-2012,Alm. Salg,8.984,5,Sommerhus,64,1969,-10 %,Aktuel værdi
Frederiksgade 85370 Mesinge,inge,550.000,12-07-2012,Alm. Salg,8.333,4,Rækkehus,66,1900,,Aktuel værdi
Salby Bygade 195370 Mesinge,inge,540.000,07-06-2012,Alm. Salg,5.625,4,Villa,96,1849,-9 %,Aktuel værdi
Tavlundsvænget 105370 Mesinge,inge,527.000,18-04-2012,Fam. Salg,5.019,2,Villa,105,1962,,Aktuel værdi
Hindsholmvej 3875370 Mesinge,inge,2.380.000,09-03-2012,Alm. Salg,7.603,6,Stuehus,313,1907,-15 %,
Mesinge Mark 495370 Mesinge,inge,950.000,09-02-2012,Alm. Salg,5.163,6,Villa,184,2008,,Aktuel værdi
Lunden 455370 Mesinge,inge,866.000,17-01-2012,Alm. Salg,17.673,4,Sommerhus,49,1940,,Aktuel værdi
Fynshovedvej 2065370 Mesinge,inge,350.000,03-01-2012,Alm. Salg,6.363,3,Rækkehus,55,1920,,Aktuel værdi
Lunden 95370 Mesinge,inge,800.000,31-12-2011,Alm. Salg,17.777,4,Sommerhus,45,1962,0 %,Aktuel værdi
Midskovvej 915370 Mesinge,inge,650.000,21-12-2011,Alm. Salg,6.500,4,Villa,100,1961,,Aktuel værdi
Hindsholmvej 3135370 Mesinge,inge,4.250.000,29-11-2011,Fam. Salg,23.876,3,Stuehus,178,1976,,
Midskovvej 565370 Mesinge,inge,500.000,13-10-2011,Alm. Salg,5.154,3,Villa,97,1962,-26 %,Aktuel værdi
Frederiksgade 65370 Mesinge,inge,345.000,19-09-2011,Alm. Salg,3.080,4,Rækkehus,112,1900,-13 %,Aktuel værdi
Midskovvej 1375370 Mesinge,inge,1.925.000,12-09-2011,Alm. Salg,-,5,Stuehus,244,1930,-12 %,
Rødsbækvej 115370 Mesinge,inge,1.550.000,25-03-2011,Alm. Salg,9.393,5,Villa,165,1966,-9 %,Aktuel værdi
Søndre Skovgyde 555370 Mesinge,inge,1.106.000,12-01-2011,Fam. Salg,10.336,4,Stuehus,107,1944,,
Hindsholmvej 3395370 Mesinge,inge,1.018.274,05-01-2011,Alm. Salg,4.872,7,Villa,209,1873,,Aktuel værdi
Fynshovedvej 1775370 Mesinge,inge,175.000,09-12-2010,Auktion,1.346,5,Villa,130,2012,,Aktuel værdi
Esterhøjvej 145370 Mesinge,inge,1.177.000,21-10-2010,Alm. Salg,7.133,6,Villa,165,1969,-6 %,Aktuel værdi
Nordre Skovvænge 1055370 Mesinge,inge,2.400.000,17-10-2010,Alm. Salg,30.769,4,Sommerhus,78,2009,,Aktuel værdi
Mesinge Bygade 185370 Mesinge,inge,350.000,16-07-2010,Alm. Salg,4.268,2,Villa,82,1950,-30 %,Aktuel værdi
Stationsvej 115370 Mesinge,inge,650.000,03-06-2010,Alm. Salg,5.603,4,Villa,116,1944,-13 %,Aktuel værdi
Søndre Skovpark 245370 Mesinge,inge,2.600.000,22-04-2010,Alm. Salg,30.232,4,Sommerhus,86,1999,,Aktuel værdi
Tårup Vestergyde 345370 Mesinge,inge,9.265.984,15-04-2010,Alm. Salg,39.429,7,Stuehus,235,1827,,
Viby Bygade 65370 Mesinge,inge,187.500,15-04-2010,Fam. Salg,3.125,2,Villa,60,1877,,Aktuel værdi
Søndre Skovgyde 695370 Mesinge,inge,1.300.000,16-02-2010,Alm. Salg,11.818,4,Villa,110,1933,-4 %,Aktuel værdi
Målebakkevej 665370 Mesinge,inge,1.925.000,21-01-2010,Alm. Salg,9.482,4,Villa,203,1940,-4 %,Aktuel værdi
Rødsbækvej 245370 Mesinge,inge,700.000,13-01-2010,Alm. Salg,8.974,6,Detailhandel,78,1827,,Aktuel værdi
Salby Bygade 45370 Mesinge,inge,1.900.000,13-01-2010,Alm. Salg,10.000,6,Villa,190,1912,3 %,Aktuel værdi
Nordre Skovpark 205370 Mesinge,inge,945.100,30-12-2009,Fam. Salg,15.493,2,Sommerhus,61,1976,,Aktuel værdi
Tårup Østergyde 1195370 Mesinge,inge,4.225.000,22-12-2009,Fam. Salg,23.472,5,Stuehus,180,1888,,
Søndre Skovgyde 1455370 Mesinge,inge,500.000,16-12-2009,Andet,2.016,7,Villa,248,2014,,Aktuel værdi
Tårup Bygade 405370 Mesinge,inge,350.000,16-11-2009,Alm. Salg,2.500,6,Villa,140,1850,,Aktuel værdi
Flaskevejen 175370 Mesinge,inge,1.750.000,12-11-2009,Alm. Salg,54.687,2,Sommerhus,32,1938,,Aktuel værdi
Lille Salbyvej 1585370 Mesinge,inge,14.190.984,12-11-2009,Alm. Salg,70.954,6,Stuehus,200,1966,,
Madekrogsvej 45370 Mesinge,inge,2.070.000,11-11-2009,Alm. Salg,21.562,4,Sommerhus,96,1962,-10 %,Aktuel værdi
Nordre Skovpark 375370 Mesinge,inge,4.000.000,15-09-2009,Alm. Salg,37.383,3,Sommerhus,107,2009,,Aktuel værdi
Nordre Skovpark 65370 Mesinge,inge,1.500.000,21-08-2009,Alm. Salg,25.000,3,Sommerhus,60,1974,-6 %,Aktuel værdi
Kastelvej 705370 Mesinge,inge,900.000,28-07-2009,Alm. Salg,7.200,4,Villa,125,1970,-10 %,Aktuel værdi
Salby Bygade 455370 Mesinge,inge,3.100.000,16-07-2009,Alm. Salg,21.232,6,Stuehus,146,1957,,
Maimosevej 1745370 Mesinge,inge,650.000,04-07-2009,Alm. Salg,4.220,6,Villa,154,1777,,Aktuel værdi
Midskovvej 875370 Mesinge,inge,600.000,22-06-2009,Alm. Salg,6.250,3,Villa,96,1961,-14 %,Aktuel værdi
Nordre Skovpark 245370 Mesinge,inge,873.750,28-05-2009,Fam. Salg,17.475,2,Sommerhus,50,1966,,Aktuel værdi
Mågevej 785370 Mesinge,inge,1.290.000,12-05-2009,Alm. Salg,26.326,3,Sommerhus,49,1940,0 %,Aktuel værdi
Nordre Skovvænge 1035370 Mesinge,inge,2.000.000,06-04-2009,Alm. Salg,28.571,2,Sommerhus,70,2015,-15 %,Aktuel værdi
Tavlundsvænget 195370 Mesinge,inge,1.515.000,03-03-2009,Alm. Salg,9.711,4,Villa,156,1974,-10 %,Aktuel værdi
Fynshovedvej 2125370 Mesinge,inge,1.175.000,13-02-2009,Alm. Salg,9.325,4,Villa,126,1977,,Aktuel værdi
Søndre Skovvænge 12B5370 Mesinge,inge,2.762.500,10-02-2009,Fam. Salg,-,5,Fritid,114,1877,,Aktuel værdi
Hindsholmvej 4535370 Mesinge,inge,93.000,25-01-2009,Alm. Salg,316,13,Stuehus,294,1875,-96 %,
Hindsholmvej 3345370 Mesinge,inge,15.878.733,12-01-2009,Fam. Salg,63.010,6,Stuehus,252,1890,,
Søndre Skovpark 155370 Mesinge,inge,137.619,22-12-2008,Fam. Salg,1.418,5,Sommerhus,97,1967,,Aktuel værdi
Salby Bygade 25370 Mesinge,inge,1.147.500,11-12-2008,Fam. Salg,6.871,6,Villa,167,1913,,Aktuel værdi
Maimosevej 1695370 Mesinge,inge,750.000,29-11-2008,Alm. Salg,9.740,3,Villa,77,1960,,Aktuel værdi
Mesinge Bygade 125370 Mesinge,inge,975.000,29-09-2008,Alm. Salg,8.125,4,Villa,120,1986,-15 %,Aktuel værdi
Fynshovedvej 1225370 Mesinge,inge,810.000,01-09-2008,Alm. Salg,10.657,3,Villa,76,1877,-15 %,Aktuel værdi
Tavlundsvej 35370 Mesinge,inge,1.350.000,28-08-2008,Alm. Salg,12.980,5,Villa,104,1910,-3 %,Aktuel værdi
Mesinge Bygade 205370 Mesinge,inge,600.000,11-08-2008,Alm. Salg,9.836,2,Villa,61,1935,-11 %,Aktuel værdi
Mågevej 665370 Mesinge,inge,280.500,22-07-2008,Fam. Salg,5.843,2,Sommerhus,48,2009,,Aktuel værdi
Fynshovedvej 1755370 Mesinge,inge,1.190.000,16-07-2008,Alm. Salg,9.153,3,Villa,130,1966,-5 %,Aktuel værdi
Tavlundsvej 665370 Mesinge,inge,1.200.000,31-05-2008,Alm. Salg,13.333,2,Villa,90,1850,-7 %,Aktuel værdi
Esterhøjvej 205370 Mesinge,inge,2.295.000,23-05-2008,Alm. Salg,12.472,6,Villa,184,1997,0 %,Aktuel værdi
Mågevej 195370 Mesinge,inge,600.000,22-05-2008,Alm. Salg,25.000,1,Sommerhus,24,1000,-14 %,Aktuel værdi
Fjellebrostræde 205370 Mesinge,inge,1.350.000,07-05-2008,Alm. Salg,8.035,5,Villa,168,1827,-10 %,Aktuel værdi
Flaskevejen 295370 Mesinge,inge,422.000,24-04-2008,Alm. Salg,12.057,3,Sommerhus,35,1932,,Aktuel værdi
Mesinge Bygade 525370 Mesinge,inge,600.000,16-04-2008,Alm. Salg,7.692,6,Rækkehus,78,1900,-11 %,Aktuel værdi
Rødsbækvej 255370 Mesinge,inge,323.000,02-04-2008,Andet,3.891,5,Stuehus,83,1777,,
Mågevej 925370 Mesinge,inge,570.000,28-03-2008,Fam. Salg,11.875,2,Sommerhus,48,1938,,Aktuel værdi
Salby Bygade 125370 Mesinge,inge,1.410.000,11-03-2008,Alm. Salg,9.096,3,Villa,155,1950,,Aktuel værdi
Søndre Skovgyde 1535370 Mesinge,inge,900.000,26-02-2008,Alm. Salg,4.687,5,Villa,192,1890,-9 %,Aktuel værdi
Mågevej 135370 Mesinge,inge,365.500,25-01-2008,Fam. Salg,13.053,1,Sommerhus,28,1951,,Aktuel værdi
Tårup Vestergyde 955370 Mesinge,inge,2.600.000,24-01-2008,Alm. Salg,14.207,8,Villa,183,1927,-12 %,Aktuel værdi
Flaskevejen 875370 Mesinge,inge,340.000,07-01-2008,Alm. Salg,15.454,1,Sommerhus,22,1963,,Aktuel værdi
Mesinge Mark 515370 Mesinge,inge,162.575,29-11-2007,Alm. Salg,1.451,3,Villa,112,2009,,Aktuel værdi
Mesinge Bygade 445370 Mesinge,inge,1.675.000,14-11-2007,Fam. Salg,8.375,7,Stuehus,200,1842,,
Lille Salbyvej 445370 Mesinge,inge,1.100.000,08-11-2007,Alm. Salg,19.642,2,Villa,56,1946,,Aktuel værdi
Mågevej 625370 Mesinge,inge,1.050.000,31-10-2007,Alm. Salg,21.875,2,Sommerhus,48,1928,,Aktuel værdi
Midskovvej 2145370 Mesinge,inge,16.350.000,25-10-2007,Alm. Salg,68.125,6,Stuehus,240,1848,,
Madekrogsvej 15370 Mesinge,inge,1.572.500,22-10-2007,Fam. Salg,22.464,4,Sommerhus,70,1963,,Aktuel værdi
Rylevej 275370 Mesinge,inge,125.000,05-10-2007,Alm. Salg,2.604,3,Sommerhus,48,2009,,Aktuel værdi
Fuglesangvej 175370 Mesinge,inge,800.000,14-09-2007,Alm. Salg,15.686,3,Sommerhus,51,1963,-11 %,Aktuel værdi
Mesinge Mark 475370 Mesinge,inge,174.475,27-08-2007,Alm. Salg,1.132,6,Villa,154,2008,,Aktuel værdi
Lille Salbyvej 565370 Mesinge,inge,650.000,16-08-2007,Alm. Salg,8.125,3,Villa,80,1700,,Aktuel værdi
Fynshovedvej 2165370 Mesinge,inge,80.000,14-08-2007,Alm. Salg,451,6,Villa,177,1930,,Aktuel værdi
Plantagevej 75370 Mesinge,inge,1.150.000,02-08-2007,Alm. Salg,7.876,7,Villa,146,1890,-4 %,Aktuel værdi
Tavlundsvej 65370 Mesinge,inge,780.000,19-07-2007,Alm. Salg,7.647,3,Villa,102,1900,-7 %,Aktuel værdi
Hindsholmvej 4435370 Mesinge,inge,1.395.000,16-07-2007,Alm. Salg,9.964,3,Villa,140,1892,,Aktuel værdi
Hindsholmvej 3375370 Mesinge,inge,800.000,19-06-2007,Alm. Salg,8.510,3,Villa,94,1897,,Aktuel værdi
Søndre Skovpark 255370 Mesinge,inge,1.980.000,13-06-2007,Alm. Salg,49.500,2,Sommerhus,40,1955,,Aktuel værdi
Stationsvej 25370 Mesinge,inge,520.000,08-06-2007,Alm. Salg,2.639,7,Villa,197,1890,-29 %,Aktuel værdi
Tavlundsvej 565370 Mesinge,inge,1.050.000,11-05-2007,Alm. Salg,7.553,6,Villa,139,1897,,Aktuel værdi
Fuglesangvej 155370 Mesinge,inge,800.000,26-04-2007,Alm. Salg,16.666,2,Sommerhus,48,2008,,Aktuel værdi
Tårup Vestergyde 1355370 Mesinge,inge,1.450.000,20-03-2007,Alm. Salg,11.983,5,Villa,121,1913,0 %,Aktuel værdi
Fynshovedvej 1855370 Mesinge,inge,800.000,12-03-2007,Alm. Salg,6.779,3,Villa,118,1927,4 %,Aktuel værdi
Salby Bygade 295370 Mesinge,inge,1.615.000,09-03-2007,Fam. Salg,8.282,7,Villa,195,1900,,Aktuel værdi
Rylevej 335370 Mesinge,inge,505.000,23-02-2007,Alm. Salg,24.047,2,Sommerhus,21,1955,,Aktuel værdi
Salby Bygade 355370 Mesinge,inge,3.256.500,15-02-2007,Fam. Salg,13.568,10,Stuehus,240,1885,,
Fynshovedvej 2195370 Mesinge,inge,895.000,04-02-2007,Alm. Salg,12.430,5,Villa,72,1827,,Aktuel værdi
Tårup Bygade 225370 Mesinge,inge,2.045.000,25-01-2007,Alm. Salg,7.303,9,Villa,280,1890,-10 %,Aktuel værdi
Tavlundsvej 695370 Mesinge,inge,530.000,08-01-2007,Alm. Salg,5.888,3,Villa,90,1895,,Aktuel værdi
Søgyden 175370 Mesinge,inge,995.000,20-12-2006,Alm. Salg,8.728,5,Villa,114,1950,,Aktuel værdi
Salby Bygade 255370 Mesinge,inge,277.170,20-12-2006,Andet,4.399,4,Rækkehus,63,1777,,Aktuel værdi
Mågevej 1105370 Mesinge,inge,300.000,15-12-2006,Alm. Salg,6.250,1,Sommerhus,48,1935,,Aktuel værdi
Rødsbækvej 125370 Mesinge,inge,355.000,10-12-2006,Fam. Salg,3.114,3,Villa,114,1700,,Aktuel værdi
Salby Bygade 175370 Mesinge,inge,3.700.000,06-12-2006,Fam. Salg,18.877,8,Stuehus,196,1885,,
Mesinge Bygade 405370 Mesinge,inge,750.000,06-11-2006,Alm. Salg,8.333,3,Villa,90,1897,,Aktuel værdi
Rylevej 55370 Mesinge,inge,620.500,13-10-2006,Fam. Salg,12.166,3,Sommerhus,51,1986,,Aktuel værdi
Rylevej 95370 Mesinge,inge,238.000,27-09-2006,Fam. Salg,4.958,3,Sommerhus,48,2013,,Aktuel værdi
Fynshovedvej 1655370 Mesinge,inge,1.060.000,15-08-2006,Alm. Salg,9.636,3,Villa,110,1949,,Aktuel værdi
Nordre Skovvænge 725370 Mesinge,inge,3.500.000,04-08-2006,Alm. Salg,44.871,4,Sommerhus,78,1962,,Aktuel værdi
Rødsbækvej 1375370 Mesinge,inge,400.000,31-07-2006,Alm. Salg,4.301,4,Villa,93,1941,,Aktuel værdi
Nordre Skovpark 295370 Mesinge,inge,2.000.000,25-07-2006,Fam. Salg,47.619,2,Sommerhus,42,1982,,Aktuel værdi
Nordre Skovpark 315370 Mesinge,inge,1.650.000,25-07-2006,Fam. Salg,21.153,4,Sommerhus,78,1965,,Aktuel værdi
Nordre Skovpark 335370 Mesinge,inge,1.400.000,25-07-2006,Fam. Salg,20.000,4,Sommerhus,70,2007,,Aktuel værdi
Engvej 75370 Mesinge,inge,350.000,01-07-2006,Fam. Salg,9.210,3,Sommerhus,38,1962,,Aktuel værdi
Rylevej 15370 Mesinge,inge,625.000,19-06-2006,Alm. Salg,13.020,3,Sommerhus,48,2009,,Aktuel værdi
Mågevej 875370 Mesinge,inge,825.000,05-06-2006,Alm. Salg,22.916,3,Sommerhus,36,1954,,Aktuel værdi
Fynshovedvej 2155370 Mesinge,inge,4.234.500,05-06-2006,Fam. Salg,26.138,7,Stuehus,162,1870,,
Hindsholmvej 2665370 Mesinge,inge,1.395.000,18-05-2006,Alm. Salg,12.916,4,Stuehus,108,1958,,
Midskovvej 2275370 Mesinge,inge,2.900.000,18-05-2006,Fam. Salg,15.263,5,Stuehus,190,1877,,
Salby Bygade 215370 Mesinge,inge,860.000,11-05-2006,Alm. Salg,6.466,3,Villa,133,1800,,Aktuel værdi
Midskovvej 1575370 Mesinge,inge,1.300.000,25-04-2006,Alm. Salg,5.676,5,Stuehus,229,1928,,
Søndre Skovpark 305370 Mesinge,inge,2.400.000,24-04-2006,Alm. Salg,-,4,Sommerhus,77,2008,,Aktuel værdi
Mågevej 315370 Mesinge,inge,860.000,27-03-2006,Alm. Salg,24.571,3,Sommerhus,35,1960,,Aktuel værdi
Mesinge Mark 435370 Mesinge,inge,14.270,25-03-2006,Alm. Salg,80,4,Villa,177,2007,,Aktuel værdi
Mågevej 335370 Mesinge,inge,620.000,21-03-2006,Alm. Salg,12.400,4,Sommerhus,50,1950,,Aktuel værdi
Rødsbækvej 525370 Mesinge,inge,1.200.000,20-03-2006,Alm. Salg,5.063,7,Villa,237,1905,,Aktuel værdi
Mesinge Mark 375370 Mesinge,inge,177.310,22-02-2006,Alm. Salg,745,6,Villa,238,2009,,Aktuel værdi
Mågevej 325370 Mesinge,inge,995.000,02-01-2006,Alm. Salg,21.170,3,Sommerhus,47,1935,,Aktuel værdi
Lunden 195370 Mesinge,inge,365.500,26-12-2005,Fam. Salg,8.306,3,Sommerhus,44,1961,,Aktuel værdi
Mesinge Mark 395370 Mesinge,inge,177.990,12-12-2005,Alm. Salg,805,6,Villa,221,2009,,Aktuel værdi
Fynshovedvej 2105370 Mesinge,inge,650.000,12-12-2005,Alm. Salg,4.545,5,Villa,143,1967,,Aktuel værdi
Søndre Skovpark 275370 Mesinge,inge,603.500,01-12-2005,Fam. Salg,8.746,3,Sommerhus,69,1968,,Aktuel værdi
Tavlundsvænget 215370 Mesinge,inge,1.100.000,28-11-2005,Alm. Salg,7.857,4,Villa,140,1974,,Aktuel værdi
Tavlundsvej 735370 Mesinge,inge,275.000,14-11-2005,Alm. Salg,-,3,Rækkehus,96,1880,,Aktuel værdi
Hindsholmvej 4295370 Mesinge,inge,6.500.000,10-11-2005,Alm. Salg,41.139,6,Stuehus,158,1973,,
Lunden 435370 Mesinge,inge,1.957.000,27-10-2005,Alm. Salg,33.741,3,Sommerhus,58,2002,,Aktuel værdi
