address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Randerup 56261 Bredebro,ebro,1.538.000,12-10-2016,Fam. Salg,17.678,2,Stuehus,87,1996,,
Østerende 166261 Bredebro,ebro,450.000,05-10-2016,Alm. Salg,3.082,4,Villa,146,1998,,Aktuel værdi
Catharinasvej 16261 Bredebro,ebro,25.000,05-10-2016,Alm. Salg,255,4,Villa,98,1970,,Aktuel værdi
Sportsvej 36261 Bredebro,ebro,520.000,30-09-2016,Alm. Salg,5.000,4,Villa,104,1949,-5 %,Aktuel værdi
Høybergvej 776261 Bredebro,ebro,1.900.000,26-09-2016,Andet,8.016,7,Stuehus,237,1927,,
Stationsvej 36261 Bredebro,ebro,50.000,14-09-2016,Alm. Salg,581,3,Villa,86,1954,,Aktuel værdi
Søndervang 55C6261 Bredebro,ebro,299.000,05-09-2016,Alm. Salg,3.285,4,Rækkehus,91,1980,,Aktuel værdi
Harres 136261 Bredebro,ebro,153.000,29-08-2016,Alm. Salg,1.100,6,Villa,139,1956,-48 %,Aktuel værdi
Østervang 316261 Bredebro,ebro,323.000,16-08-2016,Alm. Salg,3.047,4,Villa,106,1968,-15 %,Aktuel værdi
Høybergvej 556261 Bredebro,ebro,199.000,11-07-2016,Alm. Salg,1.372,3,Villa,145,1934,0 %,Aktuel værdi
Borgvej 26261 Bredebro,ebro,170.000,10-07-2016,Alm. Salg,1.478,4,Villa,115,1961,-36 %,Aktuel værdi
Skast 416261 Bredebro,ebro,120.000,27-06-2016,Auktion,888,4,Villa,135,1911,,Aktuel værdi
Skast 626261 Bredebro,ebro,10.000,14-06-2016,Alm. Salg,107,3,Villa,93,1930,,Aktuel værdi
Lagervej 116261 Bredebro,ebro,525.000,01-06-2016,Alm. Salg,5.000,3,Villa,105,1935,-5 %,Aktuel værdi
Skast 466261 Bredebro,ebro,230.000,31-05-2016,Alm. Salg,2.643,4,Villa,87,1959,,Aktuel værdi
Sct Hansvej 56261 Bredebro,ebro,765.000,26-05-2016,Alm. Salg,6.270,5,Villa,122,1977,-3 %,Aktuel værdi
Midsommervej 976261 Bredebro,ebro,26.700,24-05-2016,Alm. Salg,161,5,Villa,165,2017,,Aktuel værdi
Trælborg 76261 Bredebro,ebro,977.500,19-05-2016,Fam. Salg,6.033,6,Stuehus,162,1880,,
Storde 16261 Bredebro,ebro,8.673.000,19-05-2016,Fam. Salg,29.202,7,Stuehus,297,1993,,
Strandvej 276261 Bredebro,ebro,690.000,12-05-2016,Alm. Salg,3.165,9,Villa,218,1890,-13 %,Aktuel værdi
Byvej 146261 Bredebro,ebro,190.000,10-05-2016,Alm. Salg,1.386,5,Villa,137,1955,,Aktuel værdi
Parkvej 216261 Bredebro,ebro,2.330.000,10-05-2016,Alm. Salg,19.416,5,Stuehus,120,1877,,
Langager 36261 Bredebro,ebro,132.030,26-04-2016,Alm. Salg,653,5,Villa,202,2016,,Aktuel værdi
Mollerup 126261 Bredebro,ebro,295.000,18-04-2016,Auktion,1.404,5,Villa,210,1866,0 %,Aktuel værdi
Lagervej 126261 Bredebro,ebro,332.181,14-04-2016,Andet,2.171,6,Villa,153,1949,-63 %,Aktuel værdi
Skast 956261 Bredebro,ebro,555.500,12-04-2016,Alm. Salg,2.525,8,Villa,220,1911,,Aktuel værdi
Skast 386261 Bredebro,ebro,900.000,11-04-2016,Alm. Salg,2.284,9,Stuehus,394,1849,-47 %,
Midsommervej 1156261 Bredebro,ebro,900.000,07-04-2016,Andet,6.250,4,Villa,144,1980,,Aktuel værdi
Brogade 16261 Bredebro,ebro,1.893.400,01-04-2016,Alm. Salg,10.944,10,BygningTilHandel,173,1860,,Aktuel værdi
Søndergade 166261 Bredebro,ebro,450.000,01-04-2016,Alm. Salg,4.166,4,Villa,108,1922,,Aktuel værdi
Søndervang 58B6261 Bredebro,ebro,350.000,01-04-2016,Alm. Salg,4.545,3,Rækkehus,77,1980,-11 %,Aktuel værdi
Brinkvej 226261 Bredebro,ebro,745.000,22-03-2016,Alm. Salg,3.547,9,Stuehus,210,1957,,
Byvej 306261 Bredebro,ebro,326.000,19-03-2016,Alm. Salg,4.075,2,Villa,80,1955,-9 %,Aktuel værdi
Sct Hansvej 436261 Bredebro,ebro,1.175.000,11-03-2016,Alm. Salg,4.795,9,Villa,245,1976,,Aktuel værdi
Vestervang 56261 Bredebro,ebro,950.000,08-03-2016,Alm. Salg,4.947,6,Villa,192,1973,-5 %,Aktuel værdi
Midsommervej 1066261 Bredebro,ebro,175.000,28-02-2016,Alm. Salg,1.136,5,Villa,154,1980,0 %,Aktuel værdi
Søndervang 296261 Bredebro,ebro,400.000,22-02-2016,Alm. Salg,2.816,5,Villa,142,1974,-11 %,Aktuel værdi
Kummerlev 36261 Bredebro,ebro,1.095.000,17-02-2016,Alm. Salg,6.556,8,Stuehus,167,1926,-8 %,
Vestervang 36261 Bredebro,ebro,625.000,16-02-2016,Alm. Salg,4.370,4,Villa,143,1976,-10 %,Aktuel værdi
Galgemark 66261 Bredebro,ebro,600.000,15-02-2016,Alm. Salg,3.529,6,Villa,170,1971,,Aktuel værdi
Rantzausvej 26261 Bredebro,ebro,337.500,11-02-2016,Alm. Salg,3.750,3,Villa,90,1968,-15 %,Aktuel værdi
Møllebakken 56261 Bredebro,ebro,1.579.500,25-01-2016,Fam. Salg,11.282,7,Stuehus,140,1870,,
Ø Gammelby 156261 Bredebro,ebro,130.000,19-01-2016,Alm. Salg,1.130,5,Villa,115,1885,,Aktuel værdi
Nørrevej 26261 Bredebro,ebro,102.540,08-01-2016,Alm. Salg,582,4,Villa,176,2016,,Aktuel værdi
Søndergade 256261 Bredebro,ebro,722.500,24-12-2015,Fam. Salg,4.128,6,Villa,175,1935,,Aktuel værdi
Søndergade 276261 Bredebro,ebro,433.500,24-12-2015,Fam. Salg,3.440,4,Villa,126,1948,,Aktuel værdi
Sct Hansvej 176261 Bredebro,ebro,865.000,22-12-2015,Alm. Salg,5.474,5,Villa,158,1977,-9 %,Aktuel værdi
Harres 646261 Bredebro,ebro,3.975.000,21-12-2015,Alm. Salg,19.875,7,Stuehus,200,1880,,
Vesterende 206261 Bredebro,ebro,350.000,18-12-2015,Andet,2.430,8,Villa,144,1942,,Aktuel værdi
Søndervang 446261 Bredebro,ebro,420.000,10-12-2015,Alm. Salg,3.500,3,Villa,120,1975,-27 %,Aktuel værdi
Byvej 466261 Bredebro,ebro,59.818,30-11-2015,Auktion,336,5,Villa,178,1900,,Aktuel værdi
Trælborgvej 36261 Bredebro,ebro,280.000,28-11-2015,Alm. Salg,3.333,3,Villa,84,1941,-7 %,Aktuel værdi
Nørby 226261 Bredebro,ebro,723.000,20-11-2015,Alm. Salg,6.025,5,Stuehus,120,1913,,
Ballum Hede 56261 Bredebro,ebro,81.000,16-11-2015,Auktion,380,7,Stuehus,213,1848,,
Strandvej 3A6261 Bredebro,ebro,16.000,10-11-2015,Alm. Salg,105,4,Villa,152,2016,,Aktuel værdi
Midsommervej 1226261 Bredebro,ebro,544.000,09-11-2015,Alm. Salg,4.217,4,Villa,129,1979,,Aktuel værdi
Vestervang 266261 Bredebro,ebro,50.000,09-11-2015,Auktion,333,5,Villa,150,1800,,Aktuel værdi
Skast 776261 Bredebro,ebro,386.113,06-11-2015,Andet,2.797,4,Villa,138,1877,,Aktuel værdi
Søndervang 156261 Bredebro,ebro,370.000,29-10-2015,Alm. Salg,2.466,5,Villa,150,1970,,Aktuel værdi
Skast 346261 Bredebro,ebro,400.000,28-10-2015,Alm. Salg,3.883,5,Villa,103,1959,-19 %,Aktuel værdi
Løgumklostervej 14B6261 Bredebro,ebro,530.000,06-10-2015,Alm. Salg,4.240,4,Villa,125,1973,-3 %,Aktuel værdi
Bunti 56261 Bredebro,ebro,845.000,04-10-2015,Fam. Salg,9.388,3,Stuehus,90,1880,,
Genforeningsvej 46261 Bredebro,ebro,150.000,28-09-2015,Alm. Salg,750,8,Villa,200,1946,,Aktuel værdi
Kirkegade 76261 Bredebro,ebro,150.000,14-09-2015,Alm. Salg,1.875,3,Villa,80,1870,,Aktuel værdi
Sct Hansvej 486261 Bredebro,ebro,850.000,03-09-2015,Alm. Salg,3.541,8,Villa,240,1978,-10 %,Aktuel værdi
Østerende 76261 Bredebro,ebro,840.000,31-08-2015,Alm. Salg,5.000,7,Stuehus,168,1804,,
Gemmet 56261 Bredebro,ebro,445.000,24-07-2015,Alm. Salg,3.476,4,Villa,128,1968,-6 %,Aktuel værdi
Bakkevej 2C6261 Bredebro,ebro,400.000,23-07-2015,Alm. Salg,4.494,3,Rækkehus,89,1989,,Aktuel værdi
Skast 896261 Bredebro,ebro,40.000,17-07-2015,Alm. Salg,258,7,Villa,155,1780,,Aktuel værdi
Søndervang 706261 Bredebro,ebro,1.075.000,10-07-2015,Alm. Salg,5.269,7,Villa,204,1973,,Aktuel værdi
Harres 586261 Bredebro,ebro,2.000.000,03-07-2015,Alm. Salg,8.849,9,Stuehus,226,1938,,
Gaden 236261 Bredebro,ebro,220.000,18-06-2015,Alm. Salg,2.244,4,Villa,98,1970,-25 %,Aktuel værdi
Østerende 176261 Bredebro,ebro,10.900.000,12-06-2015,Alm. Salg,58.602,8,Stuehus,186,1884,,
Abterp 106261 Bredebro,ebro,150.000,25-05-2015,Alm. Salg,1.271,5,Villa,118,1928,-14 %,Aktuel værdi
Vesterende 396261 Bredebro,ebro,2.800.000,05-05-2015,Alm. Salg,19.047,2,Villa,147,1800,-30 %,Aktuel værdi
Randerup 576261 Bredebro,ebro,287.900,23-04-2015,Alm. Salg,1.599,6,Stuehus,180,1867,,
Tingvej 116261 Bredebro,ebro,1.177.400,22-04-2015,Alm. Salg,4.393,7,Stuehus,268,1870,,
Høybergvej 36261 Bredebro,ebro,425.000,22-04-2015,Alm. Salg,2.992,4,Villa,142,1942,-14 %,Aktuel værdi
Tingvej 36261 Bredebro,ebro,161.896,22-04-2015,Alm. Salg,1.274,4,Stuehus,127,1875,-72 %,
Gaden 16261 Bredebro,ebro,752.000,07-04-2015,Alm. Salg,4.641,5,Villa,162,1978,11 %,Aktuel værdi
Vestervej 56261 Bredebro,ebro,535.555,27-03-2015,Alm. Salg,3.433,5,Villa,156,1976,-4 %,Aktuel værdi
Strandvej 256261 Bredebro,ebro,600.000,23-02-2015,Alm. Salg,5.000,5,Villa,120,1938,-14 %,Aktuel værdi
Trælborgvej 136261 Bredebro,ebro,350.000,22-02-2015,Alm. Salg,4.375,3,Villa,80,1957,,Aktuel værdi
Søndergade 516261 Bredebro,ebro,270.000,17-02-2015,Fam. Salg,2.596,4,Villa,104,1965,,Aktuel værdi
Skast 866261 Bredebro,ebro,8.447.100,08-02-2015,Fam. Salg,30.060,6,Villa,281,1977,,Aktuel værdi
Skast 506261 Bredebro,ebro,178.500,06-02-2015,Fam. Salg,915,6,Stuehus,195,1875,,
Galgemark 166261 Bredebro,ebro,500.000,02-02-2015,Fam. Salg,3.144,4,Villa,159,1876,,Aktuel værdi
Sct Hansvej 186261 Bredebro,ebro,540.000,16-01-2015,Alm. Salg,4.153,4,Villa,130,1977,-6 %,Aktuel værdi
Søndergade 176261 Bredebro,ebro,238.000,14-01-2015,Alm. Salg,1.515,6,Villa,157,1952,-3 %,Aktuel værdi
Vesterende 76261 Bredebro,ebro,750.000,29-12-2014,Alm. Salg,2.929,10,Villa,256,1781,,Aktuel værdi
Toften 16261 Bredebro,ebro,385.000,18-12-2014,Alm. Salg,1.859,6,Villa,207,1969,-18 %,Aktuel værdi
Harknagvej 56261 Bredebro,ebro,300.000,08-12-2014,Alm. Salg,2.272,4,Villa,132,1944,-25 %,Aktuel værdi
Rantzausvej 96261 Bredebro,ebro,300.000,27-11-2014,Alm. Salg,3.061,4,Villa,98,1967,-14 %,Aktuel værdi
"Storegade 20B, 16261 Bredebro",ebro,500.000,27-11-2014,Alm. Salg,3.184,5,Villa,157,1880,,Aktuel værdi
Søndergade 466261 Bredebro,ebro,300.000,05-11-2014,Alm. Salg,2.362,5,Villa,127,1963,,Aktuel værdi
Søndervang 126261 Bredebro,ebro,760.000,31-10-2014,Alm. Salg,3.877,7,Villa,196,1972,-10 %,Aktuel værdi
Østervang 166261 Bredebro,ebro,200.000,29-10-2014,Fam. Salg,1.459,4,Villa,137,1965,,Aktuel værdi
Skast 476261 Bredebro,ebro,175.000,17-10-2014,Alm. Salg,1.483,5,Villa,118,1958,-41 %,Aktuel værdi
Lagervej 46261 Bredebro,ebro,425.000,27-09-2014,Alm. Salg,4.427,3,Villa,96,1966,,Aktuel værdi
Borgvej 56261 Bredebro,ebro,650.000,08-09-2014,Alm. Salg,4.333,5,Villa,150,1968,,Aktuel værdi
Skast 116261 Bredebro,ebro,175.000,08-08-2014,Alm. Salg,1.666,4,Villa,105,1961,-10 %,Aktuel værdi
Skast 16261 Bredebro,ebro,175.000,18-07-2014,Fam. Salg,1.458,4,Villa,120,1860,,Aktuel værdi
Harres 316261 Bredebro,ebro,797.000,13-07-2014,Alm. Salg,3.511,9,Stuehus,227,1827,,
Byvej 346261 Bredebro,ebro,145.000,09-07-2014,Alm. Salg,1.000,5,Villa,145,1944,,Aktuel værdi
Sct Hansvej 116261 Bredebro,ebro,450.000,07-07-2014,Alm. Salg,3.308,6,Villa,136,1976,0 %,Aktuel værdi
Lagervej 136261 Bredebro,ebro,360.000,26-06-2014,Alm. Salg,3.103,4,Villa,116,1951,-10 %,Aktuel værdi
Sct Hansvej 556261 Bredebro,ebro,705.000,25-06-2014,Alm. Salg,4.462,5,Villa,158,1979,,Aktuel værdi
Østervang 56261 Bredebro,ebro,275.000,22-06-2014,Alm. Salg,3.055,3,Villa,90,1965,,Aktuel værdi
Midsommervej 1016261 Bredebro,ebro,845.000,18-06-2014,Alm. Salg,5.090,5,Villa,166,1979,-6 %,Aktuel værdi
Abterp 86261 Bredebro,ebro,1.120.114,27-05-2014,Alm. Salg,4.786,7,Stuehus,234,1864,,
Catharinasvej 106261 Bredebro,ebro,350.000,15-05-2014,Alm. Salg,2.692,4,Villa,130,1971,-20 %,Aktuel værdi
Byvej 506261 Bredebro,ebro,250.000,14-05-2014,Alm. Salg,1.201,5,Villa,208,1912,-44 %,Aktuel værdi
Abterp 416261 Bredebro,ebro,566.250,06-05-2014,Alm. Salg,3.905,5,Stuehus,145,1935,,
Abterp 76261 Bredebro,ebro,11.515.000,05-05-2014,Alm. Salg,95.958,7,Stuehus,120,1876,,
Skast 106261 Bredebro,ebro,444.700,01-05-2014,Auktion,2.416,6,Villa,184,1950,,Aktuel værdi
Hovedvejen 16261 Bredebro,ebro,250.000,22-04-2014,Alm. Salg,2.604,4,Industri o.l.,96,1962,,Aktuel værdi
Borg 116261 Bredebro,ebro,512.500,11-04-2014,Alm. Salg,1.785,9,Stuehus,287,1932,,
Rantzausvej 236261 Bredebro,ebro,251.671,10-04-2014,Alm. Salg,1.498,6,Villa,168,1980,,Aktuel værdi
Bomvej 106261 Bredebro,ebro,175.000,06-04-2014,Alm. Salg,1.822,2,Villa,96,1900,-29 %,Aktuel værdi
Farverhusvej 226261 Bredebro,ebro,75.000,03-04-2014,Alm. Salg,765,3,Villa,98,1876,,Aktuel værdi
Vangvej 16261 Bredebro,ebro,1.200.000,27-03-2014,Auktion,10.909,3,Villa,110,1925,,Aktuel værdi
Rantzausvej 336261 Bredebro,ebro,424.500,16-03-2014,Alm. Salg,3.265,4,Villa,130,1980,,Aktuel værdi
Borgvej 106261 Bredebro,ebro,975.000,07-03-2014,Alm. Salg,5.357,6,Villa,182,1971,-2 %,Aktuel værdi
Vesterende 126261 Bredebro,ebro,1.138.500,01-03-2014,Fam. Salg,5.664,7,Villa,201,1850,,Aktuel værdi
Nørby 116261 Bredebro,ebro,392.500,18-02-2014,Fam. Salg,2.350,5,Villa,167,1908,,Aktuel værdi
Lagervej 56261 Bredebro,ebro,250.000,10-02-2014,Alm. Salg,1.748,5,Villa,143,1939,-23 %,Aktuel værdi
Storegade 226261 Bredebro,ebro,300.000,02-02-2014,Alm. Salg,2.307,5,Rækkehus,130,1905,,Aktuel værdi
Vesterende 426261 Bredebro,ebro,1.600.000,29-01-2014,Alm. Salg,13.114,3,Villa,122,1870,-20 %,Aktuel værdi
"Storegade 2A, 16261 Bredebro",ebro,516.668,14-01-2014,Fam. Salg,5.438,3,Anden beboelse,95,1938,,Aktuel værdi
Ø Gammelby 236261 Bredebro,ebro,564.882,14-01-2014,Fam. Salg,2.591,8,Villa,218,1877,,Aktuel værdi
Østerende 11B6261 Bredebro,ebro,5.290.000,03-01-2014,Alm. Salg,22.900,10,Stuehus,231,1979,,
Vesterende 456261 Bredebro,ebro,1.250.000,30-12-2013,Alm. Salg,6.983,6,Villa,179,1890,-22 %,Aktuel værdi
Borg 716261 Bredebro,ebro,1.100.000,16-12-2013,Alm. Salg,4.489,6,Stuehus,245,1936,-8 %,
Gaden 376261 Bredebro,ebro,560.000,03-12-2013,Andet,3.414,5,Villa,164,1980,,Aktuel værdi
Borg 76261 Bredebro,ebro,712.000,29-11-2013,Alm. Salg,3.473,8,Villa,205,1877,2 %,Aktuel værdi
Høybergvej 326261 Bredebro,ebro,100.000,21-11-2013,Alm. Salg,1.020,3,Villa,98,1930,-66 %,Aktuel værdi
Søndergade 446261 Bredebro,ebro,250.000,28-10-2013,Alm. Salg,3.333,3,Villa,75,1947,0 %,Aktuel værdi
Trøjborgvej 86261 Bredebro,ebro,995.000,18-10-2013,Alm. Salg,2.487,14,Villa,400,1850,-9 %,Aktuel værdi
Borg 36261 Bredebro,ebro,52.000,08-10-2013,Alm. Salg,433,5,Villa,120,1880,,Aktuel værdi
Abterp 266261 Bredebro,ebro,11.880.942,19-09-2013,Fam. Salg,32.820,13,Stuehus,362,1880,,
Nr Vollum 226261 Bredebro,ebro,600.000,16-09-2013,Andet,4.054,4,Stuehus,148,1877,,
Catharinasvej 76261 Bredebro,ebro,281.000,01-09-2013,Alm. Salg,2.601,3,Villa,108,1969,,Aktuel værdi
Catharinasvej 226261 Bredebro,ebro,364.412,01-09-2013,Fam. Salg,2.803,3,Villa,130,1978,,Aktuel værdi
Trælborgvej 96261 Bredebro,ebro,295.000,20-08-2013,Alm. Salg,3.597,4,Villa,82,1949,,Aktuel værdi
Løgumklostervej 176261 Bredebro,ebro,505.000,26-07-2013,Alm. Salg,3.976,5,Villa,127,1951,0 %,Aktuel værdi
Sct Hansvej 256261 Bredebro,ebro,750.000,10-07-2013,Alm. Salg,5.905,5,Villa,127,1976,-6 %,Aktuel værdi
Brede Bygade 16261 Bredebro,ebro,750.000,10-07-2013,Alm. Salg,2.988,10,Villa,251,1888,-16 %,Aktuel værdi
Abterpvej 506261 Bredebro,ebro,412.115,04-07-2013,Alm. Salg,1.668,7,Stuehus,247,1972,,
Midsommervej 1186261 Bredebro,ebro,675.000,28-06-2013,Alm. Salg,4.141,5,Villa,163,1979,,Aktuel værdi
Brinkvej 56261 Bredebro,ebro,350.000,28-06-2013,Alm. Salg,4.430,6,Villa,79,1957,-21 %,Aktuel værdi
Harknagvej 356261 Bredebro,ebro,100.000,27-06-2013,Alm. Salg,1.333,4,Villa,75,1912,-33 %,Aktuel værdi
Randerup 486261 Bredebro,ebro,1.392.400,19-06-2013,Fam. Salg,12.774,4,Stuehus,109,1931,,
Lagervej 76261 Bredebro,ebro,545.000,12-06-2013,Fam. Salg,4.360,5,Villa,125,1939,,Aktuel værdi
Mølbyvej 16261 Bredebro,ebro,212.500,31-05-2013,Fam. Salg,4.250,3,Villa,50,1867,,Aktuel værdi
Bunti 106261 Bredebro,ebro,4.845.000,31-05-2013,Fam. Salg,19.695,6,Villa,246,1865,,Aktuel værdi
Gaden 186261 Bredebro,ebro,250.000,30-04-2013,Alm. Salg,2.136,4,Villa,117,1969,,Aktuel værdi
Harknagvej 126261 Bredebro,ebro,20.000,30-04-2013,Alm. Salg,183,3,Villa,109,1934,,Aktuel værdi
Vestervang 106261 Bredebro,ebro,300.000,03-04-2013,Alm. Salg,2.255,3,Villa,133,1973,-20 %,Aktuel værdi
Skomagergade 36261 Bredebro,ebro,380.000,20-03-2013,Alm. Salg,2.405,5,Villa,158,1888,-22 %,Aktuel værdi
Stationsvej 106261 Bredebro,ebro,750.000,04-03-2013,Alm. Salg,5.000,4,Villa,150,1970,-4 %,Aktuel værdi
Byvej 86261 Bredebro,ebro,525.000,28-02-2013,Alm. Salg,2.058,5,Villa,255,1975,-19 %,Aktuel værdi
Østervang 356261 Bredebro,ebro,662.300,20-02-2013,Alm. Salg,6.132,4,Villa,108,1968,,Aktuel værdi
Vesterende 4A6261 Bredebro,ebro,200.000,19-02-2013,Alm. Salg,-,3,Villa,140,2016,,Aktuel værdi
Bakkevej 46261 Bredebro,ebro,1.000.000,11-02-2013,Alm. Salg,5.494,6,Villa,182,1936,-9 %,Aktuel værdi
Høybergvej 186261 Bredebro,ebro,250.000,17-01-2013,Auktion,1.562,5,Villa,160,1969,-37 %,Aktuel værdi
Vesterende 45B6261 Bredebro,ebro,800.000,15-01-2013,Alm. Salg,4.571,2,Villa,175,2015,,Aktuel værdi
Jepsensvej 76261 Bredebro,ebro,220.000,07-01-2013,Auktion,1.833,4,Rækkehus,120,1947,-66 %,Aktuel værdi
Randerup 216261 Bredebro,ebro,480.000,19-12-2012,Fam. Salg,2.580,7,Villa,186,1900,,Aktuel værdi
Søndervang 456261 Bredebro,ebro,925.000,17-12-2012,Alm. Salg,5.285,7,Villa,175,1973,-7 %,Aktuel værdi
Vesterende 326261 Bredebro,ebro,120.000,12-12-2012,Alm. Salg,1.714,3,Villa,70,1850,,Aktuel værdi
Harknagvej 16261 Bredebro,ebro,50.492,06-12-2012,Auktion,454,3,Villa,111,1930,-84 %,Aktuel værdi
Høybergvej 726261 Bredebro,ebro,300.000,22-11-2012,Fam. Salg,3.409,3,Stuehus,88,1927,,
Sct Hansvej 276261 Bredebro,ebro,800.000,01-11-2012,Alm. Salg,3.603,7,Villa,222,1976,-11 %,Aktuel værdi
Harres 386261 Bredebro,ebro,494.000,16-10-2012,Alm. Salg,2.457,5,Villa,201,1909,-70 %,Aktuel værdi
Vesterende 216261 Bredebro,ebro,810.000,30-09-2012,Alm. Salg,3.521,9,Villa,230,1860,-17 %,Aktuel værdi
Skast 456261 Bredebro,ebro,395.000,27-09-2012,Auktion,2.309,5,Villa,171,1959,,Aktuel værdi
Slippevej 126261 Bredebro,ebro,290.000,25-09-2012,Alm. Salg,3.333,3,Villa,87,1849,,Aktuel værdi
K L Knudsens Vej 476261 Bredebro,ebro,850.000,28-08-2012,Alm. Salg,3.935,4,Villa,216,1890,-5 %,Aktuel værdi
Bakkevej 2A6261 Bredebro,ebro,475.000,03-08-2012,Alm. Salg,5.337,3,Rækkehus,89,1989,-4 %,Aktuel værdi
Midsommervej 996261 Bredebro,ebro,600.000,31-07-2012,Fam. Salg,4.444,5,Villa,135,1979,,Aktuel værdi
Byvej 196261 Bredebro,ebro,550.000,30-07-2012,Fam. Salg,4.400,3,Villa,125,1985,,Aktuel værdi
Søndervang 306261 Bredebro,ebro,520.000,26-07-2012,Alm. Salg,4.062,3,Villa,128,1972,,Aktuel værdi
Sct Hansvej 426261 Bredebro,ebro,850.000,13-07-2012,Fam. Salg,7.657,5,Villa,111,1976,,Aktuel værdi
Toften 66261 Bredebro,ebro,440.000,02-07-2012,Andet,2.619,8,Villa,168,1967,-47 %,Aktuel værdi
Skast 296261 Bredebro,ebro,170.000,02-07-2012,Alm. Salg,1.440,5,Villa,118,1923,,Aktuel værdi
Kystvej 146261 Bredebro,ebro,824.375,26-06-2012,Fam. Salg,7.926,6,Villa,104,1931,,Aktuel værdi
Søndergade 546261 Bredebro,ebro,400.000,25-06-2012,Auktion,3.174,2,Villa,126,2008,-54 %,Aktuel værdi
