address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Birkemosevej 425471 Søndersø,ersø,1.400.000,05-10-2016,Alm. Salg,9.929,5,Villa,141,1976,-5 %,Aktuel værdi
Præstetoften 85471 Søndersø,ersø,895.000,04-10-2016,Alm. Salg,7.458,4,Villa,120,1976,-10 %,Aktuel værdi
Vedbyvej 155471 Søndersø,ersø,1.580.000,28-09-2016,Alm. Salg,8.272,4,Stuehus,191,1800,-1 %,
Askevænget 325471 Søndersø,ersø,1.900.000,26-09-2016,Alm. Salg,13.286,6,Villa,143,2008,-5 %,Aktuel værdi
Kirsebærlunden 275471 Søndersø,ersø,1.065.000,26-09-2016,Alm. Salg,7.661,4,Villa,139,1974,-3 %,Aktuel værdi
Sømarksvej 1685471 Søndersø,ersø,1.000.000,16-09-2016,Alm. Salg,7.936,4,Villa,126,1971,-9 %,Aktuel værdi
Spurvevej 95471 Søndersø,ersø,1.285.000,16-09-2016,Alm. Salg,11.898,3,Villa,108,1970,-8 %,Aktuel værdi
Odensevej 1375471 Søndersø,ersø,95.000,15-09-2016,Alm. Salg,500,9,Stuehus,190,1904,,
Birkemosevej 105471 Søndersø,ersø,1.045.365,14-09-2016,Fam. Salg,7.919,3,Villa,132,1975,,Aktuel værdi
Edelkær 265471 Søndersø,ersø,715.000,14-09-2016,Fam. Salg,8.125,4,Rækkehus,88,1987,,Aktuel værdi
Birkemosevej 475471 Søndersø,ersø,1.340.000,13-09-2016,Alm. Salg,11.166,4,Villa,120,1976,-4 %,Aktuel værdi
Sandvadgyden 265471 Søndersø,ersø,450.000,12-09-2016,Alm. Salg,2.941,4,Villa,153,1961,,Aktuel værdi
Klaus Berntsensvej 325471 Søndersø,ersø,270.000,12-09-2016,Alm. Salg,2.389,4,Villa,113,1950,,Aktuel værdi
Ørritslevvej 45471 Søndersø,ersø,1.010.000,02-09-2016,Alm. Salg,5.287,6,Villa,191,1900,-12 %,Aktuel værdi
Melbyvej 705471 Søndersø,ersø,295.000,29-08-2016,Alm. Salg,3.041,6,Villa,97,1957,,Aktuel værdi
Rasmus Nielsensvej 205471 Søndersø,ersø,567.183,26-08-2016,Alm. Salg,2.334,7,Villa,243,1969,-59 %,Aktuel værdi
Langehede 545471 Søndersø,ersø,295.000,25-08-2016,Alm. Salg,2.360,5,Villa,125,1877,0 %,Aktuel værdi
Sandvadgyden 345471 Søndersø,ersø,425.000,22-08-2016,Alm. Salg,4.009,4,Villa,106,1964,-14 %,Aktuel værdi
Kastanievej 105471 Søndersø,ersø,645.000,21-08-2016,Alm. Salg,3.543,7,Villa,182,1914,0 %,Aktuel værdi
Hemmerslev 35471 Søndersø,ersø,945.000,15-08-2016,Alm. Salg,5.558,6,Villa,170,1797,-5 %,Aktuel værdi
Odensevej 595471 Søndersø,ersø,800.000,11-08-2016,Alm. Salg,4.145,7,Villa,193,1961,-9 %,Aktuel værdi
Industrivej 145471 Søndersø,ersø,510.000,10-08-2016,Alm. Salg,2.550,5,Stuehus,200,1964,,
Toftekær 66B. 65471 Søndersø,ersø,630.000,09-08-2016,Alm. Salg,10.500,2,Rækkehus,60,1988,-9 %,Aktuel værdi
Bøgegårdsvej 795471 Søndersø,ersø,2.125.000,08-08-2016,Alm. Salg,11.938,5,Villa,178,1979,-3 %,Aktuel værdi
Dallundvej 355471 Søndersø,ersø,1.450.000,08-08-2016,Alm. Salg,6.590,6,Villa,220,1930,-9 %,Aktuel værdi
Birkemosevej 945471 Søndersø,ersø,1.200.000,02-08-2016,Alm. Salg,11.320,4,Villa,106,1976,-5 %,Aktuel værdi
Østergade 21A5471 Søndersø,ersø,960.000,28-07-2016,Alm. Salg,10.212,4,Villa,94,1997,-4 %,Aktuel værdi
Langehede 775471 Søndersø,ersø,950.000,28-07-2016,Alm. Salg,6.129,6,Villa,155,1937,-11 %,Aktuel værdi
Maderupvej 75471 Søndersø,ersø,550.000,20-07-2016,Alm. Salg,5.045,4,Villa,109,1968,0 %,Aktuel værdi
Rosenlunden 55471 Søndersø,ersø,1.250.000,16-07-2016,Alm. Salg,8.802,5,Villa,142,1972,-3 %,Aktuel værdi
Jullerupvej 615471 Søndersø,ersø,1.255.000,15-07-2016,Alm. Salg,7.843,6,Villa,160,1908,-2 %,Aktuel værdi
Højagervej 1005471 Søndersø,ersø,45.000,11-07-2016,Alm. Salg,600,4,Villa,75,1877,,Aktuel værdi
Hjortebjergvej 185471 Søndersø,ersø,695.000,05-07-2016,Alm. Salg,4.426,8,Villa,157,1860,,Aktuel værdi
Floravænget 85471 Søndersø,ersø,1.000.000,30-06-2016,Alm. Salg,8.264,4,Villa,121,1975,,Aktuel værdi
Åtoften 185471 Søndersø,ersø,675.000,21-06-2016,Alm. Salg,5.921,4,Villa,114,1999,,Aktuel værdi
Ejlskov Hede 405471 Søndersø,ersø,1.025.000,20-06-2016,Alm. Salg,5.924,6,Villa,173,1920,,Aktuel værdi
Åtoften 225471 Søndersø,ersø,1.600.000,17-06-2016,Alm. Salg,11.594,4,Villa,138,2000,-6 %,Aktuel værdi
Rasmus Nielsensvej 54C5471 Søndersø,ersø,510.000,14-06-2016,Alm. Salg,6.623,3,Rækkehus,77,1987,-14 %,Aktuel værdi
Nordmarksvænget 65471 Søndersø,ersø,1.215.000,03-06-2016,Alm. Salg,6.136,7,Villa,198,1986,-2 %,Aktuel værdi
Langebyende 25A5471 Søndersø,ersø,1.300.000,03-06-2016,Alm. Salg,9.027,5,Villa,144,1976,-7 %,Aktuel værdi
Pilegårdsvænget 405471 Søndersø,ersø,327.327,26-05-2016,Alm. Salg,2.153,5,Villa,152,2016,,Aktuel værdi
Vedbyvej 215471 Søndersø,ersø,2.545.000,25-05-2016,Alm. Salg,13.324,5,Villa,191,1900,,Aktuel værdi
Kornvænget 205471 Søndersø,ersø,1.200.000,25-05-2016,Alm. Salg,9.230,4,Villa,130,1969,-4 %,Aktuel værdi
Lille Jullerupvej 705471 Søndersø,ersø,130.000,20-05-2016,Alm. Salg,1.645,2,Villa,79,1942,,Aktuel værdi
Birkemosevej 55471 Søndersø,ersø,925.000,18-05-2016,Alm. Salg,7.459,4,Villa,124,1976,-7 %,Aktuel værdi
Nordmarksvænget 185471 Søndersø,ersø,1.675.000,10-05-2016,Alm. Salg,11.551,4,Villa,145,1988,-4 %,Aktuel værdi
Løkkehøj 13A5471 Søndersø,ersø,450.000,03-05-2016,Alm. Salg,7.500,2,Rækkehus,60,1976,-9 %,Aktuel værdi
Ejlskovvej 615471 Søndersø,ersø,685.356,26-04-2016,Andet,4.508,5,Villa,152,1928,,Aktuel værdi
Pilegårdsvænget 335471 Søndersø,ersø,365.495,26-04-2016,Alm. Salg,2.019,6,Villa,181,2016,,Aktuel værdi
Pilegårdsvænget 215471 Søndersø,ersø,284.765,26-04-2016,Alm. Salg,1.705,5,Villa,167,2017,,Aktuel værdi
Kastanievej 175471 Søndersø,ersø,1.400.000,12-04-2016,Alm. Salg,9.090,3,Villa,154,1927,-5 %,Aktuel værdi
Nordmarksvej 515471 Søndersø,ersø,1.575.000,08-04-2016,Alm. Salg,15.750,4,Stuehus,100,1900,,
Kosterslevvej 415471 Søndersø,ersø,1.250.000,06-04-2016,Alm. Salg,9.259,4,Villa,135,1945,,Aktuel værdi
Kirkevej 295471 Søndersø,ersø,1.700.000,06-04-2016,Fam. Salg,6.159,5,Villa,276,2005,,Aktuel værdi
Odensevej 765471 Søndersø,ersø,1.400.000,01-04-2016,Alm. Salg,5.622,11,Villa,249,1938,-6 %,Aktuel værdi
Bogensevej 1665471 Søndersø,ersø,825.000,31-03-2016,Alm. Salg,5.188,6,Villa,159,1950,-8 %,Aktuel værdi
Kosterslevhuse 175471 Søndersø,ersø,1.095.000,27-03-2016,Alm. Salg,6.257,4,Villa,175,1988,0 %,Aktuel værdi
Odensevej 715471 Søndersø,ersø,650.000,18-03-2016,Alm. Salg,4.642,3,Villa,140,1945,-18 %,Aktuel værdi
Pilegårdsvænget 235471 Søndersø,ersø,435.365,14-03-2016,Alm. Salg,1.769,6,Villa,246,2016,,Aktuel værdi
Askebyvej 85471 Søndersø,ersø,757.500,09-03-2016,Alm. Salg,5.410,4,Villa,140,1908,-5 %,Aktuel værdi
Slagstrupvej 115471 Søndersø,ersø,560.000,08-03-2016,Alm. Salg,3.636,6,Villa,154,1955,-14 %,Aktuel værdi
Ejlskovvej 205471 Søndersø,ersø,86.234,08-03-2016,Auktion,1.486,2,Villa,58,1936,,Aktuel værdi
Bogensevej 225471 Søndersø,ersø,600.000,01-03-2016,Alm. Salg,2.290,8,Villa,262,1877,-20 %,Aktuel værdi
Klaus Berntsensvej 805471 Søndersø,ersø,700.000,29-02-2016,Andet,3.500,11,Stuehus,200,1896,,
Sømarksvej 1925471 Søndersø,ersø,1.250.000,29-02-2016,Alm. Salg,9.057,5,Villa,138,1974,-9 %,Aktuel værdi
Pilegårdsvænget 255471 Søndersø,ersø,324.995,25-02-2016,Alm. Salg,1.795,6,Villa,181,2016,,Aktuel værdi
Mejerivej 155471 Søndersø,ersø,860.000,22-02-2016,Alm. Salg,7.049,3,Villa,122,1962,-4 %,Aktuel værdi
Lille Jullerupvej 585471 Søndersø,ersø,1.762.500,19-02-2016,Alm. Salg,7.405,5,Villa,238,1895,-2 %,Aktuel værdi
Kastanievej 225471 Søndersø,ersø,350.000,12-02-2016,Alm. Salg,3.301,5,Villa,106,1980,-12 %,Aktuel værdi
Brolundvej 355471 Søndersø,ersø,595.000,26-01-2016,Alm. Salg,4.343,3,Villa,137,1900,0 %,Aktuel værdi
Sømarksvej 525471 Søndersø,ersø,1.400.000,26-01-2016,Alm. Salg,6.140,8,Villa,228,1972,-12 %,Aktuel værdi
Pilegårdsvænget 175471 Søndersø,ersø,284.765,26-01-2016,Alm. Salg,1.747,5,Villa,163,2016,,Aktuel værdi
Vestergade 405471 Søndersø,ersø,1.375.000,25-01-2016,Alm. Salg,8.593,6,Villa,160,1932,-1 %,Aktuel værdi
Havrevænget 155471 Søndersø,ersø,1.195.000,22-01-2016,Alm. Salg,8.851,4,Villa,135,1972,0 %,Aktuel værdi
Birkemosevej 505471 Søndersø,ersø,1.485.000,20-01-2016,Alm. Salg,10.171,5,Villa,146,1976,-7 %,Aktuel værdi
Slagstrupvej 665471 Søndersø,ersø,722.500,19-01-2016,Andet,3.061,6,Villa,236,1900,,Aktuel værdi
Flytterupgyden 155471 Søndersø,ersø,470.000,19-01-2016,Alm. Salg,3.175,4,Villa,148,1926,-5 %,Aktuel værdi
Dallundvej 265471 Søndersø,ersø,520.000,15-01-2016,Alm. Salg,5.252,3,Villa,99,1960,-13 %,Aktuel værdi
Flytterupgyden 58A5471 Søndersø,ersø,851.500,15-01-2016,Alm. Salg,5.192,6,Villa,164,1986,,Aktuel værdi
Havgårdsvej 55471 Søndersø,ersø,497.387,14-01-2016,Fam. Salg,2.794,6,Villa,178,1927,,Aktuel værdi
Sømarksvej 285471 Søndersø,ersø,950.000,13-01-2016,Alm. Salg,8.962,4,Villa,106,1973,-3 %,Aktuel værdi
Orevej 155471 Søndersø,ersø,388.491,11-01-2016,Fam. Salg,2.943,5,Stuehus,132,1887,,
Søndersøvej 3515471 Søndersø,ersø,3.131.500,06-01-2016,Fam. Salg,14.771,6,Stuehus,212,1926,,
Langager 85471 Søndersø,ersø,3.025.000,06-01-2016,Alm. Salg,15.049,5,Villa,201,1912,-8 %,Aktuel værdi
Birkemosevej 925471 Søndersø,ersø,950.000,16-12-2015,Fam. Salg,7.723,3,Villa,123,1976,,Aktuel værdi
Kløvervænget 25471 Søndersø,ersø,695.000,07-12-2015,Alm. Salg,5.072,4,Villa,137,1974,0 %,Aktuel værdi
Birkemosevej 65471 Søndersø,ersø,750.000,07-12-2015,Fam. Salg,5.136,6,Villa,146,1975,,Aktuel værdi
Grundtvigsvænget 15471 Søndersø,ersø,895.000,06-12-2015,Alm. Salg,7.991,4,Villa,112,1978,-14 %,Aktuel værdi
Maderupvej 65471 Søndersø,ersø,550.000,02-12-2015,Alm. Salg,3.985,4,Villa,138,1980,0 %,Aktuel værdi
Havgårdsvej 135471 Søndersø,ersø,1.025.000,25-11-2015,Auktion,4.083,10,Villa,251,1890,,Aktuel værdi
Bøgegårdsvej 565471 Søndersø,ersø,599.848,10-11-2015,Alm. Salg,3.140,5,Villa,191,1978,,Aktuel værdi
Kirsebærlunden 175471 Søndersø,ersø,1.275.000,08-11-2015,Fam. Salg,7.919,6,Villa,161,1977,,Aktuel værdi
Klaus Berntsensvej 165471 Søndersø,ersø,350.000,01-11-2015,Andet,4.320,3,Villa,81,1961,,Aktuel værdi
Vibevænget 285471 Søndersø,ersø,541.091,31-10-2015,Andet,4.008,5,Villa,135,1969,,Aktuel værdi
Bogensevej 325471 Søndersø,ersø,210.000,27-10-2015,Auktion,1.858,4,Villa,113,1958,,Aktuel værdi
Åløkken 115471 Søndersø,ersø,850.000,25-10-2015,Fam. Salg,4.722,5,Villa,180,1976,,Aktuel værdi
Edelkær 85471 Søndersø,ersø,513.333,21-10-2015,Fam. Salg,5.833,3,Rækkehus,88,1988,,Aktuel værdi
Langebyende 355471 Søndersø,ersø,1.825.000,21-10-2015,Alm. Salg,11.928,5,Villa,153,1975,-1 %,Aktuel værdi
Flytterupgyden 305471 Søndersø,ersø,173.378,09-10-2015,Alm. Salg,937,5,Villa,185,1920,-41 %,Aktuel værdi
Ørritslevvej 1125471 Søndersø,ersø,500.000,08-10-2015,Alm. Salg,4.166,5,Villa,120,1900,-16 %,Aktuel værdi
Langebyende 27D5471 Søndersø,ersø,1.000.000,02-10-2015,Alm. Salg,6.024,5,Villa,166,1974,-9 %,Aktuel værdi
Toftekær 55A5471 Søndersø,ersø,830.000,29-09-2015,Alm. Salg,10.375,3,Rækkehus,80,1989,-10 %,Aktuel værdi
Langebyende 5C5471 Søndersø,ersø,1.275.000,25-09-2015,Alm. Salg,11.086,4,Rækkehus,115,2006,-2 %,Aktuel værdi
Sømarksvej 1625471 Søndersø,ersø,1.125.000,23-09-2015,Fam. Salg,5.829,8,Villa,193,1972,,Aktuel værdi
Sømarksvej 18B5471 Søndersø,ersø,1.595.000,16-09-2015,Alm. Salg,10.357,5,Villa,154,1989,0 %,Aktuel værdi
Bøgegårdsvej 55471 Søndersø,ersø,1.570.000,14-09-2015,Alm. Salg,8.010,6,Villa,196,1979,-2 %,Aktuel værdi
Kellebyvej 215471 Søndersø,ersø,2.803.000,11-09-2015,Alm. Salg,15.572,4,Stuehus,180,1889,,
Rosenlunden 405471 Søndersø,ersø,639.779,31-08-2015,Fam. Salg,4.505,5,Villa,142,1975,,Aktuel værdi
Toftekær 105471 Søndersø,ersø,162.600,31-08-2015,Alm. Salg,671,5,Villa,242,2016,,Aktuel værdi
Maderupvej 375471 Søndersø,ersø,400.000,28-08-2015,Fam. Salg,3.125,4,Villa,128,2016,,Aktuel værdi
Christen Koldsvænget 75471 Søndersø,ersø,605.000,27-08-2015,Alm. Salg,4.583,5,Villa,132,1976,-7 %,Aktuel værdi
Bakkevænget 55471 Søndersø,ersø,470.000,27-08-2015,Alm. Salg,3.430,5,Villa,137,1961,,Aktuel værdi
Bogensevej 615471 Søndersø,ersø,600.000,25-08-2015,Fam. Salg,4.838,4,Villa,124,1901,,Aktuel værdi
Toftegårdsvej 35471 Søndersø,ersø,514.906,21-08-2015,Alm. Salg,3.677,4,Villa,140,1964,,Aktuel værdi
Odensevej 675471 Søndersø,ersø,425.000,15-08-2015,Alm. Salg,3.541,4,Villa,120,1948,-29 %,Aktuel værdi
Kosterslevvej 525471 Søndersø,ersø,125.000,11-08-2015,Alm. Salg,1.358,2,Villa,92,1867,-36 %,Aktuel værdi
Dallundvej 415471 Søndersø,ersø,1.375.000,10-08-2015,Alm. Salg,10.036,4,Villa,137,1972,-1 %,Aktuel værdi
Rosenlunden 235471 Søndersø,ersø,830.000,07-08-2015,Alm. Salg,7.830,4,Villa,106,1973,-2 %,Aktuel værdi
Åløkken 65471 Søndersø,ersø,750.000,06-08-2015,Alm. Salg,6.696,4,Villa,112,1977,0 %,Aktuel værdi
Sømarksvej 65471 Søndersø,ersø,1.115.000,21-07-2015,Fam. Salg,8.643,5,Villa,129,1971,,Aktuel værdi
Mejerivej 95471 Søndersø,ersø,875.000,17-07-2015,Alm. Salg,7.291,4,Villa,120,1971,-10 %,Aktuel værdi
Hjortebjergvej 145471 Søndersø,ersø,450.000,07-07-2015,Auktion,3.488,5,Villa,129,1777,-59 %,Aktuel værdi
Sømarksvej 55471 Søndersø,ersø,950.000,06-07-2015,Alm. Salg,6.012,4,Villa,158,1974,-13 %,Aktuel værdi
Maderupvej 825471 Søndersø,ersø,19.240.000,02-07-2015,Alm. Salg,50.899,14,Stuehus,378,1850,,
Sømarksvej 905471 Søndersø,ersø,607.269,22-06-2015,Fam. Salg,4.465,5,Villa,136,1972,,Aktuel værdi
Lindegårdsvej 85471 Søndersø,ersø,340.000,22-06-2015,Fam. Salg,3.400,4,Villa,100,1877,,Aktuel værdi
Langager 375471 Søndersø,ersø,1.337.000,22-06-2015,Alm. Salg,8.681,5,Stuehus,154,1877,-4 %,
Gulløkken 285471 Søndersø,ersø,275.000,19-06-2015,Alm. Salg,3.618,4,Villa,76,1877,-21 %,Aktuel værdi
Jullerupvej 175471 Søndersø,ersø,330.000,18-06-2015,Alm. Salg,4.583,3,Villa,72,1924,,Aktuel værdi
Løkkehøj 11B5471 Søndersø,ersø,610.343,17-06-2015,Alm. Salg,9.687,3,Rækkehus,63,1976,,Aktuel værdi
Havrevænget 55471 Søndersø,ersø,850.000,17-06-2015,Alm. Salg,8.500,4,Villa,100,1971,-11 %,Aktuel værdi
Rasmus Nielsensvej 445471 Søndersø,ersø,1.135.000,16-06-2015,Alm. Salg,6.037,7,Villa,188,1973,-1 %,Aktuel værdi
Spurvevej 205471 Søndersø,ersø,1.075.000,12-06-2015,Alm. Salg,7.072,4,Villa,152,1970,-2 %,Aktuel værdi
Sømarksvej 1105471 Søndersø,ersø,800.000,10-06-2015,Alm. Salg,5.000,5,Villa,160,1971,,Aktuel værdi
Rosenlunden 415471 Søndersø,ersø,765.000,10-06-2015,Alm. Salg,7.216,4,Villa,106,1972,0 %,Aktuel værdi
Gulleshøj 75471 Søndersø,ersø,418.000,09-06-2015,Auktion,2.029,7,Villa,206,1877,-47 %,Aktuel værdi
Østergade 235471 Søndersø,ersø,1.800.000,27-05-2015,Alm. Salg,11.688,4,Villa,154,1950,,Aktuel værdi
Sømarksvej 2305471 Søndersø,ersø,92.500,20-05-2015,Alm. Salg,596,5,Villa,155,1973,,Aktuel værdi
Farstrupvej 55471 Søndersø,ersø,500.000,20-05-2015,Alm. Salg,4.950,3,Villa,101,1957,-23 %,Aktuel værdi
Hemmerslev 385471 Søndersø,ersø,684.000,08-05-2015,Andet,6.840,4,Villa,100,1914,,Aktuel værdi
Farstrupvej 795471 Søndersø,ersø,3.200.000,07-05-2015,Alm. Salg,12.451,6,Stuehus,257,1884,-8 %,
Birkholmvej 525471 Søndersø,ersø,900.000,01-05-2015,Alm. Salg,6.122,6,Villa,147,1919,-10 %,Aktuel værdi
Labøllevej 255471 Søndersø,ersø,125.000,27-04-2015,Alm. Salg,1.602,3,Villa,78,1777,0 %,Aktuel værdi
Klaus Berntsensvej 485471 Søndersø,ersø,528.000,25-04-2015,Alm. Salg,4.258,4,Stuehus,124,1827,,
Dallundvej 135471 Søndersø,ersø,1.125.000,22-04-2015,Alm. Salg,11.363,4,Villa,99,1935,-4 %,Aktuel værdi
Frigårdsvej 115471 Søndersø,ersø,225.000,21-04-2015,Fam. Salg,2.027,6,Villa,111,1966,,Aktuel værdi
Odensevej 68E5471 Søndersø,ersø,400.000,16-04-2015,Alm. Salg,8.163,2,Rækkehus,49,1937,-11 %,Aktuel værdi
Møllevej 255471 Søndersø,ersø,200.000,14-04-2015,Alm. Salg,800,6,Stuehus,250,1850,,
Vestergade 755471 Søndersø,ersø,1.150.000,09-04-2015,Alm. Salg,5.348,8,Villa,215,1850,-4 %,Aktuel værdi
Hjortebjergvej 85471 Søndersø,ersø,1.000.000,01-04-2015,Fam. Salg,6.250,5,Stuehus,160,1915,,
