address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Reersnæs Strandvej 814941 Bandholm,holm,250.000,29-12-2015,Alm. Salg,2.840,4,Villa,88,1940,-9 %,Aktuel værdi
Blansvej 334941 Bandholm,holm,510.000,18-09-2015,Alm. Salg,2.451,6,Villa,208,1905,-15 %,Aktuel værdi
Lindstrømsvej 574941 Bandholm,holm,300.000,19-07-2015,Alm. Salg,2.702,3,Villa,111,1967,,Aktuel værdi
"Havnepladsen 2B, 2. TH4941 Bandholm",holm,35.000,10-07-2015,Alm. Salg,432,3,Sommerhus,81,1800,,Aktuel værdi
Havnegade 444941 Bandholm,holm,500.000,24-06-2015,Alm. Salg,2.500,4,Villa,200,1880,-28 %,Aktuel værdi
"Havnepladsen 2C, ST. TV4941 Bandholm",holm,90.000,22-06-2015,Alm. Salg,1.071,3,Sommerhus,84,1800,,Aktuel værdi
Birketvej 1894941 Bandholm,holm,550.000,06-06-2015,Alm. Salg,3.459,6,Stuehus,159,1969,-28 %,
Reersnæs Kirkevej 3134941 Bandholm,holm,188.000,28-05-2015,Alm. Salg,2.265,2,Villa,83,1926,-34 %,Aktuel værdi
Åsmarkegade 234941 Bandholm,holm,140.000,21-05-2015,Alm. Salg,972,5,Rækkehus,144,1921,,Aktuel værdi
Plantagevej 134941 Bandholm,holm,180.000,13-05-2015,Alm. Salg,2.903,3,Sommerhus,62,1967,-10 %,Aktuel værdi
"Havnepladsen 2B, 2. TV4941 Bandholm",holm,180.500,24-04-2015,Alm. Salg,2.074,3,Sommerhus,87,1800,,Aktuel værdi
Lysmøllegade 204941 Bandholm,holm,520.000,24-03-2015,Alm. Salg,3.113,5,Villa,167,1980,,Aktuel værdi
Stationsvej 84941 Bandholm,holm,500.000,09-03-2015,Alm. Salg,2.564,6,Villa,195,1919,-28 %,Aktuel værdi
Birketvej 204941 Bandholm,holm,85.000,25-02-2015,Alm. Salg,1.148,3,Villa,74,1873,-11 %,Aktuel værdi
Smedegade 34941 Bandholm,holm,750.000,09-02-2015,Alm. Salg,2.678,7,Villa,280,1967,-46 %,Aktuel værdi
Birketvej 214941 Bandholm,holm,115.000,08-01-2015,Alm. Salg,1.306,4,Villa,88,1909,0 %,Aktuel værdi
Blansvej 214941 Bandholm,holm,293.250,31-12-2014,Alm. Salg,2.740,3,Villa,107,1827,,Aktuel værdi
Åsmarkegade 254941 Bandholm,holm,75.000,17-12-2014,Auktion,457,4,Rækkehus,164,1877,,Aktuel værdi
Birketvej 84941 Bandholm,holm,350.000,12-11-2014,Alm. Salg,1.508,8,Villa,232,1910,-12 %,Aktuel værdi
Rolighedsvej 24941 Bandholm,holm,900.000,10-11-2014,Alm. Salg,5.263,5,Villa,171,1932,,Aktuel værdi
Birketvej 384941 Bandholm,holm,170.000,07-10-2014,Alm. Salg,2.000,3,Villa,85,1938,-13 %,Aktuel værdi
Skovvejen 54941 Bandholm,holm,815.000,08-09-2014,Alm. Salg,5.992,5,Villa,136,1973,-9 %,Aktuel værdi
Blansvej 354941 Bandholm,holm,500.000,25-08-2014,Alm. Salg,4.166,4,Villa,120,1909,-16 %,Aktuel værdi
Birketvej 2044941 Bandholm,holm,290.000,21-07-2014,Alm. Salg,4.202,3,Villa,69,1870,-19 %,Aktuel værdi
Lysmøllegade 264941 Bandholm,holm,535.000,06-06-2014,Alm. Salg,2.675,6,Villa,200,1980,-21 %,Aktuel værdi
Blanshovedvej 94941 Bandholm,holm,475.000,28-04-2014,Alm. Salg,5.397,3,Villa,88,1934,-23 %,Aktuel værdi
Reersnæs Strandvej 854941 Bandholm,holm,175.000,07-04-2014,Alm. Salg,1.822,3,Villa,96,1964,-42 %,Aktuel værdi
Grydehøjsvej 74941 Bandholm,holm,250.000,21-02-2014,Alm. Salg,1.798,6,Villa,139,1827,-16 %,Aktuel værdi
Skipperstræde 14941 Bandholm,holm,425.000,20-01-2014,Alm. Salg,2.114,8,Rækkehus,201,1967,-32 %,Aktuel værdi
Grydehøjsvej 114941 Bandholm,holm,1.200.000,11-12-2013,Auktion,6.818,5,Villa,176,1911,,Aktuel værdi
Koholtvej 554941 Bandholm,holm,491.500,28-11-2013,Alm. Salg,3.320,4,Villa,148,1830,,Aktuel værdi
Lindstrømsvej 454941 Bandholm,holm,250.000,20-11-2013,Alm. Salg,2.500,3,Villa,100,1966,-50 %,Aktuel værdi
Lindstrømsvej 54941 Bandholm,holm,500.000,04-11-2013,Alm. Salg,2.272,7,Villa,220,1972,-13 %,Aktuel værdi
Koholtvej 764941 Bandholm,holm,185.000,11-10-2013,Alm. Salg,1.907,2,Sommerhus,97,1850,-5 %,Aktuel værdi
Reersnæs Strandvej 844941 Bandholm,holm,325.000,19-09-2013,Alm. Salg,1.625,7,Villa,200,1780,-35 %,Aktuel værdi
Skibevej 654941 Bandholm,holm,675.000,18-05-2013,Alm. Salg,5.152,5,Villa,131,1897,-3 %,Aktuel værdi
Birketvej 1194941 Bandholm,holm,80.000,01-03-2013,Alm. Salg,975,3,Villa,82,1925,-20 %,Aktuel værdi
Blansvej 224941 Bandholm,holm,650.000,27-02-2013,Auktion,2.500,9,Villa,260,1880,,Aktuel værdi
Lysmøllegade 24941 Bandholm,holm,220.000,09-08-2012,Alm. Salg,1.419,4,Villa,155,1979,-56 %,Aktuel værdi
Skipperstræde 54941 Bandholm,holm,500.000,24-07-2012,Alm. Salg,3.164,4,Rækkehus,158,1968,-22 %,Aktuel værdi
Blanshovedvej 164941 Bandholm,holm,900.000,13-07-2012,Alm. Salg,9.574,4,Villa,94,1916,-10 %,Aktuel værdi
Birketvej 964941 Bandholm,holm,550.000,09-05-2012,Auktion,4.508,4,Villa,122,1955,39 %,Aktuel værdi
Lindstrømsvej 394941 Bandholm,holm,340.000,14-12-2011,Alm. Salg,3.655,3,Villa,93,1968,-14 %,Aktuel værdi
Panumsgade 84941 Bandholm,holm,200.000,03-10-2011,Alm. Salg,1.941,4,Villa,103,1913,-55 %,Aktuel værdi
Havnegade 174941 Bandholm,holm,100.000,09-09-2011,Alm. Salg,1.470,3,Villa,68,1877,-65 %,Aktuel værdi
Birketvej 224941 Bandholm,holm,525.000,29-08-2011,Alm. Salg,3.431,5,Villa,153,1935,,Aktuel værdi
Panumsgade 54941 Bandholm,holm,645.000,09-08-2011,Alm. Salg,4.607,6,Villa,140,1912,-14 %,Aktuel værdi
Panumsgade 174941 Bandholm,holm,725.000,14-02-2011,Fam. Salg,2.210,6,Villa,328,1928,,Aktuel værdi
Koholtvej 644941 Bandholm,holm,1.325.000,05-01-2011,Alm. Salg,8.128,5,Villa,163,1931,,Aktuel værdi
Birketvej 1454941 Bandholm,holm,140.000,01-12-2010,Auktion,1.666,3,Villa,84,1820,-53 %,Aktuel værdi
Birketvej 164941 Bandholm,holm,10.000,24-11-2010,Auktion,144,3,Rækkehus,69,1900,-97 %,Aktuel værdi
Birketvej 804941 Bandholm,holm,990.000,11-11-2010,Alm. Salg,7.734,5,Villa,128,1953,0 %,Aktuel værdi
"Havnepladsen 2C, 2. TH4941 Bandholm",holm,80.000,12-09-2010,Alm. Salg,909,3,Sommerhus,88,1800,,Aktuel værdi
Lerbjergvej 44941 Bandholm,holm,695.000,12-08-2010,Fam. Salg,3.423,4,Villa,203,1927,,Aktuel værdi
"Havnepladsen 2B, ST. TH4941 Bandholm",holm,52.000,01-08-2010,Alm. Salg,597,3,Sommerhus,87,1800,,Aktuel værdi
Birketvej 1634941 Bandholm,holm,149.115,22-07-2010,Alm. Salg,1.112,4,Villa,134,1932,,Aktuel værdi
Birketvej 1814941 Bandholm,holm,675.232,22-07-2010,Alm. Salg,4.593,5,Villa,147,1910,,Aktuel værdi
Blansvej 104941 Bandholm,holm,225.000,07-07-2010,Auktion,2.647,3,Villa,85,1883,,Aktuel værdi
Panumsgade 114941 Bandholm,holm,425.000,23-06-2010,Alm. Salg,3.035,5,Villa,140,1931,0 %,Aktuel værdi
Birketvej 1044941 Bandholm,holm,599.000,18-06-2010,Alm. Salg,5.300,4,Villa,113,1965,0 %,Aktuel værdi
"Havnepladsen 2A, ST4941 Bandholm",holm,87.500,16-05-2010,Alm. Salg,902,3,Sommerhus,97,1800,,Aktuel værdi
Blanshovedvej 44941 Bandholm,holm,200.000,01-05-2010,Fam. Salg,1.851,2,Villa,108,1897,,Aktuel værdi
Åsmarkegade 84941 Bandholm,holm,385.000,17-04-2010,Alm. Salg,5.133,3,Rækkehus,75,1866,-3 %,Aktuel værdi
Panumsgade 44941 Bandholm,holm,200.000,15-04-2010,Alm. Salg,2.352,6,Villa,85,1912,-18 %,Aktuel værdi
Stationsvej 194941 Bandholm,holm,365.000,25-01-2010,Fam. Salg,2.159,7,Villa,169,1913,,Aktuel værdi
Reersnæs Kirkevej 3174941 Bandholm,holm,450.000,11-01-2010,Alm. Salg,4.017,4,Villa,112,1926,-24 %,Aktuel værdi
Blansvej 304941 Bandholm,holm,1.200.000,20-12-2009,Alm. Salg,7.142,4,Villa,168,1873,-52 %,Aktuel værdi
Birketvej 1744941 Bandholm,holm,405.000,16-12-2009,Auktion,2.773,4,Villa,146,1930,,Aktuel værdi
Birketvej 744941 Bandholm,holm,405.000,17-11-2009,Fam. Salg,3.584,5,Villa,113,1940,-46 %,Aktuel værdi
Havnegade 294941 Bandholm,holm,1.870.000,02-11-2009,Alm. Salg,7.695,9,Villa,243,1976,-6 %,Aktuel værdi
Reersnæs Kirkevej 3244941 Bandholm,holm,496.000,27-10-2009,Alm. Salg,3.444,4,Villa,144,1870,,Aktuel værdi
Blansvej 74941 Bandholm,holm,500.000,25-08-2009,Alm. Salg,4.587,4,Villa,109,1902,-16 %,Aktuel værdi
Strandparken 134941 Bandholm,holm,1.185.000,01-08-2009,Alm. Salg,13.465,5,Villa,88,1925,-15 %,Aktuel værdi
Reersnæs Kirkevej 3084941 Bandholm,holm,625.000,12-06-2009,Alm. Salg,4.664,4,Rækkehus,134,1919,-11 %,Aktuel værdi
Åsmarkegade 44941 Bandholm,holm,527.000,30-04-2009,Alm. Salg,4.391,4,Rækkehus,120,1900,,Aktuel værdi
Birketvej 1214941 Bandholm,holm,360.000,04-03-2009,Auktion,1.698,6,Villa,212,1900,,Aktuel værdi
Birketvej 1314941 Bandholm,holm,445.000,08-12-2008,Alm. Salg,3.371,3,Villa,132,1870,,Aktuel værdi
Reersnæs Strandvej 1074941 Bandholm,holm,1.650.000,25-08-2008,Alm. Salg,-,5,Villa,248,1800,-8 %,Aktuel værdi
Birketvej 1004941 Bandholm,holm,725.000,20-08-2008,Alm. Salg,5.492,4,Villa,132,1965,-5 %,Aktuel værdi
Birketvej 624941 Bandholm,holm,590.000,08-07-2008,Alm. Salg,8.194,4,Rækkehus,72,1931,-8 %,Aktuel værdi
Birketvej 1824941 Bandholm,holm,750.000,30-05-2008,Alm. Salg,5.952,5,Villa,126,1929,,Aktuel værdi
Skibevej 694941 Bandholm,holm,495.310,19-05-2008,Alm. Salg,3.324,4,Villa,149,1900,,Aktuel værdi
Birketvej 914941 Bandholm,holm,550.000,19-04-2008,Alm. Salg,9.016,3,Rækkehus,61,1905,,Aktuel værdi
Birketvej 1434941 Bandholm,holm,474.000,17-03-2008,Alm. Salg,4.514,3,Villa,105,1963,-5 %,Aktuel værdi
Thousigvej 44941 Bandholm,holm,945.000,07-03-2008,Alm. Salg,5.981,6,Villa,158,1936,-5 %,Aktuel værdi
Havnepladsen 64941 Bandholm,holm,850.000,05-03-2008,Alm. Salg,3.035,7,Villa,280,1900,,Aktuel værdi
Strandparken 74941 Bandholm,holm,1.200.000,20-02-2008,Alm. Salg,8.888,4,Rækkehus,135,1890,-16 %,Aktuel værdi
Reersnæs Strandvej 1034941 Bandholm,holm,650.000,23-01-2008,Auktion,4.710,4,Villa,138,1925,,Aktuel værdi
Birketvej 1994941 Bandholm,holm,1.603.750,21-12-2007,Alm. Salg,5.107,8,Stuehus,314,1869,,
Koholtvej 774941 Bandholm,holm,1.150.000,24-10-2007,Alm. Salg,11.386,2,Villa,101,1830,-4 %,Aktuel værdi
Koholtvej 854941 Bandholm,holm,780.000,23-10-2007,Alm. Salg,8.666,3,Villa,90,1960,,Aktuel værdi
Birketvej 894941 Bandholm,holm,450.000,25-09-2007,Alm. Salg,5.555,4,Rækkehus,81,1895,,Aktuel værdi
Havnegade 214941 Bandholm,holm,625.000,24-09-2007,Alm. Salg,2.729,8,Villa,229,1830,0 %,Aktuel værdi
Birketvej 774941 Bandholm,holm,2.007.000,27-08-2007,Alm. Salg,14.543,4,Villa,138,1948,18 %,Aktuel værdi
Reersnæs Kirkevej 3054941 Bandholm,holm,560.000,28-06-2007,Fam. Salg,5.333,4,Villa,105,1926,,Aktuel værdi
Plantagevej 214941 Bandholm,holm,1.125.000,25-06-2007,Alm. Salg,6.181,7,Villa,182,1970,,Aktuel værdi
Havnegade 424941 Bandholm,holm,1.340.000,14-06-2007,Alm. Salg,7.362,7,Villa,182,1951,,Aktuel værdi
Panumsgade 244941 Bandholm,holm,250.000,16-05-2007,Andet,2.873,4,Rækkehus,87,1917,,Aktuel værdi
Reersnæs Kirkevej 3064941 Bandholm,holm,535.000,28-03-2007,Alm. Salg,5.752,3,Rækkehus,93,1900,-3 %,Aktuel værdi
Åsmarkegade 324941 Bandholm,holm,935.000,21-03-2007,Alm. Salg,6.977,6,Villa,134,1912,,Aktuel værdi
Birketvej 1354941 Bandholm,holm,450.479,11-12-2006,Alm. Salg,5.927,4,Villa,76,1800,,Aktuel værdi
Birketvej 484941 Bandholm,holm,425.000,01-12-2006,Alm. Salg,4.086,5,Villa,104,1929,,Aktuel værdi
Koholtvej 894941 Bandholm,holm,598.600,23-11-2006,Alm. Salg,7.126,3,Villa,84,1958,,Aktuel værdi
Koholtvej 694941 Bandholm,holm,995.000,15-11-2006,Alm. Salg,10.815,3,Stuehus,92,1927,,
Strandparken 254941 Bandholm,holm,1.700.000,01-11-2006,Alm. Salg,13.821,5,Villa,123,1938,,Aktuel værdi
"Havnepladsen 2C, 2. TV4941 Bandholm",holm,650.000,10-10-2006,Alm. Salg,8.333,3,Sommerhus,78,1800,,Aktuel værdi
Lysmøllegade 164941 Bandholm,holm,1.495.000,26-09-2006,Alm. Salg,7.994,6,Villa,187,1980,,Aktuel værdi
Birketvej 994941 Bandholm,holm,682.000,21-09-2006,Alm. Salg,8.119,4,Villa,84,1956,,Aktuel værdi
Vårskovvej 24941 Bandholm,holm,1.140.000,10-09-2006,Alm. Salg,3.343,7,Villa,341,1931,,Aktuel værdi
Skipperstræde 64941 Bandholm,holm,1.265.000,09-09-2006,Alm. Salg,7.270,5,Rækkehus,174,1968,,Aktuel værdi
Koholtvej 844941 Bandholm,holm,1.800.000,08-08-2006,Alm. Salg,8.333,5,Villa,216,1872,,Aktuel værdi
Lindstrømsvej 194941 Bandholm,holm,575.000,27-07-2006,Andet,2.725,8,Villa,211,1972,,Aktuel værdi
Birketvej 314941 Bandholm,holm,695.000,10-07-2006,Alm. Salg,5.225,6,Villa,133,1910,,Aktuel værdi
"Havnepladsen 2A, 24941 Bandholm",holm,245.000,22-06-2006,Alm. Salg,2.311,3,Sommerhus,106,1800,,Aktuel værdi
Åsmarkegade 114941 Bandholm,holm,660.000,15-06-2006,Alm. Salg,6.055,4,Villa,109,1899,,Aktuel værdi
Panumsgade 204941 Bandholm,holm,535.000,06-06-2006,Alm. Salg,8.106,3,Rækkehus,66,1918,,Aktuel værdi
Birketvej 444941 Bandholm,holm,164.229,11-05-2006,Fam. Salg,1.909,4,Villa,86,1921,,Aktuel værdi
"Havnepladsen 2B, ST. TV4941 Bandholm",holm,226.666,03-05-2006,Alm. Salg,2.605,3,Sommerhus,87,1800,,Aktuel værdi
Birketvej 854941 Bandholm,holm,595.000,03-05-2006,Alm. Salg,6.538,4,Rækkehus,91,1900,,Aktuel værdi
Blansvej 184941 Bandholm,holm,400.000,02-05-2006,Alm. Salg,5.263,4,Sommerhus,76,1827,,Aktuel værdi
Koholtvej 814941 Bandholm,holm,1.645.000,13-04-2006,Alm. Salg,12.007,6,Villa,137,1860,,Aktuel værdi
Strandparken 314941 Bandholm,holm,3.450.000,09-03-2006,Alm. Salg,12.500,5,Villa,276,1991,,Aktuel værdi
Birketvej 1914941 Bandholm,holm,675.000,25-02-2006,Alm. Salg,5.625,4,Villa,120,1965,,Aktuel værdi
Koholtvej 634941 Bandholm,holm,765.000,24-02-2006,Alm. Salg,7.083,4,Villa,108,1900,,Aktuel værdi
Birketvej 1884941 Bandholm,holm,7.848.878,29-01-2006,Fam. Salg,35.839,6,Stuehus,219,1980,,
Stationsvej 44941 Bandholm,holm,395.000,28-01-2006,Alm. Salg,3.526,4,Villa,112,1915,,Aktuel værdi
Panumsgade 104941 Bandholm,holm,395.000,30-12-2005,Alm. Salg,3.038,4,Villa,130,1928,,Aktuel værdi
"Havnepladsen 3, 14941 Bandholm",holm,50.251.320,28-12-2005,Fam. Salg,369.495,4,Anden beboelse,136,1900,,Aktuel værdi
Birketvej 1444941 Bandholm,holm,570.000,21-12-2005,Alm. Salg,5.135,4,Villa,111,1935,,Aktuel værdi
Reersnæs Kirkevej 3094941 Bandholm,holm,795.000,24-11-2005,Alm. Salg,9.034,4,Villa,88,1927,,Aktuel værdi
Reersnæs Strandvej 774941 Bandholm,holm,715.000,15-11-2005,Alm. Salg,4.897,3,Villa,146,1920,,Aktuel værdi
Blanshovedvej 154941 Bandholm,holm,65.000,17-10-2005,Fam. Salg,928,2,Villa,70,1945,,Aktuel værdi
Birketvej 1494941 Bandholm,holm,244.257,17-10-2005,Auktion,4.004,3,Villa,61,1863,,Aktuel værdi
Reersnæs Kirkevej 3144941 Bandholm,holm,839.000,14-10-2005,Alm. Salg,8.925,4,Villa,94,1929,,Aktuel værdi
Koholtvej 534941 Bandholm,holm,1.325.000,06-10-2005,Alm. Salg,8.833,3,Villa,150,1812,,Aktuel værdi
Birketvej 1294941 Bandholm,holm,995.000,01-09-2005,Alm. Salg,7.653,5,Villa,130,1827,,Aktuel værdi
Koholtvej 744941 Bandholm,holm,1.430.000,19-08-2005,Alm. Salg,8.362,5,Villa,171,1905,,Aktuel værdi
Panumsgade 124941 Bandholm,holm,595.000,03-08-2005,Alm. Salg,5.360,3,Villa,111,1920,,Aktuel værdi
Birketvej 834941 Bandholm,holm,460.000,30-07-2005,Alm. Salg,4.466,5,Villa,103,1898,,Aktuel værdi
Skipperstræde 24941 Bandholm,holm,425.000,06-07-2005,Alm. Salg,2.414,5,Rækkehus,176,1968,,Aktuel værdi
Thousigvej 104941 Bandholm,holm,650.000,23-06-2005,Alm. Salg,5.416,4,Villa,120,1935,,Aktuel værdi
Birketvej 604941 Bandholm,holm,325.571,03-06-2005,Alm. Salg,3.500,5,Rækkehus,93,1931,,Aktuel værdi
Blanshovedvej 34941 Bandholm,holm,30.000,24-05-2005,Fam. Salg,-,5,Villa,121,1895,,Aktuel værdi
Blansvej 294941 Bandholm,holm,323.000,20-05-2005,Alm. Salg,2.691,5,Villa,120,1900,,Aktuel værdi
Strandparken 214941 Bandholm,holm,2.700.000,09-05-2005,Alm. Salg,10.887,7,Villa,248,1935,,Aktuel værdi
Birketvej 1514941 Bandholm,holm,595.000,08-05-2005,Alm. Salg,7.000,3,Villa,85,1958,,Aktuel værdi
Blanshovedvej 124941 Bandholm,holm,1.895.000,01-05-2005,Alm. Salg,11.081,4,Stuehus,171,1956,,
Birketvej 954941 Bandholm,holm,550.000,22-04-2005,Alm. Salg,5.000,5,Villa,110,1954,,Aktuel værdi
Lindstrømsvej 114941 Bandholm,holm,875.000,18-04-2005,Alm. Salg,6.578,4,Villa,133,1973,,Aktuel værdi
Blansvej 64941 Bandholm,holm,1.437.600,11-04-2005,Alm. Salg,10.268,4,Villa,140,1825,,Aktuel værdi
Birketvej 1684941 Bandholm,holm,935.000,09-04-2005,Alm. Salg,6.925,5,Villa,135,1827,,Aktuel værdi
Svanevigvej 34941 Bandholm,holm,630.000,17-03-2005,Alm. Salg,7.777,4,Villa,81,1890,,Aktuel værdi
Lindstrømsvej 414941 Bandholm,holm,720.000,14-03-2005,Alm. Salg,4.736,6,Villa,152,1967,,Aktuel værdi
Birketvej 1394941 Bandholm,holm,115.000,12-01-2005,Alm. Salg,2.169,3,Sommerhus,53,1827,,Aktuel værdi
Birketvej 1854941 Bandholm,holm,680.000,10-01-2005,Fam. Salg,3.578,6,Villa,190,1938,,Aktuel værdi
Birketvej 974941 Bandholm,holm,645.000,14-12-2004,Alm. Salg,7.678,3,Sommerhus,84,1955,,Aktuel værdi
Lindstrømsvej 474941 Bandholm,holm,680.000,19-11-2004,Alm. Salg,6.071,4,Villa,112,1967,,Aktuel værdi
Birketvej 194941 Bandholm,holm,180.000,18-11-2004,Alm. Salg,1.836,5,Villa,98,1910,,Aktuel værdi
Skovvejen 64941 Bandholm,holm,490.000,29-10-2004,Alm. Salg,-,8,Villa,216,1949,,Aktuel værdi
Plantagevej 44941 Bandholm,holm,550.000,26-08-2004,Alm. Salg,5.140,4,Villa,107,1967,,Aktuel værdi
Vårskovvej 174941 Bandholm,holm,685.000,25-08-2004,Alm. Salg,7.445,3,Stuehus,92,1958,,
Skovvejen 94941 Bandholm,holm,495.000,24-07-2004,Alm. Salg,4.125,4,Villa,120,1870,,Aktuel værdi
Koholtvej 884941 Bandholm,holm,900.000,26-06-2004,Alm. Salg,6.040,5,Villa,149,1965,,Aktuel værdi
Panumsgade 24941 Bandholm,holm,180.000,07-06-2004,Fam. Salg,1.161,6,Villa,155,1912,,Aktuel værdi
Birketvej 1414941 Bandholm,holm,575.000,01-06-2004,Alm. Salg,5.528,6,Villa,104,1870,,Aktuel værdi
Birketvej 2104941 Bandholm,holm,1.250.000,20-04-2004,Alm. Salg,5.813,6,Villa,215,1807,,Aktuel værdi
Havnegade 324941 Bandholm,holm,300.000,02-04-2004,Alm. Salg,2.500,5,Rækkehus,120,1877,,Aktuel værdi
Birketvej 1374941 Bandholm,holm,365.000,30-03-2004,Alm. Salg,3.509,3,Rækkehus,104,1900,,Aktuel værdi
Skovvejen 124941 Bandholm,holm,1.500.000,21-03-2004,Alm. Salg,8.064,5,Villa,186,1870,,Aktuel værdi
Birketvej 64941 Bandholm,holm,450.000,10-03-2004,Alm. Salg,3.383,5,Villa,133,1908,,Aktuel værdi
Birketvej 1484941 Bandholm,holm,320.000,10-03-2004,Alm. Salg,4.383,3,Villa,73,1908,,Aktuel værdi
Havnegade 114941 Bandholm,holm,450.000,02-03-2004,Alm. Salg,2.812,3,Villa,160,1936,,Aktuel værdi
Koholtvej 994941 Bandholm,holm,665.000,20-01-2004,Alm. Salg,6.045,4,Villa,110,1952,,Aktuel værdi
Birketvej 874941 Bandholm,holm,360.000,05-12-2003,Alm. Salg,4.500,2,Rækkehus,80,1901,,Aktuel værdi
Birketvej 1524941 Bandholm,holm,331.231,04-12-2003,Alm. Salg,4.416,3,Rækkehus,75,1876,,Aktuel værdi
Stationsvej 154941 Bandholm,holm,365.000,26-11-2003,Alm. Salg,1.586,9,Villa,230,1917,,Aktuel værdi
Birketvej 584941 Bandholm,holm,650.000,30-09-2003,Alm. Salg,5.371,4,Villa,121,1930,,Aktuel værdi
Blansvej 234941 Bandholm,holm,445.000,26-09-2003,Alm. Salg,3.836,4,Villa,116,1911,,Aktuel værdi
Birketvej 724941 Bandholm,holm,425.000,05-09-2003,Alm. Salg,3.695,5,Villa,115,1940,,Aktuel værdi
Birketvej 884941 Bandholm,holm,752.760,05-09-2003,Alm. Salg,6.721,3,Villa,112,1935,,Aktuel værdi
Plantagevej 154941 Bandholm,holm,1.030.000,18-08-2003,Alm. Salg,5.567,6,Villa,185,1970,,Aktuel værdi
