address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Viggo Kampmanns Plads 7, 1. TV2300 København S",vn S,1.870.000,26-04-2017,Fam. Salg,21.744,2,Lejlighed,86,2016,,Aktuel værdi
"Ungarnsgade 76, 1. TH2300 København S",vn S,1.900.000,25-04-2017,Alm. Salg,32.758,2,Lejlighed,58,1929,-2 %,Aktuel værdi
"Grækenlandsvej 35, 4. TV2300 København S",vn S,1.700.000,25-04-2017,Alm. Salg,29.824,2,Lejlighed,57,1934,-3 %,Aktuel værdi
"Richard Mortensens Vej 65, 6. P62300 København S",vn S,2.600.000,25-04-2017,Alm. Salg,30.232,2,Lejlighed,86,2010,-4 %,Aktuel værdi
"Vermlandsgade 34, 2. TV2300 København S",vn S,4.170.000,24-04-2017,Alm. Salg,39.339,4,Lejlighed,106,2013,-2 %,Aktuel værdi
"Edvard Thomsens Vej 81, 3. 42300 København S",vn S,2.900.000,24-04-2017,Alm. Salg,32.954,3,Lejlighed,88,2006,0 %,Aktuel værdi
"Digevej 26, 3. TH2300 København S",vn S,3.450.000,24-04-2017,Alm. Salg,34.500,3,Lejlighed,100,2006,-4 %,Aktuel værdi
"Øresundsvej 50, 52300 København S",vn S,4.600.000,24-04-2017,Alm. Salg,39.655,3,Lejlighed,116,1906,-2 %,Aktuel værdi
"Holmbladsgade 111B, 3. TV2300 København S",vn S,4.625.000,24-04-2017,Alm. Salg,41.666,4,Lejlighed,111,1922,-4 %,Aktuel værdi
"Engvej 176, 2. TH2300 København S",vn S,1.695.000,23-04-2017,Alm. Salg,28.728,2,Lejlighed,59,1963,0 %,Aktuel værdi
"C.F. Møllers Allé 30, 11. TH2300 København S",vn S,4.600.000,21-04-2017,Alm. Salg,43.809,3,Lejlighed,105,2007,-1 %,Aktuel værdi
"Sofienhøjvej 1, 1. 1112300 København S",vn S,1.325.000,21-04-2017,Alm. Salg,30.113,1,Lejlighed,44,1975,-4 %,Aktuel værdi
"Kastrupvej 90, 3. TV2300 København S",vn S,1.145.000,20-04-2017,Alm. Salg,27.261,1,Lejlighed,42,1936,0 %,Aktuel værdi
Byagervej 72300 København S,vn S,1.669.500,20-04-2017,Fam. Salg,15.750,5,Villa,106,1927,,Aktuel værdi
"Ørestads Boulevard 57C, 3. 3252300 København S",vn S,1.450.000,20-04-2017,Alm. Salg,10.069,4,Lejlighed,144,2005,,Aktuel værdi
"Kastrupvej 50, 1. E2300 København S",vn S,1.720.000,20-04-2017,Alm. Salg,27.301,2,Lejlighed,63,1970,-4 %,Aktuel værdi
"Frankrigsgade 27, 3. MF2300 København S",vn S,1.495.000,19-04-2017,Alm. Salg,35.595,2,Lejlighed,42,1936,0 %,Aktuel værdi
"Sofienhøjvej 9, 3. TV2300 København S",vn S,1.852.000,19-04-2017,Alm. Salg,30.866,2,Lejlighed,60,1938,-2 %,Aktuel værdi
"Englandsvej 14, 3. TV2300 København S",vn S,1.550.000,19-04-2017,Fam. Salg,25.833,2,Lejlighed,60,1939,,Aktuel værdi
"Vermlandsgade 70, 4. TH2300 København S",vn S,2.100.000,19-04-2017,Fam. Salg,23.076,4,Lejlighed,91,1931,,Aktuel værdi
"Halgreensgade 8, 2. TV2300 København S",vn S,4.810.000,19-04-2017,Alm. Salg,41.826,4,Lejlighed,115,2014,-4 %,Aktuel værdi
"Edvard Thomsens Vej 63, 9. 42300 København S",vn S,3.350.000,19-04-2017,Alm. Salg,30.180,3,Lejlighed,111,2007,-1 %,Aktuel værdi
"Rumæniensgade 14, 5. TV2300 København S",vn S,2.010.000,18-04-2017,Alm. Salg,41.875,2,Lejlighed,48,1935,1 %,Aktuel værdi
Kretavej 332300 København S,vn S,4.795.000,18-04-2017,Alm. Salg,36.603,4,Villa,131,1936,0 %,Aktuel værdi
Belfastvej 22300 København S,vn S,3.200.000,18-04-2017,Alm. Salg,21.917,3,Villa,146,1935,-8 %,Aktuel værdi
"C.F. Møllers Allé 16, 5. TV2300 København S",vn S,3.325.000,17-04-2017,Alm. Salg,32.598,3,Lejlighed,102,2007,,Aktuel værdi
"Reberbanegade 51, 2. TH2300 København S",vn S,1.060.000,17-04-2017,Fam. Salg,23.043,2,Lejlighed,46,1940,,Aktuel værdi
"Amagerfælledvej 31, ST. TH2300 København S",vn S,1.269.900,16-04-2017,Fam. Salg,17.885,2,Lejlighed,71,1914,,Aktuel værdi
"Edvard Thomsens Vej 21, 7. TH2300 København S",vn S,3.450.000,14-04-2017,Alm. Salg,35.567,3,Lejlighed,97,2007,-1 %,Aktuel værdi
"Edvard Thomsens Vej 91, 8. TH2300 København S",vn S,2.750.000,13-04-2017,Alm. Salg,34.375,3,Lejlighed,80,2005,-2 %,Aktuel værdi
"Sundby Parkvej 3, ST. TV2300 København S",vn S,3.515.000,12-04-2017,Alm. Salg,41.352,3,Lejlighed,85,2007,-1 %,Aktuel værdi
"Frankrigshusene 8, 2. TH2300 København S",vn S,2.180.000,12-04-2017,Alm. Salg,38.928,2,Lejlighed,56,1936,,Aktuel værdi
Tyge Krabbes Vej 102300 København S,vn S,4.950.000,12-04-2017,Alm. Salg,33.445,5,Villa,148,1922,-10 %,Aktuel værdi
Mikkel Skovs Allé 52300 København S,vn S,5.295.000,12-04-2017,Alm. Salg,44.125,5,Villa,120,1903,0 %,Aktuel værdi
"Amagerbrogade 219, 3. TH2300 København S",vn S,1.850.000,12-04-2017,Alm. Salg,28.030,2,Lejlighed,66,1929,-3 %,Aktuel værdi
"Under Elmene 16, 5. TV2300 København S",vn S,2.000.000,12-04-2017,Alm. Salg,40.816,2,Lejlighed,49,1918,-9 %,Aktuel værdi
"Englandsvej 34B, 3. TH2300 København S",vn S,816.000,12-04-2017,Fam. Salg,12.952,2,Lejlighed,63,1935,,Aktuel værdi
"Robert Jacobsens Vej 76, 6. 22300 København S",vn S,2.375.000,12-04-2017,Alm. Salg,40.948,2,Lejlighed,58,2010,0 %,Aktuel værdi
"Øresundsvej 144B, 3. TH2300 København S",vn S,4.849.000,11-04-2017,Alm. Salg,43.294,4,Lejlighed,112,2005,0 %,Aktuel værdi
"Sorrentovej 8, 1. MF2300 København S",vn S,1.061.000,11-04-2017,Alm. Salg,40.807,1,Lejlighed,26,1935,1 %,Aktuel værdi
"Parmagade 36, 1. TH2300 København S",vn S,2.295.000,11-04-2017,Alm. Salg,37.016,3,Lejlighed,62,1934,0 %,Aktuel værdi
"Sundholmsvej 25, 3. TV2300 København S",vn S,2.695.000,11-04-2017,Alm. Salg,35.000,3,Lejlighed,77,1914,0 %,Aktuel værdi
"Cypernsvej 18, ST2300 København S",vn S,2.750.000,11-04-2017,Alm. Salg,33.132,3,Lejlighed,83,1912,-5 %,Aktuel værdi
"Vermlandsgade 83, 3. TV2300 København S",vn S,1.975.000,10-04-2017,Alm. Salg,30.384,2,Lejlighed,65,1905,-6 %,Aktuel værdi
"Edvard Thomsens Vej 21, 4. TV2300 København S",vn S,3.260.000,10-04-2017,Alm. Salg,33.608,3,Lejlighed,97,2007,-1 %,Aktuel værdi
"Tycho Brahes Allé 11, 3. TH2300 København S",vn S,1.135.000,10-04-2017,Fam. Salg,23.163,2,Lejlighed,49,1902,,Aktuel værdi
"Bremensgade 16, 1. TH2300 København S",vn S,1.100.000,10-04-2017,Fam. Salg,18.032,2,Lejlighed,61,1969,,Aktuel værdi
Koreavej 4B2300 København S,vn S,5.750.000,10-04-2017,Alm. Salg,30.748,7,Villa,187,1935,-4 %,Aktuel værdi
Tom Kristensens Vej 872300 København S,vn S,4.720.000,10-04-2017,Alm. Salg,38.064,5,Rækkehus,124,2014,,Aktuel værdi
Nordre Kongelundsvej 24A2300 København S,vn S,4.200.000,10-04-2017,Alm. Salg,31.578,5,Rækkehus,133,2017,,Aktuel værdi
"Sumatravej 63, 2. TH2300 København S",vn S,1.900.000,09-04-2017,Alm. Salg,32.203,2,Lejlighed,59,1962,,Aktuel værdi
"Reberbanegade 41, ST. TH2300 København S",vn S,1.999.999,09-04-2017,Alm. Salg,36.363,2,Lejlighed,55,1940,0 %,Aktuel værdi
"C.F. Møllers Allé 18, 6. TV2300 København S",vn S,3.500.000,09-04-2017,Alm. Salg,33.333,3,Lejlighed,105,2007,-3 %,Aktuel værdi
"Messinavej 12, ST. TV2300 København S",vn S,1.815.000,09-04-2017,Alm. Salg,37.812,1,Lejlighed,48,1932,1 %,Aktuel værdi
Oxford Have 1032300 København S,vn S,4.475.000,09-04-2017,Alm. Salg,34.160,4,Rækkehus,131,2006,-2 %,Aktuel værdi
Amager Strandvej 150E2300 København S,vn S,6.800.000,09-04-2017,Alm. Salg,55.737,4,Rækkehus,122,2014,-3 %,Aktuel værdi
"Englandsvej 12A, 2. TH2300 København S",vn S,2.345.000,07-04-2017,Alm. Salg,32.123,2,Lejlighed,73,1935,2 %,Aktuel værdi
"Islands Brygge 34A, 5. TV2300 København S",vn S,4.995.000,07-04-2017,Alm. Salg,46.682,3,Lejlighed,107,2004,0 %,Aktuel værdi
"Jens Otto Krags Gade 15, ST. 32300 København S",vn S,2.500.000,07-04-2017,Alm. Salg,36.231,2,Lejlighed,69,2006,-7 %,Aktuel værdi
"Jens Otto Krags Gade 4, 4. TV2300 København S",vn S,2.945.000,06-04-2017,Alm. Salg,49.083,2,Lejlighed,60,2006,-2 %,Aktuel værdi
"Birketinget 2E, 2. 5242300 København S",vn S,1.675.000,06-04-2017,Alm. Salg,39.880,1,Lejlighed,42,1970,,Aktuel værdi
"Sorrentovej 10, 2. TH2300 København S",vn S,1.795.000,06-04-2017,Alm. Salg,35.196,2,Lejlighed,51,1935,0 %,Aktuel værdi
"Backersvej 133, 22300 København S",vn S,2.000.000,06-04-2017,Fam. Salg,21.739,3,Lejlighed,92,1935,,Aktuel værdi
"Frankrigsgade 27, 1. TV2300 København S",vn S,800.000,05-04-2017,Fam. Salg,19.512,1,Lejlighed,41,1936,,Aktuel værdi
"Bremensgade 28, 1. MF2300 København S",vn S,1.050.000,05-04-2017,Alm. Salg,36.206,1,Lejlighed,29,1965,0 %,Aktuel værdi
"Bremensgade 31, 1. TH2300 København S",vn S,2.400.000,05-04-2017,Fam. Salg,35.294,3,Lejlighed,68,1939,,Aktuel værdi
"Birketinget 2A, ST. TV2300 København S",vn S,1.475.000,05-04-2017,Alm. Salg,26.339,1,Lejlighed,56,1970,-1 %,Aktuel værdi
"Robert Jacobsens Vej 80, 4. 42300 København S",vn S,2.400.000,05-04-2017,Alm. Salg,40.000,2,Lejlighed,60,2010,0 %,Aktuel værdi
"Sverrigsgade 4B, ST. TV2300 København S",vn S,3.050.000,05-04-2017,Alm. Salg,38.125,3,Lejlighed,80,2014,-5 %,Aktuel værdi
"Sundby Parkvej 7, 4. TH2300 København S",vn S,3.950.000,04-04-2017,Alm. Salg,43.888,3,Lejlighed,90,2007,-1 %,Aktuel værdi
"Tom Kristensens Vej 26, 4. TH2300 København S",vn S,4.200.000,04-04-2017,Alm. Salg,35.593,3,Lejlighed,118,2006,-1 %,Aktuel værdi
"Robert Jacobsens Vej 91, 82300 København S",vn S,5.350.000,04-04-2017,Alm. Salg,50.952,4,Lejlighed,105,2009,-6 %,Aktuel værdi
"Islands Brygge 75A, 1. TV2300 København S",vn S,4.775.000,04-04-2017,Alm. Salg,43.018,3,Lejlighed,111,2005,,Aktuel værdi
"C.F. Møllers Allé 8, 7. TH2300 København S",vn S,3.312.000,04-04-2017,Alm. Salg,35.234,3,Lejlighed,94,2007,,Aktuel værdi
"Myggenæsgade 3, 2. 12300 København S",vn S,3.750.000,04-04-2017,Alm. Salg,41.666,3,Lejlighed,90,2006,0 %,Aktuel værdi
"Kretavej 47, ST. TV2300 København S",vn S,2.500.000,04-04-2017,Alm. Salg,37.878,3,Lejlighed,66,1935,6 %,Aktuel værdi
"Artillerivej 112, 3. TV2300 København S",vn S,4.315.000,04-04-2017,Alm. Salg,44.484,3,Lejlighed,97,2008,3 %,Aktuel værdi
"Weidekampsgade 45, 2. TH2300 København S",vn S,4.856.000,03-04-2017,Alm. Salg,45.383,4,Lejlighed,107,2007,-3 %,Aktuel værdi
Kansasvej 172300 København S,vn S,1.025.000,03-04-2017,Alm. Salg,9.318,6,Villa,110,1939,,Aktuel værdi
Hegningen 172300 København S,vn S,4.500.000,02-04-2017,Alm. Salg,49.450,3,Villa,91,1938,-2 %,Aktuel værdi
"Kastrupvej 134, 2. TH2300 København S",vn S,2.100.000,31-03-2017,Alm. Salg,32.812,2,Lejlighed,64,1938,-2 %,Aktuel værdi
Regitsevej 32300 København S,vn S,5.600.000,31-03-2017,Alm. Salg,45.161,6,Villa,124,1940,-3 %,Aktuel værdi
"Ålandsgade 53, 3. TH2300 København S",vn S,1.150.000,31-03-2017,Fam. Salg,20.535,2,Lejlighed,56,1940,,Aktuel værdi
"Carl Th. Zahles Gade 12, 4. TH2300 København S",vn S,4.625.000,31-03-2017,Alm. Salg,40.929,3,Lejlighed,113,2004,-6 %,Aktuel værdi
"Palermovej 11, 4. 12300 København S",vn S,1.150.000,31-03-2017,Fam. Salg,18.548,2,Lejlighed,62,1937,,Aktuel værdi
"Peder Lykkes Vej 54, 5. TV2300 København S",vn S,3.310.000,31-03-2017,Alm. Salg,32.135,2,Lejlighed,103,1935,-4 %,Aktuel værdi
"Islands Brygge 77D, 4. TH2300 København S",vn S,5.625.000,31-03-2017,Alm. Salg,48.913,4,Lejlighed,115,2008,-1 %,Aktuel værdi
"Thorshavnsgade 21, 1. TH2300 København S",vn S,3.695.000,31-03-2017,Alm. Salg,41.055,2,Lejlighed,90,2006,0 %,Aktuel værdi
"Klaksvigsgade 5, 4. TV2300 København S",vn S,4.405.000,30-03-2017,Alm. Salg,41.556,3,Lejlighed,106,2006,-4 %,Aktuel værdi
"Florensvej 13, ST. MF2300 København S",vn S,875.000,30-03-2017,Alm. Salg,33.653,1,Lejlighed,26,1940,-3 %,Aktuel værdi
"Ungarnsgade 5, ST. TH2300 København S",vn S,2.400.000,30-03-2017,Alm. Salg,36.923,3,Lejlighed,65,1904,-4 %,Aktuel værdi
"Amagerbrogade 17, 1. TH2300 København S",vn S,2.400.000,29-03-2017,Alm. Salg,32.432,2,Lejlighed,74,1918,0 %,Aktuel værdi
"Ålandsgade 45, ST. TV2300 København S",vn S,2.125.000,29-03-2017,Alm. Salg,32.196,3,Lejlighed,66,1940,-3 %,Aktuel værdi
"Frankrigshusene 14, 3. TV2300 København S",vn S,1.975.000,29-03-2017,Alm. Salg,35.267,2,Lejlighed,56,1936,-1 %,Aktuel værdi
"Messinavej 1, 2. TH2300 København S",vn S,2.200.000,29-03-2017,Alm. Salg,32.835,2,Lejlighed,67,1932,-4 %,Aktuel værdi
"Ørestads Boulevard 55A, 3. 3012300 København S",vn S,2.600.000,29-03-2017,Alm. Salg,30.232,1,Lejlighed,86,2008,0 %,Aktuel værdi
"Edvard Thomsens Vej 79, ST. TH2300 København S",vn S,2.250.000,28-03-2017,Alm. Salg,36.290,2,Lejlighed,62,2006,-2 %,Aktuel værdi
"Frankrigshusene 9, 2. TH2300 København S",vn S,2.675.000,28-03-2017,Alm. Salg,35.666,3,Lejlighed,75,1936,-1 %,Aktuel værdi
"Florensvej 16, 2. MF2300 København S",vn S,915.000,28-03-2017,Alm. Salg,33.888,1,Lejlighed,27,1940,-4 %,Aktuel værdi
"Snorresgade 4, 5. TH2300 København S",vn S,2.700.000,28-03-2017,Alm. Salg,44.262,2,Lejlighed,61,1913,,Aktuel værdi
"Amagerfælledvej 13, 3. TV2300 København S",vn S,1.550.000,28-03-2017,Fam. Salg,15.979,4,Lejlighed,97,1915,,Aktuel værdi
"Hessensgade 45, 2. TV2300 København S",vn S,3.300.000,27-03-2017,Alm. Salg,28.448,3,Lejlighed,116,1970,-3 %,Aktuel værdi
"Lyongade 24, 2. MF2300 København S",vn S,2.675.000,27-03-2017,Alm. Salg,37.152,3,Lejlighed,72,1941,-1 %,Aktuel værdi
"Lyneborggade 3, 4. TV2300 København S",vn S,1.995.000,27-03-2017,Alm. Salg,36.944,2,Lejlighed,54,1903,0 %,Aktuel værdi
"Prags Boulevard 50, 3. TH2300 København S",vn S,1.995.000,27-03-2017,Alm. Salg,33.250,2,Lejlighed,60,1937,0 %,Aktuel værdi
"Woltersgade 2, 3. TH2300 København S",vn S,2.110.000,27-03-2017,Alm. Salg,40.576,2,Lejlighed,52,1901,1 %,Aktuel værdi
Kong Volmers Vej 52300 København S,vn S,1.800.000,27-03-2017,Fam. Salg,18.750,4,Rækkehus,96,1950,,Aktuel værdi
"Carl Th. Zahles Gade 8, 6. MF2300 København S",vn S,4.000.000,27-03-2017,Alm. Salg,47.619,2,Lejlighed,84,2005,-5 %,Aktuel værdi
Peder Lykkes Vej 432300 København S,vn S,5.550.000,27-03-2017,Alm. Salg,37.000,5,Villa,150,1928,-3 %,Aktuel værdi
Oxford Have 392300 København S,vn S,3.300.000,27-03-2017,Fam. Salg,35.869,4,Rækkehus,92,2006,,Aktuel værdi
"Saltholmsvej 6, ST. TH2300 København S",vn S,2.020.000,27-03-2017,Alm. Salg,31.562,2,Lejlighed,64,1902,1 %,Aktuel værdi
"Nordlandsgade 8, 4. TH2300 København S",vn S,1.752.000,26-03-2017,Alm. Salg,21.365,3,Lejlighed,82,1911,,Aktuel værdi
"Islands Brygge 77D, 5. TH2300 København S",vn S,5.775.000,26-03-2017,Alm. Salg,50.217,4,Lejlighed,115,2008,-2 %,Aktuel værdi
"Østerdalsgade 3B, ST. MF2300 København S",vn S,2.100.000,24-03-2017,Alm. Salg,30.882,2,Lejlighed,68,1936,,Aktuel værdi
"Bremensgade 29, 3. TH2300 København S",vn S,2.175.000,24-03-2017,Alm. Salg,35.080,2,Lejlighed,62,1939,4 %,Aktuel værdi
"Reykjaviksgade 3, ST. TV2300 København S",vn S,4.425.000,24-03-2017,Alm. Salg,38.815,4,Lejlighed,114,1907,-4 %,Aktuel værdi
"Tønnesvej 20, ST. TH2300 København S",vn S,342.500,24-03-2017,Alm. Salg,5.436,3,Lejlighed,63,1935,,Aktuel værdi
"Venedigvej 8, 4. TV2300 København S",vn S,2.045.000,24-03-2017,Alm. Salg,35.258,2,Lejlighed,58,1937,3 %,Aktuel værdi
"Ålandsgade 1, 3. TH2300 København S",vn S,2.100.000,24-03-2017,Alm. Salg,43.750,2,Lejlighed,48,1901,,Aktuel værdi
"Øresundsvej 50, 3. TH2300 København S",vn S,1.680.000,24-03-2017,Alm. Salg,27.540,2,Lejlighed,61,1906,-6 %,Aktuel værdi
"Florensvej 3, 2. TV2300 København S",vn S,1.860.000,24-03-2017,Alm. Salg,35.769,2,Lejlighed,52,1940,,Aktuel værdi
"Tom Kristensens Vej 40, 2. TV2300 København S",vn S,3.895.000,23-03-2017,Alm. Salg,38.186,3,Lejlighed,102,2006,0 %,Aktuel værdi
"C.F. Møllers Allé 34, 102300 København S",vn S,3.900.000,23-03-2017,Alm. Salg,41.935,3,Lejlighed,93,2007,-1 %,Aktuel værdi
"Edvard Thomsens Vej 5D, 2. 12300 København S",vn S,3.525.000,23-03-2017,Alm. Salg,30.921,4,Lejlighed,114,2007,-2 %,Aktuel værdi
"Weidekampsgade 57, 3. 22300 København S",vn S,3.075.000,23-03-2017,Alm. Salg,38.924,2,Lejlighed,79,2006,-4 %,Aktuel værdi
Prins Buris Vej 72300 København S,vn S,1.400.000,23-03-2017,Fam. Salg,11.382,6,Rækkehus,123,1933,,Aktuel værdi
"Drogdensgade 16, 2. TH2300 København S",vn S,2.125.000,23-03-2017,Alm. Salg,34.836,3,Lejlighed,61,1901,-6 %,Aktuel værdi
"Ørestads Boulevard 57C, 3. 3222300 København S",vn S,3.407.500,23-03-2017,Alm. Salg,29.630,1,Lejlighed,115,2005,-3 %,Aktuel værdi
"Augustagade 4, 5. TV2300 København S",vn S,2.010.000,23-03-2017,Alm. Salg,34.067,3,Lejlighed,59,1903,6 %,Aktuel værdi
"Ålandsgade 30, 1. MF2300 København S",vn S,1.313.000,23-03-2017,Alm. Salg,19.893,2,Lejlighed,66,1940,,Aktuel værdi
"Islands Brygge 31, 5. TH2300 København S",vn S,4.195.000,23-03-2017,Alm. Salg,54.480,3,Lejlighed,77,1913,,Aktuel værdi
"Richard Mortensens Vej 69, 4. 22300 København S",vn S,2.475.000,23-03-2017,Alm. Salg,30.937,2,Lejlighed,80,2010,-5 %,Aktuel værdi
"Sundby Parkvej 7, 1. TH2300 København S",vn S,3.650.000,22-03-2017,Alm. Salg,40.555,3,Lejlighed,90,2007,-1 %,Aktuel værdi
"Klaksvigsgade 3, 6. TH2300 København S",vn S,4.145.000,22-03-2017,Alm. Salg,47.643,2,Lejlighed,87,2006,-2 %,Aktuel værdi
"Augustagade 3, 4. TV2300 København S",vn S,935.000,22-03-2017,Fam. Salg,14.384,2,Lejlighed,65,1929,,Aktuel værdi
"Marengovej 12, 2. TH2300 København S",vn S,1.316.550,22-03-2017,Fam. Salg,21.942,3,Lejlighed,60,1935,,Aktuel værdi
"Keplersgade 2, 4. TV2300 København S",vn S,2.570.000,22-03-2017,Alm. Salg,34.266,3,Lejlighed,75,1904,-1 %,Aktuel værdi
Delosvej 142300 København S,vn S,4.500.000,22-03-2017,Alm. Salg,31.034,5,Villa,145,1927,-3 %,Aktuel værdi
"Sorrentovej 15, 1. TH2300 København S",vn S,1.760.000,22-03-2017,Alm. Salg,33.846,2,Lejlighed,52,1941,-2 %,Aktuel værdi
Vestermarksvej 19A2300 København S,vn S,5.250.000,22-03-2017,Alm. Salg,35.472,6,Rækkehus,148,2017,-4 %,Aktuel værdi
"Edvard Thomsens Vej 5D, 4. 32300 København S",vn S,2.340.000,21-03-2017,Alm. Salg,32.957,2,Lejlighed,71,2007,-2 %,Aktuel værdi
"Peder Lykkes Vej 54, 4. 22300 København S",vn S,1.295.000,21-03-2017,Alm. Salg,30.833,1,Lejlighed,42,1935,0 %,Aktuel værdi
