address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Pilevangen 168783 Hornsyld,syld,998.000,28-01-2016,Alm. Salg,6.480,4,Villa,154,1973,0 %,Aktuel værdi
Duelunden 3B8783 Hornsyld,syld,725.000,27-01-2016,Alm. Salg,8.630,2,Rækkehus,84,1990,-6 %,Aktuel værdi
Søndergade 728783 Hornsyld,syld,485.000,13-01-2016,Alm. Salg,4.330,4,Villa,112,1960,-3 %,Aktuel værdi
Lindevej 208783 Hornsyld,syld,825.000,06-01-2016,Alm. Salg,6.875,4,Villa,120,1966,-6 %,Aktuel værdi
Skerrildgårdvej 258783 Hornsyld,syld,21.437.500,31-12-2015,Fam. Salg,81.822,10,Stuehus,262,1908,,
Stadionvej 48783 Hornsyld,syld,630.000,29-12-2015,Alm. Salg,7.875,3,Rækkehus,80,1986,-9 %,Aktuel værdi
Apotekerbakken 248783 Hornsyld,syld,1.900.000,09-12-2015,Alm. Salg,12.418,10,Industri o.l.,153,1938,,Aktuel værdi
Lindevej 48783 Hornsyld,syld,845.000,09-12-2015,Alm. Salg,7.477,3,Villa,113,1964,,Aktuel værdi
Neder Bjerrevej 88783 Hornsyld,syld,1.000.000,09-12-2015,Fam. Salg,4.878,7,Villa,205,1918,,Aktuel værdi
Søndergade 43A8783 Hornsyld,syld,2.981.040,01-12-2015,Alm. Salg,45.862,2,Lejlighed,65,1856,,Aktuel værdi
Kejservej 28783 Hornsyld,syld,1.155.000,30-11-2015,Alm. Salg,8.076,5,Stuehus,143,1830,-3 %,
Tværvej 48783 Hornsyld,syld,600.000,23-10-2015,Andet,2.830,4,Villa,212,1943,,Aktuel værdi
Pilevangen 88783 Hornsyld,syld,680.000,01-10-2015,Alm. Salg,5.271,4,Villa,129,1972,-9 %,Aktuel værdi
Skovalle 118783 Hornsyld,syld,380.000,17-09-2015,Alm. Salg,5.066,3,Villa,75,1954,-30 %,Aktuel værdi
Skovlunden 198783 Hornsyld,syld,858.500,16-09-2015,Alm. Salg,5.685,6,Villa,151,2008,,Aktuel værdi
Purhøjvej 628783 Hornsyld,syld,1.627.535,11-09-2015,Fam. Salg,9.863,5,Villa,165,1877,,Aktuel værdi
Søndergade 478783 Hornsyld,syld,1.375.000,07-09-2015,Alm. Salg,7.236,4,Villa,190,1910,-5 %,Aktuel værdi
Lindevej 88783 Hornsyld,syld,695.000,16-08-2015,Alm. Salg,5.940,4,Villa,117,1964,0 %,Aktuel værdi
Nebsager Kirkevej 248783 Hornsyld,syld,590.500,10-08-2015,Alm. Salg,2.659,7,Villa,222,1900,-66 %,Aktuel værdi
Skovlunden 278783 Hornsyld,syld,1.925.000,17-07-2015,Alm. Salg,12.183,4,Villa,158,2008,-8 %,Aktuel værdi
Grønningen 428783 Hornsyld,syld,857.500,17-07-2015,Alm. Salg,6.805,5,Villa,126,1979,-9 %,Aktuel værdi
Bakkevej 128783 Hornsyld,syld,670.000,14-07-2015,Alm. Salg,7.052,3,Villa,95,1963,-4 %,Aktuel værdi
Nørremarksvej 48783 Hornsyld,syld,2.000.000,01-07-2015,Alm. Salg,18.518,3,Villa,108,1906,-5 %,Aktuel værdi
Nebsager Kirkevej 88783 Hornsyld,syld,975.000,15-06-2015,Alm. Salg,7.065,3,Villa,138,1890,-11 %,Aktuel værdi
Urlevvej 68783 Hornsyld,syld,1.250.000,13-06-2015,Alm. Salg,-,8,Villa,223,1971,,Aktuel værdi
Nørregade 218783 Hornsyld,syld,604.000,12-06-2015,Fam. Salg,4.507,5,Villa,134,1956,,Aktuel værdi
Stadionvej 88783 Hornsyld,syld,317.500,24-05-2015,Alm. Salg,3.968,3,Rækkehus,80,1986,,Aktuel værdi
Birkevej 18783 Hornsyld,syld,725.000,24-05-2015,Alm. Salg,3.193,7,Villa,227,1969,,Aktuel værdi
Søndergade 12D8783 Hornsyld,syld,530.000,21-05-2015,Alm. Salg,6.385,3,Rækkehus,83,1988,,Aktuel værdi
Hornumvej 15B8783 Hornsyld,syld,3.085.000,19-05-2015,Alm. Salg,11.383,6,Villa,271,2003,-14 %,Aktuel værdi
Tværvej 278783 Hornsyld,syld,1.352.500,18-05-2015,Fam. Salg,7.909,6,Villa,171,2009,,Aktuel værdi
Kildevangen 208783 Hornsyld,syld,925.000,13-05-2015,Fam. Salg,5.316,5,Villa,174,1973,,Aktuel værdi
Bjerrevej 3558783 Hornsyld,syld,1.100.000,05-05-2015,Alm. Salg,8.800,5,Villa,125,1960,-4 %,Aktuel værdi
Bakkedraget 178783 Hornsyld,syld,1.200.000,24-04-2015,Alm. Salg,10.084,4,Villa,119,1978,-4 %,Aktuel værdi
Møllevej 188783 Hornsyld,syld,850.000,22-04-2015,Alm. Salg,8.095,5,Villa,105,1961,,Aktuel værdi
Skerrildgårdvej 218783 Hornsyld,syld,1.725.000,20-04-2015,Alm. Salg,9.031,5,Villa,191,1973,,Aktuel værdi
Vestergårdsmarken 548783 Hornsyld,syld,575.000,01-04-2015,Alm. Salg,3.058,4,Villa,188,2016,0 %,Aktuel værdi
Nørregade 348783 Hornsyld,syld,227.500,25-03-2015,Alm. Salg,2.708,3,Villa,84,1957,-23 %,Aktuel værdi
Møllevej 218783 Hornsyld,syld,1.800.000,24-03-2015,Alm. Salg,7.964,6,Villa,226,1904,-10 %,Aktuel værdi
Møllevej 88783 Hornsyld,syld,1.522.500,28-02-2015,Alm. Salg,6.041,9,Villa,252,1972,-5 %,Aktuel værdi
Skovparken 178783 Hornsyld,syld,1.595.000,27-02-2015,Alm. Salg,11.392,5,Villa,140,1994,0 %,Aktuel værdi
"Søndergade 12A, 1. TH8783 Hornsyld",syld,385.000,17-02-2015,Andet,6.525,2,Lejlighed,59,1990,,Aktuel værdi
Tværvej 358783 Hornsyld,syld,1.900.000,13-02-2015,Alm. Salg,12.418,5,Villa,153,2008,-5 %,Aktuel værdi
Søndergade 758783 Hornsyld,syld,700.000,13-01-2015,Alm. Salg,4.375,4,Villa,160,1930,-6 %,Aktuel værdi
Nørregade 448783 Hornsyld,syld,2.800.000,13-01-2015,Alm. Salg,14.583,9,Villa,192,1929,,Aktuel værdi
Pilevangen 58783 Hornsyld,syld,400.000,09-01-2015,Alm. Salg,4.301,4,Villa,93,1971,-11 %,Aktuel værdi
Bråskovvej 178783 Hornsyld,syld,400.000,07-01-2015,Alm. Salg,5.555,3,Villa,72,1860,-19 %,Aktuel værdi
Skovparken 1068783 Hornsyld,syld,987.500,20-11-2014,Alm. Salg,6.171,6,Villa,160,1999,,Aktuel værdi
Skovparken 528783 Hornsyld,syld,945.000,11-11-2014,Alm. Salg,9.843,3,Villa,96,1990,-5 %,Aktuel værdi
Bjerrevej 3458783 Hornsyld,syld,275.000,07-11-2014,Alm. Salg,2.500,5,Villa,110,1948,,Aktuel værdi
Bråskovvej 758783 Hornsyld,syld,1.200.000,30-10-2014,Alm. Salg,7.058,5,Villa,170,1917,-4 %,Aktuel værdi
Bråskovvej 138783 Hornsyld,syld,184.140,26-10-2014,Alm. Salg,920,6,Stuehus,200,1927,,
Apotekerbakken 38783 Hornsyld,syld,825.000,12-10-2014,Alm. Salg,5.769,5,Villa,143,1962,-8 %,Aktuel værdi
Nørregade 318783 Hornsyld,syld,314.710,03-10-2014,Auktion,1.682,8,Villa,187,1890,,Aktuel værdi
Bråskovhusvej 128783 Hornsyld,syld,860.000,05-09-2014,Alm. Salg,7.166,4,Villa,120,1967,-4 %,Aktuel værdi
Dybdalsvej 1A8783 Hornsyld,syld,1.200.000,02-09-2014,Alm. Salg,8.759,5,Villa,137,1994,-25 %,Aktuel værdi
Grønningen 128783 Hornsyld,syld,1.375.000,25-08-2014,Alm. Salg,9.353,6,Villa,147,1977,-1 %,Aktuel værdi
Stadionvej 38783 Hornsyld,syld,700.000,15-08-2014,Alm. Salg,5.833,5,Villa,120,1965,-8 %,Aktuel værdi
Søndergade 768783 Hornsyld,syld,236.250,28-07-2014,Fam. Salg,2.460,3,Villa,96,1952,,Aktuel værdi
Grønningen 148783 Hornsyld,syld,1.395.000,20-06-2014,Alm. Salg,8.611,5,Villa,162,1977,-3 %,Aktuel værdi
Grønningen 178783 Hornsyld,syld,750.000,04-06-2014,Alm. Salg,6.818,3,Villa,110,1986,-6 %,Aktuel værdi
Grønningen 418783 Hornsyld,syld,750.000,27-05-2014,Alm. Salg,6.818,4,Rækkehus,110,1986,-6 %,Aktuel værdi
Søndergade 608783 Hornsyld,syld,39.101,14-05-2014,Auktion,420,3,Villa,93,1935,-93 %,Aktuel værdi
Dybdalsvej 248783 Hornsyld,syld,400.000,14-05-2014,Alm. Salg,5.333,3,Villa,75,1900,-11 %,Aktuel værdi
Dalvej 88783 Hornsyld,syld,825.000,24-04-2014,Alm. Salg,7.173,4,Villa,115,1965,-8 %,Aktuel værdi
Urlevvej 88783 Hornsyld,syld,1.000.000,21-03-2014,Alm. Salg,-,3,Lejlighed,229,1944,-47 %,Aktuel værdi
Skovparken 768783 Hornsyld,syld,2.340.000,11-03-2014,Alm. Salg,12.513,5,Villa,187,2007,-2 %,Aktuel værdi
Bjerre Vinkelvej 108783 Hornsyld,syld,950.000,16-02-2014,Fam. Salg,8.333,3,Villa,114,1967,,Aktuel værdi
Skovparken 1008783 Hornsyld,syld,1.275.000,16-01-2014,Alm. Salg,8.793,5,Villa,145,1999,-20 %,Aktuel værdi
Bråskovvej 388783 Hornsyld,syld,455.000,19-12-2013,Auktion,1.834,8,Villa,248,1885,,Aktuel værdi
Bjerrelide 58783 Hornsyld,syld,1.950.000,17-12-2013,Alm. Salg,16.810,4,Villa,116,2006,-11 %,Aktuel værdi
Søndergade 468783 Hornsyld,syld,950.000,04-12-2013,Alm. Salg,10.795,4,Villa,88,1962,,Aktuel værdi
Bakkealle 148783 Hornsyld,syld,2.200.000,25-11-2013,Alm. Salg,12.941,5,Villa,170,2000,,Aktuel værdi
Bøgevej 278783 Hornsyld,syld,935.000,21-11-2013,Alm. Salg,6.151,5,Villa,152,1969,-11 %,Aktuel værdi
Bråskovvej 248783 Hornsyld,syld,750.000,12-08-2013,Alm. Salg,6.637,3,Villa,113,1900,-21 %,Aktuel værdi
Hornum Østermarksvej 38783 Hornsyld,syld,895.000,24-07-2013,Alm. Salg,6.679,6,Villa,134,1852,0 %,Aktuel værdi
Søndergade 488783 Hornsyld,syld,300.000,23-07-2013,Alm. Salg,4.054,3,Villa,74,1956,-45 %,Aktuel værdi
Nørregade 118783 Hornsyld,syld,1.000.000,04-07-2013,Alm. Salg,8.000,5,Villa,125,1919,,Aktuel værdi
Egevej 28783 Hornsyld,syld,800.000,29-05-2013,Alm. Salg,6.153,5,Villa,130,1964,-11 %,Aktuel værdi
Stadionvej 58783 Hornsyld,syld,696.976,27-05-2013,Andet,3.767,5,Villa,185,1967,,Aktuel værdi
Stadionvej 28783 Hornsyld,syld,635.000,24-05-2013,Alm. Salg,7.937,2,Rækkehus,80,1986,-6 %,Aktuel værdi
Grønningen 198783 Hornsyld,syld,680.000,24-05-2013,Alm. Salg,7.555,3,Villa,90,1984,,Aktuel værdi
Bjerrevej 3658783 Hornsyld,syld,2.000.000,15-05-2013,Alm. Salg,8.333,8,Stuehus,240,1975,,
Birkevej 98783 Hornsyld,syld,972.500,19-04-2013,Alm. Salg,6.660,6,Villa,146,1976,-2 %,Aktuel værdi
Vestergårdsmarken 388783 Hornsyld,syld,468.000,16-04-2013,Alm. Salg,2.752,7,Villa,170,2013,,Aktuel værdi
Skovparken 428783 Hornsyld,syld,2.200.000,01-04-2013,Alm. Salg,13.924,6,Villa,158,1996,-12 %,Aktuel værdi
Hornumvej 198783 Hornsyld,syld,915.000,22-03-2013,Alm. Salg,5.446,6,Villa,168,1939,-8 %,Aktuel værdi
Neder Bjerrevej 268783 Hornsyld,syld,595.000,21-03-2013,Alm. Salg,-,5,Villa,181,1962,0 %,Aktuel værdi
Apotekerbakken 78783 Hornsyld,syld,1.025.000,10-03-2013,Alm. Salg,5.000,7,Villa,205,1972,-6 %,Aktuel værdi
Gramvej 68783 Hornsyld,syld,2.000.000,05-02-2013,Alm. Salg,9.433,7,Villa,212,1900,,Aktuel værdi
Urlevvej 38783 Hornsyld,syld,2.900.000,23-01-2013,Alm. Salg,14.077,6,Stuehus,206,1944,16 %,
Grønningen 438783 Hornsyld,syld,1.350.000,02-01-2013,Fam. Salg,10.887,3,Rækkehus,124,1986,,Aktuel værdi
Bakkealle 78783 Hornsyld,syld,1.595.000,20-12-2012,Alm. Salg,10.633,5,Villa,150,1997,0 %,Aktuel værdi
Skovparken 328783 Hornsyld,syld,1.150.000,18-11-2012,Alm. Salg,9.200,4,Villa,125,1996,-8 %,Aktuel værdi
Tinghusvej 18783 Hornsyld,syld,7.550.000,16-11-2012,Auktion,29.038,7,Stuehus,260,1886,,
Skovparken 318783 Hornsyld,syld,1.757.000,12-11-2012,Alm. Salg,11.483,5,Villa,153,2006,,Aktuel værdi
Bjerrelide 148783 Hornsyld,syld,1.745.000,09-11-2012,Alm. Salg,10.906,5,Villa,160,1943,-8 %,Aktuel værdi
Urlevvej 4B8783 Hornsyld,syld,630.000,08-11-2012,Alm. Salg,4.436,5,Villa,142,1946,-9 %,Aktuel værdi
Birkevej 28783 Hornsyld,syld,910.000,06-11-2012,Alm. Salg,7.583,5,Villa,120,1967,-2 %,Aktuel værdi
Søndergade 788783 Hornsyld,syld,1.400.000,29-10-2012,Alm. Salg,6.334,6,Villa,221,1924,-6 %,Aktuel værdi
Bjerrevej 2798783 Hornsyld,syld,750.000,28-10-2012,Alm. Salg,6.410,6,Villa,117,1909,-6 %,Aktuel værdi
Nebsager Kirkevej 118783 Hornsyld,syld,250.000,23-10-2012,Alm. Salg,957,11,Stuehus,261,1830,,
Dalvej 98783 Hornsyld,syld,2.980.000,19-10-2012,Alm. Salg,-,8,Stuehus,227,1864,,
Tirsbækvej 48783 Hornsyld,syld,2.050.000,27-09-2012,Fam. Salg,13.945,5,Stuehus,147,1877,0 %,
Vestergårdsmarken 328783 Hornsyld,syld,468.000,18-09-2012,Alm. Salg,2.906,5,Villa,161,2013,,Aktuel værdi
Bråvej 258783 Hornsyld,syld,850.000,27-08-2012,Alm. Salg,6.071,4,Villa,140,1906,,Aktuel værdi
Bråskovvej 128783 Hornsyld,syld,848.500,26-06-2012,Fam. Salg,5.975,3,Villa,142,2007,,Aktuel værdi
Birkevej 118783 Hornsyld,syld,895.000,26-06-2012,Alm. Salg,7.850,4,Villa,114,1969,0 %,Aktuel værdi
Søndergade 738783 Hornsyld,syld,465.500,22-06-2012,Fam. Salg,3.422,4,Villa,136,1910,,Aktuel værdi
Skovparken 568783 Hornsyld,syld,1.550.000,18-06-2012,Alm. Salg,12.109,5,Villa,128,1998,-3 %,Aktuel værdi
Bjerre Vinkelvej 48783 Hornsyld,syld,1.726.000,14-06-2012,Alm. Salg,9.084,9,Villa,190,1972,,Aktuel værdi
Søndergade 408783 Hornsyld,syld,695.000,11-06-2012,Alm. Salg,6.318,4,Villa,110,1972,0 %,Aktuel værdi
Byskov Banke 18783 Hornsyld,syld,2.800.000,31-05-2012,Alm. Salg,12.334,7,Villa,227,1880,-7 %,Aktuel værdi
Vestergårdsmarken 348783 Hornsyld,syld,460.000,31-05-2012,Alm. Salg,3.309,4,Villa,139,2012,,Aktuel værdi
Nørregade 378783 Hornsyld,syld,675.000,22-05-2012,Alm. Salg,5.192,5,Villa,130,1926,,Aktuel værdi
Bråskovvej 468783 Hornsyld,syld,650.000,11-05-2012,Alm. Salg,4.642,5,Villa,140,1969,,Aktuel værdi
Søren Nielsens Vej 18783 Hornsyld,syld,400.000,27-04-2012,Auktion,2.684,5,Villa,149,1979,,Aktuel værdi
Skovlunden 158783 Hornsyld,syld,1.398.750,24-04-2012,Fam. Salg,6.924,4,Villa,202,2008,,Aktuel værdi
Urlevvej 6A8783 Hornsyld,syld,544.000,24-04-2012,Alm. Salg,2.924,6,Villa,186,1984,,Aktuel værdi
Eliselunden 28783 Hornsyld,syld,1.437.500,28-03-2012,Alm. Salg,8.607,5,Villa,167,1998,,Aktuel værdi
Hyllerødvej 28783 Hornsyld,syld,2.350.000,14-03-2012,Alm. Salg,8.245,6,Villa,285,1900,-18 %,Aktuel værdi
Neder Bjerrevej 228783 Hornsyld,syld,995.000,10-03-2012,Alm. Salg,6.104,4,Villa,163,1983,0 %,Aktuel værdi
Grønningen 188783 Hornsyld,syld,700.000,05-03-2012,Fam. Salg,4.046,6,Villa,173,1977,,Aktuel værdi
Purhøjvej 668783 Hornsyld,syld,165.000,28-02-2012,Fam. Salg,825,7,Stuehus,200,1930,,
Skovparken 298783 Hornsyld,syld,1.750.000,23-02-2012,Alm. Salg,12.500,6,Villa,140,2005,-3 %,Aktuel værdi
Nebsager Kirkevej 18783 Hornsyld,syld,585.000,18-02-2012,Fam. Salg,10.446,2,Villa,56,1936,,Aktuel værdi
Nørregade 228783 Hornsyld,syld,1.000.000,10-02-2012,Alm. Salg,5.464,7,Villa,183,1910,-23 %,Aktuel værdi
Søndergade 12C8783 Hornsyld,syld,450.000,08-02-2012,Alm. Salg,5.696,3,Rækkehus,79,1988,-24 %,Aktuel værdi
Søndergade 778783 Hornsyld,syld,800.000,03-02-2012,Alm. Salg,11.940,2,Villa,67,1900,-7 %,Aktuel værdi
Nørregade 9B8783 Hornsyld,syld,950.000,31-01-2012,Alm. Salg,6.250,5,Villa,152,1918,-14 %,Aktuel værdi
Gramvej 28783 Hornsyld,syld,663.800,16-01-2012,Fam. Salg,6.146,4,Stuehus,108,1898,,
Søndergade 448783 Hornsyld,syld,1.835.000,28-11-2011,Alm. Salg,11.397,4,Villa,161,1890,-5 %,Aktuel værdi
Pilevangen 148783 Hornsyld,syld,860.000,11-11-2011,Alm. Salg,6.099,5,Villa,141,1969,,Aktuel værdi
Kaubækvej 38783 Hornsyld,syld,435.105,24-10-2011,Fam. Salg,4.580,3,Villa,95,1965,,Aktuel værdi
Hornumkærvej 48783 Hornsyld,syld,800.000,09-10-2011,Fam. Salg,3.960,6,Villa,202,1911,,Aktuel værdi
Snebærvej 68783 Hornsyld,syld,1.075.000,03-10-2011,Alm. Salg,11.813,3,Rækkehus,91,2002,-6 %,Aktuel værdi
Grønningen 338783 Hornsyld,syld,960.000,04-09-2011,Alm. Salg,10.666,3,Rækkehus,90,1986,-4 %,Aktuel værdi
Søren Nielsens Vej 68783 Hornsyld,syld,1.219.000,02-09-2011,Alm. Salg,-,6,Villa,193,1976,-6 %,Aktuel værdi
Grønningen 318783 Hornsyld,syld,800.000,30-08-2011,Alm. Salg,8.888,3,Rækkehus,90,1986,-20 %,Aktuel værdi
Bråskovhusvej 28783 Hornsyld,syld,500.000,12-08-2011,Alm. Salg,4.716,4,Villa,106,1895,-16 %,Aktuel værdi
Kejservej 68783 Hornsyld,syld,2.800.000,01-08-2011,Alm. Salg,-,5,Villa,189,1830,,Aktuel værdi
Stenderupvej 188783 Hornsyld,syld,810.000,17-06-2011,Alm. Salg,4.879,5,Villa,166,1955,-18 %,Aktuel værdi
Højvangen 38783 Hornsyld,syld,1.300.000,07-06-2011,Alm. Salg,6.989,5,Villa,186,2009,,Aktuel værdi
Neder Bjerrevej 38783 Hornsyld,syld,733.000,07-06-2011,Fam. Salg,6.850,4,Villa,107,1935,-23 %,Aktuel værdi
Egevej 168783 Hornsyld,syld,1.325.000,05-06-2011,Alm. Salg,8.952,4,Villa,148,1968,-5 %,Aktuel værdi
Egevej 5A8783 Hornsyld,syld,700.000,12-05-2011,Fam. Salg,9.722,2,Rækkehus,72,1984,,Aktuel værdi
Eliselunden 108783 Hornsyld,syld,750.000,29-03-2011,Alm. Salg,5.555,6,Villa,135,1997,-58 %,Aktuel værdi
Vestergårdsmarken 468783 Hornsyld,syld,946.000,21-03-2011,Alm. Salg,6.103,4,Villa,155,2013,,Aktuel værdi
Vestergårdsmarken 408783 Hornsyld,syld,946.000,21-03-2011,Alm. Salg,6.435,4,Villa,147,2015,,Aktuel værdi
Bråskovvej 358783 Hornsyld,syld,1.630.000,04-03-2011,Alm. Salg,9.367,5,Villa,174,1930,-4 %,Aktuel værdi
Bråskovvej 608783 Hornsyld,syld,125.000,28-02-2011,Alm. Salg,500,5,Villa,250,1900,,Aktuel værdi
Søndergade 53D8783 Hornsyld,syld,1.600.000,24-02-2011,Alm. Salg,13.333,3,Villa,120,1978,,Aktuel værdi
Hornumvej 138783 Hornsyld,syld,1.500.000,16-02-2011,Fam. Salg,7.936,7,Villa,189,1863,-30 %,Aktuel værdi
Dalvej 48783 Hornsyld,syld,1.895.000,16-02-2011,Alm. Salg,15.406,5,Villa,123,1968,-5 %,Aktuel værdi
Nørremarksvej 68783 Hornsyld,syld,1.310.000,14-02-2011,Alm. Salg,8.187,5,Stuehus,160,2013,-12 %,
Skovparken 158783 Hornsyld,syld,1.195.000,04-02-2011,Alm. Salg,11.831,4,Villa,101,1989,0 %,Aktuel værdi
Bråskovvej 508783 Hornsyld,syld,600.000,04-01-2011,Alm. Salg,6.315,5,Villa,95,1908,-4 %,Aktuel værdi
Bakkealle 228783 Hornsyld,syld,2.000.000,20-12-2010,Andet,12.500,6,Villa,160,2003,,Aktuel værdi
Bråskovvej 748783 Hornsyld,syld,1.160.000,09-12-2010,Alm. Salg,6.987,5,Villa,166,1911,,Aktuel værdi
Søndergade 18783 Hornsyld,syld,1.350.000,08-12-2010,Alm. Salg,9.926,3,Villa,136,2006,,Aktuel værdi
