address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Eskerodvej 208543 Hornslet,slet,1.572.500,02-12-2016,Fam. Salg,8.190,7,Villa,192,1977,,Aktuel værdi
Sønderholmvej 478543 Hornslet,slet,2.300.000,02-12-2016,Fam. Salg,11.557,7,Stuehus,199,1908,,
Grønningen 28543 Hornslet,slet,1.035.341,30-11-2016,Fam. Salg,7.903,4,Villa,131,1976,-53 %,Aktuel værdi
Brovej 208543 Hornslet,slet,1.050.000,29-11-2016,Alm. Salg,14.788,2,Rækkehus,71,1985,,Aktuel værdi
Tjørnevej 18543 Hornslet,slet,1.950.000,12-11-2016,Alm. Salg,12.341,5,Villa,158,1936,-2 %,Aktuel værdi
Engvej 408543 Hornslet,slet,2.750.000,09-11-2016,Alm. Salg,17.741,4,Villa,155,1867,-2 %,Aktuel værdi
Lilletoften 188543 Hornslet,slet,3.234.000,08-11-2016,Alm. Salg,34.404,2,Dobbelthus,94,2013,,Aktuel værdi
Strandvejen 2068543 Hornslet,slet,2.625.000,07-11-2016,Alm. Salg,21.341,4,Villa,123,1959,-3 %,Aktuel værdi
Alpevej 248543 Hornslet,slet,2.330.000,06-11-2016,Alm. Salg,17.651,5,Villa,132,1967,,Aktuel værdi
Tulipanvej 38543 Hornslet,slet,800.000,04-11-2016,Fam. Salg,7.920,2,Villa,101,1978,,Aktuel værdi
Aksel Sørensens Vej 88543 Hornslet,slet,900.000,03-11-2016,Alm. Salg,5.454,6,Villa,165,2017,,Aktuel værdi
Rosenvang 218543 Hornslet,slet,1.250.000,01-11-2016,Alm. Salg,9.615,4,Villa,130,1964,,Aktuel værdi
Enghavevej 158543 Hornslet,slet,1.495.000,26-10-2016,Alm. Salg,15.736,4,Villa,95,1962,0 %,Aktuel værdi
Sofienlund 298543 Hornslet,slet,2.865.000,25-10-2016,Alm. Salg,34.939,2,Stuehus,82,1958,,
Brovej 48543 Hornslet,slet,1.840.000,21-10-2016,Alm. Salg,12.777,5,Villa,144,1910,-3 %,Aktuel værdi
Vibevej 188543 Hornslet,slet,1.950.000,19-10-2016,Alm. Salg,14.338,5,Villa,136,1965,0 %,Aktuel værdi
Vestre Tværvej 858543 Hornslet,slet,1.175.000,18-10-2016,Alm. Salg,17.537,4,Sommerhus,67,1960,-6 %,Aktuel værdi
Kringelvej 68543 Hornslet,slet,1.500.000,07-10-2016,Alm. Salg,14.563,4,Rækkehus,103,1991,,Aktuel værdi
Syrenvænget 88543 Hornslet,slet,1.190.000,05-10-2016,Alm. Salg,15.866,3,Rækkehus,75,1982,-3 %,Aktuel værdi
Æblehaven 18543 Hornslet,slet,1.565.000,05-10-2016,Alm. Salg,15.808,4,Rækkehus,99,1990,-2 %,Aktuel værdi
Rytterparken 728543 Hornslet,slet,1.550.000,03-10-2016,Alm. Salg,17.222,3,Rækkehus,90,1988,-3 %,Aktuel værdi
Ellekærparken 468543 Hornslet,slet,1.950.000,30-09-2016,Alm. Salg,13.928,5,Villa,140,1979,,Aktuel værdi
Toftagervej 618543 Hornslet,slet,2.156.000,20-09-2016,Alm. Salg,7.783,10,Stuehus,277,1912,-4 %,
Bøgevej 48543 Hornslet,slet,1.700.000,14-09-2016,Alm. Salg,12.318,6,Villa,138,1969,-15 %,Aktuel værdi
Tendrupvej 158543 Hornslet,slet,2.200.000,07-09-2016,Alm. Salg,13.750,3,Villa,160,1932,-4 %,Aktuel værdi
Sønderholmvej 238543 Hornslet,slet,1.975.000,01-09-2016,Alm. Salg,8.161,6,Villa,242,1897,-1 %,Aktuel værdi
Ballesvej 288543 Hornslet,slet,2.150.000,01-09-2016,Alm. Salg,17.479,5,Villa,123,2008,-2 %,Aktuel værdi
Ravnhøjvej 2B8543 Hornslet,slet,977.500,26-08-2016,Fam. Salg,10.861,4,Rækkehus,90,1986,,Aktuel værdi
Torngårdsparken 158543 Hornslet,slet,1.510.000,25-08-2016,Alm. Salg,15.100,4,Rækkehus,100,1983,-1 %,Aktuel værdi
Herold Svarres Vej 48543 Hornslet,slet,800.000,16-08-2016,Alm. Salg,5.882,6,Villa,136,2017,,Aktuel værdi
Stejlbjerg 238543 Hornslet,slet,2.195.000,15-08-2016,Alm. Salg,11.492,5,Villa,191,1979,0 %,Aktuel værdi
Aksel Sørensens Vej 68543 Hornslet,slet,953.100,15-08-2016,Alm. Salg,5.295,6,Villa,180,2017,,Aktuel værdi
Kvædevej 88543 Hornslet,slet,2.370.000,14-08-2016,Alm. Salg,16.013,5,Villa,148,1973,-1 %,Aktuel værdi
Tendrup Møllevej 638543 Hornslet,slet,2.900.000,13-08-2016,Alm. Salg,20.279,5,Villa,143,2005,-3 %,Aktuel værdi
Løgtenvej 298543 Hornslet,slet,2.250.000,08-08-2016,Alm. Salg,11.718,7,Villa,192,1959,-2 %,Aktuel værdi
Rosenholmvej 6A8543 Hornslet,slet,1.155.000,05-08-2016,Alm. Salg,9.705,4,Rækkehus,119,1968,-11 %,Aktuel værdi
Hændelshøj 38543 Hornslet,slet,1.900.000,03-08-2016,Alm. Salg,16.379,4,Villa,116,1987,-5 %,Aktuel værdi
Ballesvej 73B8543 Hornslet,slet,1.135.000,03-08-2016,Alm. Salg,12.897,3,Rækkehus,88,1997,-1 %,Aktuel værdi
Landevejen 668543 Hornslet,slet,1.480.000,14-07-2016,Alm. Salg,9.135,6,Villa,162,1877,-4 %,Aktuel værdi
Hyacintvej 128543 Hornslet,slet,1.835.000,11-07-2016,Alm. Salg,6.721,7,Villa,273,1900,-3 %,Aktuel værdi
Rosenvang 228543 Hornslet,slet,1.160.000,07-07-2016,Alm. Salg,7.945,7,Villa,146,1965,,Aktuel værdi
Brovej 58543 Hornslet,slet,2.349.000,06-07-2016,Alm. Salg,12.836,6,Villa,183,1877,0 %,Aktuel værdi
Kringelvej 48543 Hornslet,slet,1.450.000,04-07-2016,Alm. Salg,14.077,4,Rækkehus,103,1992,,Aktuel værdi
Stejlbjerg 268543 Hornslet,slet,2.320.000,04-07-2016,Alm. Salg,15.263,4,Villa,152,1979,-3 %,Aktuel værdi
Baunehøjvej 68543 Hornslet,slet,6.417.500,30-06-2016,Fam. Salg,33.599,8,Stuehus,191,1964,,
Fuglevænget 1038543 Hornslet,slet,1.350.000,30-06-2016,Alm. Salg,11.842,4,Villa,114,1972,-10 %,Aktuel værdi
Tendrupvej 268543 Hornslet,slet,1.300.000,30-06-2016,Alm. Salg,16.250,2,Villa,80,1954,-7 %,Aktuel værdi
Solgårdsvej 78543 Hornslet,slet,1.275.000,29-06-2016,Fam. Salg,5.059,9,Villa,252,1968,,Aktuel værdi
Æblehaven 108543 Hornslet,slet,1.550.000,29-06-2016,Alm. Salg,14.485,4,Rækkehus,107,1988,-3 %,Aktuel værdi
Ribesvænget 18543 Hornslet,slet,2.300.000,28-06-2016,Alm. Salg,13.529,5,Villa,170,1972,-4 %,Aktuel værdi
Snedkervænget 78543 Hornslet,slet,1.998.000,27-06-2016,Alm. Salg,17.526,4,Rækkehus,114,2007,0 %,Aktuel værdi
Havevej 108543 Hornslet,slet,1.300.000,24-06-2016,Alm. Salg,8.783,5,Villa,148,1964,-9 %,Aktuel værdi
"Sofienlund 25, ST8543 Hornslet",slet,2.095.000,22-06-2016,Alm. Salg,10.320,8,Villa,203,1900,5 %,Aktuel værdi
Herold Svarres Vej 88543 Hornslet,slet,800.000,22-06-2016,Alm. Salg,5.298,4,Villa,151,2017,,Aktuel værdi
Skovvej 138543 Hornslet,slet,1.901.363,21-06-2016,Fam. Salg,7.824,4,Villa,243,1952,,Aktuel værdi
Tendrupvej 168543 Hornslet,slet,1.255.000,17-06-2016,Alm. Salg,13.944,3,Villa,90,1959,-3 %,Aktuel værdi
Hjortetakvej 28543 Hornslet,slet,650.000,12-06-2016,Alm. Salg,5.371,4,Villa,121,1970,-18 %,Aktuel værdi
Ellekærparken 438543 Hornslet,slet,2.795.000,09-06-2016,Alm. Salg,17.802,6,Villa,157,1979,0 %,Aktuel værdi
Skjoldballen 68543 Hornslet,slet,2.578.000,09-06-2016,Alm. Salg,17.779,6,Villa,145,1995,-1 %,Aktuel værdi
Løgtenvej 718543 Hornslet,slet,2.805.000,07-06-2016,Alm. Salg,15.080,5,Stuehus,186,1827,-15 %,
Enghavevej 208543 Hornslet,slet,2.050.000,07-06-2016,Alm. Salg,15.769,5,Villa,130,1964,-7 %,Aktuel værdi
Eskerodvej 518543 Hornslet,slet,2.866.860,25-05-2016,Alm. Salg,14.334,6,Stuehus,200,1975,,
Snedkervænget 338543 Hornslet,slet,1.945.000,23-05-2016,Alm. Salg,18.177,4,Rækkehus,107,2008,0 %,Aktuel værdi
Skjoldballen 88543 Hornslet,slet,2.775.000,20-05-2016,Alm. Salg,16.133,6,Villa,172,1989,,Aktuel værdi
Æblehaven 38543 Hornslet,slet,1.595.000,17-05-2016,Alm. Salg,16.111,4,Rækkehus,99,1990,-3 %,Aktuel værdi
Hyacintvej 28543 Hornslet,slet,1.385.000,12-05-2016,Alm. Salg,10.653,4,Villa,130,1965,-4 %,Aktuel værdi
Tendrupvej 288543 Hornslet,slet,800.000,10-05-2016,Alm. Salg,10.000,3,Villa,80,1952,-3 %,Aktuel værdi
Lillevej 58543 Hornslet,slet,1.000.000,03-05-2016,Alm. Salg,10.000,5,Villa,100,1910,-9 %,Aktuel værdi
Amaliegårdvej 528543 Hornslet,slet,3.650.000,26-04-2016,Alm. Salg,23.101,6,Stuehus,158,1927,0 %,
Byvej 11B8543 Hornslet,slet,1.100.000,25-04-2016,Alm. Salg,17.741,2,Rækkehus,62,1909,,Aktuel værdi
Kvædevej 328543 Hornslet,slet,1.600.000,21-04-2016,Alm. Salg,16.000,4,Rækkehus,100,1998,-3 %,Aktuel værdi
Tulipanvej 18543 Hornslet,slet,599.150,21-04-2016,Alm. Salg,4.831,5,Villa,124,1977,,Aktuel værdi
Torngårdsparken 118543 Hornslet,slet,1.450.000,19-04-2016,Alm. Salg,14.500,4,Rækkehus,100,1983,-5 %,Aktuel værdi
Bakken 168543 Hornslet,slet,1.225.000,18-04-2016,Alm. Salg,13.611,4,Villa,90,1954,-15 %,Aktuel værdi
Snedkervænget 248543 Hornslet,slet,1.950.000,15-04-2016,Alm. Salg,17.105,4,Rækkehus,114,2009,,Aktuel værdi
Langager 188543 Hornslet,slet,1.880.000,11-04-2016,Alm. Salg,14.803,4,Villa,127,1989,-5 %,Aktuel værdi
Tjørnevej 58543 Hornslet,slet,3.675.000,07-04-2016,Alm. Salg,16.261,4,Villa,226,2006,-3 %,Aktuel værdi
Havevej 12A8543 Hornslet,slet,1.495.000,06-04-2016,Alm. Salg,17.183,3,Rækkehus,87,1965,0 %,Aktuel værdi
Eskerodvej 18A8543 Hornslet,slet,475.000,03-04-2016,Alm. Salg,3.145,5,Villa,151,2017,,Aktuel værdi
Ellekærparken 58543 Hornslet,slet,1.500.000,31-03-2016,Alm. Salg,10.638,4,Villa,141,1974,-17 %,Aktuel værdi
Hjortetakvej 218543 Hornslet,slet,1.435.000,29-03-2016,Alm. Salg,11.210,4,Villa,128,1970,-3 %,Aktuel værdi
Skjoldballen 128543 Hornslet,slet,2.500.000,28-03-2016,Alm. Salg,19.379,5,Villa,129,1996,,Aktuel værdi
Havhusevej 478543 Hornslet,slet,861.500,23-03-2016,Fam. Salg,12.669,2,Sommerhus,68,1986,-9 %,Aktuel værdi
Fuglevænget 378543 Hornslet,slet,1.785.000,23-03-2016,Alm. Salg,13.421,5,Villa,133,1975,-3 %,Aktuel værdi
Rytterparken 508543 Hornslet,slet,879.150,17-03-2016,Andet,8.704,4,Rækkehus,101,1986,,Aktuel værdi
Tendrupvej 148543 Hornslet,slet,1.980.000,15-03-2016,Alm. Salg,22.500,4,Villa,88,1948,-1 %,Aktuel værdi
Borupvej 868543 Hornslet,slet,3.086.000,15-03-2016,Alm. Salg,21.886,7,Stuehus,141,1916,,
Bittevej 18543 Hornslet,slet,500.000,14-03-2016,Alm. Salg,2.145,9,Villa,233,1870,-16 %,Aktuel værdi
Lærkevej 78543 Hornslet,slet,1.745.000,11-03-2016,Alm. Salg,16.157,4,Villa,108,1963,-8 %,Aktuel værdi
Søbakken 78543 Hornslet,slet,995.000,05-03-2016,Alm. Salg,5.292,5,Villa,188,2017,,Aktuel værdi
Hjortetakvej 328543 Hornslet,slet,1.295.000,03-03-2016,Alm. Salg,8.633,5,Villa,150,1971,0 %,Aktuel værdi
Rosenkrantzvej 178543 Hornslet,slet,2.050.000,02-03-2016,Alm. Salg,11.516,5,Villa,178,1966,-7 %,Aktuel værdi
Kaløvej 508543 Hornslet,slet,5.992.500,01-03-2016,Fam. Salg,19.330,8,Stuehus,310,1997,,
Landevejen 428543 Hornslet,slet,1.795.000,29-02-2016,Alm. Salg,12.128,4,Villa,148,1935,,Aktuel værdi
Dalgårdsparken 338543 Hornslet,slet,2.430.000,25-02-2016,Alm. Salg,16.758,4,Villa,145,1996,-1 %,Aktuel værdi
Overblikket 148543 Hornslet,slet,2.590.000,23-02-2016,Alm. Salg,15.235,6,Villa,170,2008,-6 %,Aktuel værdi
Hybenvej 88543 Hornslet,slet,1.389.800,22-02-2016,Andet,7.636,5,Villa,182,2015,,Aktuel værdi
Enghavevej 58543 Hornslet,slet,1.810.000,16-02-2016,Alm. Salg,13.211,5,Villa,137,1963,-3 %,Aktuel værdi
Tendrup Hovvej 158543 Hornslet,slet,1.667.134,13-02-2016,Alm. Salg,15.727,4,Rækkehus,106,1979,,Aktuel værdi
Havevej 148543 Hornslet,slet,1.705.000,12-02-2016,Alm. Salg,17.760,3,Villa,96,1949,-5 %,Aktuel værdi
Rosenvang 78543 Hornslet,slet,1.300.000,08-02-2016,Alm. Salg,13.541,3,Villa,96,1954,,Aktuel værdi
Tingvej 488543 Hornslet,slet,2.040.000,05-02-2016,Alm. Salg,11.027,6,Villa,185,1901,-3 %,Aktuel værdi
Toftevej 48543 Hornslet,slet,1.200.000,04-02-2016,Alm. Salg,18.750,3,Villa,64,1932,-13 %,Aktuel værdi
Enghavevej 28543 Hornslet,slet,1.350.000,03-02-2016,Alm. Salg,14.062,4,Villa,96,1963,-3 %,Aktuel værdi
Tendrupvej 138543 Hornslet,slet,1.375.000,31-01-2016,Alm. Salg,11.956,3,Villa,115,1934,-8 %,Aktuel værdi
Snedkervænget 208543 Hornslet,slet,1.950.000,24-01-2016,Alm. Salg,17.105,4,Rækkehus,114,2009,-2 %,Aktuel værdi
Snedkervænget 228543 Hornslet,slet,1.950.000,24-01-2016,Alm. Salg,17.105,4,Rækkehus,114,2009,-2 %,Aktuel værdi
Østerbækvej 38543 Hornslet,slet,1.780.000,23-01-2016,Alm. Salg,10.787,5,Villa,165,1970,,Aktuel værdi
Rosenholmvej 98543 Hornslet,slet,1.925.000,18-01-2016,Alm. Salg,11.191,7,Villa,172,1917,-4 %,Aktuel værdi
Havhusevej 828543 Hornslet,slet,273.880,12-01-2016,Fam. Salg,7.607,4,Sommerhus,36,1962,,Aktuel værdi
Humlevej 188543 Hornslet,slet,2.345.000,10-01-2016,Alm. Salg,15.032,7,Villa,156,1990,-2 %,Aktuel værdi
Rosenholmvej 42A8543 Hornslet,slet,1.150.000,05-01-2016,Alm. Salg,11.057,5,Villa,104,1902,-15 %,Aktuel værdi
Kvædevej 368543 Hornslet,slet,2.075.000,04-01-2016,Alm. Salg,12.968,4,Villa,160,1996,,Aktuel værdi
Æblehaven 198543 Hornslet,slet,2.940.000,01-01-2016,Alm. Salg,17.396,5,Villa,169,1998,-2 %,Aktuel værdi
Overblikket 268543 Hornslet,slet,535.000,18-12-2015,Alm. Salg,2.860,6,Villa,187,2016,-7 %,Aktuel værdi
Lillevej 98543 Hornslet,slet,1.160.000,09-12-2015,Alm. Salg,17.058,2,Rækkehus,68,1980,-3 %,Aktuel værdi
Vibevej 348543 Hornslet,slet,1.775.000,04-12-2015,Alm. Salg,10.201,4,Villa,174,1967,-1 %,Aktuel værdi
Søbakken 18543 Hornslet,slet,995.000,04-12-2015,Alm. Salg,6.546,5,Villa,152,2016,,Aktuel værdi
Rosenkrantzvej 158543 Hornslet,slet,2.400.000,03-12-2015,Alm. Salg,15.789,5,Villa,152,1970,-6 %,Aktuel værdi
Elmevej 118543 Hornslet,slet,2.025.000,03-12-2015,Alm. Salg,14.062,4,Villa,144,1967,-8 %,Aktuel værdi
Engvej 88543 Hornslet,slet,2.135.000,03-12-2015,Alm. Salg,17.357,5,Villa,123,1954,-3 %,Aktuel værdi
Alpedalen 118543 Hornslet,slet,3.000.000,03-12-2015,Alm. Salg,17.647,5,Villa,170,1971,-3 %,Aktuel værdi
Bakken 58543 Hornslet,slet,2.575.000,30-11-2015,Alm. Salg,13.696,3,Villa,188,2006,-5 %,Aktuel værdi
Ahornvej 38543 Hornslet,slet,2.025.000,27-11-2015,Alm. Salg,12.423,5,Villa,163,1971,-3 %,Aktuel værdi
Hændelshøj 218543 Hornslet,slet,1.649.000,26-11-2015,Alm. Salg,16.826,4,Villa,98,1989,-6 %,Aktuel værdi
Lindå Hede 28543 Hornslet,slet,2.702.500,23-11-2015,Fam. Salg,9.192,6,Stuehus,294,1890,,
Jens Bassesvej 68543 Hornslet,slet,1.650.000,19-11-2015,Alm. Salg,8.418,7,Villa,196,1800,-3 %,Aktuel værdi
Toftevej 218543 Hornslet,slet,1.660.000,18-11-2015,Alm. Salg,13.280,4,Villa,125,1962,0 %,Aktuel værdi
Ahornvej 128543 Hornslet,slet,1.151.605,18-11-2015,Alm. Salg,7.526,5,Villa,153,1971,,Aktuel værdi
Slåenvej 48543 Hornslet,slet,1.725.000,18-11-2015,Alm. Salg,13.911,4,Villa,124,1973,-4 %,Aktuel værdi
Havhusevej 438543 Hornslet,slet,650.000,12-11-2015,Alm. Salg,6.632,6,Sommerhus,98,1946,-13 %,Aktuel værdi
Ellekærparken 518543 Hornslet,slet,2.150.000,09-11-2015,Alm. Salg,13.109,6,Villa,164,1979,-6 %,Aktuel værdi
Slotsvej 638543 Hornslet,slet,1.885.000,02-11-2015,Alm. Salg,6.283,12,Stuehus,300,1896,-6 %,
Toftevej 9A8543 Hornslet,slet,1.107.320,01-11-2015,Alm. Salg,14.963,2,Villa,74,1940,,Aktuel værdi
Vibevej 308543 Hornslet,slet,1.825.000,30-10-2015,Alm. Salg,10.798,5,Villa,169,1966,-1 %,Aktuel værdi
Hændelshøj 28543 Hornslet,slet,1.575.000,27-10-2015,Alm. Salg,15.441,4,Rækkehus,102,1987,-1 %,Aktuel værdi
Hønebjergvej 178543 Hornslet,slet,1.100.000,22-10-2015,Alm. Salg,5.500,7,Stuehus,200,1906,-4 %,
Tendrup Hovvej 308543 Hornslet,slet,2.465.000,20-10-2015,Alm. Salg,15.801,6,Villa,156,1999,-1 %,Aktuel værdi
Kringelvej 308543 Hornslet,slet,1.660.000,19-10-2015,Alm. Salg,14.561,4,Rækkehus,114,1987,-1 %,Aktuel værdi
Humlevej 118543 Hornslet,slet,2.290.000,18-10-2015,Alm. Salg,16.013,6,Villa,143,1989,0 %,Aktuel værdi
Rosenvang 98543 Hornslet,slet,1.645.000,13-10-2015,Alm. Salg,11.750,3,Villa,140,1955,-2 %,Aktuel værdi
Kvædevej 58543 Hornslet,slet,2.995.000,09-10-2015,Alm. Salg,18.487,6,Villa,162,1973,0 %,Aktuel værdi
Vendehøj 48543 Hornslet,slet,2.795.000,05-10-2015,Alm. Salg,18.633,4,Villa,150,2015,,Aktuel værdi
Landevejen 928543 Hornslet,slet,550.000,04-10-2015,Alm. Salg,3.666,7,Industri o.l.,150,1895,-15 %,Aktuel værdi
Søbakken 68543 Hornslet,slet,1.060.000,04-10-2015,Alm. Salg,5.824,5,Villa,182,2017,,Aktuel værdi
Skjoldballen 288543 Hornslet,slet,1.750.000,24-09-2015,Alm. Salg,12.237,3,Villa,143,1988,-8 %,Aktuel værdi
Løgtenvej 258543 Hornslet,slet,1.400.000,22-09-2015,Fam. Salg,8.187,6,Villa,171,1960,,Aktuel værdi
Estrupvej 588543 Hornslet,slet,1.525.000,14-09-2015,Alm. Salg,10.099,5,Villa,151,1938,-2 %,Aktuel værdi
Vendehøj 68543 Hornslet,slet,2.785.000,14-09-2015,Alm. Salg,17.852,6,Villa,156,2015,0 %,Aktuel værdi
Skovvej 38543 Hornslet,slet,2.260.000,13-09-2015,Alm. Salg,11.300,6,Villa,200,1900,-6 %,Aktuel værdi
Overblikket 68543 Hornslet,slet,3.200.000,13-09-2015,Alm. Salg,15.458,7,Villa,207,2011,-3 %,Aktuel værdi
Langager 198543 Hornslet,slet,2.450.000,11-09-2015,Alm. Salg,17.500,4,Villa,140,1988,-2 %,Aktuel værdi
Lilletoften 28543 Hornslet,slet,7.000.000,08-09-2015,Alm. Salg,66.037,3,Dobbelthus,106,2010,,Aktuel værdi
Alpevej 268543 Hornslet,slet,2.550.000,05-09-2015,Alm. Salg,13.421,8,Villa,190,1967,,Aktuel værdi
Slotsvej 458543 Hornslet,slet,6.980.000,04-09-2015,Alm. Salg,34.554,5,Stuehus,202,1896,-9 %,
Kirkeholtvej 808543 Hornslet,slet,730.000,02-09-2015,Auktion,3.882,3,Stuehus,188,1788,,
Fuglevænget 638543 Hornslet,slet,1.995.000,30-08-2015,Alm. Salg,13.571,4,Villa,147,1975,0 %,Aktuel værdi
Nyvej 4D8543 Hornslet,slet,1.295.000,27-08-2015,Alm. Salg,13.489,3,Rækkehus,96,1981,0 %,Aktuel værdi
Tingvej 818543 Hornslet,slet,1.250.000,25-08-2015,Andet,6.410,10,Villa,195,1923,,Aktuel værdi
Løgtenvej 148543 Hornslet,slet,1.520.000,24-08-2015,Alm. Salg,12.773,5,Villa,119,1960,-5 %,Aktuel værdi
Tendrupvej 248543 Hornslet,slet,2.425.000,21-08-2015,Alm. Salg,18.945,5,Villa,128,1952,-3 %,Aktuel værdi
Snedkervænget 168543 Hornslet,slet,1.950.000,19-08-2015,Alm. Salg,17.105,4,Rækkehus,114,2009,-2 %,Aktuel værdi
Tendrupvej 102A8543 Hornslet,slet,1.325.000,19-08-2015,Alm. Salg,13.250,4,Rækkehus,100,1972,0 %,Aktuel værdi
Torngårdsparken 228543 Hornslet,slet,1.432.500,17-08-2015,Alm. Salg,13.514,4,Rækkehus,106,1987,-4 %,Aktuel værdi
Holgersmindevej 68543 Hornslet,slet,795.000,17-08-2015,Alm. Salg,4.622,6,Villa,172,2016,,Aktuel værdi
Kringelvej 168543 Hornslet,slet,1.320.000,13-08-2015,Alm. Salg,12.815,4,Rækkehus,103,1990,,Aktuel værdi
Havhusevej 668543 Hornslet,slet,900.000,10-08-2015,Alm. Salg,16.363,3,Sommerhus,55,1962,-4 %,Aktuel værdi
Borupvej 1038543 Hornslet,slet,3.300.000,10-08-2015,Alm. Salg,15.639,6,Villa,211,1925,-6 %,Aktuel værdi
Rosenholmvej 2B8543 Hornslet,slet,891.500,06-08-2015,Auktion,7.491,4,Rækkehus,119,1968,,Aktuel værdi
Lærkevej 158543 Hornslet,slet,1.750.000,05-08-2015,Alm. Salg,13.157,4,Villa,133,1963,-3 %,Aktuel værdi
Teglvangsvej 708543 Hornslet,slet,2.050.000,23-07-2015,Alm. Salg,13.758,5,Villa,149,1900,,Aktuel værdi
Baunehøjvej 168543 Hornslet,slet,950.000,21-07-2015,Alm. Salg,9.693,5,Stuehus,98,1900,,
Havhusevej 318543 Hornslet,slet,1.290.000,16-07-2015,Alm. Salg,18.695,2,Sommerhus,69,2008,-4 %,Aktuel værdi
Asylvej 508543 Hornslet,slet,6.841.650,09-07-2015,Alm. Salg,49.577,4,Stuehus,138,1900,,
