address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Grønningen 76230 Rødekro,ekro,1.025.000,31-01-2017,Alm. Salg,6.174,6,Villa,166,1970,,Aktuel værdi
Skovvænget 36230 Rødekro,ekro,2.350.000,31-01-2017,Alm. Salg,10.444,7,Villa,225,1969,-2 %,Aktuel værdi
Stenhøjvej 56230 Rødekro,ekro,300.000,30-01-2017,Alm. Salg,3.260,3,Villa,92,1800,,Aktuel værdi
Kirkegade 636230 Rødekro,ekro,380.000,27-01-2017,Alm. Salg,3.040,4,Villa,125,1895,-16 %,Aktuel værdi
Klintvej 66230 Rødekro,ekro,1.725.000,24-01-2017,Alm. Salg,7.187,8,Villa,240,1904,-8 %,Aktuel værdi
Haderslevvej 4946230 Rødekro,ekro,441.500,22-01-2017,Alm. Salg,2.153,7,Stuehus,205,1815,,
Nr Hostrupvej 616230 Rødekro,ekro,965.000,20-01-2017,Alm. Salg,4.825,7,Villa,200,1906,0 %,Aktuel værdi
Hydevadvej 346230 Rødekro,ekro,11.120.000,20-01-2017,Fam. Salg,55.600,6,Stuehus,200,1872,,
Damgårdvej 26230 Rødekro,ekro,120.000,18-01-2017,Alm. Salg,800,5,Villa,150,1963,,Aktuel værdi
Stationsvej 176230 Rødekro,ekro,311.000,16-01-2017,Alm. Salg,2.827,4,Villa,110,1910,5 %,Aktuel værdi
Lunden 206230 Rødekro,ekro,799.436,09-01-2017,Alm. Salg,5.669,4,Villa,141,1980,,Aktuel værdi
Løkkegårdsvej 1276230 Rødekro,ekro,1.135.000,27-12-2016,Alm. Salg,9.458,4,Villa,120,1976,-5 %,Aktuel værdi
Åløkke 376230 Rødekro,ekro,700.000,22-12-2016,Alm. Salg,6.034,4,Villa,116,1969,,Aktuel værdi
Kalvøvej 76230 Rødekro,ekro,1.812.000,22-12-2016,Alm. Salg,20.359,5,Sommerhus,89,1924,,Aktuel værdi
Østergade 356230 Rødekro,ekro,1.775.000,21-12-2016,Alm. Salg,9.861,6,Villa,180,1951,-6 %,Aktuel værdi
Hærvejen 64C6230 Rødekro,ekro,450.000,20-12-2016,Alm. Salg,6.250,3,Villa,72,1956,,Aktuel værdi
Søst Markvej 56230 Rødekro,ekro,1.840.000,19-12-2016,Alm. Salg,10.279,5,Stuehus,179,1957,-2 %,
Nybølvej 16230 Rødekro,ekro,650.000,14-12-2016,Alm. Salg,4.642,5,Villa,140,1962,,Aktuel værdi
Rise Bygade 46230 Rødekro,ekro,1.350.000,14-12-2016,Alm. Salg,9.440,3,Villa,143,1956,-3 %,Aktuel værdi
Hellevadvej 926230 Rødekro,ekro,426.000,13-12-2016,Alm. Salg,1.797,6,Stuehus,237,1963,,
Sandager 166230 Rødekro,ekro,795.000,08-12-2016,Alm. Salg,5.230,5,Villa,152,1980,0 %,Aktuel værdi
Fasanvej 156230 Rødekro,ekro,415.000,07-12-2016,Fam. Salg,2.862,4,Villa,145,1970,-48 %,Aktuel værdi
Nr Hjarupvej 36230 Rødekro,ekro,1.314.000,06-12-2016,Alm. Salg,7.915,7,Stuehus,166,1900,36 %,
Rugbjergvej 256230 Rødekro,ekro,1.200.000,06-12-2016,Alm. Salg,5.714,6,Stuehus,210,1964,,
Drosselvej 46230 Rødekro,ekro,650.000,06-12-2016,Fam. Salg,9.285,3,Villa,70,1966,,Aktuel værdi
Egeparken 146230 Rødekro,ekro,1.555.000,01-12-2016,Alm. Salg,11.518,5,Villa,135,1986,-3 %,Aktuel værdi
Svejlundvej 86230 Rødekro,ekro,3.394.240,23-11-2016,Alm. Salg,22.628,5,Stuehus,150,1907,,
Hærvejen 646230 Rødekro,ekro,360.000,17-11-2016,Alm. Salg,2.142,8,Stuehus,168,1876,,
Kløvermarken 506230 Rødekro,ekro,458.821,16-11-2016,Fam. Salg,3.277,5,Villa,140,1973,,Aktuel værdi
Genner Bygade 26230 Rødekro,ekro,1.460.000,16-11-2016,Alm. Salg,5.367,7,Villa,272,1960,-2 %,Aktuel værdi
Brystrupvej 336230 Rødekro,ekro,200.000,14-11-2016,Alm. Salg,-,-,Forretning,-,-,,
Solsortvej 206230 Rødekro,ekro,850.000,11-11-2016,Alm. Salg,6.390,5,Villa,133,1972,-5 %,Aktuel værdi
Vestergade 37A6230 Rødekro,ekro,595.000,11-11-2016,Alm. Salg,7.437,3,Villa,80,1981,0 %,Aktuel værdi
Savværksvej 626230 Rødekro,ekro,2.460.000,10-11-2016,Alm. Salg,14.642,5,Villa,168,2004,-1 %,Aktuel værdi
Bygmarken 36230 Rødekro,ekro,900.000,10-11-2016,Fam. Salg,6.666,4,Villa,135,1978,,Aktuel værdi
Vestertoft 546230 Rødekro,ekro,1.060.000,07-11-2016,Alm. Salg,6.503,4,Villa,163,1976,-8 %,Aktuel værdi
Møllegade 36230 Rødekro,ekro,840.000,05-11-2016,Alm. Salg,4.540,6,Villa,185,1924,-5 %,Aktuel værdi
Toften 116230 Rødekro,ekro,850.000,04-11-2016,Alm. Salg,6.538,4,Villa,130,1971,,Aktuel værdi
Solbakken 246230 Rødekro,ekro,540.000,04-11-2016,Alm. Salg,6.000,3,Villa,90,1964,,Aktuel værdi
Vandmøllevej 96230 Rødekro,ekro,725.000,31-10-2016,Alm. Salg,6.250,5,Stuehus,116,1860,-3 %,
Hærvejen 726230 Rødekro,ekro,1.110.000,28-10-2016,Alm. Salg,8.538,4,Villa,130,1914,-3 %,Aktuel værdi
Langager 76230 Rødekro,ekro,635.000,28-10-2016,Alm. Salg,4.847,4,Villa,131,1980,-6 %,Aktuel værdi
Drosselvej 4A6230 Rødekro,ekro,1.070.000,27-10-2016,Alm. Salg,7.985,5,Villa,134,1988,-2 %,Aktuel værdi
Lærkevej 46230 Rødekro,ekro,160.000,26-10-2016,Alm. Salg,1.066,6,Villa,150,1968,,Aktuel værdi
Hærvejen 87E6230 Rødekro,ekro,1.500.000,21-10-2016,Alm. Salg,11.194,4,Villa,134,1997,-6 %,Aktuel værdi
Nybølvej 306230 Rødekro,ekro,250.000,21-10-2016,Alm. Salg,1.677,4,Villa,149,1963,,Aktuel værdi
Søst Bygade 196230 Rødekro,ekro,1.195.000,21-10-2016,Alm. Salg,6.638,4,Villa,180,1914,0 %,Aktuel værdi
Løkkegårdsvej 1046230 Rødekro,ekro,625.000,17-10-2016,Andet,4.340,6,Villa,144,1976,,Aktuel værdi
Fyrreparken 326230 Rødekro,ekro,234.645,14-10-2016,Fam. Salg,1.738,6,Villa,135,1997,,Aktuel værdi
Jernbanegade 46230 Rødekro,ekro,1.375.000,14-10-2016,Alm. Salg,7.994,5,Villa,172,1969,,Aktuel værdi
Grønningen 766230 Rødekro,ekro,1.150.000,07-10-2016,Alm. Salg,5.837,7,Villa,197,1972,-18 %,Aktuel værdi
Bygmarken 156230 Rødekro,ekro,1.475.000,03-10-2016,Alm. Salg,7.603,9,Villa,194,1978,-6 %,Aktuel værdi
Skarhøjvej 66230 Rødekro,ekro,350.000,29-09-2016,Alm. Salg,4.117,3,Villa,85,1947,-12 %,Aktuel værdi
Brunde Øst 66230 Rødekro,ekro,1.100.000,29-09-2016,Alm. Salg,10.000,4,Villa,110,1959,,Aktuel værdi
Brystrupvej 356230 Rødekro,ekro,600.000,27-09-2016,Alm. Salg,3.000,5,Stuehus,200,1926,,
Tøndervej 246230 Rødekro,ekro,1.500.000,27-09-2016,Alm. Salg,6.072,7,Villa,247,1910,-6 %,Aktuel værdi
Solbakken 256230 Rødekro,ekro,750.000,26-09-2016,Alm. Salg,5.681,6,Villa,132,1965,-6 %,Aktuel værdi
Sønderballevej 716230 Rødekro,ekro,275.000,23-09-2016,Alm. Salg,1.309,9,Stuehus,210,1928,,
Kassøvej 66230 Rødekro,ekro,650.000,23-09-2016,Fam. Salg,2.166,8,Stuehus,300,1873,,
Bakkevej 76230 Rødekro,ekro,514.630,22-09-2016,Alm. Salg,3.477,5,Villa,148,1965,,Aktuel værdi
Nr Ønlevvej 156230 Rødekro,ekro,1.705.000,20-09-2016,Alm. Salg,9.368,6,Stuehus,182,1925,-2 %,
Nørreskovvej 116230 Rødekro,ekro,650.000,19-09-2016,Alm. Salg,4.924,5,Villa,132,1902,,Aktuel værdi
Åløkke 116230 Rødekro,ekro,606.000,19-09-2016,Alm. Salg,6.060,4,Villa,100,1965,,Aktuel værdi
Sønderballevej 11A6230 Rødekro,ekro,425.000,19-09-2016,Alm. Salg,3.057,4,Lejlighed,139,1750,,Aktuel værdi
Gartnervænget 106230 Rødekro,ekro,975.000,13-09-2016,Alm. Salg,6.500,5,Villa,150,1970,-2 %,Aktuel værdi
Rugmarken 526230 Rødekro,ekro,745.000,12-09-2016,Alm. Salg,6.106,4,Villa,122,1979,-14 %,Aktuel værdi
Fuglevænget 106230 Rødekro,ekro,765.000,08-09-2016,Alm. Salg,5.795,4,Villa,132,1971,-12 %,Aktuel værdi
Pileparken 286230 Rødekro,ekro,955.657,06-09-2016,Andet,4.951,7,Villa,193,2009,,Aktuel værdi
Østergade 26230 Rødekro,ekro,450.000,02-09-2016,Andet,4.500,8,BygningTilHandel,100,1900,,Aktuel værdi
"Hærvejen 35, 16230 Rødekro",ekro,1.150.000,31-08-2016,Alm. Salg,9.583,3,Villa,120,1900,,Aktuel værdi
Øbeningvej 16230 Rødekro,ekro,510.000,31-08-2016,Alm. Salg,4.322,4,BygningTilKontor,118,1995,,Aktuel værdi
Borrevad 96230 Rødekro,ekro,1.025.000,30-08-2016,Alm. Salg,6.833,5,Stuehus,150,1948,,
Solbakken 276230 Rødekro,ekro,600.000,30-08-2016,Fam. Salg,3.896,4,Villa,154,1965,,Aktuel værdi
Søndertoft 36230 Rødekro,ekro,550.000,24-08-2016,Alm. Salg,4.508,5,Villa,122,1966,-8 %,Aktuel værdi
Genner Bygade 236230 Rødekro,ekro,1.425.000,22-08-2016,Alm. Salg,8.284,5,Villa,172,1870,-5 %,Aktuel værdi
Birkholm 56230 Rødekro,ekro,475.000,18-08-2016,Alm. Salg,3.830,5,Villa,124,1958,-11 %,Aktuel værdi
Nr Hostrupvej 456230 Rødekro,ekro,625.000,05-08-2016,Alm. Salg,5.040,5,Villa,124,1877,-10 %,Aktuel værdi
Vibevej 46230 Rødekro,ekro,1.050.000,05-08-2016,Alm. Salg,9.633,4,Villa,109,1969,-4 %,Aktuel værdi
Nørager 36230 Rødekro,ekro,1.825.000,04-08-2016,Alm. Salg,8.690,6,Villa,210,1974,-9 %,Aktuel værdi
Øbeningvej 246230 Rødekro,ekro,450.000,01-08-2016,Alm. Salg,3.750,5,Villa,120,1930,,Aktuel værdi
Mjølsvej 376230 Rødekro,ekro,1.085.000,29-07-2016,Alm. Salg,8.750,4,Villa,124,1977,-1 %,Aktuel værdi
Nørrevang 126230 Rødekro,ekro,500.000,21-07-2016,Alm. Salg,3.759,3,Villa,133,1973,,Aktuel værdi
Søndergade 306230 Rødekro,ekro,660.000,18-07-2016,Alm. Salg,3.707,7,Stuehus,178,1600,,
Solbakken 586230 Rødekro,ekro,1.894.000,15-07-2016,Alm. Salg,9.864,6,Villa,192,1965,,Aktuel værdi
Hellevadvej 906230 Rødekro,ekro,1.430.000,15-07-2016,Alm. Salg,8.313,5,Stuehus,172,1897,-3 %,
Lillevang 86230 Rødekro,ekro,1.100.000,13-07-2016,Alm. Salg,10.091,5,Villa,109,1961,-4 %,Aktuel værdi
Rosenvænget 106230 Rødekro,ekro,1.635.000,13-07-2016,Alm. Salg,11.433,5,Villa,143,1997,-1 %,Aktuel værdi
Brystrupvej 76230 Rødekro,ekro,340.000,12-07-2016,Alm. Salg,4.927,3,Villa,69,1961,,Aktuel værdi
"Vestergade 2, 16230 Rødekro",ekro,6.591.725,11-07-2016,Fam. Salg,65.917,4,Lejlighed,100,1649,,Aktuel værdi
Borrevad 126230 Rødekro,ekro,10.000,11-07-2016,Andet,42,6,Stuehus,236,1947,,
Sandager 26230 Rødekro,ekro,409.481,06-07-2016,Fam. Salg,2.189,8,Villa,187,1979,,Aktuel værdi
Sønderballevej 36230 Rødekro,ekro,775.000,05-07-2016,Alm. Salg,5.166,4,Villa,150,1976,-7 %,Aktuel værdi
Søndergade 346230 Rødekro,ekro,500.000,03-07-2016,Alm. Salg,4.273,3,Stuehus,117,1827,,
Grønningen 696230 Rødekro,ekro,1.440.000,01-07-2016,Alm. Salg,9.230,5,Villa,156,1971,-4 %,Aktuel værdi
Brunde Kirkevej 256230 Rødekro,ekro,650.000,01-07-2016,Alm. Salg,5.603,6,Villa,116,1967,-6 %,Aktuel værdi
Brystrupvej 96230 Rødekro,ekro,663.000,01-07-2016,Fam. Salg,3.098,5,Villa,214,1965,,Aktuel værdi
Skolegade 36230 Rødekro,ekro,325.000,30-06-2016,Fam. Salg,1.900,7,Villa,171,1782,,Aktuel værdi
Aabenraavej 386230 Rødekro,ekro,720.000,30-06-2016,Alm. Salg,4.897,5,Villa,147,1938,-1 %,Aktuel værdi
Fyrreparken 316230 Rødekro,ekro,1.789.000,29-06-2016,Alm. Salg,11.616,5,Villa,154,1998,,Aktuel værdi
Svinget 46230 Rødekro,ekro,590.000,24-06-2016,Alm. Salg,4.573,4,Villa,129,1900,-6 %,Aktuel værdi
Smedevænget 66230 Rødekro,ekro,315.000,24-06-2016,Alm. Salg,3.937,3,Villa,80,1857,-43 %,Aktuel værdi
Egeparken 586230 Rødekro,ekro,1.513.000,23-06-2016,Alm. Salg,7.839,5,Villa,193,1980,-5 %,Aktuel værdi
Hvedemarken 606230 Rødekro,ekro,1.725.000,16-06-2016,Alm. Salg,8.756,6,Villa,197,1978,-4 %,Aktuel værdi
Lindeparken 196230 Rødekro,ekro,1.895.000,15-06-2016,Alm. Salg,12.718,5,Villa,149,2005,0 %,Aktuel værdi
Foldingbrovej 326230 Rødekro,ekro,425.000,15-06-2016,Alm. Salg,3.102,7,Villa,137,1940,-6 %,Aktuel værdi
Østergade 116230 Rødekro,ekro,694.422,10-06-2016,Fam. Salg,3.654,7,Villa,190,1947,,Aktuel værdi
Brystrupvej 56230 Rødekro,ekro,240.000,08-06-2016,Alm. Salg,3.000,4,Villa,80,1896,,Aktuel værdi
Smedevænget 26230 Rødekro,ekro,1.600.000,08-06-2016,Alm. Salg,9.411,6,Villa,170,1924,2 %,Aktuel værdi
Brystrupvej 276230 Rødekro,ekro,539.177,07-06-2016,Fam. Salg,5.086,7,Villa,106,1939,,Aktuel værdi
Nybølvej 126230 Rødekro,ekro,600.000,06-06-2016,Alm. Salg,2.985,6,Villa,201,1960,-7 %,Aktuel værdi
Nr Hostrupvej 86230 Rødekro,ekro,530.000,03-06-2016,Alm. Salg,4.608,3,Villa,115,1969,,Aktuel værdi
Kastanievej 76230 Rødekro,ekro,2.400.000,03-06-2016,Alm. Salg,12.565,7,Villa,191,2004,-4 %,Aktuel værdi
Hovedgaden 406230 Rødekro,ekro,780.000,02-06-2016,Alm. Salg,3.466,5,Villa,225,1914,5 %,Aktuel værdi
Fuglevænget 96230 Rødekro,ekro,850.000,01-06-2016,Alm. Salg,6.343,5,Villa,134,1964,-5 %,Aktuel værdi
Nørremark 586230 Rødekro,ekro,1.300.000,31-05-2016,Alm. Salg,8.496,5,Villa,153,1976,-7 %,Aktuel værdi
Nørager 56230 Rødekro,ekro,616.000,31-05-2016,Andet,5.220,5,Villa,118,1972,-52 %,Aktuel værdi
Hærvejen 87G6230 Rødekro,ekro,800.000,30-05-2016,Fam. Salg,5.228,6,Villa,153,1995,,Aktuel værdi
Savværksvej 726230 Rødekro,ekro,2.400.000,30-05-2016,Alm. Salg,13.043,5,Villa,184,2005,-4 %,Aktuel værdi
Genner Bygade 266230 Rødekro,ekro,1.120.000,27-05-2016,Alm. Salg,6.666,6,Villa,168,1919,-5 %,Aktuel værdi
Blomstervænget 166230 Rødekro,ekro,335.000,23-05-2016,Auktion,2.359,3,Villa,142,1974,-46 %,Aktuel værdi
Ribevej 496230 Rødekro,ekro,428.303,23-05-2016,Alm. Salg,2.130,6,Villa,201,1935,-57 %,Aktuel værdi
Vestervang 16230 Rødekro,ekro,650.000,22-05-2016,Alm. Salg,6.500,4,Villa,100,1962,-6 %,Aktuel værdi
Mågevej 36230 Rødekro,ekro,800.000,19-05-2016,Alm. Salg,5.517,4,Villa,145,1971,-11 %,Aktuel værdi
Rise Bygade 146230 Rødekro,ekro,1.275.000,18-05-2016,Alm. Salg,9.042,4,Villa,141,1953,-2 %,Aktuel værdi
Nybølvej 166230 Rødekro,ekro,550.000,15-05-2016,Alm. Salg,3.741,4,Villa,147,1962,,Aktuel værdi
Sønderballevej 976230 Rødekro,ekro,348.500,13-05-2016,Alm. Salg,7.744,2,Sommerhus,45,1965,,Aktuel værdi
Nørremark 666230 Rødekro,ekro,1.700.000,10-05-2016,Alm. Salg,10.828,4,Villa,157,1976,,Aktuel værdi
Lunderup Markvej 66230 Rødekro,ekro,500.000,10-05-2016,Alm. Salg,3.289,5,Villa,152,1944,,Aktuel værdi
Nørremark 326230 Rødekro,ekro,1.060.000,09-05-2016,Auktion,8.688,5,Villa,122,1976,,Aktuel værdi
Bygmarken 866230 Rødekro,ekro,1.330.000,29-04-2016,Alm. Salg,7.732,5,Villa,172,1978,-5 %,Aktuel værdi
Fasanvej 226230 Rødekro,ekro,1.125.000,29-04-2016,Alm. Salg,5.625,7,Villa,200,1971,-13 %,Aktuel værdi
Grønningen 446230 Rødekro,ekro,830.000,27-04-2016,Fam. Salg,4.068,8,Villa,204,1969,,Aktuel værdi
Svinget 2B6230 Rødekro,ekro,1.590.000,27-04-2016,Alm. Salg,10.671,5,Villa,149,1998,-5 %,Aktuel værdi
Nørager 366230 Rødekro,ekro,1.575.000,27-04-2016,Alm. Salg,7.645,7,Villa,206,1974,-10 %,Aktuel værdi
Hvedemarken 216230 Rødekro,ekro,985.000,21-04-2016,Alm. Salg,7.350,4,Villa,134,1978,-12 %,Aktuel værdi
Stationsvej 166230 Rødekro,ekro,880.000,20-04-2016,Alm. Salg,6.376,5,Villa,138,1971,-5 %,Aktuel værdi
Bakkevej 146230 Rødekro,ekro,865.000,20-04-2016,Alm. Salg,3.896,9,Villa,222,1971,,Aktuel værdi
Egeparken 576230 Rødekro,ekro,820.000,15-04-2016,Alm. Salg,8.200,4,Rækkehus,100,1980,-2 %,Aktuel værdi
Hellevad-Bovvej 96230 Rødekro,ekro,1.400.000,07-04-2016,Alm. Salg,5.555,8,Villa,252,1677,,Aktuel værdi
Bakkevej 66230 Rødekro,ekro,1.075.000,06-04-2016,Alm. Salg,6.073,7,Villa,177,1961,-4 %,Aktuel værdi
Løgumklostervej 206230 Rødekro,ekro,13.855.000,04-04-2016,Fam. Salg,61.305,7,Stuehus,226,1912,,
Vestervænget 76230 Rødekro,ekro,360.000,04-04-2016,Alm. Salg,2.834,4,Villa,127,1971,,Aktuel værdi
Plantevænget 376230 Rødekro,ekro,370.677,04-04-2016,Alm. Salg,2.438,6,Villa,152,2016,26 %,Aktuel værdi
Plantevænget 1A6230 Rødekro,ekro,220.677,04-04-2016,Alm. Salg,1.671,4,Villa,132,2017,47 %,Aktuel værdi
Mjølsvej 96230 Rødekro,ekro,1.125.000,01-04-2016,Alm. Salg,5.653,7,Villa,199,1962,-2 %,Aktuel værdi
Vestervang 96230 Rødekro,ekro,500.000,29-03-2016,Alm. Salg,4.098,5,Villa,122,1963,-22 %,Aktuel værdi
Løkkegårdsvej 626230 Rødekro,ekro,800.000,16-03-2016,Alm. Salg,6.060,5,Villa,132,1975,-11 %,Aktuel værdi
Pileparken 196230 Rødekro,ekro,2.200.000,11-03-2016,Alm. Salg,13.496,6,Villa,163,2009,,Aktuel værdi
Fasanvej 206230 Rødekro,ekro,688.000,10-03-2016,Andet,5.021,4,Villa,137,1970,,Aktuel værdi
Solbakken 86230 Rødekro,ekro,750.000,10-03-2016,Andet,4.746,6,Villa,158,1960,,Aktuel værdi
Hvedemarken 196230 Rødekro,ekro,1.725.000,08-03-2016,Alm. Salg,7.840,5,Villa,220,1978,-9 %,Aktuel værdi
Lunderup Markvej 346230 Rødekro,ekro,3.250.000,04-03-2016,Alm. Salg,17.759,5,Stuehus,183,2000,-7 %,
Sønderballevej 96230 Rødekro,ekro,850.000,04-03-2016,Alm. Salg,4.775,5,Villa,178,1934,-13 %,Aktuel værdi
Aabenraavej 136230 Rødekro,ekro,462.506,01-03-2016,Alm. Salg,2.421,9,Villa,191,1926,,Aktuel værdi
Lærkeparken 266230 Rødekro,ekro,2.965.000,23-02-2016,Alm. Salg,12.670,7,Villa,234,2007,-1 %,Aktuel værdi
Nørreskovvej 46230 Rødekro,ekro,650.000,11-02-2016,Fam. Salg,6.500,4,Villa,100,1965,,Aktuel værdi
Hærvejen 87C6230 Rødekro,ekro,1.125.000,09-02-2016,Alm. Salg,8.858,5,Villa,127,1987,-10 %,Aktuel værdi
Nørager 76230 Rødekro,ekro,1.540.000,09-02-2016,Alm. Salg,10.620,5,Villa,145,1973,-3 %,Aktuel værdi
Stationsvej 556230 Rødekro,ekro,120.000,02-02-2016,Alm. Salg,1.558,3,Villa,77,1972,,Aktuel værdi
Lunden 136230 Rødekro,ekro,655.000,29-01-2016,Alm. Salg,4.816,4,Villa,136,1982,,Aktuel værdi
Åløkke 56230 Rødekro,ekro,1.312.500,28-01-2016,Alm. Salg,8.750,5,Villa,150,1963,-6 %,Aktuel værdi
Løkkegårdsvej 1166230 Rødekro,ekro,1.130.000,22-01-2016,Alm. Salg,10.180,4,Villa,111,1976,-5 %,Aktuel værdi
Hydevadvej 286230 Rødekro,ekro,912.000,22-01-2016,Fam. Salg,6.561,4,Villa,139,1929,,Aktuel værdi
Løvmosevej 86230 Rødekro,ekro,1.950.000,18-01-2016,Alm. Salg,7.142,9,Villa,273,2004,,Aktuel værdi
Ribevej 406230 Rødekro,ekro,275.000,08-01-2016,Alm. Salg,2.864,4,Villa,96,1956,-7 %,Aktuel værdi
Søst Bygade 26230 Rødekro,ekro,1.267.278,05-01-2016,Alm. Salg,10.560,5,Stuehus,120,1893,,
Foldingbrovej 186230 Rødekro,ekro,1.240.000,18-12-2015,Fam. Salg,3.009,8,Stuehus,412,1921,-54 %,
Egvadvej 76230 Rødekro,ekro,505.000,17-12-2015,Alm. Salg,7.214,3,Villa,70,1897,-27 %,Aktuel værdi
Parkvej 126230 Rødekro,ekro,995.000,17-12-2015,Alm. Salg,8.155,4,Villa,122,1970,0 %,Aktuel værdi
Hærvejen 336230 Rødekro,ekro,1.015.000,16-12-2015,Alm. Salg,10.797,3,Villa,94,1961,0 %,Aktuel værdi
Lunden 16230 Rødekro,ekro,560.000,10-12-2015,Alm. Salg,5.045,4,Villa,111,1980,-7 %,Aktuel værdi
Funkevej 126230 Rødekro,ekro,1.150.000,10-12-2015,Fam. Salg,9.504,4,Villa,121,2005,,Aktuel værdi
Hovslundvej 256230 Rødekro,ekro,7.350.000,10-12-2015,Fam. Salg,48.355,6,Stuehus,152,1866,,
Løkkegårdsvej 1076230 Rødekro,ekro,885.000,30-11-2015,Alm. Salg,6.103,4,Villa,145,1976,-11 %,Aktuel værdi
Brystrupvej 116230 Rødekro,ekro,150.000,30-11-2015,Alm. Salg,524,7,Villa,286,1870,,Aktuel værdi
Funkevej 116230 Rødekro,ekro,370.000,26-11-2015,Alm. Salg,5.692,3,Villa,65,1976,,Aktuel værdi
Kløvermarken 396230 Rødekro,ekro,1.150.000,11-11-2015,Alm. Salg,8.214,5,Villa,140,1971,,Aktuel værdi
Egeparken 806230 Rødekro,ekro,1.787.500,09-11-2015,Alm. Salg,10.042,6,Villa,178,1980,-3 %,Aktuel værdi
