address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Enghavevej 5, 2. TV1674 København V",vn V,2.600.000,03-03-2017,Alm. Salg,37.681,3,Lejlighed,69,1895,-2 %,Aktuel værdi
"Sønder Boulevard 53, 4. TV1720 København V",vn V,5.900.000,03-03-2017,Alm. Salg,47.580,5,Lejlighed,124,1902,7 %,Aktuel værdi
"Rysensteensgade 14, 3. TH1564 København V",vn V,4.460.000,03-03-2017,Alm. Salg,38.119,4,Lejlighed,117,1908,-1 %,Aktuel værdi
"Matthæusgade 48D, 3. 3281666 København V",vn V,2.195.000,01-03-2017,Alm. Salg,31.357,2,Lejlighed,70,1970,0 %,Aktuel værdi
"Rysensteensgade 16, 3. TH1564 København V",vn V,5.360.000,28-02-2017,Alm. Salg,32.289,5,Lejlighed,166,1908,-8 %,Aktuel værdi
"Matthæusgade 48C, 1. 1191666 København V",vn V,1.995.000,28-02-2017,Alm. Salg,28.500,2,Lejlighed,70,1970,0 %,Aktuel værdi
"Enghavevej 25, 3. TV1674 København V",vn V,1.800.000,26-02-2017,Alm. Salg,21.686,3,Lejlighed,83,1895,,Aktuel værdi
"Viktoriagade 10A, 2. TV1655 København V",vn V,4.750.000,24-02-2017,Alm. Salg,43.577,3,Lejlighed,109,1918,-1 %,Aktuel værdi
"Halmtorvet 34, 3. TV1700 København V",vn V,1.500.000,23-02-2017,Fam. Salg,30.000,2,Lejlighed,50,1897,,Aktuel værdi
"Westend 12, 1. TV1661 København V",vn V,3.410.000,22-02-2017,Alm. Salg,47.361,3,Lejlighed,72,1904,-2 %,Aktuel værdi
"Gyldenløvesgade 21, 1. TV1600 København V",vn V,2.328.000,21-02-2017,Alm. Salg,36.952,2,Lejlighed,63,1938,1 %,Aktuel værdi
"Enghavevej 15, 4. TV1674 København V",vn V,2.350.000,19-02-2017,Alm. Salg,36.153,3,Lejlighed,65,1895,-2 %,Aktuel værdi
"Havneholmen 84, 2. MF1561 København V",vn V,5.995.000,17-02-2017,Alm. Salg,55.509,3,Lejlighed,108,2008,0 %,Aktuel værdi
"Brorsonsgade 2, 3. TH1624 København V",vn V,3.120.000,15-02-2017,Alm. Salg,42.739,3,Lejlighed,73,1885,-1 %,Aktuel værdi
"Gammel Kongevej 49, 4. TH1610 København V",vn V,5.200.000,14-02-2017,Alm. Salg,29.545,7,Lejlighed,176,1873,-7 %,Aktuel værdi
"Matthæusgade 48B, 1. 1131666 København V",vn V,2.095.000,14-02-2017,Alm. Salg,29.507,2,Lejlighed,71,1970,0 %,Aktuel værdi
"Kaalundsgade 4, 2. TV1664 København V",vn V,4.750.000,14-02-2017,Alm. Salg,46.568,3,Lejlighed,102,1885,1 %,Aktuel værdi
"Krusågade 28, 3. TH1719 København V",vn V,2.895.000,12-02-2017,Alm. Salg,45.952,2,Lejlighed,63,1906,0 %,Aktuel værdi
"Esbern Snares Gade 3, 1. TV1725 København V",vn V,3.050.000,12-02-2017,Alm. Salg,47.656,3,Lejlighed,64,1902,-2 %,Aktuel værdi
"Enghavevej 13, 5. TV1674 København V",vn V,1.895.000,10-02-2017,Alm. Salg,41.195,2,Lejlighed,46,1895,0 %,Aktuel værdi
"Enghavevej 15, 1. TV1674 København V",vn V,2.350.000,10-02-2017,Alm. Salg,36.153,3,Lejlighed,65,1895,-3 %,Aktuel værdi
"Enghavevej 9, 5. TV1674 København V",vn V,2.195.000,09-02-2017,Alm. Salg,43.039,2,Lejlighed,51,1895,0 %,Aktuel værdi
"Sommerstedgade 28, ST. TV1718 København V",vn V,2.250.000,09-02-2017,Alm. Salg,38.135,2,Lejlighed,59,1906,0 %,Aktuel værdi
"Sønder Boulevard 24, ST. TH1720 København V",vn V,1.837.000,08-02-2017,Alm. Salg,42.720,2,Lejlighed,43,1877,-3 %,Aktuel værdi
"Kingosgade 2, 3. TV1623 København V",vn V,3.598.000,06-02-2017,Alm. Salg,44.975,3,Lejlighed,80,1884,0 %,Aktuel værdi
"Halmtorvet 29B, 3. TH1700 København V",vn V,3.895.000,03-02-2017,Alm. Salg,46.927,2,Lejlighed,83,1908,0 %,Aktuel værdi
"H.C. Andersens Boulevard 42, 4. TH1553 København V",vn V,10.000.000,02-02-2017,Alm. Salg,40.650,7,Lejlighed,246,1904,-9 %,Aktuel værdi
"Sommerstedgade 15, 4. TV1718 København V",vn V,2.750.000,02-02-2017,Alm. Salg,44.354,2,Lejlighed,62,1907,-2 %,Aktuel værdi
"Vester Søgade 16, ST. TH1601 København V",vn V,1.560.000,31-01-2017,Alm. Salg,32.500,2,Lejlighed,48,1974,-5 %,Aktuel værdi
"Enghavevej 31, 3. 251674 København V",vn V,1.350.000,31-01-2017,Alm. Salg,35.526,1,Lejlighed,38,1971,,Aktuel værdi
"Enghave Plads 23, 2. TH1670 København V",vn V,4.162.000,31-01-2017,Alm. Salg,46.764,2,Lejlighed,89,1906,4 %,Aktuel værdi
"Halmtorvet 1, 2. TV1700 København V",vn V,5.800.000,30-01-2017,Alm. Salg,39.189,6,Lejlighed,148,1886,-2 %,Aktuel værdi
"Oehlenschlægersgade 30, 5. TV1663 København V",vn V,2.450.000,30-01-2017,Fam. Salg,36.029,3,Lejlighed,68,1882,,Aktuel værdi
"Godsbanegade 5, 1. TH1722 København V",vn V,2.000.000,26-01-2017,Fam. Salg,36.363,2,Lejlighed,55,1900,,Aktuel værdi
"Valdemarsgade 1A, 4. TH1665 København V",vn V,2.470.000,26-01-2017,Alm. Salg,48.431,2,Lejlighed,51,1875,-1 %,Aktuel værdi
"Enghave Plads 13, 1. TV1670 København V",vn V,3.735.000,25-01-2017,Alm. Salg,39.734,3,Lejlighed,94,1903,-4 %,Aktuel værdi
"Matthæusgade 48B, 4. 4121666 København V",vn V,2.175.000,25-01-2017,Alm. Salg,30.633,2,Lejlighed,71,1970,-2 %,Aktuel værdi
"Istedgade 71, 2. TH1650 København V",vn V,2.250.000,24-01-2017,Alm. Salg,41.666,2,Lejlighed,54,1904,-2 %,Aktuel værdi
"Puggaardsgade 6, 3. TH1573 København V",vn V,4.998.000,24-01-2017,Alm. Salg,42.717,4,Lejlighed,117,1908,0 %,Aktuel værdi
"Dannebrogsgade 31, 1. MF1660 København V",vn V,3.650.000,23-01-2017,Alm. Salg,40.555,3,Lejlighed,90,2003,-4 %,Aktuel værdi
"Ingerslevsgade 124, 1. TH1705 København V",vn V,4.150.000,23-01-2017,Alm. Salg,40.686,4,Lejlighed,102,1907,0 %,Aktuel værdi
"Enghavevej 9, 1. TV1674 København V",vn V,1.000.000,22-01-2017,Fam. Salg,19.607,2,Lejlighed,51,1895,,Aktuel værdi
"Havneholmen 38, 4. TH1561 København V",vn V,6.650.000,20-01-2017,Alm. Salg,48.540,4,Lejlighed,137,2008,0 %,Aktuel værdi
"Vester Farimagsgade 29, 3. TV1606 København V",vn V,2.600.000,20-01-2017,Alm. Salg,22.222,3,Lejlighed,117,1936,-53 %,Aktuel værdi
"Westend 14, 3. TH1661 København V",vn V,1.360.000,19-01-2017,Fam. Salg,18.888,2,Lejlighed,72,1904,,Aktuel værdi
"Matthæusgade 46B, 4. 4501666 København V",vn V,2.500.000,19-01-2017,Alm. Salg,36.764,2,Lejlighed,68,1970,-4 %,Aktuel værdi
"Vesterbrogade 116A, 1. TH1620 København V",vn V,7.000.000,18-01-2017,Alm. Salg,42.944,4,Lejlighed,163,1930,,Aktuel værdi
"Enghavevej 31, 2. 51674 København V",vn V,1.301.000,17-01-2017,Alm. Salg,34.236,1,Lejlighed,38,1971,0 %,Aktuel værdi
"Sønder Boulevard 74, 4. TV1720 København V",vn V,2.875.000,17-01-2017,Fam. Salg,34.638,3,Lejlighed,83,1900,,Aktuel værdi
"Matthæusgade 48D, 2. 2301666 København V",vn V,2.320.000,13-01-2017,Alm. Salg,34.117,1,Lejlighed,68,1970,11 %,Aktuel værdi
"Westend 14, 1. TH1661 København V",vn V,3.450.000,13-01-2017,Alm. Salg,47.916,3,Lejlighed,72,1904,-4 %,Aktuel værdi
"Dannebrogsgade 35, 3. TV1660 København V",vn V,3.250.000,13-01-2017,Alm. Salg,46.428,2,Lejlighed,70,1874,-1 %,Aktuel værdi
"Vesterbrogade 114, 1. 11620 København V",vn V,2.350.000,13-01-2017,Alm. Salg,35.074,2,Lejlighed,67,1853,-2 %,Aktuel værdi
"Arkonagade 15, ST. TH1726 København V",vn V,3.600.000,13-01-2017,Alm. Salg,39.130,4,Lejlighed,92,1904,-5 %,Aktuel værdi
"Vesterbrogade 114, 3. 61620 København V",vn V,2.195.000,12-01-2017,Alm. Salg,32.279,2,Lejlighed,68,1853,0 %,Aktuel værdi
"Stampesgade 1, 3. TV1702 København V",vn V,4.200.000,12-01-2017,Alm. Salg,51.219,3,Lejlighed,82,1886,,Aktuel værdi
"Sønder Boulevard 58, 4. TH1720 København V",vn V,4.900.000,12-01-2017,Alm. Salg,49.494,4,Lejlighed,99,1898,-2 %,Aktuel værdi
"Vesterbrogade 119, 3. TV1620 København V",vn V,4.175.000,11-01-2017,Alm. Salg,35.381,5,Lejlighed,118,1899,11 %,Aktuel værdi
"Sønder Boulevard 66, 5. TV1720 København V",vn V,647.000,10-01-2017,Fam. Salg,10.269,2,Lejlighed,63,1898,,Aktuel værdi
"Flaskegade 11, 5. 31799 København V",vn V,2.875.000,10-01-2017,Alm. Salg,42.279,2,Lejlighed,68,2016,-4 %,Aktuel værdi
"Sankelmarksgade 19, ST. TV1676 København V",vn V,4.005.000,05-01-2017,Alm. Salg,47.678,3,Lejlighed,84,1901,0 %,Aktuel værdi
"Ingerslevsgade 112, 3. TV1705 København V",vn V,4.287.600,04-01-2017,Alm. Salg,39.335,4,Lejlighed,109,1906,-10 %,Aktuel værdi
"Værnedamsvej 10, 2. TV1619 København V",vn V,7.000.000,02-01-2017,Alm. Salg,40.697,7,Lejlighed,172,1899,-3 %,Aktuel værdi
"Vester Søgade 14, ST. MF1601 København V",vn V,1.300.000,01-01-2017,Andet,37.142,1,Lejlighed,35,1974,,Aktuel værdi
"Vester Farimagsgade 29, 4. TV1606 København V",vn V,5.500.000,01-01-2017,Andet,47.413,3,Lejlighed,116,1936,,Aktuel værdi
"Krusågade 32, 4. TH1719 København V",vn V,3.700.000,31-12-2016,Alm. Salg,44.047,3,Lejlighed,84,1906,-7 %,Aktuel værdi
"Vesterbrogade 106B, 3. TV1620 København V",vn V,4.600.000,29-12-2016,Alm. Salg,40.350,4,Lejlighed,114,1884,-2 %,Aktuel værdi
"Enghavevej 9, ST1674 København V",vn V,1.900.000,29-12-2016,Alm. Salg,38.775,2,Lejlighed,49,1895,-5 %,Aktuel værdi
"Flensborggade 15, 3. TV1669 København V",vn V,2.200.000,29-12-2016,Fam. Salg,33.846,3,Lejlighed,65,1897,,Aktuel værdi
"Puggaardsgade 18, 1. TH1573 København V",vn V,4.025.000,29-12-2016,Alm. Salg,46.264,2,Lejlighed,87,1917,-2 %,Aktuel værdi
"Sønder Boulevard 22, 4. TV1720 København V",vn V,2.170.000,28-12-2016,Alm. Salg,54.250,2,Lejlighed,40,1877,-5 %,Aktuel værdi
Bissensgade 81773 København V,vn V,2.147.000,27-12-2016,Alm. Salg,15.671,6,Rækkehus,137,1887,,Aktuel værdi
"Sønder Boulevard 22, 4. TH1720 København V",vn V,2.200.000,27-12-2016,Alm. Salg,44.897,2,Lejlighed,49,1877,,Aktuel værdi
"Eskildsgade 14, 21657 København V",vn V,1.950.000,24-12-2016,Alm. Salg,21.910,3,Lejlighed,89,1884,,Aktuel værdi
"Enghavevej 19, ST1674 København V",vn V,2.875.000,23-12-2016,Alm. Salg,31.944,4,Lejlighed,90,1895,-4 %,Aktuel værdi
"Ny Carlsberg Vej 2, 1. TV1760 København V",vn V,2.725.000,22-12-2016,Alm. Salg,37.328,3,Lejlighed,73,1905,,Aktuel værdi
"Flaskegade 5, 2. 21799 København V",vn V,2.895.000,22-12-2016,Alm. Salg,42.573,2,Lejlighed,68,2016,0 %,Aktuel værdi
"Dybbølsgade 13, 3. TV1721 København V",vn V,1.630.000,20-12-2016,Fam. Salg,26.721,2,Lejlighed,61,1908,,Aktuel værdi
"Matthæusgade 52, 1. 41666 København V",vn V,1.005.000,20-12-2016,Fam. Salg,16.750,2,Lejlighed,60,1971,,Aktuel værdi
"Istedgade 69, 3. TV1650 København V",vn V,2.300.000,18-12-2016,Alm. Salg,38.983,2,Lejlighed,59,1904,-7 %,Aktuel værdi
"Valdemarsgade 32, 1. TV1665 København V",vn V,3.450.000,14-12-2016,Alm. Salg,43.125,3,Lejlighed,80,1886,2 %,Aktuel værdi
"Tøndergade 24, 5. TV1752 København V",vn V,3.295.000,14-12-2016,Alm. Salg,45.136,3,Lejlighed,73,1896,0 %,Aktuel værdi
"Haderslevgade 20, 1. TH1671 København V",vn V,2.395.000,13-12-2016,Alm. Salg,42.017,2,Lejlighed,57,1903,0 %,Aktuel værdi
"Enghavevej 13, 4. TH1674 København V",vn V,1.810.000,13-12-2016,Alm. Salg,39.347,2,Lejlighed,46,1895,1 %,Aktuel værdi
"Edvard Falcks Gade 4, 1. TH1569 København V",vn V,4.150.000,13-12-2016,Alm. Salg,44.623,3,Lejlighed,93,2004,-3 %,Aktuel værdi
"Puggaardsgade 10, 4. TV1573 København V",vn V,2.550.000,12-12-2016,Fam. Salg,19.029,5,Lejlighed,134,1908,,Aktuel værdi
"Hedebygade 17A, ST. TV1754 København V",vn V,1.600.000,10-12-2016,Alm. Salg,26.666,3,Lejlighed,60,1884,,Aktuel værdi
"Enghavevej 15, 1. TH1674 København V",vn V,1.083.000,09-12-2016,Fam. Salg,15.695,3,Lejlighed,69,1895,,Aktuel værdi
"Sommerstedgade 23, KL1718 København V",vn V,3.545.000,09-12-2016,Alm. Salg,43.765,3,Lejlighed,81,1904,,Aktuel værdi
"Arkonagade 16, ST. TV1726 København V",vn V,2.550.000,08-12-2016,Alm. Salg,43.220,2,Lejlighed,59,1905,2 %,Aktuel værdi
"Halmtorvet 58, 3. TH1700 København V",vn V,3.415.000,08-12-2016,Alm. Salg,43.227,4,Lejlighed,79,1877,1 %,Aktuel værdi
"Sommerstedgade 13, 2. TV1718 København V",vn V,2.875.000,08-12-2016,Alm. Salg,45.634,2,Lejlighed,63,1907,-4 %,Aktuel værdi
"Amerikavej 3A, 4. TV1756 København V",vn V,2.412.000,08-12-2016,Alm. Salg,40.200,3,Lejlighed,60,1896,1 %,Aktuel værdi
"Vester Søgade 68, 5. TH1601 København V",vn V,1.445.000,07-12-2016,Fam. Salg,17.621,2,Lejlighed,82,1938,,Aktuel værdi
"Halmtorvet 29D, 1. TV1700 København V",vn V,5.250.000,06-12-2016,Alm. Salg,45.652,3,Lejlighed,115,1864,-4 %,Aktuel værdi
"Halmtorvet 29F, 3. TV1700 København V",vn V,3.900.000,06-12-2016,Alm. Salg,46.987,1,Lejlighed,83,1864,-5 %,Aktuel værdi
"Sønder Boulevard 43, 5. TV1720 København V",vn V,4.725.000,06-12-2016,Alm. Salg,44.575,3,Lejlighed,106,1902,-3 %,Aktuel værdi
"Matthæusgade 48B, 2. 2151666 København V",vn V,2.095.000,05-12-2016,Alm. Salg,29.928,2,Lejlighed,70,1970,-2 %,Aktuel værdi
"Godsbanegade 31, 3. TV1722 København V",vn V,3.800.000,04-12-2016,Alm. Salg,41.758,3,Lejlighed,91,1906,-3 %,Aktuel værdi
Jerichausgade 511777 København V,vn V,6.850.000,04-12-2016,Alm. Salg,50.000,4,Rækkehus,137,1888,-2 %,Aktuel værdi
"Valdemarsgade 2, 1. TH1665 København V",vn V,2.200.000,02-12-2016,Fam. Salg,18.487,4,Lejlighed,119,1859,,Aktuel værdi
"Sønder Boulevard 51, 3. TV1720 København V",vn V,1.500.000,30-11-2016,Alm. Salg,26.785,2,Lejlighed,56,1902,,Aktuel værdi
"Godsbanegade 3, 2. TH1722 København V",vn V,3.000.000,28-11-2016,Alm. Salg,40.000,3,Lejlighed,75,1900,-9 %,Aktuel værdi
"Vester Søgade 18, ST. TV1601 København V",vn V,1.375.000,27-11-2016,Alm. Salg,34.375,1,Lejlighed,40,1974,-5 %,Aktuel værdi
"Godsbanegade 27, ST. TV1722 København V",vn V,2.850.000,25-11-2016,Alm. Salg,37.500,3,Lejlighed,76,1906,-5 %,Aktuel værdi
"Haderslevgade 14, 1. TH1671 København V",vn V,3.435.000,24-11-2016,Alm. Salg,44.038,3,Lejlighed,78,1908,-2 %,Aktuel værdi
"Matthæusgade 50, 5. 441666 København V",vn V,1.400.000,24-11-2016,Alm. Salg,35.897,1,Lejlighed,39,1971,-6 %,Aktuel værdi
"Sankelmarksgade 17, 1. TV1676 København V",vn V,4.200.000,24-11-2016,Alm. Salg,49.411,4,Lejlighed,85,1901,-2 %,Aktuel værdi
"Eriksgade 3, 2. TV1708 København V",vn V,1.950.000,24-11-2016,Alm. Salg,47.560,2,Lejlighed,41,1888,,Aktuel værdi
"Enghavevej 31, 3. 301674 København V",vn V,1.050.000,23-11-2016,Alm. Salg,26.923,1,Lejlighed,39,1971,,Aktuel værdi
"Tietgensgade 62, 1. TH1704 København V",vn V,2.150.000,23-11-2016,Alm. Salg,23.118,3,Lejlighed,93,1889,,Aktuel værdi
"Eriksgade 3, 1. TH1708 København V",vn V,1.960.000,23-11-2016,Alm. Salg,47.804,2,Lejlighed,41,1888,-2 %,Aktuel værdi
"Godsbanegade 27, 5. TH1722 København V",vn V,3.450.000,22-11-2016,Fam. Salg,44.805,3,Lejlighed,77,1906,,Aktuel værdi
"Vesterbrogade 39, 5. TV1620 København V",vn V,2.800.000,22-11-2016,Alm. Salg,20.000,4,Lejlighed,140,1891,,Aktuel værdi
"Broagergade 6, 2. TH1672 København V",vn V,1.150.000,22-11-2016,Fam. Salg,17.968,2,Lejlighed,64,1900,,Aktuel værdi
"Sønder Boulevard 64, ST. TV1720 København V",vn V,1.365.000,22-11-2016,Alm. Salg,32.500,2,Lejlighed,42,1898,-7 %,Aktuel værdi
"Matthæusgade 50, 3. 161666 København V",vn V,1.275.000,21-11-2016,Alm. Salg,32.692,1,Lejlighed,39,1971,-5 %,Aktuel værdi
"Julius Thomsens Gade 22, 2. TV1632 København V",vn V,6.000.000,21-11-2016,Alm. Salg,36.363,4,Lejlighed,165,1932,-9 %,Aktuel værdi
"Enghave Plads 7, 2. TH1670 København V",vn V,4.495.000,20-11-2016,Alm. Salg,45.404,4,Lejlighed,99,1901,,Aktuel værdi
"Gasværksvej 7, 2. TH1656 København V",vn V,3.515.000,18-11-2016,Fam. Salg,39.055,2,Lejlighed,90,1872,,Aktuel værdi
"Vester Søgade 72, 3. TH1601 København V",vn V,3.375.000,17-11-2016,Fam. Salg,40.178,2,Lejlighed,84,1938,,Aktuel værdi
"Esbern Snares Gade 1, 4. TH1725 København V",vn V,1.400.000,17-11-2016,Fam. Salg,21.538,3,Lejlighed,65,1902,,Aktuel værdi
"Dybbølsgade 45, 4. TV1721 København V",vn V,1.897.500,17-11-2016,Fam. Salg,26.354,3,Lejlighed,72,1898,,Aktuel værdi
"Vesterbrogade 119, 2. TH1620 København V",vn V,2.400.000,16-11-2016,Fam. Salg,28.915,3,Lejlighed,83,1899,,Aktuel værdi
"Edvard Falcks Gade 2, 3. TH1569 København V",vn V,5.280.000,15-11-2016,Alm. Salg,51.262,3,Lejlighed,103,2004,0 %,Aktuel værdi
"Julius Thomsens Gade 16, 4. TH1632 København V",vn V,5.180.000,15-11-2016,Alm. Salg,36.737,5,Lejlighed,141,1932,-6 %,Aktuel værdi
"Tøndergade 8, 2. TH1752 København V",vn V,1.962.500,14-11-2016,Fam. Salg,20.231,2,Lejlighed,97,2006,,Aktuel værdi
