address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nygade 133782 Klemensker,sker,48.000,05-05-2014,Auktion,338,5,Rækkehus,142,1909,-91 %,Aktuel værdi
Sct Klemensgade 113782 Klemensker,sker,375.000,02-05-2014,Alm. Salg,3.472,6,Villa,108,1967,,Aktuel værdi
Fejlerevej 103782 Klemensker,sker,425.000,13-02-2014,Alm. Salg,2.470,3,Villa,172,1989,-15 %,Aktuel værdi
Bjørnemøllevej 8A3782 Klemensker,sker,125.000,13-02-2014,Alm. Salg,1.760,3,Villa,71,1953,,Aktuel værdi
Søndergade 23782 Klemensker,sker,187.500,09-01-2014,Andet,1.358,5,Villa,138,1937,,Aktuel værdi
Kleven 23782 Klemensker,sker,140.000,03-01-2014,Alm. Salg,588,4,Stuehus,238,1924,,
Splitsgårdsvej 203782 Klemensker,sker,680.000,20-12-2013,Alm. Salg,4.927,7,Villa,138,1921,,Aktuel værdi
Dammegårdsvej 73782 Klemensker,sker,1.037.500,18-12-2013,Alm. Salg,3.516,9,Stuehus,295,1877,,
Nordre Lyngvej 103782 Klemensker,sker,95.000,14-12-2013,Alm. Salg,1.091,3,Stuehus,87,1900,,
"Klemens Storegade 12, 1. TV3782 Klemensker",sker,495.000,28-11-2013,Alm. Salg,3.897,2,Lejlighed,127,1900,,Aktuel værdi
Bedegadevej 433782 Klemensker,sker,460.000,07-11-2013,Fam. Salg,1.782,8,Villa,258,1912,,Aktuel værdi
Klemens Storegade 93782 Klemensker,sker,85.000,23-10-2013,Alm. Salg,1.089,6,Villa,78,1900,-57 %,Aktuel værdi
Lundshøjvej 103782 Klemensker,sker,300.000,15-10-2013,Andet,2.290,6,Villa,131,1968,,Aktuel værdi
Kuregårdsvej 13782 Klemensker,sker,63.000,30-09-2013,Auktion,552,3,Villa,114,1890,,Aktuel værdi
Dyndegårdsvej 23782 Klemensker,sker,752.000,23-09-2013,Fam. Salg,4.613,5,Villa,163,1918,,Aktuel værdi
Æggebjergvej 63782 Klemensker,sker,4.000.000,08-08-2013,Alm. Salg,32.520,5,Stuehus,123,1850,,
Bedegadevej 213782 Klemensker,sker,250.000,24-07-2013,Alm. Salg,2.000,6,Villa,125,1947,0 %,Aktuel værdi
Søndre Lyngvej 93782 Klemensker,sker,350.000,18-07-2013,Alm. Salg,1.902,3,Villa,184,1887,-30 %,Aktuel værdi
Dammegårdsvej 163782 Klemensker,sker,1.600.000,27-06-2013,Alm. Salg,14.414,4,Villa,111,1877,,Aktuel værdi
Bedegadevej 313782 Klemensker,sker,9.350.000,23-05-2013,Alm. Salg,32.692,8,Stuehus,286,1970,,
Splitsgårdsvej 53782 Klemensker,sker,311.196,17-04-2013,Alm. Salg,1.778,7,Villa,175,1963,,Aktuel værdi
Bedegadevej 173782 Klemensker,sker,495.000,12-04-2013,Alm. Salg,3.132,6,Villa,158,1911,0 %,Aktuel værdi
Søndre Lyngvej 23782 Klemensker,sker,3.146.000,10-04-2013,Auktion,16.557,12,Stuehus,190,1899,,
Kuregårdsvej 33782 Klemensker,sker,335.000,10-04-2013,Alm. Salg,1.709,6,Villa,196,1875,-11 %,Aktuel værdi
Bjørnebakken 33782 Klemensker,sker,400.000,03-04-2013,Alm. Salg,3.703,4,Villa,108,1970,0 %,Aktuel værdi
Juelsmindevej 23782 Klemensker,sker,125.000,15-02-2013,Alm. Salg,833,4,Villa,150,1940,,Aktuel værdi
Bjørnemøllevej 113782 Klemensker,sker,395.000,01-02-2013,Alm. Salg,3.264,4,Villa,121,1974,-7 %,Aktuel værdi
Søsende 33782 Klemensker,sker,125.000,21-01-2013,Alm. Salg,1.106,4,Villa,113,1900,-36 %,Aktuel værdi
Lundshøjvej 73782 Klemensker,sker,315.000,17-01-2013,Alm. Salg,1.507,7,Villa,209,1970,,Aktuel værdi
Nygade 143782 Klemensker,sker,565.027,03-12-2012,Alm. Salg,4.094,5,Villa,138,1929,,Aktuel værdi
Dyndegårdsvej 13782 Klemensker,sker,659.933,21-11-2012,Alm. Salg,3.836,6,Stuehus,172,1906,,
Bjørnemøllevej 7B3782 Klemensker,sker,550.000,12-11-2012,Alm. Salg,4.867,3,Villa,113,1967,-15 %,Aktuel værdi
Smedegade 63782 Klemensker,sker,170.000,13-09-2012,Alm. Salg,1.517,7,Villa,112,1903,,Aktuel værdi
Petersborgvej 143782 Klemensker,sker,17.194.000,10-09-2012,Auktion,88.628,7,Stuehus,194,1959,,
Kleven 33782 Klemensker,sker,299.000,05-09-2012,Fam. Salg,2.373,4,Villa,126,1913,-57 %,Aktuel værdi
Splitsgårdsvej 373782 Klemensker,sker,1.200.000,31-08-2012,Alm. Salg,6.779,6,Villa,177,1875,-4 %,Aktuel værdi
Jernbanevej 43782 Klemensker,sker,300.000,14-08-2012,Alm. Salg,797,6,Villa,376,1927,-24 %,Aktuel værdi
Fejlerevej 143782 Klemensker,sker,350.000,16-07-2012,Alm. Salg,3.431,4,Villa,102,1877,-29 %,Aktuel værdi
Grusvejen 43782 Klemensker,sker,250.000,09-07-2012,Auktion,1.524,6,Villa,164,1850,,Aktuel værdi
Brogade 173782 Klemensker,sker,120.000,09-07-2012,Alm. Salg,740,5,Villa,162,1928,-20 %,Aktuel værdi
Petersborgvej 13782 Klemensker,sker,200.000,30-06-2012,Alm. Salg,1.129,3,Stuehus,177,1937,,
Pihls Alle 53782 Klemensker,sker,245.000,01-06-2012,Alm. Salg,2.606,3,Villa,94,1959,-8 %,Aktuel værdi
Krashavevej 33782 Klemensker,sker,580.000,24-04-2012,Alm. Salg,5.370,3,Villa,108,1911,-3 %,Aktuel værdi
Knajlen 13782 Klemensker,sker,845.000,08-03-2012,Alm. Salg,5.596,5,Villa,151,1988,0 %,Aktuel værdi
Kleven 53782 Klemensker,sker,525.000,17-01-2012,Alm. Salg,2.430,5,Stuehus,216,1906,,
Centralvej 83782 Klemensker,sker,8.675.000,22-12-2011,Fam. Salg,38.384,7,Stuehus,226,1980,,
Bedegadevej 293782 Klemensker,sker,495.000,31-10-2011,Auktion,2.704,6,Villa,183,1877,-48 %,Aktuel værdi
Brogade 13782 Klemensker,sker,105.000,31-10-2011,Auktion,921,4,Villa,114,1931,-85 %,Aktuel værdi
Nordre Lyngvej 163782 Klemensker,sker,650.000,20-10-2011,Alm. Salg,4.513,5,Stuehus,144,1850,,
Nordre Lyngvej 63782 Klemensker,sker,730.000,18-10-2011,Alm. Salg,4.866,6,Stuehus,150,1934,3 %,
Lindevej 183782 Klemensker,sker,650.000,06-10-2011,Alm. Salg,4.062,3,Villa,160,1973,-13 %,Aktuel værdi
Fejlerevej 163782 Klemensker,sker,675.000,28-09-2011,Alm. Salg,6.887,4,Stuehus,98,1908,,
Lærkevej 93782 Klemensker,sker,745.000,07-09-2011,Alm. Salg,5.866,4,Villa,127,1976,,Aktuel værdi
Skrubbekrak 53782 Klemensker,sker,725.000,01-09-2011,Alm. Salg,4.420,5,Villa,164,1775,-5 %,Aktuel værdi
Søsende 23782 Klemensker,sker,1.250.000,22-08-2011,Alm. Salg,10.416,5,Stuehus,120,1850,,
Bolbyvej 23782 Klemensker,sker,305.000,05-08-2011,Alm. Salg,762,15,Villa,400,1897,,Aktuel værdi
Søsende 73782 Klemensker,sker,180.000,03-08-2011,Fam. Salg,1.011,4,Villa,178,1877,,Aktuel værdi
Klemens Vestergade 13782 Klemensker,sker,495.000,14-07-2011,Alm. Salg,5.625,4,Villa,88,1950,0 %,Aktuel værdi
Krashavevej 103782 Klemensker,sker,1.250.000,14-07-2011,Alm. Salg,4.152,10,Villa,301,1912,,Aktuel værdi
Splitsgårdsvej 313782 Klemensker,sker,575.000,11-07-2011,Alm. Salg,4.791,5,Villa,120,1912,-3 %,Aktuel værdi
Karlsgårdsvej 23782 Klemensker,sker,1.130.000,10-06-2011,Alm. Salg,5.458,9,Sommerhus,207,1777,-5 %,Aktuel værdi
Klemenskervej 633782 Klemensker,sker,995.000,07-06-2011,Alm. Salg,6.589,5,Stuehus,151,1900,,
Bollerisvej 13782 Klemensker,sker,500.000,18-05-2011,Alm. Salg,4.761,3,Stuehus,105,1875,-12 %,
Bedegadevej 283782 Klemensker,sker,175.000,16-05-2011,Alm. Salg,1.732,4,Villa,101,1960,,Aktuel værdi
Bjørnemøllevej 93782 Klemensker,sker,527.110,17-02-2011,Alm. Salg,4.183,5,Villa,126,1962,,Aktuel værdi
Aagaardsvej 63782 Klemensker,sker,500.000,14-02-2011,Auktion,3.676,4,Villa,136,1960,-16 %,Aktuel værdi
Murergade 13782 Klemensker,sker,175.000,04-02-2011,Alm. Salg,2.500,3,Rækkehus,70,1927,0 %,Aktuel værdi
Kuregårdsvej 73782 Klemensker,sker,775.000,24-01-2011,Alm. Salg,4.905,6,Stuehus,158,1975,-22 %,
Lærkevej 23782 Klemensker,sker,900.000,08-12-2010,Alm. Salg,5.844,6,Villa,154,1978,-8 %,Aktuel værdi
Krashavevej 173782 Klemensker,sker,380.000,29-11-2010,Auktion,-,6,Stuehus,238,1880,-52 %,
Kleven 13782 Klemensker,sker,612.000,05-11-2010,Alm. Salg,3.106,10,Villa,197,1880,,Aktuel værdi
Jernbanevej 73782 Klemensker,sker,498.000,08-10-2010,Alm. Salg,5.187,4,Villa,96,1952,0 %,Aktuel værdi
Lindevej 193782 Klemensker,sker,598.000,27-09-2010,Alm. Salg,5.920,3,Villa,101,1983,,Aktuel værdi
Fabriksvej 53782 Klemensker,sker,270.000,01-09-2010,Alm. Salg,2.410,3,Villa,112,1953,,Aktuel værdi
Engvej 23782 Klemensker,sker,1.198.000,06-07-2010,Alm. Salg,7.881,5,Villa,152,1972,0 %,Aktuel værdi
Dammegårdsvej 63782 Klemensker,sker,369.000,22-06-2010,Andet,2.673,8,Villa,138,1850,,Aktuel værdi
Splitsgårdsvej 273782 Klemensker,sker,485.000,26-05-2010,Alm. Salg,4.369,4,Villa,111,1900,0 %,Aktuel værdi
Bedegadevej 183782 Klemensker,sker,595.000,11-05-2010,Alm. Salg,4.131,5,Stuehus,144,1906,0 %,
Klemens Storegade 53782 Klemensker,sker,325.000,20-04-2010,Alm. Salg,2.152,4,Villa,151,1903,0 %,Aktuel værdi
Bedegadevej 243782 Klemensker,sker,15.695.000,12-04-2010,Alm. Salg,80.487,8,Stuehus,195,1930,,
Brogade 253782 Klemensker,sker,200.000,19-03-2010,Alm. Salg,1.923,4,Villa,104,1924,,Aktuel værdi
Søndergade 53782 Klemensker,sker,875.000,18-02-2010,Alm. Salg,5.208,5,Villa,168,1942,-8 %,Aktuel værdi
Sct Klemensgade 73782 Klemensker,sker,495.000,16-12-2009,Alm. Salg,4.194,4,Villa,118,1938,-1 %,Aktuel værdi
Splitsgårdsvej 183782 Klemensker,sker,1.025.000,11-12-2009,Alm. Salg,4.116,10,Villa,249,1934,0 %,Aktuel værdi
Petersborgvej 83782 Klemensker,sker,995.000,02-12-2009,Alm. Salg,6.633,5,Stuehus,150,1931,-7 %,
Bjørnemøllevej 243782 Klemensker,sker,525.000,23-11-2009,Alm. Salg,5.585,3,Villa,94,1964,-21 %,Aktuel værdi
Kuregårdsvej 163782 Klemensker,sker,500.000,12-11-2009,Andet,4.000,3,Villa,125,1927,,Aktuel værdi
Splitsgårdsvej 293782 Klemensker,sker,165.000,26-10-2009,Alm. Salg,2.578,4,Villa,64,1902,0 %,Aktuel værdi
Klemens Storegade 403782 Klemensker,sker,650.000,25-09-2009,Alm. Salg,8.024,3,Villa,81,1947,-7 %,Aktuel værdi
Pihls Alle 23782 Klemensker,sker,695.000,10-09-2009,Alm. Salg,6.682,2,Rækkehus,104,1928,0 %,Aktuel værdi
Pihls Alle 1A3782 Klemensker,sker,450.000,18-08-2009,Alm. Salg,7.258,3,Villa,62,1971,0 %,Aktuel værdi
Nordre Lyngvej 53782 Klemensker,sker,229.095,22-07-2009,Alm. Salg,1.041,10,Villa,220,1880,,Aktuel værdi
Søndergade 43782 Klemensker,sker,575.000,03-07-2009,Alm. Salg,6.764,4,Villa,85,1940,-11 %,Aktuel værdi
Bolbyvej 123782 Klemensker,sker,1.050.000,01-07-2009,Alm. Salg,8.750,4,Stuehus,120,1917,,
Rosengade 103782 Klemensker,sker,213.486,25-06-2009,Fam. Salg,2.541,3,Villa,84,1945,,Aktuel værdi
Nygade 243782 Klemensker,sker,725.000,16-06-2009,Alm. Salg,6.651,6,Rækkehus,109,1913,-12 %,Aktuel værdi
Søndergade 63782 Klemensker,sker,695.000,27-05-2009,Alm. Salg,8.475,4,Villa,82,1939,0 %,Aktuel værdi
Kuregårdsvej 123782 Klemensker,sker,925.000,01-04-2009,Fam. Salg,4.383,9,Stuehus,211,1897,,
Murergade 43782 Klemensker,sker,725.000,24-02-2009,Alm. Salg,5.800,5,Villa,125,1935,-6 %,Aktuel værdi
Lundshøjvej 123782 Klemensker,sker,915.000,28-11-2008,Alm. Salg,8.798,3,Villa,104,1966,-3 %,Aktuel værdi
Fejlerevej 53782 Klemensker,sker,9.000.000,11-09-2008,Alm. Salg,26.470,15,Stuehus,340,1904,,
Bedegadevej 353782 Klemensker,sker,246.088,10-09-2008,Alm. Salg,1.662,4,Stuehus,148,1800,-24 %,
Dammegårdsvej 43782 Klemensker,sker,1.010.000,06-09-2008,Alm. Salg,12.469,2,Sommerhus,81,1890,-8 %,Aktuel værdi
Krashavevej 183782 Klemensker,sker,950.000,05-09-2008,Alm. Salg,7.307,5,Stuehus,130,1932,,
Søndergade 203782 Klemensker,sker,1.100.000,13-08-2008,Alm. Salg,10.476,4,Villa,105,1988,-7 %,Aktuel værdi
Splitsgårdsvej 513782 Klemensker,sker,625.000,09-08-2008,Alm. Salg,3.633,7,Villa,172,1913,0 %,Aktuel værdi
Juelsmindevej 13782 Klemensker,sker,737.500,06-08-2008,Alm. Salg,2.751,8,Villa,268,1875,,Aktuel værdi
Klemens Storegade 153782 Klemensker,sker,895.000,30-07-2008,Alm. Salg,6.258,6,Villa,143,1923,0 %,Aktuel værdi
Rosengade 23782 Klemensker,sker,585.000,29-07-2008,Alm. Salg,5.366,4,Rækkehus,109,1920,0 %,Aktuel værdi
Rosengade 43782 Klemensker,sker,925.000,24-07-2008,Alm. Salg,5.817,4,Rækkehus,159,1931,0 %,Aktuel værdi
Stumpen 13782 Klemensker,sker,800.000,17-07-2008,Alm. Salg,6.060,3,Villa,132,1969,0 %,Aktuel værdi
Lindevej 123782 Klemensker,sker,800.000,10-07-2008,Alm. Salg,7.079,3,Villa,113,1972,-6 %,Aktuel værdi
Søsende 43782 Klemensker,sker,1.075.000,27-06-2008,Alm. Salg,5.375,9,Stuehus,200,1880,,
Krashavevej 123782 Klemensker,sker,1.100.000,22-05-2008,Alm. Salg,7.051,5,Stuehus,156,1912,-8 %,
Bedegadevej 373782 Klemensker,sker,725.000,16-05-2008,Alm. Salg,3.419,4,Stuehus,212,1917,0 %,
Nygade 283782 Klemensker,sker,650.000,22-04-2008,Alm. Salg,3.611,9,Villa,180,1912,-6 %,Aktuel værdi
Brogade 21B3782 Klemensker,sker,395.000,01-04-2008,Alm. Salg,6.171,2,Rækkehus,64,1959,0 %,Aktuel værdi
Kuregårdsvej 63782 Klemensker,sker,480.000,13-03-2008,Alm. Salg,4.102,5,Villa,117,1942,0 %,Aktuel værdi
Bjørnebakken 223782 Klemensker,sker,625.000,03-03-2008,Alm. Salg,7.716,3,Rækkehus,81,1975,0 %,Aktuel værdi
Klemens Storegade 383782 Klemensker,sker,630.000,19-02-2008,Alm. Salg,5.833,4,Villa,108,1927,,Aktuel værdi
Lundshøjvej 53782 Klemensker,sker,885.000,13-02-2008,Alm. Salg,6.413,5,Villa,138,1961,0 %,Aktuel værdi
Nygade 53782 Klemensker,sker,655.000,08-11-2007,Alm. Salg,5.282,4,Villa,124,1920,,Aktuel værdi
Fejlerevej 183782 Klemensker,sker,750.000,03-11-2007,Alm. Salg,3.989,6,Villa,188,1908,0 %,Aktuel værdi
Petersborgvej 23782 Klemensker,sker,650.000,01-11-2007,Alm. Salg,5.508,4,Sommerhus,118,1907,-17 %,Aktuel værdi
Kuregårdsvej 183782 Klemensker,sker,1.348.000,24-10-2007,Alm. Salg,7.702,6,Villa,175,1900,-4 %,Aktuel værdi
Bregneshavevej 13782 Klemensker,sker,1.165.000,22-10-2007,Alm. Salg,10.495,5,Sommerhus,111,1827,-10 %,Aktuel værdi
Bjørnebakken 53782 Klemensker,sker,1.285.000,12-09-2007,Alm. Salg,9.589,4,Villa,134,1974,,Aktuel værdi
Fabriksvej 163782 Klemensker,sker,1.370.000,24-08-2007,Alm. Salg,8.954,6,Villa,153,1979,,Aktuel værdi
Klemens Storegade 193782 Klemensker,sker,1.615.000,23-08-2007,Alm. Salg,8.922,7,Villa,181,1914,-2 %,Aktuel værdi
Kuregårdsvej 93782 Klemensker,sker,750.000,25-07-2007,Alm. Salg,15.000,2,Sommerhus,50,1900,-3 %,Aktuel værdi
Bregneshavevej 33782 Klemensker,sker,400.000,04-07-2007,Andet,3.030,4,Villa,132,1927,,Aktuel værdi
Søndergade 173782 Klemensker,sker,845.000,01-07-2007,Alm. Salg,6.450,5,Villa,131,1955,,Aktuel værdi
Pihls Alle 1B3782 Klemensker,sker,325.000,27-06-2007,Alm. Salg,5.508,3,Villa,59,1930,0 %,Aktuel værdi
Bjørnemøllevej 63782 Klemensker,sker,925.000,14-06-2007,Alm. Salg,11.419,4,Villa,81,1953,0 %,Aktuel værdi
Splitsgårdsvej 473782 Klemensker,sker,850.000,14-06-2007,Alm. Salg,6.746,4,Villa,126,1930,0 %,Aktuel værdi
Pihls Alle 43782 Klemensker,sker,628.000,14-05-2007,Alm. Salg,8.155,3,Rækkehus,77,1932,,Aktuel værdi
Splitsgårdsvej 63782 Klemensker,sker,1.050.000,09-05-2007,Alm. Salg,9.375,4,Stuehus,112,1850,,
Lærkevej 143782 Klemensker,sker,961.000,26-03-2007,Fam. Salg,4.687,7,Villa,205,1976,,Aktuel værdi
Bedegadevej 253782 Klemensker,sker,475.000,22-03-2007,Alm. Salg,2.473,6,Villa,192,1870,,Aktuel værdi
Søndergade 133782 Klemensker,sker,420.000,02-03-2007,Alm. Salg,4.000,3,Rækkehus,105,1933,,Aktuel værdi
Bjørnemøllevej 173782 Klemensker,sker,950.000,21-02-2007,Alm. Salg,6.884,4,Villa,138,1976,,Aktuel værdi
Nordre Lyngvej 73782 Klemensker,sker,1.025.000,14-02-2007,Alm. Salg,8.070,5,Stuehus,127,1877,,
Rosengade 143782 Klemensker,sker,910.000,26-01-2007,Fam. Salg,5.321,6,Villa,171,1955,,Aktuel værdi
Bjørnemøllevej 123782 Klemensker,sker,775.000,12-01-2007,Alm. Salg,5.344,5,Villa,145,1961,,Aktuel værdi
Splitsgårdsvej 23782 Klemensker,sker,3.000.000,01-01-2007,Fam. Salg,17.341,6,Stuehus,173,1927,,
Simblegårdsvej 63782 Klemensker,sker,4.333.000,20-12-2006,Alm. Salg,11.254,8,Stuehus,385,2001,,
Bedegadevej 323782 Klemensker,sker,4.000.000,20-12-2006,Alm. Salg,18.181,10,Stuehus,220,1946,,
Bjørnemøllevej 53782 Klemensker,sker,735.000,13-12-2006,Alm. Salg,6.024,6,Villa,122,1960,,Aktuel værdi
Fejlerevej 83782 Klemensker,sker,280.500,06-12-2006,Alm. Salg,3.950,3,Villa,71,1850,,Aktuel værdi
Splitsgårdsvej 233782 Klemensker,sker,1.050.000,23-11-2006,Alm. Salg,8.750,6,Stuehus,120,1877,,
Bjørnemøllevej 263782 Klemensker,sker,698.000,23-11-2006,Alm. Salg,5.674,4,Villa,123,1969,,Aktuel værdi
