address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Søndergade 99631 Gedsted,sted,300.000,07-03-2016,Alm. Salg,2.752,5,Villa,109,1937,-24 %,Aktuel værdi
Firhøjevej 209631 Gedsted,sted,50.000,02-03-2016,Alm. Salg,666,3,Stuehus,75,1880,,
Korsvejen 859631 Gedsted,sted,175.000,27-02-2016,Alm. Salg,1.005,8,Villa,174,1962,,Aktuel værdi
Korsholmvej 1819631 Gedsted,sted,96.732,15-01-2016,Fam. Salg,939,4,Villa,103,1953,,Aktuel værdi
Sognevejen 2669631 Gedsted,sted,1.600.000,19-12-2015,Alm. Salg,7.441,9,Stuehus,215,1948,,
Holmmarkvej 1079631 Gedsted,sted,461.500,10-12-2015,Fam. Salg,2.428,7,Villa,190,1945,,Aktuel værdi
Søndergade 239631 Gedsted,sted,265.000,27-11-2015,Alm. Salg,2.598,4,Villa,102,1962,-11 %,Aktuel værdi
Fasanvej 89631 Gedsted,sted,268.500,10-11-2015,Auktion,2.533,4,Villa,106,1962,,Aktuel værdi
Højagervej 79631 Gedsted,sted,415.000,23-10-2015,Alm. Salg,3.608,4,Villa,115,1974,-8 %,Aktuel værdi
Østergade 649631 Gedsted,sted,155.000,28-09-2015,Alm. Salg,1.131,4,Villa,137,1946,-38 %,Aktuel værdi
Bystrupvej 29631 Gedsted,sted,80.000,28-07-2015,Alm. Salg,695,3,Villa,115,1931,,Aktuel værdi
Bystrupvænget 439631 Gedsted,sted,600.000,28-07-2015,Fam. Salg,2.970,7,Villa,202,1880,,Aktuel værdi
Højdevej 189631 Gedsted,sted,243.853,14-07-2015,Auktion,1.754,4,Villa,139,1967,,Aktuel værdi
Østergade 539631 Gedsted,sted,850.000,27-05-2015,Alm. Salg,5.345,4,Stuehus,159,1934,,
Bystrupvej 109631 Gedsted,sted,1.840.000,21-05-2015,Alm. Salg,10.165,4,Villa,181,2006,-8 %,Aktuel værdi
Enghavevej 119631 Gedsted,sted,135.000,06-05-2015,Alm. Salg,1.607,4,Villa,84,1950,-31 %,Aktuel værdi
Lyngvej 209631 Gedsted,sted,900.000,29-04-2015,Fam. Salg,5.882,5,Villa,153,1980,,Aktuel værdi
Glerupvej 1359631 Gedsted,sted,1.600.000,17-04-2015,Alm. Salg,5.925,8,Stuehus,270,1904,,
Østergade 289631 Gedsted,sted,180.000,14-04-2015,Alm. Salg,1.333,2,Villa,135,1905,-10 %,Aktuel værdi
Enghavevej 20A9631 Gedsted,sted,460.000,30-03-2015,Alm. Salg,4.423,4,Villa,104,2008,,Aktuel værdi
Skovvej 339631 Gedsted,sted,275.000,26-02-2015,Alm. Salg,2.777,3,Villa,99,1966,-30 %,Aktuel værdi
Langagervej 59631 Gedsted,sted,89.526,22-02-2015,Fam. Salg,994,3,Villa,90,1949,,Aktuel værdi
Holmmarkvej 1099631 Gedsted,sted,4.750.000,06-02-2015,Andet,21.590,7,Stuehus,220,1917,,
Østergade 189631 Gedsted,sted,125.000,28-01-2015,Alm. Salg,838,5,Villa,149,1907,-36 %,Aktuel værdi
Tolshøj 59631 Gedsted,sted,150.000,13-01-2015,Alm. Salg,1.562,5,Villa,96,1950,0 %,Aktuel værdi
Søndergade 139631 Gedsted,sted,755.000,28-11-2014,Alm. Salg,6.741,3,Villa,112,1946,-5 %,Aktuel værdi
Blaabærvej 149631 Gedsted,sted,1.225.000,27-11-2014,Alm. Salg,7.335,6,Villa,167,1999,0 %,Aktuel værdi
Langagervej 39631 Gedsted,sted,160.000,18-11-2014,Alm. Salg,1.684,6,Villa,95,1943,-54 %,Aktuel værdi
Skovvej 119631 Gedsted,sted,70.600,04-11-2014,Auktion,1.053,2,Villa,67,1960,,Aktuel værdi
Sønderbyvej 79631 Gedsted,sted,340.000,01-11-2014,Fam. Salg,2.857,4,Villa,119,1963,,Aktuel værdi
Bakkevej 89631 Gedsted,sted,500.000,27-10-2014,Alm. Salg,4.761,3,Villa,105,1954,,Aktuel værdi
Fasanvej 149631 Gedsted,sted,2.000.000,27-10-2014,Alm. Salg,8.230,5,Villa,243,2009,-13 %,Aktuel værdi
Vejgrenen 19631 Gedsted,sted,675.000,10-10-2014,Alm. Salg,3.813,4,Villa,177,1907,,Aktuel værdi
Præstevejen 1569631 Gedsted,sted,350.000,03-10-2014,Alm. Salg,2.611,5,Stuehus,134,1936,-29 %,
Glerupvej 1589631 Gedsted,sted,325.000,03-10-2014,Alm. Salg,2.500,4,Villa,130,1976,-7 %,Aktuel værdi
Vesterbro 569631 Gedsted,sted,1.500.000,03-07-2014,Alm. Salg,12.711,5,Stuehus,118,1983,,
Tjørnevej 7A9631 Gedsted,sted,262.500,20-06-2014,Alm. Salg,2.151,5,Villa,122,1953,,Aktuel værdi
Bakkevej 119631 Gedsted,sted,180.000,17-06-2014,Auktion,1.551,6,Villa,116,1953,,Aktuel værdi
Nørgaardsvej 509631 Gedsted,sted,51.583.334,26-05-2014,Andet,257.916,5,Stuehus,200,1918,,
Fjordvej 309631 Gedsted,sted,1.600.000,02-04-2014,Fam. Salg,7.272,6,Villa,220,1979,,Aktuel værdi
Glerupvej 1409631 Gedsted,sted,1.625.000,04-03-2014,Alm. Salg,7.352,7,Stuehus,221,1981,,
Ålevænget 119631 Gedsted,sted,200.000,30-01-2014,Fam. Salg,2.898,4,Sommerhus,69,1972,,Aktuel værdi
Flyndervej 79631 Gedsted,sted,300.000,20-01-2014,Alm. Salg,4.166,3,Sommerhus,72,1967,-14 %,Aktuel værdi
Præstevejen 2109631 Gedsted,sted,468.750,25-11-2013,Alm. Salg,4.986,3,Stuehus,94,1877,,
Glerupvej 1499631 Gedsted,sted,5.440.000,04-11-2013,Fam. Salg,32.000,6,Stuehus,170,1981,,
Bopladsen 29631 Gedsted,sted,585.000,25-10-2013,Alm. Salg,4.006,5,Villa,146,1979,-19 %,Aktuel værdi
Vesterbro 339631 Gedsted,sted,925.000,15-10-2013,Alm. Salg,7.708,3,Villa,120,1940,,Aktuel værdi
Makrelvej 29631 Gedsted,sted,505.702,14-10-2013,Alm. Salg,5.057,5,Sommerhus,100,1971,,Aktuel værdi
Flyndervej 59631 Gedsted,sted,415.000,30-07-2013,Alm. Salg,6.693,3,Sommerhus,62,1976,,Aktuel værdi
Sognevejen 2529631 Gedsted,sted,650.000,16-07-2013,Auktion,4.642,5,Stuehus,140,1900,,
Holmmarkvej 529631 Gedsted,sted,2.440.000,15-07-2013,Alm. Salg,18.074,4,Stuehus,135,1894,,
Korsholmvej 519631 Gedsted,sted,1.550.000,24-06-2013,Alm. Salg,11.923,4,Stuehus,130,1968,,
Langagervej 319631 Gedsted,sted,750.000,24-06-2013,Alm. Salg,5.639,5,Villa,133,1973,,Aktuel værdi
Østergade 449631 Gedsted,sted,163.336,18-06-2013,Auktion,1.420,5,Villa,115,1952,-58 %,Aktuel værdi
Korsholmvej 1469631 Gedsted,sted,3.450.000,11-06-2013,Alm. Salg,15.898,6,Stuehus,217,1911,,
Langagervej 79631 Gedsted,sted,350.000,11-06-2013,Alm. Salg,3.888,3,Villa,90,1960,-11 %,Aktuel værdi
Bakkevej 239631 Gedsted,sted,375.000,29-05-2013,Alm. Salg,1.973,5,Villa,190,1962,-37 %,Aktuel værdi
Vesterbro 69631 Gedsted,sted,675.000,07-03-2013,Alm. Salg,4.687,5,Villa,144,1909,,Aktuel værdi
Fasanvej 139631 Gedsted,sted,142.400,22-01-2013,Auktion,890,5,Villa,160,1947,-66 %,Aktuel værdi
Enghavevej 4A9631 Gedsted,sted,675.000,07-01-2013,Alm. Salg,2.481,11,Villa,272,1868,-3 %,Aktuel værdi
Glerupvej 1329631 Gedsted,sted,1.677.133,17-12-2012,Alm. Salg,15.972,3,Stuehus,105,1905,,
Makrelvej 59631 Gedsted,sted,350.000,20-11-2012,Alm. Salg,4.861,4,Sommerhus,72,1980,-11 %,Aktuel værdi
Nørgaardsvej 19631 Gedsted,sted,690.000,12-10-2012,Alm. Salg,5.348,3,Villa,129,1966,-1 %,Aktuel værdi
Lyngvej 29631 Gedsted,sted,260.000,02-10-2012,Alm. Salg,2.080,4,Villa,125,1907,-5 %,Aktuel værdi
Lyngvej 329631 Gedsted,sted,250.000,30-09-2012,Alm. Salg,1.937,4,Villa,129,1966,,Aktuel værdi
Ålevænget 79631 Gedsted,sted,450.000,29-06-2012,Alm. Salg,7.500,3,Sommerhus,60,1970,-9 %,Aktuel værdi
Skovvej 319631 Gedsted,sted,260.000,24-05-2012,Auktion,2.600,4,Villa,100,1966,,Aktuel værdi
Holmmarkvej 769631 Gedsted,sted,110.000,03-05-2012,Alm. Salg,607,5,Stuehus,181,2015,,
Glerupvej 1989631 Gedsted,sted,1.675.000,23-04-2012,Alm. Salg,9.852,7,Stuehus,170,1916,-7 %,
Glerupvej 1019631 Gedsted,sted,697.912,20-04-2012,Fam. Salg,5.410,5,Stuehus,129,1907,,
Østergade 549631 Gedsted,sted,635.000,01-03-2012,Auktion,5.291,6,Stuehus,120,1919,,
Østergade 469631 Gedsted,sted,175.000,08-02-2012,Alm. Salg,1.715,4,Villa,102,1943,-22 %,Aktuel værdi
Østergade 409631 Gedsted,sted,640.000,26-01-2012,Alm. Salg,5.039,5,Villa,127,1935,-7 %,Aktuel værdi
Mosegaardsvej 319631 Gedsted,sted,2.050.000,17-01-2012,Alm. Salg,6.406,10,Stuehus,320,1851,,
Nørregade 19631 Gedsted,sted,245.000,10-01-2012,Auktion,1.262,7,Villa,194,1925,-69 %,Aktuel værdi
Tyttebærvej 69631 Gedsted,sted,580.000,28-11-2011,Alm. Salg,4.027,5,Villa,144,1976,,Aktuel værdi
Skovvej 49631 Gedsted,sted,1.178.319,25-11-2011,Fam. Salg,3.636,9,Villa,324,1938,-64 %,Aktuel værdi
Porsevej 109631 Gedsted,sted,201.512,22-11-2011,Andet,787,7,Stuehus,256,1913,,
Bystrupvej 189631 Gedsted,sted,175.000,11-11-2011,Auktion,1.411,6,Stuehus,124,1925,,
Skrænten 59631 Gedsted,sted,379.000,02-11-2011,Fam. Salg,2.526,5,Villa,150,1955,,Aktuel værdi
Enghavevej 299631 Gedsted,sted,525.000,01-09-2011,Alm. Salg,4.906,5,Villa,107,1949,,Aktuel værdi
Vejgrenen 69631 Gedsted,sted,550.000,30-07-2011,Alm. Salg,3.374,6,Villa,163,1941,-8 %,Aktuel værdi
Gyvelskrænten 39631 Gedsted,sted,780.000,19-07-2011,Alm. Salg,5.306,4,Villa,147,1938,-2 %,Aktuel værdi
Højdevej 179631 Gedsted,sted,270.000,30-06-2011,Alm. Salg,2.872,4,Villa,94,1966,-17 %,Aktuel værdi
Glerupvej 1519631 Gedsted,sted,200.000,28-06-2011,Auktion,1.574,6,Villa,127,1940,-49 %,Aktuel værdi
Carl Petersensgade 29631 Gedsted,sted,803.608,15-06-2011,Alm. Salg,4.755,5,Villa,169,1907,,Aktuel værdi
Glerupvej 1469631 Gedsted,sted,200.000,20-05-2011,Alm. Salg,1.481,4,Stuehus,135,2012,-27 %,
Østergade 389631 Gedsted,sted,250.000,11-05-2011,Alm. Salg,3.125,6,Stuehus,80,1924,,
Vejgrenen 89631 Gedsted,sted,500.000,07-04-2011,Alm. Salg,4.761,4,Stuehus,105,1917,,
Østergade 99631 Gedsted,sted,80.000,10-02-2011,Auktion,544,3,Villa,147,1902,-84 %,Aktuel værdi
Langagervej 229631 Gedsted,sted,825.000,26-01-2011,Alm. Salg,3.985,7,Villa,207,1971,-8 %,Aktuel værdi
Østergade 369631 Gedsted,sted,310.000,28-10-2010,Auktion,1.962,3,Villa,158,1920,,Aktuel værdi
Tjørnevej 69631 Gedsted,sted,425.000,27-10-2010,Alm. Salg,3.899,5,Villa,109,1930,-29 %,Aktuel værdi
Tolshøj 669631 Gedsted,sted,650.000,26-10-2010,Auktion,3.217,4,Stuehus,202,1907,,
Karen Margrethes Vej 189631 Gedsted,sted,145.000,11-10-2010,Alm. Salg,1.450,4,Sommerhus,100,2012,,Aktuel værdi
Langagervej 219631 Gedsted,sted,400.000,27-09-2010,Alm. Salg,3.883,4,Villa,103,1967,,Aktuel værdi
Anna Maries Vej 49631 Gedsted,sted,575.000,25-09-2010,Alm. Salg,7.565,2,Sommerhus,76,1972,-11 %,Aktuel værdi
Østergade 489631 Gedsted,sted,190.000,27-08-2010,Alm. Salg,1.979,4,Villa,96,1920,-36 %,Aktuel værdi
Sognevejen 2609631 Gedsted,sted,500.000,18-08-2010,Alm. Salg,3.571,6,Stuehus,140,1855,,
Østergade 589631 Gedsted,sted,170.000,18-05-2010,Auktion,1.440,3,Villa,118,1947,,Aktuel værdi
Søndergade 119631 Gedsted,sted,450.000,17-05-2010,Alm. Salg,4.500,6,Industri o.l.,100,1945,-18 %,Aktuel værdi
Anna Maries Vej 69631 Gedsted,sted,685.000,16-04-2010,Alm. Salg,-,4,Sommerhus,115,2010,-1 %,Aktuel værdi
Enghavevej 109631 Gedsted,sted,75.000,16-04-2010,Alm. Salg,797,3,Villa,94,1966,,Aktuel værdi
Skovvej 39631 Gedsted,sted,105.000,13-04-2010,Fam. Salg,1.039,3,Villa,101,1907,,Aktuel værdi
Vesterbro 159631 Gedsted,sted,660.000,30-03-2010,Alm. Salg,6.111,3,Rækkehus,108,1920,-5 %,Aktuel værdi
Enebærvej 49631 Gedsted,sted,122.549,03-03-2010,Alm. Salg,680,5,Villa,180,2010,,Aktuel værdi
Højdevej 109631 Gedsted,sted,500.000,08-02-2010,Alm. Salg,3.424,5,Villa,146,1966,,Aktuel værdi
Søndergade 469631 Gedsted,sted,825.000,13-01-2010,Alm. Salg,7.638,6,Stuehus,108,1964,-8 %,
Tyttebærvej 39631 Gedsted,sted,450.000,06-01-2010,Auktion,3.719,5,Villa,121,1976,,Aktuel værdi
Kærtoftvejen 209631 Gedsted,sted,160.000,26-11-2009,Fam. Salg,1.025,4,Stuehus,156,1904,,
Søndergade 39631 Gedsted,sted,330.000,02-11-2009,Auktion,1.896,8,Villa,174,1878,-45 %,Aktuel værdi
Karen Margrethes Vej 109631 Gedsted,sted,825.000,29-10-2009,Alm. Salg,10.576,4,Sommerhus,78,2007,-3 %,Aktuel værdi
Nørregade 59631 Gedsted,sted,150.000,14-10-2009,Alm. Salg,1.666,2,Villa,90,1927,-57 %,Aktuel værdi
Østergade 159631 Gedsted,sted,334.993,14-10-2009,Andet,-,5,Villa,206,1900,,Aktuel værdi
Enghavevej 239631 Gedsted,sted,257.234,14-10-2009,Andet,2.546,3,Villa,101,1952,,Aktuel værdi
Karen Margrethes Vej 119631 Gedsted,sted,585.000,30-09-2009,Alm. Salg,6.500,3,Sommerhus,90,1984,-16 %,Aktuel værdi
Korsholmvej 2609631 Gedsted,sted,10.000,28-09-2009,Auktion,136,3,Stuehus,73,1857,,
Fasanvej 39631 Gedsted,sted,695.000,03-08-2009,Alm. Salg,7.393,3,Villa,94,1964,0 %,Aktuel værdi
Katbakken 19631 Gedsted,sted,780.000,25-07-2009,Alm. Salg,3.880,6,Stuehus,201,1931,-5 %,
Fasanvej 19631 Gedsted,sted,700.000,20-07-2009,Alm. Salg,5.833,4,Villa,120,1962,,Aktuel værdi
Holmmarkvej 89631 Gedsted,sted,110.000,16-07-2009,Auktion,1.506,4,Biograf o.l.,73,1896,-78 %,Aktuel værdi
Østergade 299631 Gedsted,sted,95.000,16-07-2009,Auktion,612,5,Villa,155,1900,-84 %,Aktuel værdi
Østergade 319631 Gedsted,sted,160.000,16-07-2009,Auktion,1.333,4,Villa,120,1897,-60 %,Aktuel værdi
Østergade 329631 Gedsted,sted,205.000,16-07-2009,Auktion,1.782,4,Villa,115,1930,-45 %,Aktuel værdi
Skovvej 19631 Gedsted,sted,275.000,12-06-2009,Auktion,2.894,4,Villa,95,1900,,Aktuel værdi
Bøgevænget 29631 Gedsted,sted,450.000,04-06-2009,Alm. Salg,4.054,5,Villa,111,1938,0 %,Aktuel værdi
Holmmarkvej 169631 Gedsted,sted,2.700.000,28-05-2009,Fam. Salg,45.000,2,Stuehus,60,1827,,
Tværgade 89631 Gedsted,sted,110.000,26-05-2009,Auktion,833,4,Villa,132,1935,-85 %,Aktuel værdi
Holmmarkvej 69631 Gedsted,sted,175.000,25-05-2009,Auktion,1.750,3,Villa,100,1887,,Aktuel værdi
Lyngvej 19631 Gedsted,sted,233.155,25-05-2009,Auktion,2.562,3,Villa,91,1924,,Aktuel værdi
Skovvej 89631 Gedsted,sted,685.764,13-05-2009,Alm. Salg,4.033,5,Villa,170,1880,,Aktuel værdi
Glerupvej 1279631 Gedsted,sted,2.900.000,30-04-2009,Fam. Salg,14.646,7,Stuehus,198,1927,,
Tolshøj 479631 Gedsted,sted,1.600.000,14-04-2009,Alm. Salg,7.582,5,Stuehus,211,1897,-6 %,
Korsholmvej 1799631 Gedsted,sted,176.961,03-04-2009,Fam. Salg,1.623,4,Villa,109,1945,,Aktuel værdi
Anna Maries Vej 109631 Gedsted,sted,650.000,20-02-2009,Alm. Salg,12.500,4,Sommerhus,52,1973,,Aktuel værdi
Bøgevænget 59631 Gedsted,sted,200.000,10-02-2009,Fam. Salg,2.666,3,Villa,75,1954,,Aktuel værdi
Glerupvej 1209631 Gedsted,sted,17.915.000,15-01-2009,Alm. Salg,162.863,3,Stuehus,110,1900,,
Højdevej 129631 Gedsted,sted,465.000,09-01-2009,Alm. Salg,3.632,4,Villa,128,1965,,Aktuel værdi
Præstevejen 1969631 Gedsted,sted,11.280.000,18-12-2008,Alm. Salg,61.639,7,Stuehus,183,1982,,
Tolshøj 319631 Gedsted,sted,2.700.000,21-11-2008,Alm. Salg,15.428,9,Villa,175,1904,,Aktuel værdi
Enghavevej 189631 Gedsted,sted,500.000,19-11-2008,Alm. Salg,6.250,2,Villa,80,1930,0 %,Aktuel værdi
Ålevænget 39631 Gedsted,sted,165.000,19-11-2008,Alm. Salg,1.352,6,Sommerhus,122,2009,,Aktuel værdi
Bakkevej 129631 Gedsted,sted,490.000,14-11-2008,Alm. Salg,5.568,3,Villa,88,1955,-18 %,Aktuel værdi
"Østergade 23, 19631 Gedsted",sted,2.500.000,06-11-2008,Alm. Salg,6.944,9,Lejlighed,360,1949,,Aktuel værdi
Langagervej 89631 Gedsted,sted,575.000,23-10-2008,Alm. Salg,6.117,3,Villa,94,1949,,Aktuel værdi
Østergade 599631 Gedsted,sted,1.200.000,05-09-2008,Alm. Salg,9.302,5,Stuehus,129,1938,,
Tjørnevej 119631 Gedsted,sted,575.000,21-08-2008,Fam. Salg,4.791,4,Villa,120,1970,,Aktuel værdi
Nørrevold 69631 Gedsted,sted,450.000,18-07-2008,Alm. Salg,5.769,3,Villa,78,1961,,Aktuel værdi
Langagervej 99631 Gedsted,sted,305.000,17-07-2008,Alm. Salg,5.083,1,Villa,60,1956,,Aktuel værdi
Nørrevangen 169631 Gedsted,sted,1.200.000,02-06-2008,Alm. Salg,7.407,5,Villa,162,1977,,Aktuel værdi
Langagervej 199631 Gedsted,sted,400.000,28-05-2008,Fam. Salg,3.539,4,Villa,113,1966,,Aktuel værdi
Østergade 849631 Gedsted,sted,1.685.000,20-05-2008,Alm. Salg,12.122,3,Stuehus,139,1932,-6 %,
Fasanvej 189631 Gedsted,sted,1.000.000,30-04-2008,Alm. Salg,4.854,10,Villa,206,1969,0 %,Aktuel værdi
Glerupvej 1689631 Gedsted,sted,950.000,24-04-2008,Alm. Salg,3.584,8,Villa,265,1915,-5 %,Aktuel værdi
Holmmarkvej 49631 Gedsted,sted,280.000,02-04-2008,Alm. Salg,3.294,4,Villa,85,1897,,Aktuel værdi
Skovvej 359631 Gedsted,sted,450.000,25-03-2008,Fam. Salg,4.545,4,Villa,99,1966,,Aktuel værdi
Fjordvej 479631 Gedsted,sted,5.000.000,14-03-2008,Alm. Salg,27.932,4,Stuehus,179,1903,,
Højdevej 149631 Gedsted,sted,900.000,07-03-2008,Alm. Salg,5.921,5,Villa,152,1965,,Aktuel værdi
Anna Maries Vej 39631 Gedsted,sted,700.000,07-03-2008,Alm. Salg,12.962,4,Sommerhus,54,1973,,Aktuel værdi
Porsevej 49631 Gedsted,sted,825.000,17-02-2008,Alm. Salg,5.254,6,Villa,157,1974,-2 %,Aktuel værdi
Glerupvej 839631 Gedsted,sted,3.100.000,15-02-2008,Alm. Salg,17.514,6,Stuehus,177,1931,,
Glerupvej 1049631 Gedsted,sted,750.000,01-02-2008,Alm. Salg,7.653,4,Stuehus,98,1929,0 %,
Nørregade 89631 Gedsted,sted,330.000,14-01-2008,Alm. Salg,2.444,4,Villa,135,1927,,Aktuel værdi
Enghavevej 179631 Gedsted,sted,695.000,19-12-2007,Alm. Salg,6.435,3,Villa,108,1948,0 %,Aktuel værdi
Blaabærvej 69631 Gedsted,sted,623.719,18-12-2007,Alm. Salg,4.186,5,Villa,149,1984,,Aktuel værdi
Enghavevej 79631 Gedsted,sted,362.000,09-12-2007,Alm. Salg,2.919,5,Villa,124,1932,-9 %,Aktuel værdi
Laksevej 29631 Gedsted,sted,178.000,07-12-2007,Fam. Salg,2.282,4,Sommerhus,78,1977,,Aktuel værdi
"Vesterbro 22, 19631 Gedsted",sted,590.000,14-11-2007,Alm. Salg,4.916,4,Lejlighed,120,1948,-1 %,Aktuel værdi
Nørregade 49631 Gedsted,sted,625.000,14-11-2007,Fam. Salg,5.252,6,Villa,119,1924,,Aktuel værdi
Nørrevangen 519631 Gedsted,sted,11.900.000,08-10-2007,Fam. Salg,64.673,6,Stuehus,184,1853,,
Tolshøj 279631 Gedsted,sted,3.150.000,08-10-2007,Fam. Salg,25.819,5,Stuehus,122,1922,,
Vesterbro 129631 Gedsted,sted,250.000,20-09-2007,Alm. Salg,1.136,7,Rækkehus,220,1904,,Aktuel værdi
Østergade 149631 Gedsted,sted,700.000,19-09-2007,Alm. Salg,4.430,9,Villa,158,1927,,Aktuel værdi
Tolshøj 299631 Gedsted,sted,310.000,27-08-2007,Alm. Salg,2.719,5,Stuehus,114,1927,,
Karen Margrethes Vej 139631 Gedsted,sted,100.000,24-08-2007,Alm. Salg,934,5,Sommerhus,107,2010,,Aktuel værdi
Anna Maries Vej 149631 Gedsted,sted,585.000,10-08-2007,Alm. Salg,8.863,3,Sommerhus,66,1976,,Aktuel værdi
Hybenvej 109631 Gedsted,sted,500.000,26-07-2007,Alm. Salg,3.937,4,Villa,127,1945,,Aktuel værdi
Fasanvej 129631 Gedsted,sted,1.298.000,01-07-2007,Alm. Salg,5.408,6,Villa,240,1958,0 %,Aktuel værdi
Glerupvej 1489631 Gedsted,sted,595.000,06-06-2007,Alm. Salg,4.250,5,Stuehus,140,1900,,
Korsholmvej 1539631 Gedsted,sted,1.800.000,16-05-2007,Alm. Salg,9.473,6,Stuehus,190,1911,0 %,
Enghavevej 319631 Gedsted,sted,450.000,13-05-2007,Alm. Salg,4.591,4,Villa,98,1962,,Aktuel værdi
Højdevej 239631 Gedsted,sted,416.000,30-04-2007,Alm. Salg,5.200,4,Villa,80,1967,,Aktuel værdi
Højdevej 79631 Gedsted,sted,825.000,13-04-2007,Alm. Salg,4.687,8,Villa,176,1968,,Aktuel værdi
Nørregade 5A9631 Gedsted,sted,300.000,10-04-2007,Alm. Salg,3.409,3,Villa,88,1931,-20 %,Aktuel værdi
Hybenvej 89631 Gedsted,sted,290.000,10-04-2007,Alm. Salg,4.142,3,Villa,70,1962,-16 %,Aktuel værdi
Holmmarkvej 679631 Gedsted,sted,115.000,09-04-2007,Alm. Salg,1.597,3,Stuehus,72,1906,,
Korsholmvej 2539631 Gedsted,sted,955.000,23-03-2007,Alm. Salg,10.268,2,Villa,93,2003,7 %,Aktuel værdi
Nørrevold 99631 Gedsted,sted,520.000,20-03-2007,Alm. Salg,4.727,4,Villa,110,1951,-10 %,Aktuel værdi
