address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Strubjerg 13, 3. MF9400 Nørresundby",ndby,625.000,13-02-2017,Alm. Salg,13.586,2,Lejlighed,46,1967,-3 %,Aktuel værdi
"Thistedvej 6, 2. TH9400 Nørresundby",ndby,585.000,13-02-2017,Alm. Salg,12.446,2,Lejlighed,47,1907,-2 %,Aktuel værdi
Bakkevej 39400 Nørresundby,ndby,950.000,09-02-2017,Alm. Salg,17.272,2,Villa,55,1930,,Aktuel værdi
"Lindholmsvej 97, 19400 Nørresundby",ndby,2.650.000,09-02-2017,Alm. Salg,16.358,5,Lejlighed,162,1927,,Aktuel værdi
Rolighedsvej 669400 Nørresundby,ndby,1.950.000,09-02-2017,Alm. Salg,14.885,4,Rækkehus,131,1961,-7 %,Aktuel værdi
Niels Lykkes Gade 349400 Nørresundby,ndby,2.360.000,08-02-2017,Alm. Salg,27.764,4,Villa,85,1930,,Aktuel værdi
"Strubjerg 25, 3. TV9400 Nørresundby",ndby,1.250.000,06-02-2017,Alm. Salg,13.297,3,Lejlighed,94,1971,-3 %,Aktuel værdi
"Lindegården 29, ST9400 Nørresundby",ndby,565.000,06-02-2017,Alm. Salg,12.021,2,Lejlighed,47,1960,-5 %,Aktuel værdi
"Sankt Peders Gade 15A, 1. TV9400 Nørresundby",ndby,1.220.000,03-02-2017,Alm. Salg,16.712,2,Lejlighed,73,1875,-2 %,Aktuel værdi
"Vestergade 37, 2. TH9400 Nørresundby",ndby,1.700.000,26-01-2017,Alm. Salg,13.178,3,Lejlighed,129,1936,,Aktuel værdi
Hvorupgårdvej 399400 Nørresundby,ndby,820.000,26-01-2017,Alm. Salg,7.008,5,Villa,117,1952,-54 %,Aktuel værdi
Højvangsvej 419400 Nørresundby,ndby,1.998.000,23-01-2017,Alm. Salg,19.980,4,Rækkehus,100,1960,0 %,Aktuel værdi
Solsiden 109400 Nørresundby,ndby,3.250.000,23-01-2017,Alm. Salg,21.381,5,Villa,152,2013,,Aktuel værdi
Godthåbsgade 419400 Nørresundby,ndby,2.860.000,23-01-2017,Alm. Salg,18.216,7,Villa,157,1912,-1 %,Aktuel værdi
"Anders Nielsens Vej 21B, 3. TV9400 Nørresundby",ndby,2.775.000,22-01-2017,Alm. Salg,29.210,4,Lejlighed,95,2006,-4 %,Aktuel værdi
"Østerbrogade 60, 29400 Nørresundby",ndby,1.750.000,22-01-2017,Alm. Salg,14.705,4,Lejlighed,119,1966,,Aktuel værdi
Brixlund 209400 Nørresundby,ndby,250.000,20-01-2017,Alm. Salg,5.434,1,Sommerhus,46,1957,,Aktuel værdi
Lindholmsvej 769400 Nørresundby,ndby,1.800.000,20-01-2017,Alm. Salg,16.363,7,Villa,110,1950,-10 %,Aktuel værdi
"Vestergade 37, 1. TH9400 Nørresundby",ndby,1.434.000,20-01-2017,Alm. Salg,16.674,3,Lejlighed,86,1936,,Aktuel værdi
"Prinsessegade 13, 1. TV9400 Nørresundby",ndby,1.195.000,19-01-2017,Alm. Salg,17.318,2,Lejlighed,69,1954,,Aktuel værdi
"Strubjerg 24, ST. TH9400 Nørresundby",ndby,800.000,18-01-2017,Fam. Salg,9.876,3,Lejlighed,81,1973,,Aktuel værdi
Venøvej 59400 Nørresundby,ndby,1.495.000,18-01-2017,Alm. Salg,15.412,3,Villa,97,1930,0 %,Aktuel værdi
"Skansehøj 3, ST. TH9400 Nørresundby",ndby,2.795.000,18-01-2017,Alm. Salg,24.094,3,Lejlighed,116,2016,0 %,Aktuel værdi
Teglværksvej 29400 Nørresundby,ndby,535.000,16-01-2017,Fam. Salg,5.631,5,Villa,95,1903,,Aktuel værdi
Lindholmsvej 989400 Nørresundby,ndby,1.600.000,16-01-2017,Alm. Salg,11.851,4,Villa,135,1920,,Aktuel værdi
Krusemyntevej 339400 Nørresundby,ndby,1.595.000,16-01-2017,Alm. Salg,15.950,3,Villa,100,1954,0 %,Aktuel værdi
"Strubjerg 17, ST. MF9400 Nørresundby",ndby,410.000,12-01-2017,Alm. Salg,13.666,1,Lejlighed,30,1969,-4 %,Aktuel værdi
"Godthåbsgade 51, 1. TV9400 Nørresundby",ndby,670.000,12-01-2017,Alm. Salg,13.137,2,Lejlighed,51,1916,-4 %,Aktuel værdi
"Strubjerg 123, ST9400 Nørresundby",ndby,875.000,11-01-2017,Alm. Salg,13.257,2,Lejlighed,66,1971,,Aktuel værdi
"Gammel Østergade 3B, 1. TV9400 Nørresundby",ndby,1.435.000,05-01-2017,Alm. Salg,15.597,3,Lejlighed,92,1927,-3 %,Aktuel værdi
"Strubjerg 34, 2. 39400 Nørresundby",ndby,3.175.000,05-01-2017,Alm. Salg,102.419,1,Lejlighed,31,1973,,Aktuel værdi
"Skrågade 6, 29400 Nørresundby",ndby,2.200.000,05-01-2017,Andet,18.032,3,Lejlighed,122,1921,,Aktuel værdi
Brenning 11B9400 Nørresundby,ndby,1.445.000,05-01-2017,Alm. Salg,15.537,4,Villa,93,1928,-4 %,Aktuel værdi
Blomsterskrænten 99400 Nørresundby,ndby,1.500.000,02-01-2017,Alm. Salg,13.636,5,Villa,110,1961,-12 %,Aktuel værdi
Krusemyntevej 79400 Nørresundby,ndby,1.395.000,02-01-2017,Alm. Salg,15.000,4,Villa,93,1954,0 %,Aktuel værdi
Nysøparken 239400 Nørresundby,ndby,2.595.000,22-12-2016,Alm. Salg,17.773,5,Villa,146,1973,0 %,Aktuel værdi
Sankt Peders Gade 289400 Nørresundby,ndby,1.300.000,22-12-2016,Alm. Salg,7.344,7,Villa,177,1900,,Aktuel værdi
Fuglsangsvej 4B9400 Nørresundby,ndby,1.560.000,22-12-2016,Alm. Salg,13.565,4,Rækkehus,115,1965,,Aktuel værdi
Røgildsvej 299400 Nørresundby,ndby,1.535.000,21-12-2016,Alm. Salg,10.886,5,Villa,141,1915,-4 %,Aktuel værdi
Thistedvej 729400 Nørresundby,ndby,614.000,20-12-2016,Fam. Salg,6.329,3,Villa,97,1924,,Aktuel værdi
Irisvej 29400 Nørresundby,ndby,1.760.000,20-12-2016,Alm. Salg,17.254,3,Villa,102,1910,-2 %,Aktuel værdi
"Carl Klitgaards Vej 17, ST. TH9400 Nørresundby",ndby,1.250.000,20-12-2016,Alm. Salg,12.626,3,Lejlighed,99,2009,,Aktuel værdi
"Østergade 28P, 19400 Nørresundby",ndby,1.695.000,16-12-2016,Alm. Salg,16.298,4,Lejlighed,104,1850,0 %,Aktuel værdi
Vangen 79400 Nørresundby,ndby,967.328,16-12-2016,Andet,4.478,6,Villa,216,1967,,Aktuel værdi
Kronprinsens Alle 299400 Nørresundby,ndby,960.000,15-12-2016,Alm. Salg,8.067,4,Villa,119,1960,,Aktuel værdi
"Vestergade 37, 2. TV9400 Nørresundby",ndby,1.950.000,15-12-2016,Alm. Salg,17.727,2,Lejlighed,110,1936,-7 %,Aktuel værdi
"Strubjerg 30, 1. MF9400 Nørresundby",ndby,530.000,13-12-2016,Fam. Salg,8.983,2,Lejlighed,59,1973,,Aktuel værdi
Skolevej 149400 Nørresundby,ndby,2.195.000,13-12-2016,Alm. Salg,23.105,3,Villa,95,1932,0 %,Aktuel værdi
Høvejen 1039400 Nørresundby,ndby,695.000,13-12-2016,Alm. Salg,11.583,2,Villa,60,1946,0 %,Aktuel værdi
Nysøparken 379400 Nørresundby,ndby,722.038,12-12-2016,Fam. Salg,5.554,4,Villa,130,1975,,Aktuel værdi
"Carl Klitgaards Vej 29, 3. MF9400 Nørresundby",ndby,90.000,10-12-2016,Alm. Salg,573,4,Lejlighed,157,2008,,Aktuel værdi
"Carl Klitgaards Vej 29, 1. TH9400 Nørresundby",ndby,110.000,10-12-2016,Alm. Salg,1.047,3,Lejlighed,105,2008,,Aktuel værdi
"Arkildsdal 28, 19400 Nørresundby",ndby,725.000,09-12-2016,Alm. Salg,11.885,2,Lejlighed,61,1969,-3 %,Aktuel værdi
"Strubjerg 182, 19400 Nørresundby",ndby,1.060.000,09-12-2016,Alm. Salg,10.495,3,Lejlighed,101,1979,-3 %,Aktuel værdi
Vestervang 229400 Nørresundby,ndby,4.195.000,08-12-2016,Alm. Salg,27.418,5,Villa,153,2011,,Aktuel værdi
"Strubjerg 114, ST9400 Nørresundby",ndby,1.298.000,08-12-2016,Alm. Salg,14.422,3,Lejlighed,90,1979,0 %,Aktuel værdi
"Jens Bangs Vej 5, ST. TV9400 Nørresundby",ndby,1.012.500,08-12-2016,Alm. Salg,18.080,2,Lejlighed,56,1932,-8 %,Aktuel værdi
Lundøvej 129400 Nørresundby,ndby,878.175,06-12-2016,Alm. Salg,8.131,4,Villa,108,1928,,Aktuel værdi
Selsøparken 49400 Nørresundby,ndby,1.775.000,05-12-2016,Alm. Salg,13.549,6,Villa,131,1975,-11 %,Aktuel værdi
Byageren 279400 Nørresundby,ndby,1.795.000,01-12-2016,Alm. Salg,15.745,4,Rækkehus,114,1968,0 %,Aktuel værdi
Højvangsvej 449400 Nørresundby,ndby,1.350.000,01-12-2016,Alm. Salg,9.926,4,Villa,136,1943,,Aktuel værdi
"Skansehøj 1, 1. TH9400 Nørresundby",ndby,2.995.000,30-11-2016,Alm. Salg,25.818,3,Lejlighed,116,2015,,Aktuel værdi
"Torvet 1B, 2. TH9400 Nørresundby",ndby,2.501.000,29-11-2016,Alm. Salg,19.692,3,Lejlighed,127,1868,0 %,Aktuel værdi
"Arkildsdal 132, ST9400 Nørresundby",ndby,790.000,28-11-2016,Alm. Salg,12.741,2,Lejlighed,62,1969,-1 %,Aktuel værdi
Viktoriagade 49400 Nørresundby,ndby,1.750.000,27-11-2016,Alm. Salg,11.666,4,Villa,150,1930,-4 %,Aktuel værdi
Øster Strandvej 179400 Nørresundby,ndby,1.150.000,25-11-2016,Alm. Salg,8.984,4,Villa,128,1939,-4 %,Aktuel værdi
Niels Lykkes Gade 2C9400 Nørresundby,ndby,1.500.000,25-11-2016,Alm. Salg,18.750,4,Rækkehus,80,1965,,Aktuel værdi
Ledreborgparken 289400 Nørresundby,ndby,2.330.000,25-11-2016,Alm. Salg,19.098,4,Villa,122,1985,,Aktuel værdi
"Vesterbrogade 8, 3. TH9400 Nørresundby",ndby,1.698.000,23-11-2016,Alm. Salg,24.257,3,Lejlighed,70,1936,,Aktuel værdi
Furvej 79400 Nørresundby,ndby,2.295.000,22-11-2016,Alm. Salg,14.806,5,Villa,155,2005,0 %,Aktuel værdi
Spurvevej 19400 Nørresundby,ndby,2.495.000,21-11-2016,Alm. Salg,24.950,5,Villa,100,1962,,Aktuel værdi
"Sundby Brygge 3, 2. 129400 Nørresundby",ndby,1.785.000,21-11-2016,Alm. Salg,22.037,2,Lejlighed,81,2009,,Aktuel værdi
Skrænten 239400 Nørresundby,ndby,2.295.000,18-11-2016,Alm. Salg,19.784,3,Rækkehus,116,1962,0 %,Aktuel værdi
Gyldenløvesvej 489400 Nørresundby,ndby,1.725.000,17-11-2016,Alm. Salg,14.870,4,Villa,116,1957,-1 %,Aktuel værdi
Skolevej 49400 Nørresundby,ndby,1.200.000,17-11-2016,Alm. Salg,11.111,3,Villa,108,1931,0 %,Aktuel værdi
"Prinsessegade 19, 1. TH9400 Nørresundby",ndby,1.135.000,16-11-2016,Alm. Salg,16.449,3,Lejlighed,69,1954,,Aktuel værdi
"Thistedvej 81A, 3. TH9400 Nørresundby",ndby,1.095.000,16-11-2016,Alm. Salg,13.035,3,Lejlighed,84,1952,0 %,Aktuel værdi
Ane Dams Gade 3A9400 Nørresundby,ndby,1.750.000,15-11-2016,Alm. Salg,9.358,5,Lejlighed,187,1900,-3 %,Aktuel værdi
Sundvej 59400 Nørresundby,ndby,1.550.000,14-11-2016,Alm. Salg,17.222,3,Villa,90,1931,-3 %,Aktuel værdi
Voerbjergvej 129400 Nørresundby,ndby,1.550.000,14-11-2016,Alm. Salg,13.716,5,Villa,113,1928,-3 %,Aktuel værdi
Løkkevej 89400 Nørresundby,ndby,1.220.000,14-11-2016,Alm. Salg,13.863,4,Villa,88,1924,-6 %,Aktuel værdi
"Sundby Brygge 3, 1. 59400 Nørresundby",ndby,2.925.000,11-11-2016,Alm. Salg,21.195,4,Lejlighed,138,2009,,Aktuel værdi
"Strubjerg 24, 1. MF9400 Nørresundby",ndby,725.000,09-11-2016,Alm. Salg,12.288,2,Lejlighed,59,1973,-3 %,Aktuel værdi
"Strubjerg 27, 3. TV9400 Nørresundby",ndby,945.000,09-11-2016,Alm. Salg,11.385,3,Lejlighed,83,1971,-5 %,Aktuel værdi
"Strubjerg 280, 19400 Nørresundby",ndby,1.199.000,09-11-2016,Alm. Salg,12.111,3,Lejlighed,99,1975,0 %,Aktuel værdi
Niels Lykkes Gade 179400 Nørresundby,ndby,1.895.000,08-11-2016,Alm. Salg,15.791,5,Villa,120,1926,,Aktuel værdi
Korsagervej 2A9400 Nørresundby,ndby,1.300.000,07-11-2016,Alm. Salg,10.833,4,Villa,120,1965,,Aktuel værdi
"Skansehøj 1, ST. TH9400 Nørresundby",ndby,2.795.000,07-11-2016,Alm. Salg,24.094,3,Lejlighed,116,2015,,Aktuel værdi
Korsagervej 1A9400 Nørresundby,ndby,2.670.000,06-11-2016,Alm. Salg,18.671,4,Villa,143,1958,-1 %,Aktuel værdi
Højvangsvej 519400 Nørresundby,ndby,1.600.000,06-11-2016,Alm. Salg,13.333,5,Villa,120,1928,,Aktuel værdi
Hvorupvej 229400 Nørresundby,ndby,1.600.000,03-11-2016,Alm. Salg,13.333,5,Villa,120,1952,,Aktuel værdi
"Østergade 28D, 19400 Nørresundby",ndby,1.595.000,02-11-2016,Alm. Salg,17.336,4,Lejlighed,92,1850,0 %,Aktuel værdi
"Dronningens Tværgade 5, 1. TH9400 Nørresundby",ndby,1.450.000,02-11-2016,Alm. Salg,21.014,2,Lejlighed,69,1963,-3 %,Aktuel værdi
Brorholtvej 809400 Nørresundby,ndby,2.645.000,01-11-2016,Alm. Salg,14.776,6,Villa,179,1935,0 %,Aktuel værdi
"Arkildsdal 86, ST9400 Nørresundby",ndby,830.000,31-10-2016,Alm. Salg,13.387,2,Lejlighed,62,1969,0 %,Aktuel værdi
"Dronningens Tværgade 7, ST. TV9400 Nørresundby",ndby,1.045.000,31-10-2016,Alm. Salg,14.315,3,Lejlighed,73,1963,0 %,Aktuel værdi
Skolevej 309400 Nørresundby,ndby,1.750.000,31-10-2016,Alm. Salg,11.006,5,Villa,159,1956,-8 %,Aktuel værdi
Gyldenlakvej 139400 Nørresundby,ndby,1.695.000,28-10-2016,Alm. Salg,17.656,4,Villa,96,1961,0 %,Aktuel værdi
"Vestergade 19, 1. TH9400 Nørresundby",ndby,1.699.000,28-10-2016,Alm. Salg,18.467,4,Lejlighed,92,1890,0 %,Aktuel værdi
"Vesterbrogade 24, 3. TV9400 Nørresundby",ndby,1.525.000,28-10-2016,Alm. Salg,18.827,3,Lejlighed,81,1933,,Aktuel værdi
Brenning 39400 Nørresundby,ndby,1.650.000,28-10-2016,Alm. Salg,10.000,5,Villa,165,1920,-8 %,Aktuel værdi
Højens Alle 259400 Nørresundby,ndby,2.150.000,26-10-2016,Alm. Salg,17.338,4,Villa,124,1932,3 %,Aktuel værdi
"Lindholmsvej 6, 1. TH9400 Nørresundby",ndby,1.400.000,25-10-2016,Alm. Salg,20.588,2,Lejlighed,68,1937,6 %,Aktuel værdi
Ane Dams Gade 8D9400 Nørresundby,ndby,1.320.000,24-10-2016,Alm. Salg,16.923,4,Rækkehus,78,1961,-2 %,Aktuel værdi
"Strubjerg 23, 3. TV9400 Nørresundby",ndby,1.100.000,21-10-2016,Alm. Salg,9.909,4,Lejlighed,111,1969,,Aktuel værdi
Vangen 679400 Nørresundby,ndby,2.200.000,21-10-2016,Alm. Salg,15.714,5,Villa,140,1970,-4 %,Aktuel værdi
"Ane Dams Gade 7, 39400 Nørresundby",ndby,1.160.000,21-10-2016,Alm. Salg,10.642,3,Lejlighed,109,1972,-11 %,Aktuel værdi
"Vesterbrogade 2B, 1. TV9400 Nørresundby",ndby,1.650.000,20-10-2016,Alm. Salg,19.879,3,Lejlighed,83,1957,,Aktuel værdi
Lindholmsvej 1139400 Nørresundby,ndby,1.285.000,20-10-2016,Alm. Salg,14.277,4,Villa,90,1957,-1 %,Aktuel værdi
"Arkildsdal 110, 19400 Nørresundby",ndby,740.000,20-10-2016,Alm. Salg,12.131,2,Lejlighed,61,1969,,Aktuel værdi
Vangen 559400 Nørresundby,ndby,450.000,20-10-2016,Fam. Salg,2.960,6,Villa,152,1968,,Aktuel værdi
Bjerggade 149400 Nørresundby,ndby,2.800.000,17-10-2016,Alm. Salg,17.500,6,Villa,160,1971,-1 %,Aktuel værdi
Mellemvangen 19400 Nørresundby,ndby,1.650.000,16-10-2016,Alm. Salg,16.019,4,Rækkehus,103,1951,-3 %,Aktuel værdi
Hjørringvej 229400 Nørresundby,ndby,1.980.000,14-10-2016,Alm. Salg,13.026,3,Villa,152,1920,-1 %,Aktuel værdi
"Præstevænge 18, 2. TV9400 Nørresundby",ndby,825.000,13-10-2016,Alm. Salg,13.750,3,Lejlighed,60,1930,-8 %,Aktuel værdi
Byageren 259400 Nørresundby,ndby,1.208.668,12-10-2016,Alm. Salg,7.325,5,Villa,165,1965,,Aktuel værdi
"Hjørringvej 49, ST. 49400 Nørresundby",ndby,950.000,12-10-2016,Alm. Salg,17.272,2,Lejlighed,55,1970,-3 %,Aktuel værdi
"Thistedvej 19, 1. TH9400 Nørresundby",ndby,4.900.000,12-10-2016,Alm. Salg,81.666,3,Lejlighed,60,1954,,Aktuel værdi
Hvorup Kærvej 29400 Nørresundby,ndby,1.500.000,12-10-2016,Alm. Salg,7.281,6,Villa,206,1978,-12 %,Aktuel værdi
"Arkildsdal 46, ST9400 Nørresundby",ndby,610.000,11-10-2016,Alm. Salg,9.838,2,Lejlighed,62,1969,,Aktuel værdi
"Arkildsdal 62, 19400 Nørresundby",ndby,925.000,11-10-2016,Alm. Salg,11.011,3,Lejlighed,84,1969,-2 %,Aktuel værdi
"Sundby Brygge 3, 1. 219400 Nørresundby",ndby,2.485.000,11-10-2016,Alm. Salg,18.272,3,Lejlighed,136,2009,-4 %,Aktuel værdi
"Østerbrogade 120, 79400 Nørresundby",ndby,1.750.000,10-10-2016,Alm. Salg,14.705,4,Lejlighed,119,1966,-3 %,Aktuel værdi
"Prinsessegade 15, 1. TV9400 Nørresundby",ndby,1.150.000,09-10-2016,Alm. Salg,16.666,3,Lejlighed,69,1954,-4 %,Aktuel værdi
Fredensvej 209400 Nørresundby,ndby,1.225.000,06-10-2016,Alm. Salg,12.500,4,Rækkehus,98,1965,-9 %,Aktuel værdi
"Arkildsdal 116, 19400 Nørresundby",ndby,749.000,05-10-2016,Alm. Salg,12.278,2,Lejlighed,61,1969,0 %,Aktuel værdi
"Skansehøj 3, 1. TH9400 Nørresundby",ndby,2.995.000,05-10-2016,Alm. Salg,25.818,3,Lejlighed,116,2016,,Aktuel værdi
"Strubjerg 22, 3. TH9400 Nørresundby",ndby,1.200.000,04-10-2016,Alm. Salg,13.793,3,Lejlighed,87,1973,,Aktuel værdi
"Lindholmsvej 4, ST. TV9400 Nørresundby",ndby,1.267.000,03-10-2016,Alm. Salg,18.632,2,Lejlighed,68,1937,2 %,Aktuel værdi
"Prinsessegade 27, 1. 39400 Nørresundby",ndby,750.000,29-09-2016,Alm. Salg,18.750,2,Lejlighed,40,1954,,Aktuel værdi
"Østerbrogade 140, 89400 Nørresundby",ndby,1.750.000,28-09-2016,Alm. Salg,16.666,3,Lejlighed,105,1966,-3 %,Aktuel værdi
Gammel Høvej 529400 Nørresundby,ndby,1.450.000,27-09-2016,Alm. Salg,11.328,4,Villa,128,1900,-3 %,Aktuel værdi
"Strubjerg 147, 19400 Nørresundby",ndby,1.150.000,27-09-2016,Alm. Salg,17.164,2,Lejlighed,67,1971,,Aktuel værdi
"Skansehøj 3, 2. TH9400 Nørresundby",ndby,3.195.000,27-09-2016,Alm. Salg,27.543,3,Lejlighed,116,2016,,Aktuel værdi
"Østergade 28B, ST9400 Nørresundby",ndby,1.375.000,23-09-2016,Alm. Salg,18.581,3,Lejlighed,74,1850,-1 %,Aktuel værdi
Nordfeldparken 269400 Nørresundby,ndby,2.675.000,23-09-2016,Alm. Salg,16.114,6,Villa,166,1980,-3 %,Aktuel værdi
Tjørnevænget 269400 Nørresundby,ndby,3.200.000,23-09-2016,Alm. Salg,17.112,6,Villa,187,1957,-8 %,Aktuel værdi
Hjørringvej 679400 Nørresundby,ndby,1.495.000,23-09-2016,Alm. Salg,9.115,4,Villa,164,1885,0 %,Aktuel værdi
"Stationsvej 39, 1. TH9400 Nørresundby",ndby,995.000,22-09-2016,Alm. Salg,14.014,2,Lejlighed,71,1928,0 %,Aktuel værdi
"Bertel Holts Vej 2A, ST. TH9400 Nørresundby",ndby,1.285.000,22-09-2016,Alm. Salg,18.897,2,Lejlighed,68,1930,-1 %,Aktuel værdi
Rødhættevej 79400 Nørresundby,ndby,2.050.000,21-09-2016,Alm. Salg,13.225,4,Villa,155,1966,-7 %,Aktuel værdi
Højvangsvej 33B9400 Nørresundby,ndby,585.000,21-09-2016,Alm. Salg,15.000,1,Lejlighed,39,1962,-2 %,Aktuel værdi
Forbindelsesvejen 1449400 Nørresundby,ndby,1.430.000,21-09-2016,Alm. Salg,9.533,4,Villa,150,1954,,Aktuel værdi
"Gammel Østergade 3B, 3. TV9400 Nørresundby",ndby,1.445.000,20-09-2016,Alm. Salg,16.609,3,Lejlighed,87,1927,0 %,Aktuel værdi
Hvorupvej 89400 Nørresundby,ndby,1.550.000,19-09-2016,Alm. Salg,14.351,4,Villa,108,1925,-3 %,Aktuel værdi
