address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Indslevvej 115580 Nørre Aaby,Aaby,50.000,11-01-2017,Alm. Salg,568,3,Villa,88,1850,,Aktuel værdi
Margaardvej 65580 Nørre Aaby,Aaby,830.000,30-12-2016,Alm. Salg,5.684,5,Villa,146,1911,-2 %,Aktuel værdi
"Østergade 12, 15580 Nørre Aaby",Aaby,367.800,20-12-2016,Auktion,2.896,4,Lejlighed,127,1900,,Aktuel værdi
Præsteengen 55580 Nørre Aaby,Aaby,2.695.000,13-12-2016,Andet,9.104,7,Villa,296,2002,,Aktuel værdi
Søndergade 395580 Nørre Aaby,Aaby,725.000,08-12-2016,Alm. Salg,5.708,5,Villa,127,1914,,Aktuel værdi
Margaardvej 185580 Nørre Aaby,Aaby,2.065.000,29-11-2016,Alm. Salg,9.137,8,Villa,226,1914,0 %,Aktuel værdi
Svalevej 35580 Nørre Aaby,Aaby,970.000,28-11-2016,Alm. Salg,9.326,4,Villa,104,1966,-7 %,Aktuel værdi
Rønnevej 165580 Nørre Aaby,Aaby,565.000,23-11-2016,Alm. Salg,6.010,4,Villa,94,1956,,Aktuel værdi
Store Landevej 245580 Nørre Aaby,Aaby,225.000,22-11-2016,Alm. Salg,2.083,4,Villa,108,1929,-24 %,Aktuel værdi
Bøgevej 25580 Nørre Aaby,Aaby,680.000,10-11-2016,Alm. Salg,7.083,3,Villa,96,1964,-20 %,Aktuel værdi
Tjørnevænget 35580 Nørre Aaby,Aaby,1.195.000,31-10-2016,Alm. Salg,9.122,5,Villa,131,1966,-4 %,Aktuel værdi
Indslevvej 265580 Nørre Aaby,Aaby,1.200.000,30-10-2016,Alm. Salg,5.084,7,Stuehus,236,1775,,
Baaringvad 105580 Nørre Aaby,Aaby,500.000,28-10-2016,Alm. Salg,3.184,4,Villa,157,1921,-23 %,Aktuel værdi
Kongeløkken 225580 Nørre Aaby,Aaby,1.400.000,24-10-2016,Alm. Salg,10.294,5,Villa,136,1978,-3 %,Aktuel værdi
Kongeløkken 105580 Nørre Aaby,Aaby,1.223.000,24-10-2016,Alm. Salg,10.024,4,Villa,122,1979,-6 %,Aktuel værdi
Store Landevej 365580 Nørre Aaby,Aaby,1.000.000,21-10-2016,Alm. Salg,7.692,4,Villa,130,1935,-16 %,Aktuel værdi
Koldinghuse Syd 245580 Nørre Aaby,Aaby,603.450,20-10-2016,Andet,4.437,5,Villa,136,1976,,Aktuel værdi
Industrivej 25580 Nørre Aaby,Aaby,1.582.000,19-10-2016,Alm. Salg,9.416,6,Villa,168,1972,,Aktuel værdi
Rs Andersensvej 75580 Nørre Aaby,Aaby,400.000,18-10-2016,Andet,2.127,10,Villa,188,1910,,Aktuel værdi
Søndermarken 195580 Nørre Aaby,Aaby,2.550.000,10-10-2016,Alm. Salg,15.269,5,Villa,167,2007,-2 %,Aktuel værdi
Margaardvej 405580 Nørre Aaby,Aaby,500.000,06-10-2016,Alm. Salg,4.807,3,Villa,104,1912,-16 %,Aktuel værdi
"Gl Assensvej 48, 15580 Nørre Aaby",Aaby,30.000,27-09-2016,Auktion,400,3,Villa,75,1900,,Aktuel værdi
Margaardvej 925580 Nørre Aaby,Aaby,550.000,22-09-2016,Alm. Salg,4.508,3,Villa,122,1923,-21 %,Aktuel værdi
Indslevvej 325580 Nørre Aaby,Aaby,780.000,22-09-2016,Alm. Salg,2.617,8,Stuehus,298,1961,,
Søndermarken 635580 Nørre Aaby,Aaby,1.099.328,08-09-2016,Andet,7.138,6,Villa,154,2012,,Aktuel værdi
Margaardvej 985580 Nørre Aaby,Aaby,165.000,06-09-2016,Auktion,1.279,4,Villa,129,1912,,Aktuel værdi
Kongeløkken 55580 Nørre Aaby,Aaby,1.145.000,29-08-2016,Alm. Salg,8.544,4,Villa,134,1979,-4 %,Aktuel værdi
Holmevej 145580 Nørre Aaby,Aaby,400.000,28-08-2016,Fam. Salg,10.526,2,Sommerhus,38,1958,,Aktuel værdi
Tennisvej 55580 Nørre Aaby,Aaby,675.000,11-08-2016,Alm. Salg,5.720,5,Villa,118,1931,-4 %,Aktuel værdi
Margaardvej 385580 Nørre Aaby,Aaby,620.000,02-08-2016,Alm. Salg,5.740,4,Villa,108,1912,-5 %,Aktuel værdi
Æblehaven 25580 Nørre Aaby,Aaby,1.125.000,29-07-2016,Alm. Salg,7.867,6,Villa,143,1969,-6 %,Aktuel værdi
Gl Assensvej 275580 Nørre Aaby,Aaby,355.388,28-07-2016,Fam. Salg,4.084,3,Villa,87,1960,,Aktuel værdi
Kongeløkken 125580 Nørre Aaby,Aaby,1.475.000,22-07-2016,Alm. Salg,10.611,4,Villa,139,1979,,Aktuel værdi
Kirkevej 85580 Nørre Aaby,Aaby,600.000,21-07-2016,Alm. Salg,5.217,4,Villa,115,1910,-8 %,Aktuel værdi
Søndermarken 475580 Nørre Aaby,Aaby,3.300.000,06-07-2016,Alm. Salg,13.692,6,Villa,241,2009,-3 %,Aktuel værdi
Søndermarken 145580 Nørre Aaby,Aaby,2.000.000,01-07-2016,Alm. Salg,12.903,5,Villa,155,2008,-5 %,Aktuel værdi
Skolevej 65580 Nørre Aaby,Aaby,1.060.000,01-07-2016,Alm. Salg,8.346,4,Villa,127,1907,-8 %,Aktuel værdi
Sevanen 175580 Nørre Aaby,Aaby,1.895.000,28-06-2016,Alm. Salg,10.706,5,Villa,177,1992,-5 %,Aktuel værdi
Søndermarken 245580 Nørre Aaby,Aaby,1.975.000,26-06-2016,Alm. Salg,12.741,5,Villa,155,2009,-1 %,Aktuel værdi
Enghavevej 95580 Nørre Aaby,Aaby,700.000,21-06-2016,Alm. Salg,4.827,4,Villa,145,1969,,Aktuel værdi
Tørvegyden 15580 Nørre Aaby,Aaby,367.500,17-06-2016,Andet,3.195,4,Villa,115,1928,,Aktuel værdi
Aabylundvænget 35580 Nørre Aaby,Aaby,1.600.000,12-06-2016,Alm. Salg,13.008,5,Villa,123,1986,-3 %,Aktuel værdi
Hovedvejen 2135580 Nørre Aaby,Aaby,367.000,10-06-2016,Alm. Salg,2.016,6,Villa,182,1910,-18 %,Aktuel værdi
Åbakken 115580 Nørre Aaby,Aaby,1.875.000,08-06-2016,Alm. Salg,9.765,6,Villa,192,2008,-6 %,Aktuel værdi
Ronæsskovvej 125580 Nørre Aaby,Aaby,3.400.000,03-06-2016,Alm. Salg,17.894,6,Stuehus,190,1976,0 %,
Margaardvej 885580 Nørre Aaby,Aaby,480.000,02-06-2016,Andet,5.161,4,Villa,93,1932,,Aktuel værdi
Enghavevej 325580 Nørre Aaby,Aaby,600.000,02-06-2016,Alm. Salg,7.058,3,Villa,85,1965,-20 %,Aktuel værdi
Søndermarken 615580 Nørre Aaby,Aaby,2.550.000,29-05-2016,Alm. Salg,13.563,6,Villa,188,2011,-7 %,Aktuel værdi
Søndermarken 75580 Nørre Aaby,Aaby,2.100.000,27-05-2016,Alm. Salg,13.907,5,Villa,151,2010,-4 %,Aktuel værdi
Langgyden 225580 Nørre Aaby,Aaby,935.000,11-05-2016,Fam. Salg,6.071,7,Villa,154,1877,,Aktuel værdi
Enghavevej 305580 Nørre Aaby,Aaby,700.000,06-05-2016,Alm. Salg,5.785,5,Villa,121,1967,-5 %,Aktuel værdi
Gl Assensvej 235580 Nørre Aaby,Aaby,1.100.000,03-05-2016,Andet,8.730,4,Villa,126,1910,,Aktuel værdi
Ovnhusvej 15580 Nørre Aaby,Aaby,2.585.000,29-04-2016,Alm. Salg,13.393,4,Villa,193,1985,,Aktuel værdi
Nøddelunden 215580 Nørre Aaby,Aaby,1.250.000,26-04-2016,Alm. Salg,8.223,4,Villa,152,1977,-3 %,Aktuel værdi
Tingløkken 65580 Nørre Aaby,Aaby,600.000,26-04-2016,Andet,5.172,4,Villa,116,1972,-54 %,Aktuel værdi
Tingløkken 25580 Nørre Aaby,Aaby,635.500,21-04-2016,Alm. Salg,4.180,8,Villa,152,1967,,Aktuel værdi
Søndermarken 975580 Nørre Aaby,Aaby,450.738,14-04-2016,Alm. Salg,2.490,6,Villa,181,2016,0 %,Aktuel værdi
Østervangen 85580 Nørre Aaby,Aaby,1.500.000,13-04-2016,Alm. Salg,11.450,5,Villa,131,1981,-6 %,Aktuel værdi
Ronæsskovvej 35580 Nørre Aaby,Aaby,538.000,13-04-2016,Alm. Salg,6.641,3,Villa,81,1964,-10 %,Aktuel værdi
Søndermarken 755580 Nørre Aaby,Aaby,1.247.500,12-04-2016,Alm. Salg,7.048,7,Villa,177,2012,,Aktuel værdi
Vanghavevej 95580 Nørre Aaby,Aaby,860.000,08-04-2016,Alm. Salg,4.942,5,Villa,174,1911,-4 %,Aktuel værdi
Tingløkken 35580 Nørre Aaby,Aaby,1.100.000,07-04-2016,Alm. Salg,12.500,3,Villa,88,1966,-12 %,Aktuel værdi
Søndergade 425580 Nørre Aaby,Aaby,550.000,05-04-2016,Alm. Salg,7.142,3,Villa,77,1956,-4 %,Aktuel værdi
Ronæsskovvej 115580 Nørre Aaby,Aaby,3.057.000,01-04-2016,Alm. Salg,25.689,4,Stuehus,119,1932,13 %,
Skovløkken 105580 Nørre Aaby,Aaby,958.500,29-03-2016,Auktion,3.447,8,Villa,278,1927,-36 %,Aktuel værdi
Gl Assensvej 445580 Nørre Aaby,Aaby,1.100.000,21-03-2016,Alm. Salg,5.555,6,Villa,198,1909,-6 %,Aktuel værdi
Byllerup 75580 Nørre Aaby,Aaby,5.465.000,10-03-2016,Alm. Salg,22.036,10,Stuehus,248,1867,,
Ronæsvej 55580 Nørre Aaby,Aaby,880.000,10-03-2016,Alm. Salg,7.394,5,Villa,119,1896,-12 %,Aktuel værdi
Danavej 35580 Nørre Aaby,Aaby,685.000,08-03-2016,Alm. Salg,4.963,4,Villa,138,1906,-9 %,Aktuel værdi
Søndergade 575580 Nørre Aaby,Aaby,1.425.000,08-03-2016,Alm. Salg,5.632,5,Villa,253,1931,-15 %,Aktuel værdi
Søndermarken 655580 Nørre Aaby,Aaby,477.018,22-02-2016,Alm. Salg,2.856,5,Villa,167,2016,0 %,Aktuel værdi
Vibyvej 275580 Nørre Aaby,Aaby,95.000,17-02-2016,Andet,365,8,Stuehus,260,1927,,
Margaardvej 415580 Nørre Aaby,Aaby,875.000,12-02-2016,Alm. Salg,9.308,3,Villa,94,1964,0 %,Aktuel værdi
Tennisvej 25580 Nørre Aaby,Aaby,380.000,12-02-2016,Alm. Salg,4.523,2,Villa,84,1931,-23 %,Aktuel værdi
Søndermarken 795580 Nørre Aaby,Aaby,418.338,01-02-2016,Alm. Salg,2.490,6,Villa,168,2016,0 %,Aktuel værdi
Hovedvejen 2015580 Nørre Aaby,Aaby,150.000,20-01-2016,Alm. Salg,1.339,5,Villa,112,1905,-23 %,Aktuel værdi
Gl Assensvej 115580 Nørre Aaby,Aaby,50.000,20-01-2016,Alm. Salg,500,4,Villa,100,1917,,Aktuel værdi
Kongeløkken 285580 Nørre Aaby,Aaby,1.010.000,09-01-2016,Alm. Salg,9.528,3,Villa,106,1978,-8 %,Aktuel værdi
Aabylundvej 75580 Nørre Aaby,Aaby,592.226,05-01-2016,Auktion,3.589,5,Villa,165,1850,,Aktuel værdi
Hovedvejen 2275580 Nørre Aaby,Aaby,1.500.000,05-01-2016,Alm. Salg,8.064,5,Stuehus,186,1850,-12 %,
Langgyden 295580 Nørre Aaby,Aaby,375.000,04-12-2015,Alm. Salg,2.798,4,Villa,134,1880,-21 %,Aktuel værdi
Føns Strandvej 55580 Nørre Aaby,Aaby,3.400.000,26-11-2015,Alm. Salg,17.616,4,Villa,193,1827,-3 %,Aktuel værdi
Fønsvej 335580 Nørre Aaby,Aaby,450.000,23-11-2015,Alm. Salg,6.617,3,Villa,68,1937,1 %,Aktuel værdi
Enghavevej 255580 Nørre Aaby,Aaby,1.345.000,19-11-2015,Alm. Salg,12.570,4,Villa,107,1966,0 %,Aktuel værdi
Bøgevej 155580 Nørre Aaby,Aaby,2.388.556,03-11-2015,Auktion,14.653,6,Villa,163,2006,21 %,Aktuel værdi
Rønnevej 35580 Nørre Aaby,Aaby,507.695,28-10-2015,Andet,3.095,6,Villa,164,1912,,Aktuel værdi
Fønsvej 175580 Nørre Aaby,Aaby,140.000,27-10-2015,Auktion,800,8,Villa,175,1727,-76 %,Aktuel værdi
Juul Nielsenvej 375580 Nørre Aaby,Aaby,500.000,26-10-2015,Alm. Salg,27.777,1,Sommerhus,18,1930,,Aktuel værdi
Nøddelunden 485580 Nørre Aaby,Aaby,1.520.000,17-10-2015,Alm. Salg,9.440,4,Villa,161,1974,-5 %,Aktuel værdi
Aabylundvej 55580 Nørre Aaby,Aaby,1.996.875,13-10-2015,Alm. Salg,7.451,6,Villa,268,1864,,Aktuel værdi
Langgyden 145580 Nørre Aaby,Aaby,1.725.000,01-10-2015,Alm. Salg,7.403,10,Stuehus,233,1890,-1 %,
Kirkevej 155580 Nørre Aaby,Aaby,1.425.000,24-09-2015,Alm. Salg,9.500,5,Villa,150,1923,-5 %,Aktuel værdi
Enghavevej 165580 Nørre Aaby,Aaby,965.000,24-09-2015,Alm. Salg,6.655,4,Villa,145,1974,-12 %,Aktuel værdi
Østervangen 125580 Nørre Aaby,Aaby,1.550.000,21-09-2015,Alm. Salg,10.839,5,Villa,143,1992,-2 %,Aktuel værdi
Bøgevej 175580 Nørre Aaby,Aaby,900.000,04-09-2015,Fam. Salg,5.555,6,Villa,162,2006,,Aktuel værdi
Syrenvej 45580 Nørre Aaby,Aaby,710.000,04-09-2015,Alm. Salg,7.977,3,Villa,89,1967,,Aktuel værdi
Rolighedsvej 95580 Nørre Aaby,Aaby,1.190.000,01-09-2015,Alm. Salg,11.553,4,Villa,103,1961,-10 %,Aktuel værdi
Fønsvej 285580 Nørre Aaby,Aaby,1.435.000,21-08-2015,Alm. Salg,10.034,5,Villa,143,1948,-4 %,Aktuel værdi
Kildegårdsvej 165580 Nørre Aaby,Aaby,5.050.000,16-08-2015,Alm. Salg,11.123,10,Villa,454,2008,,Aktuel værdi
Gl Assensvej 75580 Nørre Aaby,Aaby,1.475.000,04-08-2015,Auktion,5.086,7,Villa,290,1912,-26 %,Aktuel værdi
Margaardvej 315580 Nørre Aaby,Aaby,1.220.000,30-07-2015,Alm. Salg,9.606,5,Villa,127,1967,-2 %,Aktuel værdi
Syrenvej 25580 Nørre Aaby,Aaby,710.000,24-07-2015,Alm. Salg,7.977,3,Villa,89,1968,-5 %,Aktuel værdi
Hovedvejen 2465580 Nørre Aaby,Aaby,10.000,21-07-2015,Fam. Salg,92,5,Villa,108,1912,,Aktuel værdi
Kirkegyden 95580 Nørre Aaby,Aaby,595.000,13-07-2015,Alm. Salg,6.839,3,Villa,87,1965,-14 %,Aktuel værdi
Østergade 645580 Nørre Aaby,Aaby,1.150.000,26-06-2015,Alm. Salg,9.745,3,Villa,118,1950,-8 %,Aktuel værdi
Margaardvej 525580 Nørre Aaby,Aaby,417.667,23-06-2015,Fam. Salg,2.198,6,Villa,190,1885,,Aktuel værdi
Kirkegyden 55580 Nørre Aaby,Aaby,750.000,15-06-2015,Alm. Salg,8.620,3,Villa,87,1965,-6 %,Aktuel værdi
Skovløkken 135580 Nørre Aaby,Aaby,2.600.000,17-05-2015,Alm. Salg,17.105,5,Stuehus,152,1927,-4 %,
Kirkegyden 45580 Nørre Aaby,Aaby,725.000,11-05-2015,Alm. Salg,5.451,5,Villa,133,1877,-26 %,Aktuel værdi
Vigen 305580 Nørre Aaby,Aaby,89.000,04-05-2015,Alm. Salg,1.271,3,Sommerhus,70,1961,,Aktuel værdi
Søndergade 85580 Nørre Aaby,Aaby,992.000,02-05-2015,Fam. Salg,6.161,6,Villa,161,1900,-45 %,Aktuel værdi
Ellegaardsvej 35580 Nørre Aaby,Aaby,410.000,29-04-2015,Andet,3.904,5,Villa,105,1847,,Aktuel værdi
Tørvegyden 115580 Nørre Aaby,Aaby,650.000,24-04-2015,Alm. Salg,6.372,3,Villa,102,1948,-6 %,Aktuel værdi
Kløvermarken 25580 Nørre Aaby,Aaby,2.125.000,22-04-2015,Alm. Salg,10.897,5,Villa,195,2004,-2 %,Aktuel værdi
Søndermarken 595580 Nørre Aaby,Aaby,411.498,22-04-2015,Alm. Salg,2.378,8,Villa,173,2015,,Aktuel værdi
Bøgevej 85580 Nørre Aaby,Aaby,1.450.000,17-04-2015,Alm. Salg,12.946,4,Villa,112,2004,-3 %,Aktuel værdi
Sevanen 45580 Nørre Aaby,Aaby,1.095.000,14-04-2015,Alm. Salg,8.051,4,Villa,136,1985,-8 %,Aktuel værdi
Margaardvej 645580 Nørre Aaby,Aaby,1.175.000,27-03-2015,Alm. Salg,10.585,4,Villa,111,1964,-9 %,Aktuel værdi
Fønsvej 15580 Nørre Aaby,Aaby,425.000,24-03-2015,Alm. Salg,5.666,2,Sommerhus,75,1952,-11 %,Aktuel værdi
Rs Andersenvænget 55580 Nørre Aaby,Aaby,1.025.000,18-03-2015,Alm. Salg,10.677,4,Villa,96,1944,-6 %,Aktuel værdi
Tennisvej 85580 Nørre Aaby,Aaby,250.000,17-03-2015,Alm. Salg,3.333,3,Villa,75,1954,,Aktuel værdi
Enghavevej 125580 Nørre Aaby,Aaby,1.050.000,06-03-2015,Alm. Salg,8.333,4,Villa,126,1972,-16 %,Aktuel værdi
Kløvermarken 135580 Nørre Aaby,Aaby,1.715.000,05-03-2015,Alm. Salg,11.909,5,Villa,144,2006,-9 %,Aktuel værdi
Udridervej 125580 Nørre Aaby,Aaby,1.300.000,02-03-2015,Alm. Salg,11.403,5,Stuehus,114,1912,-18 %,
Nøddelunden 175580 Nørre Aaby,Aaby,1.700.000,12-02-2015,Alm. Salg,10.493,5,Villa,162,1985,-5 %,Aktuel værdi
Idrætsvej 115580 Nørre Aaby,Aaby,1.600.000,11-02-2015,Alm. Salg,9.467,5,Villa,169,2009,-6 %,Aktuel værdi
Nørregaardsvej 45580 Nørre Aaby,Aaby,2.512.600,11-02-2015,Alm. Salg,22.841,4,Stuehus,110,1973,,
Birkevej 105580 Nørre Aaby,Aaby,1.162.500,29-01-2015,Alm. Salg,7.175,6,Villa,162,1970,-14 %,Aktuel værdi
Søndermarken 405580 Nørre Aaby,Aaby,300.000,23-01-2015,Alm. Salg,2.068,4,Villa,145,2015,-8 %,Aktuel værdi
Søndermarken 485580 Nørre Aaby,Aaby,1.898.000,22-01-2015,Alm. Salg,14.488,4,Villa,131,2009,0 %,Aktuel værdi
Skolevænget 75580 Nørre Aaby,Aaby,1.488.000,20-01-2015,Alm. Salg,8.000,6,Villa,186,1966,0 %,Aktuel værdi
Søndermarken 525580 Nørre Aaby,Aaby,300.000,18-01-2015,Alm. Salg,1.704,6,Villa,176,2015,-8 %,Aktuel værdi
Skolevej 55580 Nørre Aaby,Aaby,1.440.000,23-12-2014,Alm. Salg,8.674,7,Villa,166,1923,-4 %,Aktuel værdi
Kærbyholmvej 225580 Nørre Aaby,Aaby,6.420.200,18-12-2014,Fam. Salg,25.680,6,Stuehus,250,1876,,
Vigen 7A5580 Nørre Aaby,Aaby,770.000,12-12-2014,Alm. Salg,8.651,4,Sommerhus,89,2015,,Aktuel værdi
Kongeløkken 35580 Nørre Aaby,Aaby,719.500,29-11-2014,Andet,4.702,7,Villa,153,1978,-58 %,Aktuel værdi
Margaardvej 325580 Nørre Aaby,Aaby,340.000,30-10-2014,Alm. Salg,3.617,4,Villa,94,1915,-14 %,Aktuel værdi
Vibyvej 45580 Nørre Aaby,Aaby,625.000,29-10-2014,Alm. Salg,3.396,5,Villa,184,1912,-10 %,Aktuel værdi
Kastanievej 45580 Nørre Aaby,Aaby,700.000,22-10-2014,Alm. Salg,7.526,4,Villa,93,1943,-7 %,Aktuel værdi
Rosenvænget 55580 Nørre Aaby,Aaby,495.000,09-10-2014,Alm. Salg,4.342,4,Villa,114,1927,,Aktuel værdi
"Østergade 34, 15580 Nørre Aaby",Aaby,765.000,09-10-2014,Alm. Salg,9.683,2,Lejlighed,79,1893,,Aktuel værdi
Jydekrogen 115580 Nørre Aaby,Aaby,870.000,03-10-2014,Alm. Salg,10.000,4,Sommerhus,87,1777,,Aktuel værdi
Fønsvej 275580 Nørre Aaby,Aaby,3.425.000,27-09-2014,Alm. Salg,17.211,7,Villa,199,1900,-1 %,Aktuel værdi
Gl Assensvej 205580 Nørre Aaby,Aaby,5.040.000,22-09-2014,Fam. Salg,29.302,8,Stuehus,172,1900,,
Søndergade 195580 Nørre Aaby,Aaby,377.733,16-09-2014,Alm. Salg,4.150,4,Villa,91,1895,,Aktuel værdi
Villavej 65580 Nørre Aaby,Aaby,1.400.000,04-09-2014,Alm. Salg,7.777,12,Villa,180,1950,-30 %,Aktuel værdi
Udsigten 65580 Nørre Aaby,Aaby,1.750.000,04-09-2014,Alm. Salg,10.479,5,Villa,167,1994,-8 %,Aktuel værdi
Søndergade 525580 Nørre Aaby,Aaby,5.660.000,29-08-2014,Alm. Salg,21.853,11,Stuehus,259,1869,,
Aabylundvej 145580 Nørre Aaby,Aaby,740.000,27-08-2014,Alm. Salg,5.967,3,Villa,124,1961,-17 %,Aktuel værdi
Aabylundvænget 45580 Nørre Aaby,Aaby,1.100.000,25-08-2014,Alm. Salg,5.000,7,Villa,220,1972,-63 %,Aktuel værdi
Østervangen 275580 Nørre Aaby,Aaby,1.800.000,12-08-2014,Alm. Salg,13.138,5,Villa,137,1998,-5 %,Aktuel værdi
Baaringvad 35580 Nørre Aaby,Aaby,796.663,30-07-2014,Fam. Salg,9.484,4,Stuehus,84,1850,-69 %,
Åbakken 205580 Nørre Aaby,Aaby,1.995.000,26-06-2014,Alm. Salg,9.925,5,Villa,201,2008,0 %,Aktuel værdi
Bøgevej 135580 Nørre Aaby,Aaby,1.140.000,26-06-2014,Alm. Salg,7.916,5,Villa,144,1961,,Aktuel værdi
Hovedvejen 2555580 Nørre Aaby,Aaby,640.000,20-06-2014,Alm. Salg,4.025,6,Villa,159,1880,-2 %,Aktuel værdi
Tingløkken 55580 Nørre Aaby,Aaby,1.298.000,20-06-2014,Alm. Salg,9.271,5,Villa,140,1972,0 %,Aktuel værdi
Tennisvej 205580 Nørre Aaby,Aaby,600.000,18-06-2014,Alm. Salg,5.714,5,Villa,105,1931,,Aktuel værdi
Ovnhusvej 45580 Nørre Aaby,Aaby,1.275.000,30-05-2014,Alm. Salg,6.407,5,Villa,199,1850,-7 %,Aktuel værdi
Sevanen 65580 Nørre Aaby,Aaby,1.150.000,28-05-2014,Alm. Salg,9.583,4,Villa,120,1986,-2 %,Aktuel værdi
Kongeløkken 85580 Nørre Aaby,Aaby,825.000,23-05-2014,Auktion,5.427,6,Villa,152,1979,,Aktuel værdi
Østergade 95580 Nørre Aaby,Aaby,1.300.000,01-05-2014,Fam. Salg,5.627,8,Villa,231,1900,,Aktuel værdi
Søndermarken 495580 Nørre Aaby,Aaby,959.852,30-04-2014,Fam. Salg,5.961,5,Villa,161,2008,,Aktuel værdi
Tingløkken 215580 Nørre Aaby,Aaby,950.000,29-04-2014,Alm. Salg,6.834,5,Villa,139,1972,-21 %,Aktuel værdi
Kløvermarken 185580 Nørre Aaby,Aaby,2.175.000,22-04-2014,Alm. Salg,12.357,6,Villa,176,2006,-7 %,Aktuel værdi
Timsgyden 15580 Nørre Aaby,Aaby,850.000,11-04-2014,Fam. Salg,6.538,6,Stuehus,130,1900,,
Skolevej 75580 Nørre Aaby,Aaby,500.000,06-04-2014,Alm. Salg,3.333,4,Villa,150,1926,,Aktuel værdi
Lundevej 185580 Nørre Aaby,Aaby,925.000,04-04-2014,Alm. Salg,8.894,4,Villa,104,1978,-3 %,Aktuel værdi
Skovløkken 55580 Nørre Aaby,Aaby,2.947.000,21-03-2014,Alm. Salg,19.388,6,Stuehus,152,1927,,
Nøddelunden 385580 Nørre Aaby,Aaby,1.620.000,17-03-2014,Alm. Salg,11.020,5,Villa,147,1974,-2 %,Aktuel værdi
Søndergade 105580 Nørre Aaby,Aaby,765.000,13-03-2014,Alm. Salg,4.580,5,Villa,167,1900,-15 %,Aktuel værdi
Østergade 735580 Nørre Aaby,Aaby,1.160.000,21-02-2014,Alm. Salg,9.133,5,Villa,127,1966,-15 %,Aktuel værdi
Tennisvej 95580 Nørre Aaby,Aaby,1.500.000,18-02-2014,Andet,11.811,4,Villa,127,1937,,Aktuel værdi
Enghavevej 15580 Nørre Aaby,Aaby,1.100.000,09-02-2014,Alm. Salg,9.401,4,Villa,117,1969,-12 %,Aktuel værdi
Aabylundvænget 165580 Nørre Aaby,Aaby,425.000,04-02-2014,Auktion,3.057,6,Villa,139,1850,-39 %,Aktuel værdi
Søndermarken 835580 Nørre Aaby,Aaby,350.000,14-01-2014,Alm. Salg,2.317,5,Villa,151,2014,-11 %,Aktuel værdi
"Østergade 14, 15580 Nørre Aaby",Aaby,780.000,06-01-2014,Alm. Salg,7.800,6,Lejlighed,100,1892,,Aktuel værdi
Østergade 665580 Nørre Aaby,Aaby,1.180.997,18-12-2013,Alm. Salg,10.736,4,Villa,110,1954,,Aktuel værdi
Hovedvejen 2435580 Nørre Aaby,Aaby,250.000,17-12-2013,Alm. Salg,1.666,4,Villa,150,1900,-41 %,Aktuel værdi
