address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Lourupvej 296690 Gørding,ding,150.000,02-05-2016,Alm. Salg,1.666,2,Villa,90,1900,,Aktuel værdi
Pilevænget 56690 Gørding,ding,1.250.000,28-04-2016,Alm. Salg,7.062,6,Villa,177,1970,-3 %,Aktuel værdi
Østergårdsvej 156690 Gørding,ding,870.000,27-04-2016,Alm. Salg,7.073,5,Villa,123,1967,-3 %,Aktuel værdi
Nørregade 436690 Gørding,ding,778.000,25-04-2016,Alm. Salg,5.557,5,Rækkehus,140,1915,,Aktuel værdi
Kirkevej 46690 Gørding,ding,135.000,03-04-2016,Alm. Salg,2.327,2,Villa,58,1954,,Aktuel værdi
Aikevej 26690 Gørding,ding,1.017.000,13-03-2016,Alm. Salg,4.560,4,Villa,223,1938,,Aktuel værdi
Mosevej 46690 Gørding,ding,750.000,25-02-2016,Alm. Salg,6.147,4,Villa,122,1977,-4 %,Aktuel værdi
Søndergade 396690 Gørding,ding,630.000,10-02-2016,Alm. Salg,4.736,5,Villa,133,1961,-10 %,Aktuel værdi
Kirkevej 116690 Gørding,ding,440.821,09-02-2016,Alm. Salg,3.148,6,Villa,140,1915,-56 %,Aktuel værdi
Sdr Lourupvej 426690 Gørding,ding,3.198.000,25-01-2016,Alm. Salg,10.416,6,Villa,307,1919,0 %,Aktuel værdi
Østerhedevej 76690 Gørding,ding,579.000,09-12-2015,Alm. Salg,4.745,4,Villa,122,1877,,Aktuel værdi
Søndergade 86690 Gørding,ding,1.600.000,08-12-2015,Alm. Salg,4.892,11,Villa,327,1890,-6 %,Aktuel værdi
Møllegade 186690 Gørding,ding,525.000,05-12-2015,Alm. Salg,3.409,4,Villa,154,1884,-12 %,Aktuel værdi
Søndergade 416690 Gørding,ding,980.000,04-11-2015,Alm. Salg,9.245,5,Villa,106,1946,-2 %,Aktuel værdi
Søndermarken 306690 Gørding,ding,750.000,29-10-2015,Alm. Salg,5.813,4,Villa,129,1973,-14 %,Aktuel værdi
Vestergade 246690 Gørding,ding,575.000,26-10-2015,Alm. Salg,4.107,4,Villa,140,1954,-11 %,Aktuel værdi
Rugmarken 76690 Gørding,ding,262.080,02-10-2015,Alm. Salg,1.569,5,Villa,167,2016,,Aktuel værdi
Åbrinken 56690 Gørding,ding,1.310.000,17-09-2015,Alm. Salg,7.005,8,Villa,187,1987,-6 %,Aktuel værdi
Tangevej 56690 Gørding,ding,336.396,15-09-2015,Andet,2.712,5,Villa,124,1852,,Aktuel værdi
Østerhedevej 206690 Gørding,ding,1.100.000,11-09-2015,Alm. Salg,4.932,9,Villa,223,1910,-8 %,Aktuel værdi
Fyrrevænget 206690 Gørding,ding,838.000,11-09-2015,Alm. Salg,6.116,4,Villa,137,1972,-1 %,Aktuel værdi
Kløvermarken 166690 Gørding,ding,1.640.000,18-08-2015,Alm. Salg,8.200,8,Villa,200,1999,0 %,Aktuel værdi
Østparken 336690 Gørding,ding,650.000,18-08-2015,Alm. Salg,5.416,4,Villa,120,1978,-19 %,Aktuel værdi
Hessellundvej 166690 Gørding,ding,17.070.000,06-08-2015,Alm. Salg,62.299,9,Stuehus,274,1878,,
Birkevænget 36690 Gørding,ding,700.000,09-07-2015,Alm. Salg,5.147,4,Villa,136,1969,-12 %,Aktuel værdi
Hejrskovvej 486690 Gørding,ding,375.000,08-07-2015,Auktion,2.205,6,Villa,170,1928,,Aktuel værdi
Engvej 16690 Gørding,ding,840.000,05-07-2015,Alm. Salg,7.241,5,Villa,116,1949,-9 %,Aktuel værdi
Nygade 276690 Gørding,ding,300.000,10-06-2015,Alm. Salg,4.000,1,Stuehus,75,1900,,
Bøelvej 36690 Gørding,ding,300.000,10-06-2015,Alm. Salg,1.875,8,Stuehus,160,1869,,
Nygade 346690 Gørding,ding,650.000,08-06-2015,Alm. Salg,4.037,5,Villa,161,1963,-16 %,Aktuel værdi
Pilevænget 66690 Gørding,ding,1.175.000,14-05-2015,Alm. Salg,8.392,5,Villa,140,1969,-9 %,Aktuel værdi
Fyrrevænget 36690 Gørding,ding,1.030.000,13-05-2015,Alm. Salg,6.560,5,Villa,157,1971,-14 %,Aktuel værdi
Gørdingvej 796690 Gørding,ding,1.351.500,02-05-2015,Fam. Salg,5.980,7,Stuehus,226,1930,,
Engvej 56690 Gørding,ding,675.000,28-04-2015,Alm. Salg,-,3,Villa,94,1959,-15 %,Aktuel værdi
Kløvermarken 106690 Gørding,ding,1.900.000,21-03-2015,Alm. Salg,10.052,7,Villa,189,1996,-5 %,Aktuel værdi
Søndergade 556690 Gørding,ding,625.000,09-03-2015,Alm. Salg,4.882,4,Villa,128,1975,-10 %,Aktuel værdi
Nørregade 656690 Gørding,ding,750.000,05-03-2015,Alm. Salg,3.571,7,Villa,210,1913,-15 %,Aktuel værdi
Østparken 236690 Gørding,ding,1.350.000,04-03-2015,Alm. Salg,7.988,6,Villa,169,1977,-3 %,Aktuel værdi
Tangevej 66690 Gørding,ding,1.050.000,03-03-2015,Andet,7.241,4,Villa,145,1890,,Aktuel værdi
Rugmarken 36690 Gørding,ding,203.520,02-03-2015,Alm. Salg,946,5,Villa,215,2015,,Aktuel værdi
Godthåbsvej 156690 Gørding,ding,1.030.000,03-02-2015,Alm. Salg,5.228,5,Villa,197,1905,-6 %,Aktuel værdi
Åvænget 106690 Gørding,ding,530.000,21-01-2015,Alm. Salg,8.983,2,Rækkehus,59,1977,-8 %,Aktuel værdi
Østergårdsvej 196690 Gørding,ding,900.000,12-01-2015,Alm. Salg,7.031,4,Villa,128,1966,-9 %,Aktuel værdi
Vestergade 21E6690 Gørding,ding,1.620.000,09-12-2014,Alm. Salg,10.384,6,Villa,156,2002,,Aktuel værdi
Byvænget 36690 Gørding,ding,1.295.000,02-12-2014,Alm. Salg,6.641,6,Villa,195,1926,,Aktuel værdi
Byvænget 106690 Gørding,ding,890.000,02-12-2014,Alm. Salg,7.672,5,Rækkehus,116,1977,,Aktuel værdi
Aikevej 116690 Gørding,ding,280.000,08-11-2014,Alm. Salg,2.718,4,Villa,103,1830,-27 %,Aktuel værdi
Allegade 26690 Gørding,ding,1.720.000,07-11-2014,Alm. Salg,14.827,4,Villa,116,2011,,Aktuel værdi
Lourupvej 136690 Gørding,ding,475.000,23-10-2014,Auktion,2.624,4,Villa,181,1910,,Aktuel værdi
Vestergade 76690 Gørding,ding,350.000,22-10-2014,Alm. Salg,3.301,4,Rækkehus,106,1920,-22 %,Aktuel værdi
Vestergade 116690 Gørding,ding,350.000,22-10-2014,Alm. Salg,2.991,4,Villa,117,1909,-26 %,Aktuel værdi
Søndermarken 246690 Gørding,ding,855.000,08-10-2014,Alm. Salg,6.627,5,Villa,129,1973,,Aktuel værdi
Fællesvirkevej 66690 Gørding,ding,995.000,03-10-2014,Alm. Salg,7.960,5,Villa,125,1980,0 %,Aktuel værdi
Sdr Lourupvej 306690 Gørding,ding,630.806,09-09-2014,Fam. Salg,3.846,6,Villa,164,1930,,Aktuel værdi
Søndergade 406690 Gørding,ding,375.857,09-09-2014,Fam. Salg,2.592,3,Villa,145,1939,,Aktuel værdi
Bjøvlundvej 66690 Gørding,ding,714.168,19-08-2014,Alm. Salg,3.518,6,Villa,203,2009,,Aktuel værdi
Godthåbsvej 96690 Gørding,ding,630.000,18-07-2014,Alm. Salg,3.500,4,Villa,180,1912,-10 %,Aktuel værdi
Gørdingvej 1126690 Gørding,ding,2.150.000,29-06-2014,Alm. Salg,14.527,6,Stuehus,148,1910,,
Tangevej 46690 Gørding,ding,1.550.000,24-06-2014,Alm. Salg,7.711,7,Villa,201,1966,-9 %,Aktuel værdi
Søndermarken 206690 Gørding,ding,1.175.000,19-06-2014,Alm. Salg,5.994,4,Villa,196,1977,-9 %,Aktuel værdi
Nørregade 916690 Gørding,ding,1.040.000,18-06-2014,Alm. Salg,9.454,4,Villa,110,1965,,Aktuel værdi
Nygade 156690 Gørding,ding,1.185.000,03-06-2014,Alm. Salg,10.215,5,Villa,116,1957,-1 %,Aktuel værdi
Østergårdsvej 106690 Gørding,ding,885.000,23-05-2014,Fam. Salg,10.411,3,Villa,85,1967,,Aktuel værdi
Nørregade 156690 Gørding,ding,524.574,22-05-2014,Andet,3.592,8,Rækkehus,146,1911,,Aktuel værdi
Sdr Lourupvej 176690 Gørding,ding,1.010.000,30-04-2014,Auktion,6.158,5,Villa,164,1966,,Aktuel værdi
Skolegade 86690 Gørding,ding,840.000,29-04-2014,Alm. Salg,8.842,3,Villa,95,1963,-6 %,Aktuel værdi
Åbrinken 266690 Gørding,ding,1.100.000,16-04-2014,Alm. Salg,6.250,7,Villa,176,1984,-10 %,Aktuel værdi
Tværgade 66690 Gørding,ding,548.000,10-04-2014,Auktion,5.480,4,Villa,100,1961,,Aktuel værdi
Nørregade 90A6690 Gørding,ding,1.250.000,07-04-2014,Alm. Salg,5.319,4,Villa,235,1978,,Aktuel værdi
Vestergade 176690 Gørding,ding,325.000,26-03-2014,Alm. Salg,3.155,3,Villa,103,1912,-45 %,Aktuel værdi
Gørdingvej 1006690 Gørding,ding,725.000,24-02-2014,Alm. Salg,3.236,8,Villa,224,1930,-9 %,Aktuel værdi
Jernvedvej 186690 Gørding,ding,16.100.000,20-02-2014,Andet,88.950,8,Stuehus,181,1880,,
Åvænget 226690 Gørding,ding,300.000,18-02-2014,Alm. Salg,4.615,3,Rækkehus,65,1977,,Aktuel værdi
Østergade 326690 Gørding,ding,471.445,12-02-2014,Auktion,4.489,3,Villa,105,1950,,Aktuel værdi
Risagervej 66690 Gørding,ding,2.200.000,17-01-2014,Alm. Salg,9.649,7,Villa,228,1916,,Aktuel værdi
Søndergade 13B6690 Gørding,ding,575.000,04-01-2014,Alm. Salg,6.534,3,Villa,88,1980,-8 %,Aktuel værdi
Skovbrynet 276690 Gørding,ding,2.500.000,18-12-2013,Fam. Salg,7.692,10,Villa,325,2005,,Aktuel værdi
Kirkevej 256690 Gørding,ding,400.000,04-12-2013,Alm. Salg,2.051,5,Villa,195,2016,,Aktuel værdi
Gørdingvej 876690 Gørding,ding,19.766.000,29-11-2013,Alm. Salg,58.135,17,Stuehus,340,1960,,
Aikevej 146690 Gørding,ding,397.500,24-11-2013,Andet,4.015,4,Villa,99,1953,,Aktuel værdi
Bøelvej 66690 Gørding,ding,1.350.000,30-08-2013,Alm. Salg,4.736,8,Villa,285,1921,,Aktuel værdi
Østerhedevej 46690 Gørding,ding,800.000,23-08-2013,Alm. Salg,6.106,5,Stuehus,131,1953,-6 %,
Hejrskovvej 466690 Gørding,ding,654.500,20-08-2013,Fam. Salg,5.321,4,Villa,123,1910,,Aktuel værdi
Sdr Lourupvej 46690 Gørding,ding,535.000,28-06-2013,Alm. Salg,4.179,4,Villa,128,1969,-21 %,Aktuel værdi
Allegade 66690 Gørding,ding,1.135.000,14-06-2013,Alm. Salg,8.533,5,Villa,133,1962,-5 %,Aktuel værdi
Nørregade 986690 Gørding,ding,1.350.000,14-06-2013,Alm. Salg,12.857,2,Villa,105,1955,-3 %,Aktuel værdi
Risagervej 116690 Gørding,ding,465.605,13-06-2013,Fam. Salg,2.804,6,Villa,166,1887,,Aktuel værdi
Kirkevej 56690 Gørding,ding,47.062,16-05-2013,Auktion,405,3,Villa,116,1950,-81 %,Aktuel værdi
Nørregade 1A6690 Gørding,ding,200.000,01-05-2013,Alm. Salg,1.449,4,Villa,138,1902,,Aktuel værdi
Risagervej 26690 Gørding,ding,1.365.000,19-04-2013,Alm. Salg,6.964,5,Villa,196,1900,-9 %,Aktuel værdi
Aikevej 196690 Gørding,ding,710.000,17-04-2013,Alm. Salg,4.896,6,Villa,145,1938,-5 %,Aktuel værdi
Dr Jensens Alle 16690 Gørding,ding,800.000,14-04-2013,Alm. Salg,7.547,5,Villa,106,1946,-3 %,Aktuel værdi
Åvænget 56690 Gørding,ding,585.000,13-03-2013,Alm. Salg,3.726,6,Villa,157,1968,,Aktuel værdi
"Nørregade 64, 16690 Gørding",ding,375.000,12-03-2013,Alm. Salg,7.500,2,Lejlighed,50,1929,0 %,Aktuel værdi
Risagerlund 46690 Gørding,ding,1.475.000,11-03-2013,Alm. Salg,8.625,6,Villa,171,1996,-8 %,Aktuel værdi
Gyllingsvej 56690 Gørding,ding,1.200.000,25-02-2013,Alm. Salg,5.660,8,Villa,212,1900,,Aktuel værdi
Brammingborgvej 206690 Gørding,ding,2.680.000,20-02-2013,Alm. Salg,12.523,5,Stuehus,214,1950,,
Vestergade 156690 Gørding,ding,437.500,20-02-2013,Alm. Salg,4.419,4,Villa,99,1939,,Aktuel værdi
Hessellundvej 56690 Gørding,ding,2.547.500,17-02-2013,Fam. Salg,10.190,5,Stuehus,250,1880,,
Bøgevænget 96690 Gørding,ding,570.000,14-02-2013,Alm. Salg,4.710,4,Villa,121,1980,,Aktuel værdi
Nørregade 606690 Gørding,ding,940.000,21-01-2013,Alm. Salg,5.766,6,Villa,163,1926,-10 %,Aktuel værdi
Sdr Lourupvej 14A6690 Gørding,ding,250.276,31-12-2012,Alm. Salg,1.881,4,Stuehus,133,1952,,
Fællesmarksvej 166690 Gørding,ding,1.650.000,20-12-2012,Alm. Salg,7.568,5,Villa,218,1890,0 %,Aktuel værdi
Nørregade 506690 Gørding,ding,895.000,23-11-2012,Alm. Salg,8.364,3,Villa,107,1900,0 %,Aktuel værdi
Nørregade 1016690 Gørding,ding,1.125.000,02-11-2012,Alm. Salg,6.859,5,Villa,164,1973,-4 %,Aktuel værdi
Stårupvej 46690 Gørding,ding,1.130.000,19-09-2012,Alm. Salg,6.277,6,Villa,180,1877,-5 %,Aktuel værdi
Kløvermarken 256690 Gørding,ding,1.608.000,06-09-2012,Alm. Salg,8.000,8,Villa,201,1995,-2 %,Aktuel værdi
Dr Jensens Alle 76690 Gørding,ding,1.150.000,29-08-2012,Alm. Salg,10.648,3,Villa,108,1945,0 %,Aktuel værdi
Annesmindevej 26690 Gørding,ding,1.150.000,29-08-2012,Alm. Salg,4.655,8,Villa,247,1927,0 %,Aktuel værdi
Hallundvej 46690 Gørding,ding,700.000,29-08-2012,Alm. Salg,6.730,4,Villa,104,1912,-10 %,Aktuel værdi
Bjøvlundvej 36690 Gørding,ding,1.520.000,23-08-2012,Alm. Salg,7.069,7,Villa,215,1870,-5 %,Aktuel værdi
Østparken 56690 Gørding,ding,1.035.000,17-08-2012,Alm. Salg,8.922,3,Villa,116,1976,,Aktuel værdi
Åbrinken 26690 Gørding,ding,1.100.000,03-08-2012,Alm. Salg,9.016,3,Villa,122,1981,,Aktuel værdi
Hejrskovvej 516690 Gørding,ding,862.500,03-08-2012,Alm. Salg,5.164,4,Stuehus,167,1912,,
Hessellundvej 26690 Gørding,ding,850.000,12-07-2012,Alm. Salg,-,7,Villa,171,1965,,Aktuel værdi
Østergårdsvej 246690 Gørding,ding,850.000,12-07-2012,Alm. Salg,8.947,3,Villa,95,1966,-3 %,Aktuel værdi
Puggårdsvej 246690 Gørding,ding,1.695.000,05-07-2012,Alm. Salg,13.669,5,Villa,124,1901,,Aktuel værdi
Byvænget 66690 Gørding,ding,460.000,05-07-2012,Alm. Salg,8.363,2,Rækkehus,55,1977,,Aktuel værdi
Godthåbsvej 256690 Gørding,ding,875.000,03-07-2012,Alm. Salg,6.730,5,Villa,130,1927,-7 %,Aktuel værdi
Østergade 156690 Gørding,ding,331.775,12-06-2012,Auktion,2.439,3,Villa,136,1950,,Aktuel værdi
Søndergade 37A6690 Gørding,ding,850.000,01-06-2012,Alm. Salg,8.854,4,Villa,96,1962,-5 %,Aktuel værdi
Søndergade 486690 Gørding,ding,975.000,21-05-2012,Alm. Salg,9.375,4,Villa,104,1965,-6 %,Aktuel værdi
Fyrrevænget 186690 Gørding,ding,750.000,30-04-2012,Alm. Salg,-,5,Villa,144,1973,,Aktuel værdi
Skolegade 116690 Gørding,ding,865.000,09-04-2012,Alm. Salg,6.360,5,Villa,136,1961,,Aktuel værdi
Bjerndrupvej 16690 Gørding,ding,1.250.000,03-04-2012,Alm. Salg,7.812,6,Villa,160,1884,,Aktuel værdi
Mosevej 36690 Gørding,ding,1.150.000,23-03-2012,Alm. Salg,3.911,9,Villa,294,1974,-8 %,Aktuel værdi
Østergade 316690 Gørding,ding,650.000,04-03-2012,Alm. Salg,4.676,5,Villa,139,1947,,Aktuel værdi
Nørregade 996690 Gørding,ding,925.000,24-02-2012,Alm. Salg,5.377,4,Villa,172,1972,,Aktuel værdi
Bøelvej 46690 Gørding,ding,685.000,15-02-2012,Fam. Salg,3.246,8,Stuehus,211,1900,,
Aikevej 136690 Gørding,ding,170.000,09-02-2012,Fam. Salg,1.888,4,Villa,90,1877,,Aktuel værdi
Nørregade 616690 Gørding,ding,600.000,07-02-2012,Alm. Salg,6.976,3,Villa,86,1954,,Aktuel værdi
Søndergade 386690 Gørding,ding,1.193.602,06-01-2012,Andet,7.602,5,Villa,157,1926,,Aktuel værdi
Nørregade 316690 Gørding,ding,461.380,26-12-2011,Alm. Salg,2.284,7,Villa,202,1909,,Aktuel værdi
Fonagervej 56690 Gørding,ding,1.137.500,16-12-2011,Fam. Salg,6.354,3,Stuehus,179,2007,,
Gørdingvej 696690 Gørding,ding,905.000,12-12-2011,Alm. Salg,8.701,5,Villa,104,1928,-5 %,Aktuel værdi
Bøelvej 76690 Gørding,ding,1.800.000,07-12-2011,Alm. Salg,8.181,5,Villa,220,1925,1 %,Aktuel værdi
Østergårdsvej 46690 Gørding,ding,795.000,16-11-2011,Alm. Salg,5.977,6,Villa,133,1967,,Aktuel værdi
Kløvermarken 126690 Gørding,ding,1.500.000,10-11-2011,Alm. Salg,9.202,5,Villa,163,1997,-6 %,Aktuel værdi
Østergade 216690 Gørding,ding,275.000,10-11-2011,Auktion,1.964,4,Villa,140,1947,,Aktuel værdi
Nørregade 76B6690 Gørding,ding,950.000,12-10-2011,Fam. Salg,7.196,5,Rækkehus,132,1973,,Aktuel værdi
Søndergade 526690 Gørding,ding,200.000,12-09-2011,Alm. Salg,2.531,3,Villa,79,1956,,Aktuel værdi
Sdr Lourupvej 416690 Gørding,ding,765.000,16-08-2011,Auktion,4.421,6,Villa,173,1957,,Aktuel værdi
Søndergade 376690 Gørding,ding,675.000,26-07-2011,Alm. Salg,5.921,3,Villa,114,1910,-3 %,Aktuel værdi
Hejrskovvej 446690 Gørding,ding,3.350.000,13-07-2011,Alm. Salg,19.476,5,Stuehus,172,1915,,
Østergade 86690 Gørding,ding,320.000,30-06-2011,Alm. Salg,3.200,3,Rækkehus,100,1969,,Aktuel værdi
Østergårdsvej 26690 Gørding,ding,650.000,08-06-2011,Alm. Salg,5.855,4,Villa,111,1967,,Aktuel værdi
Nørregade 1166690 Gørding,ding,860.000,07-06-2011,Alm. Salg,6.323,5,Villa,136,1900,-4 %,Aktuel værdi
Bøelvej 56690 Gørding,ding,1.899.000,20-05-2011,Alm. Salg,9.263,4,Villa,205,1800,0 %,Aktuel værdi
Vestergade 126690 Gørding,ding,1.095.000,13-05-2011,Alm. Salg,9.201,4,Villa,119,1963,,Aktuel værdi
Kløvermarken 436690 Gørding,ding,1.550.000,28-02-2011,Alm. Salg,10.264,5,Villa,151,2000,-3 %,Aktuel værdi
Dr Jensens Alle 86690 Gørding,ding,500.000,22-02-2011,Alm. Salg,4.310,5,Villa,116,1976,-16 %,Aktuel værdi
Vestergade 256690 Gørding,ding,150.000,17-02-2011,Alm. Salg,669,5,Villa,224,2015,-73 %,Aktuel værdi
Fyrrevænget 146690 Gørding,ding,478.875,31-01-2011,Alm. Salg,3.712,5,Villa,129,1970,,Aktuel værdi
Nørregade 1106690 Gørding,ding,630.000,26-01-2011,Alm. Salg,6.176,4,Villa,102,1959,,Aktuel værdi
Nørregade 1186690 Gørding,ding,450.000,16-12-2010,Alm. Salg,5.000,3,Villa,90,1900,-9 %,Aktuel værdi
Østergade 276690 Gørding,ding,885.000,26-11-2010,Alm. Salg,8.592,3,Villa,103,1948,-2 %,Aktuel værdi
Kløvermarken 266690 Gørding,ding,1.400.000,17-11-2010,Alm. Salg,10.852,5,Villa,129,2007,-18 %,Aktuel værdi
Østergårdsvej 146690 Gørding,ding,754.500,15-11-2010,Fam. Salg,3.829,8,Villa,197,1968,,Aktuel værdi
Ådalsvej 46690 Gørding,ding,2.100.000,15-10-2010,Alm. Salg,17.500,4,Stuehus,120,1875,,
Kløvermarken 276690 Gørding,ding,1.325.000,09-10-2010,Alm. Salg,10.351,5,Villa,128,1994,-4 %,Aktuel værdi
Rugmarken 186690 Gørding,ding,236.800,06-10-2010,Alm. Salg,1.308,5,Villa,181,2011,,Aktuel værdi
Vejrupvej 86690 Gørding,ding,350.000,24-09-2010,Alm. Salg,2.892,5,Villa,121,1900,,Aktuel værdi
Fællesvirkevej 46690 Gørding,ding,750.000,31-08-2010,Alm. Salg,3.537,6,Villa,212,2000,-56 %,Aktuel værdi
Nørregade 456690 Gørding,ding,875.000,19-08-2010,Alm. Salg,6.340,6,Villa,138,1914,,Aktuel værdi
Skolegade 26690 Gørding,ding,795.000,28-07-2010,Alm. Salg,6.463,4,Villa,123,1963,-11 %,Aktuel værdi
Nygade 226690 Gørding,ding,1.400.000,08-07-2010,Alm. Salg,9.333,5,Villa,150,1970,-6 %,Aktuel værdi
Fællesmarksvej 206690 Gørding,ding,800.000,02-07-2010,Alm. Salg,5.925,5,Villa,135,1920,-11 %,Aktuel værdi
Nørregade 276690 Gørding,ding,920.000,17-06-2010,Fam. Salg,7.076,2,Villa,130,1880,,Aktuel værdi
Søndergade 246690 Gørding,ding,1.000.000,17-06-2010,Fam. Salg,7.246,6,Rækkehus,138,1899,,Aktuel værdi
Aikevej 176690 Gørding,ding,492.500,07-06-2010,Alm. Salg,4.320,3,Villa,114,1934,,Aktuel værdi
Vester Bjerndrupvej 56690 Gørding,ding,65.000,04-03-2010,Alm. Salg,328,7,Villa,198,1920,,Aktuel værdi
Bøelvej 216690 Gørding,ding,8.847.973,03-03-2010,Alm. Salg,53.624,6,Stuehus,165,1908,,
Annesmindevej 16690 Gørding,ding,7.525.000,09-02-2010,Alm. Salg,39.605,9,Stuehus,190,1874,,
Fællesvirkevej 16690 Gørding,ding,1.233.200,01-02-2010,Alm. Salg,8.808,9,Villa,140,1927,-3 %,Aktuel værdi
Østergade 66690 Gørding,ding,1.350.000,31-01-2010,Alm. Salg,10.384,4,Villa,130,1934,0 %,Aktuel værdi
Terpvej 216690 Gørding,ding,1.996.000,20-01-2010,Fam. Salg,10.030,8,Villa,199,1890,,Aktuel værdi
Åvænget 386690 Gørding,ding,672.500,17-12-2009,Alm. Salg,9.889,3,Rækkehus,68,1977,,Aktuel værdi
Engvej 46690 Gørding,ding,1.150.000,02-12-2009,Alm. Salg,-,6,Villa,179,1964,,Aktuel værdi
Nørregade 356690 Gørding,ding,725.000,30-11-2009,Alm. Salg,3.815,4,Villa,190,1935,-6 %,Aktuel værdi
Kløvermarken 316690 Gørding,ding,1.485.000,29-11-2009,Alm. Salg,10.171,5,Villa,146,1994,-6 %,Aktuel værdi
Østparken 176690 Gørding,ding,1.065.000,19-11-2009,Alm. Salg,9.594,5,Villa,111,1976,,Aktuel værdi
Bøelvej 26690 Gørding,ding,750.000,11-11-2009,Alm. Salg,5.136,6,Villa,146,1941,-6 %,Aktuel værdi
Lourupvej 56690 Gørding,ding,500.000,27-10-2009,Alm. Salg,3.333,5,Villa,150,1907,,Aktuel værdi
Søndergade 476690 Gørding,ding,880.000,26-10-2009,Alm. Salg,7.272,5,Villa,121,1959,,Aktuel værdi
Nørregade 976690 Gørding,ding,700.000,26-10-2009,Alm. Salg,8.045,3,Villa,87,1965,,Aktuel værdi
Kirkevej 106690 Gørding,ding,600.000,19-10-2009,Alm. Salg,3.428,8,Villa,175,1927,-25 %,Aktuel værdi
