address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bjerne Langgyde 95600 Faaborg,borg,1.995.000,02-03-2017,Alm. Salg,8.417,8,Villa,237,1899,,Aktuel værdi
Hornelandevej 205600 Faaborg,borg,670.000,28-02-2017,Alm. Salg,5.583,5,Villa,120,1974,-16 %,Aktuel værdi
Brahesvej 95600 Faaborg,borg,2.400.000,28-02-2017,Alm. Salg,8.000,6,Villa,300,1862,-13 %,Aktuel værdi
Viadukten 55600 Faaborg,borg,377.000,25-02-2017,Alm. Salg,2.284,4,Villa,165,1827,0 %,Aktuel værdi
Odensevej 905600 Faaborg,borg,3.750.000,22-02-2017,Alm. Salg,11.942,8,Villa,314,1902,-12 %,Aktuel værdi
Svendborgvej 2715600 Faaborg,borg,1.100.000,22-02-2017,Alm. Salg,5.583,6,Stuehus,197,1903,-15 %,
Tygsbjergvej 55600 Faaborg,borg,1.050.000,17-02-2017,Alm. Salg,5.769,6,Stuehus,182,1911,-12 %,
"Klintealle 1F, 2. 3015600 Faaborg",borg,760.000,16-02-2017,Alm. Salg,13.103,3,Fritid,58,1977,,Aktuel værdi
Adelgade 55600 Faaborg,borg,450.000,14-02-2017,Alm. Salg,8.181,2,Rækkehus,55,1890,,Aktuel værdi
Nyborgvej 335600 Faaborg,borg,800.000,13-02-2017,Alm. Salg,6.722,6,Villa,119,1902,,Aktuel værdi
Priorensgade 305600 Faaborg,borg,1.235.000,11-02-2017,Alm. Salg,10.122,3,Rækkehus,122,1898,-5 %,Aktuel værdi
Smedebakken 265600 Faaborg,borg,995.000,09-02-2017,Alm. Salg,7.537,5,Villa,132,1962,0 %,Aktuel værdi
Vængegyden 335600 Faaborg,borg,1.579.735,05-02-2017,Fam. Salg,9.027,5,Stuehus,175,1860,,
Havnegade 145600 Faaborg,borg,1.750.000,03-02-2017,Alm. Salg,13.157,5,Rækkehus,133,1862,-3 %,Aktuel værdi
Østergade 345600 Faaborg,borg,675.000,01-02-2017,Alm. Salg,4.891,4,Rækkehus,138,1900,-32 %,Aktuel værdi
Søndenvej 55600 Faaborg,borg,225.000,01-02-2017,Alm. Salg,3.515,3,Sommerhus,64,1887,,Aktuel værdi
Vestergade 95600 Faaborg,borg,650.000,30-01-2017,Alm. Salg,2.927,6,Lejlighed,222,1820,-6 %,Aktuel værdi
Elmevænget 15600 Faaborg,borg,595.000,27-01-2017,Alm. Salg,5.000,4,Villa,119,1978,0 %,Aktuel værdi
Haastrup Bjergvej 195600 Faaborg,borg,100.000,27-01-2017,Alm. Salg,1.388,3,Villa,72,1870,,Aktuel værdi
Søboparken 125600 Faaborg,borg,800.000,24-01-2017,Alm. Salg,6.837,4,Villa,117,1976,,Aktuel værdi
Byvej 225600 Faaborg,borg,75.000,24-01-2017,Alm. Salg,852,4,Villa,88,1877,,Aktuel værdi
Viadukten 175600 Faaborg,borg,675.000,23-01-2017,Alm. Salg,5.192,4,Villa,130,1909,-10 %,Aktuel værdi
Assensvej 335600 Faaborg,borg,1.320.516,22-01-2017,Andet,10.480,5,Villa,126,1913,,Aktuel værdi
Frydensbergvej 285600 Faaborg,borg,750.000,20-01-2017,Alm. Salg,7.211,5,Villa,104,1963,-16 %,Aktuel værdi
Munkeparken 75600 Faaborg,borg,640.000,19-01-2017,Alm. Salg,5.614,4,Villa,114,1960,-8 %,Aktuel værdi
Ruevænget 175600 Faaborg,borg,460.000,18-01-2017,Alm. Salg,8.679,2,Villa,53,2002,-7 %,Aktuel værdi
Svendborgvej 3675600 Faaborg,borg,895.000,13-01-2017,Alm. Salg,5.424,5,Villa,165,1935,0 %,Aktuel værdi
Grønderupvej 65600 Faaborg,borg,1.350.000,12-01-2017,Alm. Salg,7.258,3,Villa,186,1923,0 %,Aktuel værdi
Toftevej 95600 Faaborg,borg,550.000,11-01-2017,Alm. Salg,6.470,3,Rækkehus,85,1965,-8 %,Aktuel værdi
Hågerupvej 615600 Faaborg,borg,1.790.000,11-01-2017,Alm. Salg,8.483,4,Villa,211,1914,0 %,Aktuel værdi
Højbovænge 45600 Faaborg,borg,573.000,10-01-2017,Alm. Salg,8.552,4,Sommerhus,67,1970,,Aktuel værdi
Lyø Bygade 165600 Faaborg,borg,151.300,05-01-2017,Andet,1.440,5,Stuehus,105,1827,,
Hågerupvej 745600 Faaborg,borg,175.000,04-01-2017,Alm. Salg,1.422,5,Rækkehus,123,1949,,Aktuel værdi
Svendborgvej 2525600 Faaborg,borg,2.950.000,24-12-2016,Fam. Salg,12.826,5,Stuehus,230,1914,,
Toftegårdsvej 85600 Faaborg,borg,825.000,23-12-2016,Alm. Salg,6.156,6,Villa,134,1965,-17 %,Aktuel værdi
Søndenvej 95600 Faaborg,borg,157.250,23-12-2016,Fam. Salg,1.367,5,Villa,115,1904,,Aktuel værdi
Adelgade 25600 Faaborg,borg,1.550.000,22-12-2016,Alm. Salg,8.333,5,Rækkehus,186,1700,-3 %,Aktuel værdi
Vestensvej 115600 Faaborg,borg,1.000.000,21-12-2016,Andet,4.694,6,Villa,213,1907,,Aktuel værdi
Svanningehuse 285600 Faaborg,borg,400.000,21-12-2016,Alm. Salg,4.255,5,Stuehus,94,1902,,
Rugagervej 465600 Faaborg,borg,1.700.000,21-12-2016,Alm. Salg,10.240,5,Villa,166,1972,-15 %,Aktuel værdi
Odensevej 2355600 Faaborg,borg,36.900.000,21-12-2016,Alm. Salg,184.500,9,Stuehus,200,1840,,
Færgevej 115600 Faaborg,borg,365.000,19-12-2016,Alm. Salg,5.069,3,Rækkehus,72,1900,-19 %,Aktuel værdi
Damtoften 155600 Faaborg,borg,497.945,19-12-2016,Alm. Salg,5.658,3,Villa,88,1964,,Aktuel værdi
Egholmvej 35600 Faaborg,borg,1.050.000,13-12-2016,Alm. Salg,11.797,4,Sommerhus,89,1965,,Aktuel værdi
Bøjdenlandevej 155600 Faaborg,borg,300.000,12-12-2016,Alm. Salg,3.750,2,Villa,80,1897,,Aktuel værdi
Åsegyden 45600 Faaborg,borg,370.000,12-12-2016,Alm. Salg,3.854,5,Villa,96,1900,-6 %,Aktuel værdi
Mosegården 145600 Faaborg,borg,800.000,08-12-2016,Fam. Salg,7.843,5,Sommerhus,102,2003,,Aktuel værdi
Bøgebjerglund 215600 Faaborg,borg,892.500,08-12-2016,Alm. Salg,15.657,3,Sommerhus,57,1968,,Aktuel værdi
Fritsdalvej 15600 Faaborg,borg,550.000,06-12-2016,Alm. Salg,4.824,4,Villa,114,1965,-21 %,Aktuel værdi
Viadukten 215600 Faaborg,borg,1.125.000,05-12-2016,Alm. Salg,7.867,5,Villa,143,1998,-6 %,Aktuel værdi
Egholmvej 15600 Faaborg,borg,1.825.000,04-12-2016,Alm. Salg,25.347,4,Sommerhus,72,1970,-9 %,Aktuel værdi
Lindebjergvej 45600 Faaborg,borg,1.900.000,01-12-2016,Alm. Salg,12.179,4,Stuehus,156,1924,-5 %,
Saugstedlund 405600 Faaborg,borg,1.050.000,01-12-2016,Alm. Salg,7.894,4,Villa,133,1974,5 %,Aktuel værdi
Østensvej 35600 Faaborg,borg,1.885.000,24-11-2016,Fam. Salg,10.134,10,Stuehus,186,1527,,
Østergade 24A5600 Faaborg,borg,2.150.000,17-11-2016,Alm. Salg,8.995,7,Rækkehus,239,1889,0 %,Aktuel værdi
Gyvermosen 75600 Faaborg,borg,500.000,15-11-2016,Alm. Salg,2.314,5,Villa,216,1969,0 %,Aktuel værdi
Lindevej 115600 Faaborg,borg,2.300.000,15-11-2016,Fam. Salg,14.465,6,Villa,159,2007,,Aktuel værdi
Assensvej 1125600 Faaborg,borg,444.181,15-11-2016,Alm. Salg,3.128,5,Villa,142,1927,-55 %,Aktuel værdi
Kildegårdsvej 415600 Faaborg,borg,850.000,14-11-2016,Fam. Salg,22.972,3,Sommerhus,37,1956,,Aktuel værdi
Assensvej 85600 Faaborg,borg,380.000,11-11-2016,Alm. Salg,3.838,5,Rækkehus,99,1900,-36 %,Aktuel værdi
Damtoften 15600 Faaborg,borg,685.000,11-11-2016,Alm. Salg,5.614,4,Villa,122,1964,-1 %,Aktuel værdi
Assensvej 125600 Faaborg,borg,600.000,10-11-2016,Alm. Salg,4.137,6,Villa,145,1895,-14 %,Aktuel værdi
Skadegårdsparken 95600 Faaborg,borg,281.000,09-11-2016,Andet,2.464,4,Villa,114,1988,,Aktuel værdi
Reventlowsvej 1025600 Faaborg,borg,750.000,08-11-2016,Alm. Salg,4.518,6,Villa,166,1932,-16 %,Aktuel værdi
Peter Wessels Vej 85600 Faaborg,borg,2.180.000,07-11-2016,Alm. Salg,14.533,5,Villa,150,2008,-1 %,Aktuel værdi
Rørdrumvej 305600 Faaborg,borg,995.000,07-11-2016,Alm. Salg,7.653,5,Rækkehus,130,1968,-17 %,Aktuel værdi
Brahesmindeparken 315600 Faaborg,borg,500.000,07-11-2016,Alm. Salg,7.246,3,Rækkehus,69,1976,-37 %,Aktuel værdi
Margrethevang 325600 Faaborg,borg,763.500,04-11-2016,Andet,4.832,6,Villa,158,1986,,Aktuel værdi
Sundbjergvej 75600 Faaborg,borg,1.360.000,03-11-2016,Alm. Salg,9.444,3,Villa,144,1914,1 %,Aktuel værdi
Margrethevang 1005600 Faaborg,borg,1.750.000,03-11-2016,Alm. Salg,12.867,4,Villa,136,1986,,Aktuel værdi
Dyssevej 65600 Faaborg,borg,1.200.000,03-11-2016,Alm. Salg,8.450,6,Villa,142,1970,-14 %,Aktuel værdi
Dyssevej 165600 Faaborg,borg,875.000,03-11-2016,Alm. Salg,7.056,4,Villa,124,1973,-2 %,Aktuel værdi
Dybskrog 75600 Faaborg,borg,830.000,01-11-2016,Alm. Salg,14.561,3,Sommerhus,57,1973,-7 %,Aktuel værdi
Snedkervej 15600 Faaborg,borg,200.000,31-10-2016,Alm. Salg,2.298,2,Villa,87,1926,-33 %,Aktuel værdi
Bystævnevej 135600 Faaborg,borg,200.000,31-10-2016,Alm. Salg,1.290,7,Villa,155,1902,,Aktuel værdi
Hesseløjevej 255600 Faaborg,borg,1.615.000,30-10-2016,Fam. Salg,15.679,6,Sommerhus,103,1968,,Aktuel værdi
Højbovænge 35600 Faaborg,borg,1.200.000,28-10-2016,Alm. Salg,12.765,5,Sommerhus,94,1972,-4 %,Aktuel værdi
Havnegade 165600 Faaborg,borg,1.695.000,28-10-2016,Alm. Salg,19.482,3,Rækkehus,87,1857,0 %,Aktuel værdi
"Torvegade 23, 1. TV5600 Faaborg",borg,400.000,27-10-2016,Alm. Salg,6.349,2,Lejlighed,63,1930,,Aktuel værdi
Nygade 15600 Faaborg,borg,692.000,27-10-2016,Alm. Salg,9.226,4,Rækkehus,75,1820,-8 %,Aktuel værdi
Toldertoften 175600 Faaborg,borg,1.400.000,22-10-2016,Alm. Salg,10.294,4,Villa,136,1968,-5 %,Aktuel værdi
Fritz Sybergsvej 55600 Faaborg,borg,625.000,19-10-2016,Alm. Salg,7.183,3,Villa,87,1959,-7 %,Aktuel værdi
Faldsledvej 105600 Faaborg,borg,1.450.000,19-10-2016,Alm. Salg,6.904,5,Villa,210,1931,-3 %,Aktuel værdi
Birkholmvej 215600 Faaborg,borg,1.147.500,17-10-2016,Fam. Salg,17.653,4,Sommerhus,65,1966,,Aktuel værdi
Løkkemarksvej 45600 Faaborg,borg,1.150.000,14-10-2016,Alm. Salg,8.273,4,Villa,139,1973,-4 %,Aktuel værdi
Færgevej 165600 Faaborg,borg,3.100.000,12-10-2016,Alm. Salg,19.620,4,Lejlighed,158,2006,-3 %,Aktuel værdi
Kærvej 145600 Faaborg,borg,1.100.000,12-10-2016,Alm. Salg,10.185,4,Villa,108,1966,-8 %,Aktuel værdi
Fritsdalvej 105600 Faaborg,borg,410.000,10-10-2016,Alm. Salg,5.125,4,Villa,80,1957,2 %,Aktuel værdi
Ternevej 145600 Faaborg,borg,1.250.000,07-10-2016,Alm. Salg,17.605,3,Sommerhus,71,1969,,Aktuel værdi
Ludvigsmindevej 425600 Faaborg,borg,12.400.000,07-10-2016,Fam. Salg,50.819,8,Stuehus,244,1915,,
"Klintealle 1D, ST. 1055600 Faaborg",borg,430.000,05-10-2016,Alm. Salg,9.772,2,Fritid,44,1977,-4 %,Aktuel værdi
Ruevænget 135600 Faaborg,borg,686.000,04-10-2016,Alm. Salg,5.813,3,Villa,118,1978,-43 %,Aktuel værdi
Kildegårdsvej 65600 Faaborg,borg,2.250.000,03-10-2016,Alm. Salg,10.975,10,Stuehus,205,1867,-25 %,
Nørremarken 105600 Faaborg,borg,900.000,03-10-2016,Alm. Salg,5.625,4,Villa,160,1909,,Aktuel værdi
Østerled 85600 Faaborg,borg,1.100.000,30-09-2016,Alm. Salg,9.821,3,Villa,112,1928,-15 %,Aktuel værdi
Dyreborgvej 105600 Faaborg,borg,700.000,28-09-2016,Auktion,4.605,6,Villa,152,1955,,Aktuel værdi
Røde Kro 85600 Faaborg,borg,1.000.000,28-09-2016,Alm. Salg,8.130,7,Villa,123,1976,-9 %,Aktuel værdi
Bøjestræde 55600 Faaborg,borg,1.095.000,26-09-2016,Alm. Salg,12.586,4,Rækkehus,87,1800,,Aktuel værdi
Mågevej 45600 Faaborg,borg,510.000,24-09-2016,Fam. Salg,5.795,4,Sommerhus,88,2009,,Aktuel værdi
Svendborgvej 412A5600 Faaborg,borg,725.000,23-09-2016,Alm. Salg,4.833,4,Anden beboelse,150,1930,-9 %,Aktuel værdi
Avernakøvej 15600 Faaborg,borg,1.485.000,22-09-2016,Alm. Salg,16.875,4,Sommerhus,88,2012,-7 %,Aktuel værdi
Brahesvænget 55600 Faaborg,borg,950.000,22-09-2016,Alm. Salg,8.962,4,Villa,106,1986,-5 %,Aktuel værdi
Hedemarken 35600 Faaborg,borg,1.050.000,22-09-2016,Alm. Salg,9.292,4,Villa,113,1968,-4 %,Aktuel værdi
Krøllegårdsvej 185600 Faaborg,borg,625.000,21-09-2016,Fam. Salg,3.834,5,Stuehus,163,1921,,
Råmosevej 35600 Faaborg,borg,1.200.000,19-09-2016,Alm. Salg,9.302,6,Villa,129,1954,0 %,Aktuel værdi
Bjernevej 125600 Faaborg,borg,750.000,16-09-2016,Alm. Salg,4.870,5,Villa,154,1908,-12 %,Aktuel værdi
"Klintealle 1A, ST. 1055600 Faaborg",borg,400.000,15-09-2016,Alm. Salg,8.888,2,Fritid,45,1977,-19 %,Aktuel værdi
Margrethevang 28A5600 Faaborg,borg,725.000,15-09-2016,Alm. Salg,9.062,3,Rækkehus,80,1988,-3 %,Aktuel værdi
Sundbjergvej 205600 Faaborg,borg,60.000,13-09-2016,Andet,317,6,Stuehus,189,1782,,
Assensvej 65600 Faaborg,borg,675.000,13-09-2016,Alm. Salg,6.428,4,Rækkehus,105,1900,-15 %,Aktuel værdi
Tangmosen 245600 Faaborg,borg,995.000,13-09-2016,Alm. Salg,7.896,3,Villa,126,1971,0 %,Aktuel værdi
Hjortøvænget 25600 Faaborg,borg,845.000,12-09-2016,Alm. Salg,12.246,3,Sommerhus,69,1966,-6 %,Aktuel værdi
Strynøvej 65600 Faaborg,borg,1.200.000,11-09-2016,Alm. Salg,21.052,4,Sommerhus,57,1971,-7 %,Aktuel værdi
"Klintealle 1E, ST. 1015600 Faaborg",borg,500.000,08-09-2016,Alm. Salg,10.638,2,Fritid,47,1977,-13 %,Aktuel værdi
Nabgyden 465600 Faaborg,borg,1.395.000,08-09-2016,Alm. Salg,9.000,4,Villa,155,1877,0 %,Aktuel værdi
Frydensbergvej 45600 Faaborg,borg,1.502.000,07-09-2016,Alm. Salg,9.881,6,Villa,152,1960,0 %,Aktuel værdi
Svanningehuse 305600 Faaborg,borg,60.000,05-09-2016,Andet,238,8,Stuehus,252,1900,,
Lange Gyde 185600 Faaborg,borg,150.000,02-09-2016,Alm. Salg,1.829,3,Villa,82,1885,-23 %,Aktuel værdi
Rugagervej 325600 Faaborg,borg,1.900.000,02-09-2016,Alm. Salg,10.795,5,Villa,176,1971,-15 %,Aktuel værdi
Bøgebjerglund 355600 Faaborg,borg,1.100.000,02-09-2016,Alm. Salg,15.714,3,Sommerhus,70,1969,-6 %,Aktuel værdi
Østerbrogade 55600 Faaborg,borg,820.000,02-09-2016,Alm. Salg,5.985,8,Rækkehus,137,1800,,Aktuel værdi
Margrethevang 335600 Faaborg,borg,1.600.000,02-09-2016,Alm. Salg,11.188,5,Villa,143,1986,-10 %,Aktuel værdi
Horsehoved 35600 Faaborg,borg,1.800.000,01-09-2016,Alm. Salg,17.821,4,Sommerhus,101,1977,-4 %,Aktuel værdi
Vestergade 415600 Faaborg,borg,1.992.000,31-08-2016,Fam. Salg,13.192,6,Villa,151,1905,,Aktuel værdi
"Klintealle 1G, 1. 2015600 Faaborg",borg,465.000,31-08-2016,Alm. Salg,10.333,2,Fritid,45,1977,,Aktuel værdi
Assensvej 93A5600 Faaborg,borg,424.107,31-08-2016,Auktion,6.524,2,Rækkehus,65,1984,-42 %,Aktuel værdi
"Vestergade 10A, 1. TV5600 Faaborg",borg,1.620.000,30-08-2016,Alm. Salg,8.709,6,Lejlighed,186,1800,-4 %,Aktuel værdi
Bøgebjerglund 585600 Faaborg,borg,995.000,27-08-2016,Alm. Salg,18.773,4,Sommerhus,53,1968,0 %,Aktuel værdi
Toldertoften 3E5600 Faaborg,borg,600.000,26-08-2016,Alm. Salg,7.692,3,Rækkehus,78,1985,-14 %,Aktuel værdi
Bøjdenlandevej 415600 Faaborg,borg,123.000,26-08-2016,Auktion,732,6,Villa,168,1966,-82 %,Aktuel værdi
Toldertoften 75600 Faaborg,borg,600.000,23-08-2016,Alm. Salg,5.882,4,Villa,102,1965,-8 %,Aktuel værdi
Svanningevej 195600 Faaborg,borg,5.000.000,23-08-2016,Alm. Salg,16.949,9,Stuehus,295,1912,,
Svendborgvej 75A5600 Faaborg,borg,1.350.000,22-08-2016,Alm. Salg,7.180,9,Villa,188,1926,-10 %,Aktuel værdi
Rodalsvej 55600 Faaborg,borg,97.176,22-08-2016,Andet,552,6,Villa,176,2015,-96 %,Aktuel værdi
Møllegårdsvej 205600 Faaborg,borg,1.275.000,22-08-2016,Fam. Salg,9.444,7,Stuehus,135,1908,,
Ny Holstensprøve 385600 Faaborg,borg,2.150.000,22-08-2016,Alm. Salg,26.875,3,Sommerhus,80,2006,-6 %,Aktuel værdi
Eskemosegyden 675600 Faaborg,borg,2.500.000,22-08-2016,Alm. Salg,15.723,5,Stuehus,159,1917,0 %,
Hedemarken 115600 Faaborg,borg,665.000,19-08-2016,Alm. Salg,6.273,4,Villa,106,1967,,Aktuel værdi
Munkeparken 175600 Faaborg,borg,670.000,19-08-2016,Alm. Salg,5.037,4,Villa,133,1977,-4 %,Aktuel værdi
Skolevej 95600 Faaborg,borg,433.408,17-08-2016,Fam. Salg,2.778,5,Villa,156,1963,,Aktuel værdi
Kildetoften 435600 Faaborg,borg,6.000.000,15-08-2016,Alm. Salg,26.315,6,Villa,228,1906,,Aktuel værdi
Strandgårdsparken 105600 Faaborg,borg,1.750.000,12-08-2016,Alm. Salg,10.115,5,Villa,173,2010,-3 %,Aktuel værdi
Østergyden 185600 Faaborg,borg,1.100.000,12-08-2016,Alm. Salg,5.851,7,Villa,188,1877,-8 %,Aktuel værdi
Ny Holstensprøve 445600 Faaborg,borg,1.147.500,09-08-2016,Alm. Salg,19.449,4,Sommerhus,59,1977,,Aktuel værdi
Saugstedlund 1075600 Faaborg,borg,1.000.000,08-08-2016,Alm. Salg,5.181,6,Villa,193,1977,-17 %,Aktuel værdi
Østerbrogade 465600 Faaborg,borg,1.150.000,05-08-2016,Alm. Salg,16.197,3,Rækkehus,71,1890,-10 %,Aktuel værdi
Dyreborgvej 515600 Faaborg,borg,1.725.000,03-08-2016,Alm. Salg,13.800,5,Villa,125,1963,-9 %,Aktuel værdi
Saugstedlund 1005600 Faaborg,borg,920.204,02-08-2016,Fam. Salg,6.346,5,Villa,145,1976,,Aktuel værdi
Faurshøjvej 355600 Faaborg,borg,1.470.000,01-08-2016,Alm. Salg,9.130,6,Stuehus,161,1987,-2 %,
Sundbjergvej 85600 Faaborg,borg,600.000,30-07-2016,Alm. Salg,5.084,4,Stuehus,118,1852,0 %,
Bymosevej 85600 Faaborg,borg,4.726.800,30-07-2016,Alm. Salg,19.372,14,Stuehus,244,1777,-21 %,
Sønderdam 75600 Faaborg,borg,850.000,30-07-2016,Alm. Salg,8.095,5,Villa,105,1969,-5 %,Aktuel værdi
Østerled 95600 Faaborg,borg,2.800.000,28-07-2016,Alm. Salg,15.217,6,Villa,184,1937,-7 %,Aktuel værdi
Lærkevej 25600 Faaborg,borg,1.350.000,21-07-2016,Alm. Salg,20.769,4,Sommerhus,65,1966,-10 %,Aktuel værdi
Højbolund 105600 Faaborg,borg,1.350.000,18-07-2016,Alm. Salg,7.500,8,Villa,180,1966,-3 %,Aktuel værdi
"Klintealle 1C, 2. 3065600 Faaborg",borg,822.500,18-07-2016,Alm. Salg,14.687,3,Fritid,56,1977,-3 %,Aktuel værdi
Fiskervænget 55600 Faaborg,borg,3.000.000,17-07-2016,Fam. Salg,27.027,4,Villa,111,1869,,Aktuel værdi
Fagsted 205600 Faaborg,borg,830.000,15-07-2016,Alm. Salg,5.155,4,Villa,161,1914,-5 %,Aktuel værdi
Toftevej 115600 Faaborg,borg,550.000,14-07-2016,Alm. Salg,6.875,3,Rækkehus,80,1965,-5 %,Aktuel værdi
Kildegårdsvej 115600 Faaborg,borg,246.500,12-07-2016,Fam. Salg,5.244,2,Sommerhus,47,1962,,Aktuel værdi
Birkevænget 45600 Faaborg,borg,340.000,09-07-2016,Alm. Salg,3.777,3,Villa,90,1967,,Aktuel værdi
Mågevej 265600 Faaborg,borg,1.105.000,07-07-2016,Fam. Salg,16.250,4,Sommerhus,68,1966,,Aktuel værdi
"Klintealle 1H, ST. 1055600 Faaborg",borg,340.000,05-07-2016,Alm. Salg,7.234,2,Fritid,47,1977,,Aktuel værdi
Østerbrogade 125600 Faaborg,borg,330.000,04-07-2016,Alm. Salg,4.074,3,Rækkehus,81,1883,-16 %,Aktuel værdi
Damtoften 115600 Faaborg,borg,1.095.000,01-07-2016,Alm. Salg,7.551,4,Villa,145,1964,,Aktuel værdi
Kousbækvej 95600 Faaborg,borg,1.100.000,30-06-2016,Alm. Salg,6.875,6,Villa,160,1973,-4 %,Aktuel værdi
Stenlund 75600 Faaborg,borg,936.750,30-06-2016,Alm. Salg,4.803,5,Villa,195,1930,,Aktuel værdi
Assensvej 1245600 Faaborg,borg,1.100.000,29-06-2016,Alm. Salg,9.821,4,Villa,112,1950,,Aktuel værdi
Ruevænget 125600 Faaborg,borg,400.000,28-06-2016,Alm. Salg,2.857,5,Villa,140,1981,-36 %,Aktuel værdi
Strandgårdsparken 1865600 Faaborg,borg,1.750.000,28-06-2016,Alm. Salg,11.437,5,Villa,153,1983,-5 %,Aktuel værdi
Horsehoved 165600 Faaborg,borg,1.375.000,27-06-2016,Alm. Salg,17.405,4,Sommerhus,79,1969,-2 %,Aktuel værdi
