address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Frederikshøjvej 249230 Svenstrup J,up J,1.695.000,19-01-2017,Alm. Salg,11.300,4,Villa,150,1969,0 %,Aktuel værdi
Halvej 159230 Svenstrup J,up J,2.180.000,18-01-2017,Alm. Salg,16.899,4,Villa,129,1987,-3 %,Aktuel værdi
Doktorparken 89230 Svenstrup J,up J,650.000,18-01-2017,Fam. Salg,5.416,4,Villa,120,1976,,Aktuel værdi
Bakkehusvej 109230 Svenstrup J,up J,700.000,18-01-2017,Alm. Salg,5.223,5,Stuehus,134,1939,,
Guldbækvej 819230 Svenstrup J,up J,1.300.000,13-01-2017,Alm. Salg,10.156,5,Villa,128,1955,-4 %,Aktuel værdi
Hobrovej 8809230 Svenstrup J,up J,1.425.000,04-01-2017,Alm. Salg,9.253,5,Villa,154,1953,-5 %,Aktuel værdi
Snebærvej 29230 Svenstrup J,up J,560.500,02-01-2017,Alm. Salg,3.787,3,Villa,148,1972,,Aktuel værdi
Volstrupvej 499230 Svenstrup J,up J,965.000,22-12-2016,Alm. Salg,8.464,3,Villa,114,1912,-3 %,Aktuel værdi
Doktorparken 319230 Svenstrup J,up J,1.450.000,19-12-2016,Alm. Salg,8.285,3,Villa,175,1977,-9 %,Aktuel værdi
Badmintonvej 99230 Svenstrup J,up J,2.500.000,19-12-2016,Alm. Salg,15.923,4,Villa,157,1970,-4 %,Aktuel værdi
Gråstenvej 69230 Svenstrup J,up J,685.500,15-12-2016,Alm. Salg,5.193,4,Villa,132,1968,,Aktuel værdi
Fenris Alle 629230 Svenstrup J,up J,900.000,15-12-2016,Alm. Salg,5.487,5,Villa,164,2017,,Aktuel værdi
Plantagevej 189230 Svenstrup J,up J,1.525.000,14-12-2016,Alm. Salg,11.730,4,Villa,130,1966,-4 %,Aktuel værdi
Sportvænget 149230 Svenstrup J,up J,1.141.471,12-12-2016,Alm. Salg,7.134,6,Villa,160,1987,,Aktuel værdi
Solbakkevej 329230 Svenstrup J,up J,1.550.000,12-12-2016,Alm. Salg,9.393,7,Villa,165,1967,-9 %,Aktuel værdi
Guldbækvej 359230 Svenstrup J,up J,4.000.000,09-12-2016,Alm. Salg,15.503,14,Stuehus,258,1906,,
Solbakkevej 219230 Svenstrup J,up J,3.000.000,07-12-2016,Alm. Salg,16.853,5,Villa,178,1953,-4 %,Aktuel værdi
Blishønevej 79230 Svenstrup J,up J,1.600.000,28-11-2016,Alm. Salg,9.411,6,Villa,170,1965,-4 %,Aktuel værdi
Jættestuen 179230 Svenstrup J,up J,1.380.000,22-11-2016,Alm. Salg,13.529,4,Rækkehus,102,1986,-1 %,Aktuel værdi
Tinsoldaten 329230 Svenstrup J,up J,1.650.000,18-11-2016,Alm. Salg,14.224,4,Villa,116,1972,-3 %,Aktuel værdi
Enevej 6A9230 Svenstrup J,up J,2.175.000,12-11-2016,Alm. Salg,15.000,5,Villa,145,1964,0 %,Aktuel værdi
Badmintonvej 29230 Svenstrup J,up J,2.600.000,11-11-2016,Alm. Salg,11.111,7,Villa,234,1971,-4 %,Aktuel værdi
Hyldemorvej 399230 Svenstrup J,up J,2.149.000,09-11-2016,Alm. Salg,13.775,5,Villa,156,1964,-2 %,Aktuel værdi
Galopbakken 319230 Svenstrup J,up J,800.000,09-11-2016,Alm. Salg,7.692,4,Villa,104,1982,,Aktuel værdi
Galopbakken 669230 Svenstrup J,up J,860.000,08-11-2016,Fam. Salg,6.515,5,Villa,132,1980,,Aktuel værdi
Guldbækvej 729230 Svenstrup J,up J,550.000,07-11-2016,Alm. Salg,1.718,8,Landbrug,320,1970,,Aktuel værdi
Dalby Alle 259230 Svenstrup J,up J,1.222.500,05-11-2016,Alm. Salg,8.431,4,Villa,145,1962,-6 %,Aktuel værdi
Æblehaven 49230 Svenstrup J,up J,1.050.000,04-11-2016,Alm. Salg,11.797,3,Rækkehus,89,1965,-12 %,Aktuel værdi
Traverbakken 779230 Svenstrup J,up J,1.295.000,04-11-2016,Alm. Salg,10.974,4,Rækkehus,118,1990,0 %,Aktuel værdi
"Solbakkevej 17A, ST. TH9230 Svenstrup J",up J,1.112.500,02-11-2016,Alm. Salg,10.800,3,Lejlighed,103,1947,-7 %,Aktuel værdi
Guldbækparken 99230 Svenstrup J,up J,3.335.000,31-10-2016,Alm. Salg,15.511,7,Villa,215,1973,-5 %,Aktuel værdi
Hybenvej 149230 Svenstrup J,up J,701.843,28-10-2016,Fam. Salg,5.013,5,Villa,140,1960,,Aktuel værdi
Volstedvej 749230 Svenstrup J,up J,900.000,26-10-2016,Alm. Salg,8.035,4,Villa,112,1962,-5 %,Aktuel værdi
Ericavej 259230 Svenstrup J,up J,1.765.000,25-10-2016,Alm. Salg,11.100,6,Villa,159,1970,,Aktuel værdi
Ærtebjergvej 489230 Svenstrup J,up J,2.950.000,24-10-2016,Alm. Salg,17.559,6,Villa,168,1977,0 %,Aktuel værdi
Nordøstvej 169230 Svenstrup J,up J,1.195.000,24-10-2016,Alm. Salg,11.490,4,Villa,104,1984,,Aktuel værdi
Dallvej 839230 Svenstrup J,up J,540.000,22-10-2016,Alm. Salg,6.750,4,Villa,80,1927,-5 %,Aktuel værdi
Danagården 1009230 Svenstrup J,up J,3.250.000,19-10-2016,Alm. Salg,17.955,5,Villa,181,2014,-1 %,Aktuel værdi
Ringduevej 169230 Svenstrup J,up J,803.000,18-10-2016,Fam. Salg,4.723,6,Villa,170,1965,,Aktuel værdi
"Poulstrupvej 127, ST. TH9230 Svenstrup J",up J,950.000,18-10-2016,Alm. Salg,5.588,5,Lejlighed,170,1920,,Aktuel værdi
Offerlunden 59230 Svenstrup J,up J,2.285.000,17-10-2016,Alm. Salg,14.462,5,Villa,158,1976,-3 %,Aktuel værdi
Tårnfalkevej 29230 Svenstrup J,up J,1.875.000,14-10-2016,Alm. Salg,14.204,4,Villa,132,1968,-4 %,Aktuel værdi
Guldbækvej 1059230 Svenstrup J,up J,1.125.000,14-10-2016,Alm. Salg,10.714,4,Villa,105,1920,,Aktuel værdi
Tostrupvej 339230 Svenstrup J,up J,3.150.000,10-10-2016,Alm. Salg,24.609,4,Villa,128,2000,,Aktuel værdi
Nordøstvej 229230 Svenstrup J,up J,1.045.000,25-09-2016,Alm. Salg,8.781,4,Villa,119,1980,0 %,Aktuel værdi
Ørnevej 199230 Svenstrup J,up J,1.300.000,24-09-2016,Alm. Salg,11.818,3,Villa,110,1967,-13 %,Aktuel værdi
Hellevej 69230 Svenstrup J,up J,2.323.000,22-09-2016,Alm. Salg,18.291,3,Villa,127,1973,1 %,Aktuel værdi
Blåmejsevej 69230 Svenstrup J,up J,1.600.000,18-09-2016,Alm. Salg,11.428,5,Villa,140,1969,-6 %,Aktuel værdi
Sportvænget 49230 Svenstrup J,up J,1.975.000,16-09-2016,Alm. Salg,17.477,3,Villa,113,2013,-1 %,Aktuel værdi
Snedronningens Vej 299230 Svenstrup J,up J,1.295.000,15-09-2016,Alm. Salg,11.990,5,Villa,108,1964,0 %,Aktuel værdi
Birkagervænget 349230 Svenstrup J,up J,3.350.000,14-09-2016,Alm. Salg,17.091,5,Villa,196,2008,-4 %,Aktuel værdi
Lokeshøj 759230 Svenstrup J,up J,2.598.000,14-09-2016,Alm. Salg,21.121,4,Villa,123,2016,0 %,Aktuel værdi
Kirkedalen 69230 Svenstrup J,up J,1.529.000,13-09-2016,Fam. Salg,11.945,5,Villa,128,1830,,Aktuel værdi
Hybenvej 269230 Svenstrup J,up J,1.550.000,11-09-2016,Alm. Salg,9.935,5,Villa,156,1965,-6 %,Aktuel værdi
Mjels Bygade 79230 Svenstrup J,up J,650.000,09-09-2016,Alm. Salg,5.284,4,Villa,123,1904,-6 %,Aktuel værdi
Snedronningens Vej 629230 Svenstrup J,up J,2.900.000,06-09-2016,Alm. Salg,15.846,4,Villa,183,1965,-3 %,Aktuel værdi
Kirkedalen 779230 Svenstrup J,up J,3.950.000,02-09-2016,Alm. Salg,12.191,10,Villa,324,1906,-1 %,Aktuel værdi
Svanereden 249230 Svenstrup J,up J,1.925.000,30-08-2016,Alm. Salg,13.006,4,Villa,148,1972,-4 %,Aktuel værdi
Sifhøj 79230 Svenstrup J,up J,2.990.000,29-08-2016,Alm. Salg,17.588,6,Villa,170,2010,-3 %,Aktuel værdi
Gråstenvej 259230 Svenstrup J,up J,1.250.000,25-08-2016,Alm. Salg,10.416,4,Villa,120,1978,-11 %,Aktuel værdi
Ridemandsmøllevej 279230 Svenstrup J,up J,1.400.000,19-08-2016,Alm. Salg,13.461,4,Villa,104,1911,-3 %,Aktuel værdi
Bøgevej 1D9230 Svenstrup J,up J,2.098.000,18-08-2016,Alm. Salg,21.628,3,Rækkehus,97,2008,0 %,Aktuel værdi
Skøjtevej 109230 Svenstrup J,up J,2.170.000,16-08-2016,Alm. Salg,16.315,6,Villa,133,1974,-1 %,Aktuel værdi
Svenstrup Banevej 79230 Svenstrup J,up J,1.400.000,16-08-2016,Alm. Salg,9.333,5,Villa,150,1887,-12 %,Aktuel værdi
"Hobrovej 766A, 19230 Svenstrup J",up J,1.085.000,15-08-2016,Alm. Salg,7.640,4,Lejlighed,142,1914,-5 %,Aktuel værdi
Plantagevej 239230 Svenstrup J,up J,1.695.000,12-08-2016,Alm. Salg,14.612,4,Villa,116,1969,0 %,Aktuel værdi
Gammel Viborgvej 439230 Svenstrup J,up J,1.695.000,08-08-2016,Alm. Salg,15.694,4,Villa,108,1963,0 %,Aktuel værdi
Ellevej 249230 Svenstrup J,up J,2.295.000,03-08-2016,Alm. Salg,19.784,5,Villa,116,1968,0 %,Aktuel værdi
Hyldemorvej 189230 Svenstrup J,up J,1.595.000,31-07-2016,Alm. Salg,13.403,4,Villa,119,1965,0 %,Aktuel værdi
Ørnevej 479230 Svenstrup J,up J,1.720.000,28-07-2016,Alm. Salg,14.333,3,Villa,120,1969,-4 %,Aktuel værdi
Hyrdindevej 109230 Svenstrup J,up J,1.650.000,27-07-2016,Alm. Salg,8.208,7,Villa,201,1970,-3 %,Aktuel værdi
Svenstrup Skolevej 129230 Svenstrup J,up J,3.100.000,24-07-2016,Alm. Salg,19.871,6,Villa,156,1930,,Aktuel værdi
Cypresvej 169230 Svenstrup J,up J,1.250.000,08-07-2016,Alm. Salg,7.485,5,Villa,167,1976,-52 %,Aktuel værdi
Lykkevej 189230 Svenstrup J,up J,1.350.000,07-07-2016,Alm. Salg,12.272,4,Villa,110,1969,-4 %,Aktuel værdi
Sifhøj 459230 Svenstrup J,up J,3.395.000,06-07-2016,Alm. Salg,19.738,6,Villa,172,2009,0 %,Aktuel værdi
Lille Dallvej 199230 Svenstrup J,up J,350.000,01-07-2016,Alm. Salg,2.333,5,Villa,150,1850,-36 %,Aktuel værdi
Skøjtevej 319230 Svenstrup J,up J,2.380.000,30-06-2016,Alm. Salg,13.370,7,Villa,178,1973,-1 %,Aktuel værdi
Bopladsen 159230 Svenstrup J,up J,3.000.000,30-06-2016,Alm. Salg,16.129,5,Villa,186,1977,-5 %,Aktuel værdi
Asgården 339230 Svenstrup J,up J,3.220.000,29-06-2016,Alm. Salg,17.888,5,Villa,180,2010,-5 %,Aktuel værdi
Vesterhedenvej 559230 Svenstrup J,up J,700.000,28-06-2016,Alm. Salg,9.459,3,Villa,74,1965,,Aktuel værdi
Svenstruphøj 119230 Svenstrup J,up J,2.575.000,26-06-2016,Alm. Salg,17.517,3,Villa,147,2004,-4 %,Aktuel værdi
Offerlunden 20G9230 Svenstrup J,up J,1.995.000,23-06-2016,Alm. Salg,14.148,5,Rækkehus,141,1976,0 %,Aktuel værdi
Fenris Alle 49230 Svenstrup J,up J,975.917,21-06-2016,Alm. Salg,5.809,6,Villa,168,2017,,Aktuel værdi
Dalby Alle 139230 Svenstrup J,up J,1.545.000,19-06-2016,Alm. Salg,11.884,2,Villa,130,1961,-2 %,Aktuel værdi
Ørnevej 409230 Svenstrup J,up J,2.000.000,13-06-2016,Alm. Salg,13.986,5,Villa,143,1970,-5 %,Aktuel værdi
Fenris Alle 209230 Svenstrup J,up J,3.250.000,11-06-2016,Alm. Salg,17.567,7,Villa,185,2016,,Aktuel værdi
Fenris Alle 139230 Svenstrup J,up J,800.000,10-06-2016,Alm. Salg,5.000,6,Villa,160,2017,,Aktuel værdi
Hoppevænget 419230 Svenstrup J,up J,1.625.000,09-06-2016,Alm. Salg,9.730,5,Villa,167,1978,-7 %,Aktuel værdi
Doktorparken 639230 Svenstrup J,up J,1.673.000,07-06-2016,Alm. Salg,10.327,6,Villa,162,1975,-1 %,Aktuel værdi
Asgården 79230 Svenstrup J,up J,3.200.000,01-06-2016,Alm. Salg,20.253,5,Villa,158,2007,-4 %,Aktuel værdi
Rosenlundsvej 109230 Svenstrup J,up J,1.500.000,01-06-2016,Alm. Salg,15.000,4,Villa,100,1961,-2 %,Aktuel værdi
Ridevænget 29230 Svenstrup J,up J,1.395.000,30-05-2016,Alm. Salg,7.837,7,Villa,178,1977,-7 %,Aktuel værdi
Duathlonvej 149230 Svenstrup J,up J,745.000,27-05-2016,Alm. Salg,4.138,5,Villa,180,2016,,Aktuel værdi
Hobrovej 7689230 Svenstrup J,up J,1.400.000,26-05-2016,Alm. Salg,12.500,9,Detailhandel,112,1956,,Aktuel værdi
"Godthåbsvej 2, 19230 Svenstrup J",up J,925.000,26-05-2016,Alm. Salg,10.755,3,Villa,86,1905,,Aktuel værdi
Ellidshøj Banevej 279230 Svenstrup J,up J,1.483.622,25-05-2016,Andet,10.597,6,Stuehus,140,1906,,
Tostrupvej 19B9230 Svenstrup J,up J,1.095.000,25-05-2016,Alm. Salg,11.774,3,Rækkehus,93,1990,0 %,Aktuel værdi
Pumpestræde 149230 Svenstrup J,up J,2.125.000,24-05-2016,Alm. Salg,16.346,4,Villa,130,1987,-5 %,Aktuel værdi
Gammel Viborgvej 289230 Svenstrup J,up J,1.400.000,23-05-2016,Alm. Salg,13.461,4,Villa,104,1948,-6 %,Aktuel værdi
Fenris Alle 389230 Svenstrup J,up J,975.917,23-05-2016,Alm. Salg,5.246,5,Villa,186,2016,,Aktuel værdi
Gammel Viborgvej 1009230 Svenstrup J,up J,825.000,19-05-2016,Alm. Salg,3.891,7,Villa,212,1900,,Aktuel værdi
Traverbakken 759230 Svenstrup J,up J,1.250.000,18-05-2016,Alm. Salg,10.593,4,Rækkehus,118,1990,-7 %,Aktuel værdi
Stillekrogen 29230 Svenstrup J,up J,1.300.000,15-05-2016,Alm. Salg,8.904,4,Villa,146,1906,-3 %,Aktuel værdi
Jættestuen 39230 Svenstrup J,up J,1.395.000,12-05-2016,Alm. Salg,14.090,4,Rækkehus,99,1986,0 %,Aktuel værdi
Ærtebjergvej 429230 Svenstrup J,up J,6.175.000,11-05-2016,Alm. Salg,28.325,6,Villa,218,1984,-12 %,Aktuel værdi
Danagården 1699230 Svenstrup J,up J,1.351.986,09-05-2016,Alm. Salg,8.894,5,Villa,152,2014,,Aktuel værdi
Lille Volstrupvej 689230 Svenstrup J,up J,1.900.000,03-05-2016,Alm. Salg,8.444,7,Stuehus,225,1923,,
Dalbyvej 209230 Svenstrup J,up J,925.000,29-04-2016,Alm. Salg,9.438,4,Villa,98,1962,,Aktuel værdi
Cypresvej 109230 Svenstrup J,up J,2.675.000,26-04-2016,Alm. Salg,14.005,6,Villa,191,1975,-4 %,Aktuel værdi
Gammel Viborgvej 399230 Svenstrup J,up J,2.145.000,24-04-2016,Alm. Salg,16.757,4,Villa,128,1964,0 %,Aktuel værdi
Hobrovej 782A9230 Svenstrup J,up J,1.400.000,18-04-2016,Alm. Salg,6.222,7,Villa,225,1920,,Aktuel værdi
Duathlonvej 239230 Svenstrup J,up J,2.750.000,17-04-2016,Alm. Salg,18.211,5,Villa,151,2016,0 %,Aktuel værdi
Snebærvej 299230 Svenstrup J,up J,1.420.000,16-04-2016,Alm. Salg,8.875,7,Villa,160,1969,-5 %,Aktuel værdi
Doktorparken 359230 Svenstrup J,up J,1.615.000,14-04-2016,Alm. Salg,10.986,6,Villa,147,1975,-2 %,Aktuel værdi
Gultentorpvej 1059230 Svenstrup J,up J,2.550.000,14-04-2016,Alm. Salg,15.548,8,Stuehus,164,1900,-2 %,
Fenris Alle 59230 Svenstrup J,up J,780.000,14-04-2016,Alm. Salg,6.782,3,Villa,115,2016,,Aktuel værdi
Lykkevej 129230 Svenstrup J,up J,690.000,13-04-2016,Fam. Salg,6.509,4,Villa,106,1969,,Aktuel værdi
Ved Vester Mølle 99230 Svenstrup J,up J,3.980.000,13-04-2016,Alm. Salg,20.621,6,Villa,193,2008,-4 %,Aktuel værdi
Bopladsen 47A9230 Svenstrup J,up J,1.650.000,08-04-2016,Alm. Salg,15.566,4,Rækkehus,106,1977,-3 %,Aktuel værdi
Svanereden 219230 Svenstrup J,up J,2.075.000,06-04-2016,Alm. Salg,13.301,6,Villa,156,1969,-5 %,Aktuel værdi
Musvågevej 239230 Svenstrup J,up J,2.240.000,06-04-2016,Alm. Salg,13.333,5,Villa,168,1969,-3 %,Aktuel værdi
Musvågevej 319230 Svenstrup J,up J,2.140.000,06-04-2016,Alm. Salg,14.861,5,Villa,144,1970,0 %,Aktuel værdi
Bautastenen 38B9230 Svenstrup J,up J,1.999.000,06-04-2016,Alm. Salg,17.232,4,Villa,116,2016,,Aktuel værdi
Mjels Brovej 219230 Svenstrup J,up J,1.100.000,04-04-2016,Alm. Salg,6.748,6,Villa,163,1912,,Aktuel værdi
Galopbakken 409230 Svenstrup J,up J,1.200.000,03-04-2016,Fam. Salg,9.090,5,Villa,132,1979,,Aktuel værdi
Birkagervænget 259230 Svenstrup J,up J,1.600.000,30-03-2016,Fam. Salg,10.000,5,Villa,160,2008,,Aktuel værdi
Bopladsen 62F9230 Svenstrup J,up J,1.845.000,30-03-2016,Alm. Salg,13.467,5,Rækkehus,137,1977,0 %,Aktuel værdi
Tingstedet 99230 Svenstrup J,up J,520.000,26-03-2016,Fam. Salg,4.905,4,Villa,106,1962,,Aktuel værdi
Svanereden 329230 Svenstrup J,up J,692.325,15-03-2016,Auktion,4.001,6,Villa,173,1971,,Aktuel værdi
Ingrid Marie Vej 99230 Svenstrup J,up J,1.850.000,14-03-2016,Alm. Salg,12.671,4,Villa,146,1968,0 %,Aktuel værdi
Duathlonvej 209230 Svenstrup J,up J,2.811.660,08-03-2016,Alm. Salg,18.620,5,Villa,151,2016,1 %,Aktuel værdi
Stendyssen 1129230 Svenstrup J,up J,1.800.000,04-03-2016,Alm. Salg,14.876,5,Rækkehus,121,1981,-4 %,Aktuel værdi
Lunden 349230 Svenstrup J,up J,3.350.000,04-03-2016,Alm. Salg,18.010,5,Villa,186,2006,-4 %,Aktuel værdi
Æblehaven 69230 Svenstrup J,up J,1.250.000,04-03-2016,Alm. Salg,13.020,3,Rækkehus,96,1971,-2 %,Aktuel værdi
Offerlunden 219230 Svenstrup J,up J,2.150.000,04-03-2016,Alm. Salg,14.827,5,Villa,145,1975,0 %,Aktuel værdi
Klokkevej 459230 Svenstrup J,up J,1.650.000,03-03-2016,Alm. Salg,12.890,4,Villa,128,1969,-3 %,Aktuel værdi
Snebærvej 379230 Svenstrup J,up J,2.000.000,01-03-2016,Alm. Salg,11.049,5,Villa,181,1970,,Aktuel værdi
Hyldemorvej 419230 Svenstrup J,up J,697.758,01-03-2016,Fam. Salg,5.913,4,Villa,118,1964,,Aktuel værdi
Godthåbsvej 269230 Svenstrup J,up J,1.199.000,27-02-2016,Alm. Salg,11.311,4,Villa,106,1960,0 %,Aktuel værdi
Gammel Viborgvej 51B9230 Svenstrup J,up J,1.035.000,22-02-2016,Alm. Salg,13.618,3,Rækkehus,76,1962,0 %,Aktuel værdi
Enevej 1A9230 Svenstrup J,up J,1.600.000,20-02-2016,Fam. Salg,11.428,5,Villa,140,1964,,Aktuel værdi
Hobrovej 7969230 Svenstrup J,up J,2.850.000,18-02-2016,Alm. Salg,12.954,6,Villa,220,1930,,Aktuel værdi
Guldbækvej 209230 Svenstrup J,up J,2.449.000,18-02-2016,Alm. Salg,13.605,5,Villa,180,1965,-2 %,Aktuel værdi
Hyldemorvej 299230 Svenstrup J,up J,1.175.000,17-02-2016,Alm. Salg,11.989,4,Villa,98,1964,0 %,Aktuel værdi
Hybenvej 109230 Svenstrup J,up J,862.666,14-02-2016,Alm. Salg,7.501,4,Villa,115,1951,,Aktuel værdi
Fenris Alle 89230 Svenstrup J,up J,3.290.000,12-02-2016,Alm. Salg,20.691,6,Villa,159,2016,,Aktuel værdi
Jættestuen 409230 Svenstrup J,up J,1.395.000,09-02-2016,Alm. Salg,13.676,4,Rækkehus,102,1987,0 %,Aktuel værdi
Doktorparken 19230 Svenstrup J,up J,775.000,07-02-2016,Alm. Salg,7.750,4,Villa,100,1975,,Aktuel værdi
Badmintonvej 129230 Svenstrup J,up J,1.700.000,05-02-2016,Alm. Salg,12.592,5,Villa,135,1970,-5 %,Aktuel værdi
Fyrtøjet 139230 Svenstrup J,up J,1.900.000,04-02-2016,Fam. Salg,9.644,6,Villa,197,1970,,Aktuel værdi
Duathlonvej 169230 Svenstrup J,up J,695.000,04-02-2016,Alm. Salg,4.572,4,Villa,152,2016,,Aktuel værdi
Sportvænget 189230 Svenstrup J,up J,795.005,04-02-2016,Alm. Salg,4.392,7,Villa,181,2016,0 %,Aktuel værdi
Ringduevej 49230 Svenstrup J,up J,2.925.000,01-02-2016,Alm. Salg,13.541,5,Villa,216,1961,-2 %,Aktuel værdi
Mjels Brovej 1009230 Svenstrup J,up J,100.000,01-02-2016,Alm. Salg,2.857,2,Sommerhus,35,1965,,Aktuel værdi
Gultentorpvej 1019230 Svenstrup J,up J,1.498.000,30-01-2016,Alm. Salg,9.602,4,Stuehus,156,1900,0 %,
