address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nørre Åstrupvej 76752 Glejbjerg,jerg,700.000,18-10-2012,Auktion,6.034,5,Stuehus,116,1915,,
Vester Terplingvej 26752 Glejbjerg,jerg,21.319.000,15-10-2012,Alm. Salg,53.297,10,Stuehus,400,1914,,
Nyvang 36752 Glejbjerg,jerg,325.000,13-09-2012,Alm. Salg,3.963,3,Villa,82,1964,-24 %,Aktuel værdi
Nyvang 66752 Glejbjerg,jerg,630.000,10-09-2012,Alm. Salg,4.809,3,Villa,131,1960,,Aktuel værdi
Tvilhovej 26752 Glejbjerg,jerg,1.955.000,10-09-2012,Alm. Salg,6.835,6,Stuehus,286,1936,,
Tvilevej 96752 Glejbjerg,jerg,395.000,26-08-2012,Alm. Salg,5.486,2,Villa,72,1909,0 %,Aktuel værdi
Åbrinken 206752 Glejbjerg,jerg,410.000,08-07-2012,Alm. Salg,3.253,4,Villa,126,1968,-14 %,Aktuel værdi
Fåborgvej 96752 Glejbjerg,jerg,3.790.000,26-06-2012,Alm. Salg,-,7,Stuehus,265,1938,,
Skovbøllingvej 356752 Glejbjerg,jerg,833.000,18-06-2012,Andet,3.179,5,Villa,262,1916,,Aktuel værdi
Ryttervænget 616752 Glejbjerg,jerg,900.000,12-06-2012,Fam. Salg,4.500,6,Villa,200,2006,,Aktuel værdi
Byvænget 116752 Glejbjerg,jerg,840.000,14-05-2012,Alm. Salg,5.874,5,Villa,143,1977,,Aktuel værdi
Tvilevej 286752 Glejbjerg,jerg,1.495.000,19-04-2012,Alm. Salg,8.081,5,Stuehus,185,1860,,
Grenevej 26752 Glejbjerg,jerg,70.000,04-03-2012,Alm. Salg,372,6,Stuehus,188,1914,,
Tvilevej 126752 Glejbjerg,jerg,650.000,24-02-2012,Alm. Salg,6.310,4,Stuehus,103,1900,,
Tvilevej 226752 Glejbjerg,jerg,200.000,02-02-2012,Alm. Salg,1.851,3,Villa,108,1928,-32 %,Aktuel værdi
Åbrinken 26752 Glejbjerg,jerg,1.100.000,26-01-2012,Alm. Salg,6.077,6,Villa,181,1981,-12 %,Aktuel værdi
Boldingvej 126752 Glejbjerg,jerg,814.055,19-01-2012,Alm. Salg,4.196,7,Stuehus,194,1952,,
Skovbøllingvej 36752 Glejbjerg,jerg,200.000,03-01-2012,Alm. Salg,2.083,4,Villa,96,1950,-27 %,Aktuel værdi
Ryttervænget 36752 Glejbjerg,jerg,1.000.000,28-11-2011,Alm. Salg,4.950,6,Villa,202,2013,-17 %,Aktuel værdi
Åbrinken 166752 Glejbjerg,jerg,495.000,21-11-2011,Alm. Salg,4.626,3,Villa,107,1965,,Aktuel værdi
Åbrinken 156752 Glejbjerg,jerg,190.000,10-10-2011,Alm. Salg,1.743,4,Villa,109,1957,,Aktuel værdi
Åstrup Kirkevej 36752 Glejbjerg,jerg,2.150.000,16-09-2011,Alm. Salg,14.930,5,Villa,144,2005,,Aktuel værdi
Boldingvej 9A6752 Glejbjerg,jerg,500.000,16-08-2011,Alm. Salg,5.434,3,Rækkehus,92,1978,,Aktuel værdi
Gettrupvej 236752 Glejbjerg,jerg,2.985.000,27-07-2011,Alm. Salg,28.160,4,Stuehus,106,1892,,
Grenevej 176752 Glejbjerg,jerg,150.000,07-07-2011,Auktion,837,7,Villa,179,1900,,Aktuel værdi
Gettrupvej 16752 Glejbjerg,jerg,455.000,11-05-2011,Alm. Salg,4.460,3,Villa,102,1971,-17 %,Aktuel værdi
Nørremosevej 16752 Glejbjerg,jerg,550.000,30-03-2011,Alm. Salg,4.508,5,Villa,122,1936,,Aktuel værdi
Tvilhovej 116752 Glejbjerg,jerg,1.575.000,04-03-2011,Alm. Salg,9.431,5,Stuehus,167,1928,-12 %,
Glejbjergvej 66752 Glejbjerg,jerg,725.000,29-01-2011,Alm. Salg,5.291,3,Stuehus,137,1875,-16 %,
Skovbøllingvej 156752 Glejbjerg,jerg,650.000,11-01-2011,Alm. Salg,4.513,6,Villa,144,1970,,Aktuel værdi
Gammelgårdsvej 46752 Glejbjerg,jerg,864.000,15-12-2010,Alm. Salg,-,4,Villa,194,1951,-13 %,Aktuel værdi
Tvilevej 156752 Glejbjerg,jerg,1.123.880,14-12-2010,Alm. Salg,4.407,9,Stuehus,255,1938,,
Borgergade 86752 Glejbjerg,jerg,180.000,30-11-2010,Auktion,2.250,2,Villa,80,1955,,Aktuel værdi
Borgergade 526752 Glejbjerg,jerg,115.000,30-11-2010,Auktion,-,6,Villa,192,1928,,Aktuel værdi
Borgergade 326752 Glejbjerg,jerg,748.000,29-11-2010,Alm. Salg,5.709,5,Villa,131,1953,0 %,Aktuel værdi
Gettrupvej 276752 Glejbjerg,jerg,575.000,26-10-2010,Alm. Salg,3.343,6,Stuehus,172,1923,,
Byvænget 136752 Glejbjerg,jerg,678.000,01-10-2010,Alm. Salg,5.424,4,Villa,125,1978,-9 %,Aktuel værdi
Borgergade 566752 Glejbjerg,jerg,505.000,26-09-2010,Alm. Salg,4.243,3,Rækkehus,119,1925,-13 %,Aktuel værdi
Borgergade 776752 Glejbjerg,jerg,995.000,17-09-2010,Alm. Salg,8.652,5,Villa,115,1948,0 %,Aktuel værdi
Borgergade 496752 Glejbjerg,jerg,698.000,27-08-2010,Alm. Salg,-,10,Villa,403,1924,,Aktuel værdi
Øster Åstrupvej 86752 Glejbjerg,jerg,760.000,27-07-2010,Alm. Salg,4.245,8,Stuehus,179,1895,0 %,
Ryttervænget 116752 Glejbjerg,jerg,224.601,15-06-2010,Alm. Salg,1.336,5,Villa,168,2011,,Aktuel værdi
Glejbjergvej 166752 Glejbjerg,jerg,800.000,04-06-2010,Alm. Salg,7.407,4,Stuehus,108,1960,,
Borgergade 36752 Glejbjerg,jerg,1.365.000,13-05-2010,Alm. Salg,7.500,5,Villa,182,1927,-2 %,Aktuel værdi
Grenevej 276752 Glejbjerg,jerg,400.000,21-04-2010,Alm. Salg,-,6,Stuehus,164,1879,,
Nørremosevej 66752 Glejbjerg,jerg,1.615.000,19-04-2010,Fam. Salg,9.124,6,Stuehus,177,1937,,
Boldingvej 166752 Glejbjerg,jerg,1.200.000,06-04-2010,Fam. Salg,6.349,5,Stuehus,189,1864,,
Åbrinken 76752 Glejbjerg,jerg,311.000,23-03-2010,Alm. Salg,3.417,4,Villa,91,1900,-21 %,Aktuel værdi
Åstrup Kirkevej 46752 Glejbjerg,jerg,1.300.000,18-03-2010,Alm. Salg,5.909,8,Stuehus,220,1944,,
Grønvangsalle 46752 Glejbjerg,jerg,675.000,16-03-2010,Alm. Salg,6.428,4,Villa,105,1965,-15 %,Aktuel værdi
Glejbjergvej 16752 Glejbjerg,jerg,1.300.000,22-02-2010,Alm. Salg,7.386,11,Stuehus,176,1889,-13 %,
Borgergade 88C6752 Glejbjerg,jerg,1.400.000,22-01-2010,Alm. Salg,14.893,3,Rækkehus,94,2010,,Aktuel værdi
Borgergade 88D6752 Glejbjerg,jerg,1.425.000,17-12-2009,Alm. Salg,15.159,3,Rækkehus,94,2010,,Aktuel værdi
Borgergade 466752 Glejbjerg,jerg,475.000,14-12-2009,Alm. Salg,-,6,Villa,206,1945,-10 %,Aktuel værdi
Råkærsholmvej 26752 Glejbjerg,jerg,700.000,25-11-2009,Alm. Salg,3.783,8,Stuehus,185,1892,-7 %,
Borgergade 436752 Glejbjerg,jerg,1.230.000,12-10-2009,Alm. Salg,6.307,8,Villa,195,1917,-4 %,Aktuel værdi
Fåborgvej 56752 Glejbjerg,jerg,796.500,06-07-2009,Fam. Salg,3.111,5,Villa,256,1934,,Aktuel værdi
Borgergade 276752 Glejbjerg,jerg,960.000,04-06-2009,Alm. Salg,7.058,6,Villa,136,1924,,Aktuel værdi
Stationsvej 4D6752 Glejbjerg,jerg,2.250.000,17-04-2009,Fam. Salg,10.044,7,Villa,224,2008,,Aktuel værdi
Boldingvej 9C6752 Glejbjerg,jerg,492.500,15-04-2009,Alm. Salg,5.353,3,Rækkehus,92,1978,-13 %,Aktuel værdi
Ryttervænget 696752 Glejbjerg,jerg,770.823,28-03-2009,Alm. Salg,3.601,7,Villa,214,2004,,Aktuel værdi
Nyvang 76752 Glejbjerg,jerg,690.000,06-03-2009,Alm. Salg,5.433,4,Villa,127,1964,,Aktuel værdi
Glejbjergvej 36752 Glejbjerg,jerg,350.000,25-02-2009,Alm. Salg,2.447,3,Stuehus,143,1895,,
Bøgelund 56752 Glejbjerg,jerg,710.000,22-01-2009,Alm. Salg,4.409,6,Villa,161,1966,-6 %,Aktuel værdi
Tofteager 46752 Glejbjerg,jerg,115.000,11-01-2009,Alm. Salg,649,5,Villa,177,2009,,Aktuel værdi
Nørre Åstrupvej 26752 Glejbjerg,jerg,78.053,05-01-2009,Alm. Salg,245,9,Stuehus,318,1995,,
Borgergade 1186752 Glejbjerg,jerg,892.500,08-12-2008,Alm. Salg,4.332,8,Villa,206,1901,-6 %,Aktuel værdi
Borgergade 56752 Glejbjerg,jerg,1.100.000,05-12-2008,Alm. Salg,6.179,7,Villa,178,1936,-12 %,Aktuel værdi
Borgergade 88A6752 Glejbjerg,jerg,187.500,11-11-2008,Alm. Salg,2.678,2,Rækkehus,70,2009,,Aktuel værdi
Byvænget 106752 Glejbjerg,jerg,1.500.000,03-11-2008,Alm. Salg,6.637,5,Villa,226,1977,,Aktuel værdi
Fåborgvej 66752 Glejbjerg,jerg,4.050.000,29-09-2008,Alm. Salg,21.428,6,Stuehus,189,1890,,
Præstegårdsvej 56752 Glejbjerg,jerg,1.495.000,17-09-2008,Alm. Salg,6.127,8,Villa,244,1900,0 %,Aktuel værdi
Grenevej 256752 Glejbjerg,jerg,1.000.000,01-09-2008,Fam. Salg,10.000,4,Villa,100,1900,,Aktuel værdi
Borgergade 1026752 Glejbjerg,jerg,810.000,14-07-2008,Alm. Salg,5.586,6,Villa,145,1949,-4 %,Aktuel værdi
Tvilevej 266752 Glejbjerg,jerg,5.500.000,02-07-2008,Alm. Salg,48.245,4,Villa,114,1860,,Aktuel værdi
Nørremosevej 26752 Glejbjerg,jerg,18.000.000,26-06-2008,Alm. Salg,58.823,6,Stuehus,306,1920,,
Humlundvej 106752 Glejbjerg,jerg,1.110.000,23-04-2008,Alm. Salg,6.686,7,Stuehus,166,1911,,
Boldingvej 206752 Glejbjerg,jerg,700.000,27-03-2008,Fam. Salg,5.882,4,Villa,119,1960,,Aktuel værdi
Stigbøjlen 46752 Glejbjerg,jerg,154.625,10-03-2008,Alm. Salg,920,5,Villa,168,2008,,Aktuel værdi
Borgergade 796752 Glejbjerg,jerg,480.000,28-02-2008,Auktion,5.106,5,Villa,94,1951,-34 %,Aktuel værdi
Tvilevej 246752 Glejbjerg,jerg,735.000,24-01-2008,Alm. Salg,4.681,6,Villa,157,1900,-1 %,Aktuel værdi
Borgergade 356752 Glejbjerg,jerg,1.050.000,19-12-2007,Alm. Salg,7.046,6,Villa,149,1960,0 %,Aktuel værdi
Tofteager 106752 Glejbjerg,jerg,53.075,09-10-2007,Alm. Salg,223,5,Villa,237,2007,,Aktuel værdi
Åbrinken 146752 Glejbjerg,jerg,895.000,14-09-2007,Alm. Salg,8.063,3,Villa,111,1958,0 %,Aktuel værdi
Gettrupvej 5A6752 Glejbjerg,jerg,865.000,23-08-2007,Alm. Salg,8.826,2,Villa,98,1915,0 %,Aktuel værdi
Stationsvej 26752 Glejbjerg,jerg,900.000,13-08-2007,Alm. Salg,5.806,5,Villa,155,1953,-3 %,Aktuel værdi
Glejbjergvej 76752 Glejbjerg,jerg,2.150.000,22-07-2007,Alm. Salg,16.796,4,Villa,128,1954,-5 %,Aktuel værdi
Åbrinken 236752 Glejbjerg,jerg,4.500.000,19-07-2007,Alm. Salg,20.000,7,Stuehus,225,1900,,
Borgergade 676752 Glejbjerg,jerg,800.000,13-06-2007,Fam. Salg,5.128,5,Villa,156,1920,,Aktuel værdi
Præstegårdsvej 16752 Glejbjerg,jerg,3.200.000,13-06-2007,Fam. Salg,16.326,6,Stuehus,196,1981,,
Borgergade 836752 Glejbjerg,jerg,685.000,07-06-2007,Alm. Salg,6.715,4,Villa,102,1947,0 %,Aktuel værdi
Byvænget 196752 Glejbjerg,jerg,750.000,03-06-2007,Alm. Salg,-,4,Villa,149,1978,,Aktuel værdi
Nyvang 126752 Glejbjerg,jerg,675.000,30-05-2007,Alm. Salg,5.578,4,Villa,121,1957,,Aktuel værdi
Ryttervænget 136752 Glejbjerg,jerg,175.790,14-05-2007,Alm. Salg,865,5,Villa,203,2008,,Aktuel værdi
Starupvej 16752 Glejbjerg,jerg,4.000.000,02-05-2007,Alm. Salg,22.857,6,Stuehus,175,1930,,
Tvilevej 146752 Glejbjerg,jerg,1.375.000,17-04-2007,Alm. Salg,7.638,6,Stuehus,180,1915,,
Nørre Åstrupvej 36752 Glejbjerg,jerg,2.325.000,22-03-2007,Alm. Salg,9.851,6,Villa,236,1938,,Aktuel værdi
Åbrinken 36752 Glejbjerg,jerg,310.000,19-02-2007,Auktion,2.183,5,Villa,142,1920,,Aktuel værdi
Humlundvej 66752 Glejbjerg,jerg,3.800.000,19-02-2007,Alm. Salg,15.200,6,Stuehus,250,1946,,
Præstegårdsvej 96752 Glejbjerg,jerg,4.000.000,19-02-2007,Fam. Salg,14.440,6,Stuehus,277,1915,,
Skovbøllingvej 166752 Glejbjerg,jerg,900.000,19-02-2007,Fam. Salg,6.870,4,Villa,131,1969,,Aktuel værdi
Nørremarken 76752 Glejbjerg,jerg,895.000,04-01-2007,Alm. Salg,3.874,7,Villa,231,1951,,Aktuel værdi
Øster Åstrupvej 66752 Glejbjerg,jerg,995.000,20-12-2006,Alm. Salg,6.218,6,Villa,160,1923,,Aktuel værdi
Boldingvej 176752 Glejbjerg,jerg,26.740.000,31-10-2006,Fam. Salg,108.259,10,Stuehus,247,1927,,
Grenevej 136752 Glejbjerg,jerg,800.000,14-09-2006,Alm. Salg,4.705,6,Villa,170,1910,,Aktuel værdi
Byvænget 16752 Glejbjerg,jerg,1.150.000,04-08-2006,Alm. Salg,6.149,5,Villa,187,1978,,Aktuel værdi
Ryttervænget 96752 Glejbjerg,jerg,55.890,14-06-2006,Alm. Salg,321,5,Villa,174,2006,,Aktuel værdi
Skovbøllingvej 326752 Glejbjerg,jerg,2.900.000,16-05-2006,Alm. Salg,18.012,6,Stuehus,161,1875,,
Borgergade 286752 Glejbjerg,jerg,835.000,13-04-2006,Alm. Salg,5.030,5,Villa,166,1956,,Aktuel værdi
Nyvang 96752 Glejbjerg,jerg,166.141,12-04-2006,Alm. Salg,1.100,5,Villa,151,2006,,Aktuel værdi
Gettrupvej 356752 Glejbjerg,jerg,244.712,01-04-2006,Alm. Salg,1.422,7,Villa,172,1928,,Aktuel værdi
Borgergade 426752 Glejbjerg,jerg,685.000,01-04-2006,Alm. Salg,7.135,4,Villa,96,1950,,Aktuel værdi
Tvilevej 166752 Glejbjerg,jerg,580.000,27-03-2006,Alm. Salg,2.929,6,Stuehus,198,1860,,
Borgergade 1096752 Glejbjerg,jerg,528.000,23-03-2006,Alm. Salg,5.076,3,Villa,104,1959,,Aktuel værdi
Borgergade 806752 Glejbjerg,jerg,937.772,18-02-2006,Alm. Salg,5.209,8,Villa,180,1949,,Aktuel værdi
Ryttervænget 856752 Glejbjerg,jerg,38.456,07-02-2006,Alm. Salg,286,4,Villa,134,2007,,Aktuel værdi
Borgergade 1156752 Glejbjerg,jerg,765.000,25-01-2006,Alm. Salg,6.710,5,Villa,114,1994,,Aktuel værdi
Borgergade 636752 Glejbjerg,jerg,760.000,16-01-2006,Alm. Salg,4.840,6,Villa,157,1937,,Aktuel værdi
Boldingvej 26752 Glejbjerg,jerg,295.000,01-12-2005,Alm. Salg,-,3,Villa,104,1954,,Aktuel værdi
Skovbøllingvej 196752 Glejbjerg,jerg,1.500.000,19-11-2005,Alm. Salg,8.620,6,Villa,174,1995,,Aktuel værdi
Stødbækvej 26752 Glejbjerg,jerg,1.525.000,11-11-2005,Alm. Salg,5.648,9,Villa,270,1940,,Aktuel værdi
Borgergade 616752 Glejbjerg,jerg,745.389,21-10-2005,Andet,3.902,7,Villa,191,1919,,Aktuel værdi
Borgergade 156752 Glejbjerg,jerg,335.000,28-09-2005,Alm. Salg,2.557,4,Villa,131,1939,,Aktuel værdi
Borgergade 946752 Glejbjerg,jerg,660.000,24-09-2005,Alm. Salg,-,4,Villa,200,1979,,Aktuel værdi
Gettrupvej 256752 Glejbjerg,jerg,7.000.000,04-08-2005,Alm. Salg,23.972,7,Stuehus,292,1975,,
Borgergade 26752 Glejbjerg,jerg,1.600.000,15-06-2005,Andet,13.445,4,Villa,119,1968,,Aktuel værdi
Borgergade 1166752 Glejbjerg,jerg,418.909,09-06-2005,Alm. Salg,1.975,6,Villa,212,1878,,Aktuel værdi
Gettrupvej 396752 Glejbjerg,jerg,2.500.000,02-06-2005,Alm. Salg,17.857,5,Stuehus,140,1872,,
"Borgergade 76, 16752 Glejbjerg",jerg,600.000,01-06-2005,Alm. Salg,-,4,Anden beboelse,158,1917,,Aktuel værdi
Borgergade 396752 Glejbjerg,jerg,385.132,01-06-2005,Fam. Salg,3.105,5,Villa,124,1934,,Aktuel værdi
Fåborgvej 16752 Glejbjerg,jerg,850.000,13-05-2005,Alm. Salg,-,7,Villa,200,1908,,Aktuel værdi
Glejbjergvej 86752 Glejbjerg,jerg,1.100.000,23-03-2005,Alm. Salg,6.470,5,Stuehus,170,1928,,
Nyvang 26752 Glejbjerg,jerg,550.000,23-02-2005,Alm. Salg,5.500,3,Villa,100,2014,,Aktuel værdi
Gettrupvej 296752 Glejbjerg,jerg,1.100.000,03-02-2005,Fam. Salg,7.638,4,Stuehus,144,1923,,
Gammelgårdsvej 26752 Glejbjerg,jerg,785.000,04-01-2005,Alm. Salg,4.435,5,Villa,177,1870,,Aktuel værdi
Skovbøllingvej 16752 Glejbjerg,jerg,322.500,29-11-2004,Alm. Salg,5.375,2,Villa,60,1935,,Aktuel værdi
Fåborgvej 206752 Glejbjerg,jerg,510.000,01-11-2004,Alm. Salg,3.566,4,Stuehus,143,1914,,
Borgergade 596752 Glejbjerg,jerg,750.000,24-09-2004,Alm. Salg,3.125,10,Villa,240,1916,,Aktuel værdi
Øster Åstrupvej 136752 Glejbjerg,jerg,1.145.000,22-09-2004,Alm. Salg,5.228,8,Villa,219,1930,,Aktuel værdi
Nyvang 46752 Glejbjerg,jerg,750.000,02-09-2004,Alm. Salg,6.696,4,Villa,112,1957,,Aktuel værdi
Borgergade 266752 Glejbjerg,jerg,525.000,27-08-2004,Alm. Salg,3.595,5,Villa,146,1930,,Aktuel værdi
Skovbøllingvej 246752 Glejbjerg,jerg,1.680.000,02-08-2004,Alm. Salg,10.370,7,Stuehus,162,1969,,
