address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Torsvang 299610 Nørager,ager,805.000,15-06-2016,Alm. Salg,6.440,4,Villa,125,1973,-5 %,Aktuel værdi
Tværgade 109610 Nørager,ager,400.000,06-06-2016,Alm. Salg,4.347,3,Villa,92,1964,-6 %,Aktuel værdi
Nysum Byvej 299610 Nørager,ager,680.000,31-05-2016,Fam. Salg,6.415,4,Villa,106,1969,,Aktuel værdi
Jyllandsgade 469610 Nørager,ager,595.000,26-05-2016,Alm. Salg,6.467,3,Villa,92,1955,-8 %,Aktuel værdi
Aalbjergvej 19610 Nørager,ager,1.550.000,25-05-2016,Alm. Salg,7.451,4,Stuehus,208,1932,,
Durupvej 49610 Nørager,ager,350.000,20-05-2016,Alm. Salg,2.892,5,Villa,121,1934,,Aktuel værdi
Søndergade 39610 Nørager,ager,415.000,10-05-2016,Alm. Salg,2.441,7,Villa,170,1907,-13 %,Aktuel værdi
Jyllandsgade 199610 Nørager,ager,855.000,06-05-2016,Alm. Salg,5.310,4,Villa,161,1954,-2 %,Aktuel værdi
Grønnegade 29610 Nørager,ager,1.700.000,01-05-2016,Alm. Salg,9.090,6,Villa,187,1924,-4 %,Aktuel værdi
Vestbyen 109610 Nørager,ager,4.500.000,29-04-2016,Alm. Salg,13.931,6,Stuehus,323,2013,-2 %,
Anlægsvej 319610 Nørager,ager,625.000,29-04-2016,Alm. Salg,5.000,6,Villa,125,1968,,Aktuel værdi
Skrænten 199610 Nørager,ager,1.800.000,20-04-2016,Alm. Salg,4.774,12,Villa,377,1979,-9 %,Aktuel værdi
Museumsvej 49610 Nørager,ager,225.000,14-04-2016,Alm. Salg,1.209,4,Stuehus,186,1878,,
Ørnbjergvej 129610 Nørager,ager,225.000,14-04-2016,Alm. Salg,978,8,Stuehus,230,1932,,
Bizonvej 49610 Nørager,ager,240.000,12-04-2016,Alm. Salg,1.690,4,Villa,142,1907,-35 %,Aktuel værdi
Østergade 109610 Nørager,ager,800.000,09-04-2016,Alm. Salg,4.060,6,Villa,197,1971,-11 %,Aktuel værdi
Risrækken 59610 Nørager,ager,1.895.000,31-03-2016,Alm. Salg,16.769,4,Stuehus,113,1924,,
Smorupvej 119610 Nørager,ager,287.898,30-03-2016,Alm. Salg,1.881,6,Villa,153,1935,,Aktuel værdi
Skaarupvej 169610 Nørager,ager,170.000,24-03-2016,Alm. Salg,1.517,4,Villa,112,1939,-42 %,Aktuel værdi
Løgstørvej 1529610 Nørager,ager,3.300.000,17-03-2016,Andet,8.396,6,Villa,393,1921,,Aktuel værdi
Fruerlund 79610 Nørager,ager,900.000,07-03-2016,Alm. Salg,6.766,5,Villa,133,1950,0 %,Aktuel værdi
Vestbyen 89610 Nørager,ager,575.000,17-02-2016,Alm. Salg,2.764,6,Villa,208,1900,-11 %,Aktuel værdi
Boldrupvej 1669610 Nørager,ager,296.430,29-01-2016,Alm. Salg,2.058,5,Stuehus,144,1867,,
Østergade 169610 Nørager,ager,705.000,26-01-2016,Alm. Salg,5.685,4,Villa,124,1970,-5 %,Aktuel værdi
Skjoldhøjvej 169610 Nørager,ager,25.850.000,18-01-2016,Fam. Salg,80.781,9,Stuehus,320,1991,,
Linalyst 539610 Nørager,ager,815.000,15-01-2016,Alm. Salg,5.905,5,Villa,138,1984,-4 %,Aktuel værdi
Mejlbyvej 269610 Nørager,ager,475.000,11-01-2016,Alm. Salg,2.968,10,Villa,160,1956,-4 %,Aktuel værdi
Kraghøjvej 69610 Nørager,ager,1.500.000,23-12-2015,Alm. Salg,21.428,3,Villa,70,1870,,Aktuel værdi
Mølhøjvangen 469610 Nørager,ager,468.225,23-12-2015,Alm. Salg,2.464,6,Villa,190,2016,,Aktuel værdi
Holmsvej 159610 Nørager,ager,2.204.542,18-12-2015,Alm. Salg,13.122,5,Villa,168,1990,,Aktuel værdi
Elbjergvej 99610 Nørager,ager,710.000,18-12-2015,Alm. Salg,3.837,9,Villa,185,1902,-11 %,Aktuel værdi
Nysum Byvej 109610 Nørager,ager,495.000,19-11-2015,Alm. Salg,4.805,4,Villa,103,1943,,Aktuel værdi
Bydamsvej 19610 Nørager,ager,100.000,16-11-2015,Alm. Salg,806,4,Villa,124,1904,,Aktuel værdi
Nordvestvej 109610 Nørager,ager,210.000,13-11-2015,Alm. Salg,2.282,4,Villa,92,1953,-7 %,Aktuel værdi
Mejlbyvej 319610 Nørager,ager,750.000,10-11-2015,Fam. Salg,6.097,5,Villa,123,1934,-6 %,Aktuel værdi
Løgstørvej 1799610 Nørager,ager,420.000,09-11-2015,Fam. Salg,2.245,6,Stuehus,187,1950,-64 %,
Vestermarksvej 269610 Nørager,ager,795.000,05-11-2015,Alm. Salg,7.500,3,Stuehus,106,1956,0 %,
Rypevej 29610 Nørager,ager,1.400.000,31-10-2015,Alm. Salg,8.092,4,Villa,173,1978,-5 %,Aktuel værdi
Bygaden 8B9610 Nørager,ager,700.000,30-10-2015,Alm. Salg,4.794,4,Villa,146,1981,-21 %,Aktuel værdi
Hvidkildevej 299610 Nørager,ager,140.200,27-10-2015,Auktion,761,8,Villa,184,1897,-65 %,Aktuel værdi
Mejlbyvej 1199610 Nørager,ager,100.000,22-10-2015,Alm. Salg,364,6,Stuehus,274,1870,,
Banevænget 49610 Nørager,ager,250.069,09-10-2015,Alm. Salg,1.938,3,Villa,129,2016,,Aktuel værdi
Bydamsvej 89610 Nørager,ager,485.000,08-10-2015,Alm. Salg,5.511,3,Villa,88,1965,-8 %,Aktuel værdi
Tranevej 329610 Nørager,ager,950.000,03-10-2015,Alm. Salg,6.934,4,Villa,137,1980,,Aktuel værdi
Vestermarksvej 239610 Nørager,ager,2.750.000,14-09-2015,Alm. Salg,15.625,4,Villa,176,2008,,Aktuel værdi
Mølhøjvangen 199610 Nørager,ager,1.925.000,11-09-2015,Alm. Salg,13.184,5,Villa,146,2006,-4 %,Aktuel værdi
Mølhøjvangen 299610 Nørager,ager,228.225,11-09-2015,Alm. Salg,1.501,5,Villa,152,2016,,Aktuel værdi
Bredgade 539610 Nørager,ager,985.000,10-09-2015,Alm. Salg,7.242,5,Villa,136,1948,,Aktuel værdi
Mejlbyvej 1329610 Nørager,ager,630.000,08-09-2015,Alm. Salg,2.876,8,Villa,219,1923,,Aktuel værdi
Roligheden 189610 Nørager,ager,95.000,07-09-2015,Alm. Salg,678,6,Villa,140,1961,,Aktuel værdi
Torsvang 139610 Nørager,ager,1.675.000,02-09-2015,Alm. Salg,6.864,5,Villa,244,1977,0 %,Aktuel værdi
Mejlbyvej 129610 Nørager,ager,810.000,31-08-2015,Alm. Salg,5.704,3,Villa,142,1927,-5 %,Aktuel værdi
Smorupvej 129610 Nørager,ager,245.000,27-08-2015,Alm. Salg,3.141,2,Villa,78,1936,-18 %,Aktuel værdi
Ladelundsvej 59610 Nørager,ager,1.995.000,19-08-2015,Alm. Salg,10.611,6,Villa,188,1923,0 %,Aktuel værdi
Grønnegade 189610 Nørager,ager,300.000,14-08-2015,Alm. Salg,-,5,Villa,147,1897,-20 %,Aktuel værdi
Vestergaardsvej 29610 Nørager,ager,18.044.000,10-08-2015,Alm. Salg,85.923,7,Stuehus,210,1991,,
Nøragervej 109610 Nørager,ager,662.500,01-08-2015,Alm. Salg,5.811,5,Villa,114,1936,-5 %,Aktuel værdi
Solsiden 89610 Nørager,ager,450.000,26-07-2015,Alm. Salg,2.980,4,Villa,151,1980,-9 %,Aktuel værdi
Bredgade 629610 Nørager,ager,475.000,24-07-2015,Alm. Salg,3.653,3,Villa,130,1904,-5 %,Aktuel værdi
Alleen 39610 Nørager,ager,350.000,22-07-2015,Alm. Salg,3.804,3,Villa,92,1960,-10 %,Aktuel værdi
Kløvervej 39610 Nørager,ager,1.150.000,16-07-2015,Alm. Salg,7.324,6,Villa,157,1973,,Aktuel værdi
Risrækken 49610 Nørager,ager,1.115.000,07-07-2015,Alm. Salg,7.384,5,Villa,151,1900,-3 %,Aktuel værdi
Skjoldhøjvej 199610 Nørager,ager,1.400.000,26-06-2015,Alm. Salg,7.368,7,Stuehus,190,1920,-10 %,
Boldrupvej 1839610 Nørager,ager,200.000,25-06-2015,Alm. Salg,1.162,7,Stuehus,172,1925,-29 %,
Solbakken 59610 Nørager,ager,1.400.000,24-06-2015,Alm. Salg,8.641,5,Villa,162,1995,-3 %,Aktuel værdi
Vestergade 69610 Nørager,ager,1.395.000,18-05-2015,Alm. Salg,7.540,6,Rækkehus,185,1910,0 %,Aktuel værdi
Bratbjergvej 49610 Nørager,ager,884.128,07-05-2015,Alm. Salg,5.667,6,Villa,156,1910,,Aktuel værdi
Nysum Byvej 599610 Nørager,ager,1.650.000,04-05-2015,Alm. Salg,9.166,7,Stuehus,180,1916,,
Grynderupvejen 249610 Nørager,ager,775.000,07-04-2015,Alm. Salg,4.936,5,Villa,157,1900,-3 %,Aktuel værdi
Vestbygade 429610 Nørager,ager,825.000,27-03-2015,Alm. Salg,5.221,5,Villa,158,1927,-2 %,Aktuel værdi
Bydamsvej 39610 Nørager,ager,245.000,24-03-2015,Auktion,1.570,5,Villa,156,1927,-57 %,Aktuel værdi
Genvej 29610 Nørager,ager,1.400.000,08-03-2015,Alm. Salg,7.567,6,Villa,185,1900,-6 %,Aktuel værdi
Skaarupvej 109610 Nørager,ager,152.000,17-02-2015,Auktion,1.266,5,Rækkehus,120,1932,,Aktuel værdi
Ømarksvej 39610 Nørager,ager,12.700.000,11-02-2015,Alm. Salg,52.916,6,Stuehus,240,1912,,
Mejlbyvej 1119610 Nørager,ager,650.000,10-02-2015,Alm. Salg,6.190,3,Villa,105,1958,-6 %,Aktuel værdi
Mejlbyvej 1359610 Nørager,ager,1.050.000,09-02-2015,Alm. Salg,6.104,6,Stuehus,172,1848,-8 %,
Solhøj 569610 Nørager,ager,750.000,23-01-2015,Fam. Salg,3.393,8,Villa,221,1979,,Aktuel værdi
Sømosevej 39610 Nørager,ager,667.500,20-01-2015,Alm. Salg,3.708,6,Rækkehus,180,1900,-11 %,Aktuel værdi
Museumsvej 29610 Nørager,ager,1.015.000,08-01-2015,Fam. Salg,6.952,7,Stuehus,146,1872,,
Jyllandsgade 559610 Nørager,ager,776.000,07-01-2015,Alm. Salg,6.867,4,Villa,113,1953,,Aktuel værdi
Jyllandsgade 399610 Nørager,ager,300.693,28-12-2014,Alm. Salg,2.004,7,Villa,150,1843,,Aktuel værdi
Mølhøjvangen 389610 Nørager,ager,1.605.000,09-12-2014,Auktion,6.551,6,Villa,245,2009,-20 %,Aktuel værdi
Kirkevej 39610 Nørager,ager,575.000,08-12-2014,Fam. Salg,2.337,7,Villa,246,1926,,Aktuel værdi
Mejerivej 29610 Nørager,ager,995.000,26-11-2014,Alm. Salg,6.378,4,Villa,156,1976,0 %,Aktuel værdi
Skaarupvej 889610 Nørager,ager,14.500.000,28-10-2014,Auktion,47.697,10,Stuehus,304,1974,,
Bydamsvej 49610 Nørager,ager,100.000,28-10-2014,Auktion,420,13,Rækkehus,238,1918,,Aktuel værdi
Overvadvej 19610 Nørager,ager,1.675.000,14-10-2014,Alm. Salg,6.417,9,Villa,261,1930,,Aktuel værdi
Hersomsvej 239610 Nørager,ager,756.500,06-10-2014,Fam. Salg,5.956,4,Villa,127,1987,,Aktuel værdi
Elbjergvej 449610 Nørager,ager,773.500,10-09-2014,Fam. Salg,4.370,7,Stuehus,177,1915,,
Linalyst 519610 Nørager,ager,862.500,25-08-2014,Alm. Salg,6.295,4,Villa,137,1984,-13 %,Aktuel værdi
Vestermarksvej 89610 Nørager,ager,215.800,21-08-2014,Auktion,1.530,3,Villa,141,1926,,Aktuel værdi
Skaarupvej 79610 Nørager,ager,298.000,12-08-2014,Alm. Salg,2.328,5,Villa,128,1925,,Aktuel værdi
Tværgade 49610 Nørager,ager,560.000,11-08-2014,Alm. Salg,6.222,3,Villa,90,1962,,Aktuel værdi
Grønnegade 59610 Nørager,ager,625.000,07-08-2014,Alm. Salg,5.208,5,Villa,120,1920,,Aktuel værdi
Skaarupvej 29610 Nørager,ager,325.000,05-08-2014,Auktion,3.066,4,Villa,106,1959,,Aktuel værdi
Tranevej 469610 Nørager,ager,775.000,31-07-2014,Fam. Salg,4.843,5,Villa,160,1998,,Aktuel værdi
Grønnegade 139610 Nørager,ager,900.000,28-07-2014,Alm. Salg,8.910,3,Villa,101,1931,-3 %,Aktuel værdi
Bygaden 79610 Nørager,ager,325.000,26-06-2014,Alm. Salg,2.801,3,Villa,116,1902,-18 %,Aktuel værdi
Vestermarksvej 119610 Nørager,ager,1.245.000,25-06-2014,Alm. Salg,6.450,6,Villa,193,1931,-7 %,Aktuel værdi
Skjoldhøjvej 149610 Nørager,ager,1.275.000,17-06-2014,Alm. Salg,6.250,8,Stuehus,204,1902,,
Østergade 219610 Nørager,ager,685.000,10-06-2014,Fam. Salg,4.029,4,Villa,170,1975,,Aktuel værdi
Solhøj 499610 Nørager,ager,998.500,04-06-2014,Alm. Salg,7.924,4,Villa,126,1998,0 %,Aktuel værdi
Roldvej 639610 Nørager,ager,695.000,27-05-2014,Alm. Salg,6.435,3,Villa,108,1904,,Aktuel værdi
Vestbygade 399610 Nørager,ager,675.000,21-05-2014,Alm. Salg,3.245,5,Stuehus,208,1932,,
Søndergade 179610 Nørager,ager,795.000,20-05-2014,Alm. Salg,-,7,Villa,277,1935,,Aktuel værdi
Østergade 269610 Nørager,ager,945.000,16-05-2014,Alm. Salg,4.896,6,Villa,193,1977,-5 %,Aktuel værdi
Mølleparken 119610 Nørager,ager,515.000,13-05-2014,Alm. Salg,6.866,3,Rækkehus,75,1981,-10 %,Aktuel værdi
Ørnbjergvej 79610 Nørager,ager,85.000,08-05-2014,Alm. Salg,1.517,2,Villa,56,1907,-43 %,Aktuel værdi
Grynderupvejen 159610 Nørager,ager,1.450.000,07-05-2014,Alm. Salg,8.285,5,Villa,175,1923,-9 %,Aktuel værdi
Solhøj 229610 Nørager,ager,625.000,02-05-2014,Alm. Salg,5.341,4,Villa,117,1977,-10 %,Aktuel værdi
Mølhøjvangen 439610 Nørager,ager,421.725,28-04-2014,Alm. Salg,2.162,5,Villa,195,2014,,Aktuel værdi
Mølhøjvangen 319610 Nørager,ager,1.865.000,14-04-2014,Alm. Salg,11.803,5,Villa,158,2009,-2 %,Aktuel værdi
Boldrupvej 2109610 Nørager,ager,900.000,11-04-2014,Alm. Salg,6.923,7,Stuehus,130,1934,,
Løgstørvej 1449610 Nørager,ager,4.432.000,09-04-2014,Alm. Salg,21.514,6,Stuehus,206,1979,,
Løgstørvej 1939610 Nørager,ager,6.400.000,22-03-2014,Alm. Salg,35.555,10,Stuehus,180,1914,,
Løgstørvej 1629610 Nørager,ager,1.110.000,04-03-2014,Alm. Salg,3.180,9,Stuehus,349,1907,,
Nysum Byvej 329610 Nørager,ager,115.000,09-02-2014,Alm. Salg,884,5,Villa,130,1964,-21 %,Aktuel værdi
Mejlbyvej 159610 Nørager,ager,695.000,03-02-2014,Alm. Salg,4.602,7,Villa,151,1917,0 %,Aktuel værdi
Torupvej 29610 Nørager,ager,2.590.000,29-01-2014,Alm. Salg,14.715,4,Stuehus,176,1873,,
"Jyllandsgade 24, 19610 Nørager",ager,500.000,24-01-2014,Alm. Salg,5.555,2,Anden beboelse,90,1964,-16 %,Aktuel værdi
Kildebakken 109610 Nørager,ager,1.825.000,23-01-2014,Alm. Salg,11.550,4,Villa,158,2007,-4 %,Aktuel værdi
Alstruphedevej 29610 Nørager,ager,210.000,14-01-2014,Auktion,2.100,3,Villa,100,1907,-69 %,Aktuel værdi
Anlægsvej 69610 Nørager,ager,250.000,13-01-2014,Alm. Salg,1.923,4,Villa,130,1962,-49 %,Aktuel værdi
Ladelundsvej 99610 Nørager,ager,12.880.000,09-01-2014,Alm. Salg,87.619,5,Stuehus,147,1900,,
Rodhøjvej 139610 Nørager,ager,125.000,28-12-2013,Alm. Salg,1.388,4,Villa,90,1962,,Aktuel værdi
Solhøj 389610 Nørager,ager,1.042.500,28-12-2013,Alm. Salg,6.515,6,Villa,160,1977,-5 %,Aktuel værdi
Døstrupvej 1959610 Nørager,ager,795.000,20-12-2013,Alm. Salg,-,4,Villa,172,2010,,Aktuel værdi
Smorupvej 89610 Nørager,ager,348.500,09-12-2013,Fam. Salg,3.030,3,Villa,115,1959,,Aktuel værdi
Vinkelvej 89610 Nørager,ager,725.000,18-11-2013,Alm. Salg,7.474,4,Villa,97,1931,-3 %,Aktuel værdi
Bisgaardsvej 89610 Nørager,ager,840.000,29-10-2013,Alm. Salg,5.384,5,Villa,156,1966,-5 %,Aktuel værdi
Vinkelvej 79610 Nørager,ager,1.875.000,23-10-2013,Alm. Salg,5.450,7,Stuehus,344,2016,,
Overvadvej 49610 Nørager,ager,1.950.000,23-10-2013,Alm. Salg,7.894,8,Stuehus,247,1919,,
Anlægsvej 299610 Nørager,ager,450.000,11-10-2013,Alm. Salg,3.103,5,Villa,145,1968,-22 %,Aktuel værdi
Bratbjergvej 289610 Nørager,ager,2.550.000,10-10-2013,Alm. Salg,21.250,4,Stuehus,120,1918,,
Solbakken 49610 Nørager,ager,1.280.000,30-09-2013,Alm. Salg,10.940,5,Villa,117,2001,-1 %,Aktuel værdi
Spurvevænget 179610 Nørager,ager,550.000,30-09-2013,Alm. Salg,4.508,5,Villa,122,1967,-15 %,Aktuel værdi
Østergade 179610 Nørager,ager,850.000,26-09-2013,Alm. Salg,5.902,4,Villa,144,1972,-2 %,Aktuel værdi
Bygaden 219610 Nørager,ager,550.500,15-09-2013,Fam. Salg,2.959,5,Villa,186,1930,,Aktuel værdi
Mejlbyvej 909610 Nørager,ager,450.000,30-08-2013,Alm. Salg,4.591,4,Villa,98,1959,-7 %,Aktuel værdi
Mølleparken 369610 Nørager,ager,589.010,21-08-2013,Alm. Salg,7.853,3,Rækkehus,75,1982,,Aktuel værdi
Mølhøjvangen 409610 Nørager,ager,2.600.000,19-08-2013,Alm. Salg,14.525,4,Villa,179,2010,-5 %,Aktuel værdi
Mejlbyvej 1459610 Nørager,ager,1.250.000,12-08-2013,Alm. Salg,5.924,6,Stuehus,211,1925,,
Roldvej 1149610 Nørager,ager,300.000,29-07-2013,Alm. Salg,2.400,5,Villa,125,1916,-14 %,Aktuel værdi
Skaarupvej 729610 Nørager,ager,75.000,02-07-2013,Alm. Salg,551,4,Villa,136,1904,,Aktuel værdi
Rolighedsvej 89610 Nørager,ager,1.300.000,28-06-2013,Alm. Salg,7.975,5,Villa,163,1947,,Aktuel værdi
Strandvejen 99610 Nørager,ager,835.000,11-06-2013,Alm. Salg,8.267,4,Villa,101,1941,-3 %,Aktuel værdi
Udsigten 49610 Nørager,ager,35.000,23-05-2013,Alm. Salg,500,2,Villa,70,1952,,Aktuel værdi
Agertoften 59610 Nørager,ager,400.000,06-05-2013,Alm. Salg,3.669,4,Villa,109,1974,,Aktuel værdi
Fruerlund 109610 Nørager,ager,450.000,02-05-2013,Alm. Salg,3.125,4,Villa,144,1953,-9 %,Aktuel værdi
Bisgaardsvej 69610 Nørager,ager,415.000,30-04-2013,Alm. Salg,3.990,3,Villa,104,1964,-15 %,Aktuel værdi
Hvidkildevej 119610 Nørager,ager,1.520.000,23-04-2013,Alm. Salg,7.069,5,Villa,215,1900,,Aktuel værdi
Skolestien 19610 Nørager,ager,511.079,23-04-2013,Alm. Salg,3.500,3,Villa,146,1949,,Aktuel værdi
Elbjergvej 69610 Nørager,ager,38.051,23-04-2013,Auktion,281,5,Villa,135,1946,,Aktuel værdi
Kærvej 19610 Nørager,ager,404.356,02-04-2013,Fam. Salg,4.594,4,Villa,88,1955,,Aktuel værdi
Gammel Nøragervej 109610 Nørager,ager,250.000,28-03-2013,Alm. Salg,2.118,4,Villa,118,1905,-16 %,Aktuel værdi
Løgstørvej 1489610 Nørager,ager,1.700.000,28-03-2013,Alm. Salg,8.542,6,Stuehus,199,1890,-8 %,
Solhøj 169610 Nørager,ager,725.000,28-02-2013,Alm. Salg,6.359,4,Villa,114,1975,-8 %,Aktuel værdi
Roldvej 1019610 Nørager,ager,1.475.000,25-02-2013,Alm. Salg,9.455,4,Stuehus,156,1916,-18 %,
Sømosevej 89610 Nørager,ager,550.891,19-02-2013,Auktion,3.379,4,Villa,163,1975,-31 %,Aktuel værdi
Strandvejen 39610 Nørager,ager,535.000,05-02-2013,Alm. Salg,4.863,4,Villa,110,1945,-2 %,Aktuel værdi
Østergade 239610 Nørager,ager,735.000,23-01-2013,Alm. Salg,5.326,4,Villa,138,1976,-8 %,Aktuel værdi
Sømosevej 209610 Nørager,ager,130.000,08-01-2013,Auktion,1.494,3,Villa,87,1958,,Aktuel værdi
Østergade 199610 Nørager,ager,500.000,20-12-2012,Alm. Salg,4.310,3,Villa,116,1969,,Aktuel værdi
Grynderupvejen 389610 Nørager,ager,424.000,17-12-2012,Alm. Salg,2.944,4,Villa,144,1971,,Aktuel værdi
Tværgade 149610 Nørager,ager,600.000,05-12-2012,Alm. Salg,5.084,4,Villa,118,1966,-11 %,Aktuel værdi
Møllevej 29610 Nørager,ager,327.030,29-11-2012,Auktion,3.442,3,Villa,95,1947,-53 %,Aktuel værdi
Mejlbyvej 669610 Nørager,ager,3.500.000,28-11-2012,Fam. Salg,21.875,5,Stuehus,160,1877,,
Nørvad 139610 Nørager,ager,200.000,27-11-2012,Auktion,1.226,5,Villa,163,1966,,Aktuel værdi
Ternevej 19610 Nørager,ager,795.538,25-11-2012,Alm. Salg,5.936,4,Villa,134,1977,3 %,Aktuel værdi
Bredgade 649610 Nørager,ager,850.000,23-11-2012,Alm. Salg,3.953,5,Villa,215,1914,,Aktuel værdi
Mølleparken 329610 Nørager,ager,450.000,23-11-2012,Alm. Salg,6.000,3,Rækkehus,75,1982,,Aktuel værdi
Østergade 79610 Nørager,ager,475.000,17-10-2012,Alm. Salg,3.492,4,Villa,136,1969,,Aktuel værdi
Fruerlund 69610 Nørager,ager,740.000,09-10-2012,Alm. Salg,6.727,6,Villa,110,1948,-1 %,Aktuel værdi
Jyllandsgade 49610 Nørager,ager,525.000,08-10-2012,Alm. Salg,3.832,5,Villa,137,1877,,Aktuel værdi
Linalyst 559610 Nørager,ager,975.000,26-09-2012,Alm. Salg,7.500,4,Villa,130,1985,-2 %,Aktuel værdi
Ømarksvej 29610 Nørager,ager,311.710,20-09-2012,Auktion,2.164,6,Stuehus,144,1913,,
Mejlbyvej 299610 Nørager,ager,960.000,17-09-2012,Alm. Salg,7.328,5,Villa,131,1936,-4 %,Aktuel værdi
Bredgade 469610 Nørager,ager,429.085,04-09-2012,Fam. Salg,3.202,4,Villa,134,1930,,Aktuel værdi
Elbjergvej 309610 Nørager,ager,375.000,04-09-2012,Alm. Salg,1.856,7,Villa,202,1897,-24 %,Aktuel værdi
Bydamsvej 149610 Nørager,ager,255.000,13-08-2012,Fam. Salg,1.976,5,Villa,129,1953,,Aktuel værdi
Bratbjergvej 309610 Nørager,ager,858.990,30-07-2012,Alm. Salg,4.360,5,Villa,197,1904,,Aktuel værdi
