address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kongeåvej 156600 Vejen,ejen,1.100.000,22-11-2016,Alm. Salg,7.638,6,Stuehus,144,1852,-4 %,
Askovvej 126600 Vejen,ejen,1.130.000,19-11-2016,Alm. Salg,9.495,4,Villa,119,1955,-8 %,Aktuel værdi
Øster Alle 58B6600 Vejen,ejen,950.000,15-11-2016,Alm. Salg,7.851,4,Rækkehus,121,1919,-5 %,Aktuel værdi
Kronborgvej 1A6600 Vejen,ejen,50.000,15-11-2016,Alm. Salg,239,5,Villa,209,1897,,Aktuel værdi
Rugholmvej 96600 Vejen,ejen,515.000,15-11-2016,Alm. Salg,3.759,5,Villa,137,1906,-14 %,Aktuel værdi
Frederiksbergvej 516600 Vejen,ejen,950.000,14-11-2016,Fam. Salg,6.985,4,Villa,136,1981,,Aktuel værdi
Mannehøj 1836600 Vejen,ejen,1.575.000,09-11-2016,Alm. Salg,8.160,5,Villa,193,2009,,Aktuel værdi
Gl. Skolevej 246600 Vejen,ejen,810.000,09-11-2016,Alm. Salg,6.639,4,Villa,122,1934,-9 %,Aktuel værdi
Kongehøj 2356600 Vejen,ejen,403.730,09-11-2016,Alm. Salg,2.242,5,Villa,180,2017,,Aktuel værdi
Farmervej 86600 Vejen,ejen,775.000,07-11-2016,Alm. Salg,2.818,6,Villa,275,1900,-29 %,Aktuel værdi
Mannehøj 2296600 Vejen,ejen,2.475.000,06-11-2016,Alm. Salg,14.909,5,Villa,166,2006,,Aktuel værdi
Vester Alle 196600 Vejen,ejen,2.650.000,04-11-2016,Alm. Salg,13.118,9,Villa,202,1932,,Aktuel værdi
Fuglesangsalle 56600 Vejen,ejen,1.250.000,03-11-2016,Alm. Salg,8.802,4,Villa,142,1927,,Aktuel værdi
Kongehøj 1426600 Vejen,ejen,2.695.000,03-11-2016,Alm. Salg,16.432,5,Villa,164,2015,0 %,Aktuel værdi
Kløvervej 196600 Vejen,ejen,795.000,27-10-2016,Alm. Salg,8.281,3,Villa,96,1962,0 %,Aktuel værdi
Lunderskovvej 36600 Vejen,ejen,2.009.000,24-10-2016,Alm. Salg,8.928,5,Stuehus,225,1931,6 %,
Østervang 86600 Vejen,ejen,2.150.000,24-10-2016,Andet,12.500,5,Villa,172,2008,,Aktuel værdi
Grønnegade 186600 Vejen,ejen,1.350.000,21-10-2016,Alm. Salg,6.338,5,Villa,213,1927,-10 %,Aktuel værdi
Æblevænget 146600 Vejen,ejen,1.450.000,20-10-2016,Alm. Salg,12.083,4,Villa,120,1973,-3 %,Aktuel værdi
Esbjergvej 28B6600 Vejen,ejen,1.540.000,20-10-2016,Alm. Salg,8.508,7,Villa,181,1909,-2 %,Aktuel værdi
Ø. Skibelundvej 456600 Vejen,ejen,337.000,19-10-2016,Auktion,4.265,2,Villa,79,1960,,Aktuel værdi
Gunnarsvej 36600 Vejen,ejen,950.000,18-10-2016,Alm. Salg,8.558,5,Rækkehus,111,1914,-5 %,Aktuel værdi
Bakkevej 86600 Vejen,ejen,1.480.000,16-10-2016,Alm. Salg,14.653,4,Villa,101,1931,-1 %,Aktuel værdi
Koldingvej 166600 Vejen,ejen,698.000,13-10-2016,Alm. Salg,7.755,4,Villa,90,1953,0 %,Aktuel værdi
Fasanvej 26600 Vejen,ejen,665.000,08-10-2016,Alm. Salg,11.666,2,Rækkehus,57,1969,-1 %,Aktuel værdi
Søndervangvej 66600 Vejen,ejen,1.550.000,08-10-2016,Alm. Salg,13.135,5,Villa,118,1951,-3 %,Aktuel værdi
Arnfredsvej 56600 Vejen,ejen,1.050.000,05-10-2016,Alm. Salg,8.333,4,Villa,126,1962,-7 %,Aktuel værdi
Baslund 856600 Vejen,ejen,2.375.000,05-10-2016,Alm. Salg,12.242,5,Villa,194,2006,-5 %,Aktuel værdi
Birkevænget 486600 Vejen,ejen,2.425.000,04-10-2016,Alm. Salg,12.064,4,Villa,201,1968,-7 %,Aktuel værdi
Rølkjær 76600 Vejen,ejen,3.395.000,03-10-2016,Alm. Salg,16.642,5,Villa,204,2015,0 %,Aktuel værdi
Dammen 24B6600 Vejen,ejen,1.775.000,30-09-2016,Alm. Salg,13.446,4,Rækkehus,132,2006,0 %,Aktuel værdi
"Søndergade 6B, 16600 Vejen",ejen,1.256.135,29-09-2016,Alm. Salg,8.545,7,Lejlighed,147,1937,,Aktuel værdi
Hvedevænget 26600 Vejen,ejen,1.270.000,27-09-2016,Alm. Salg,10.583,4,Villa,120,1973,-6 %,Aktuel værdi
Grunnetsgade 316600 Vejen,ejen,1.000.000,27-09-2016,Alm. Salg,9.900,3,Villa,101,1949,,Aktuel værdi
Bavnborgvej 66600 Vejen,ejen,1.840.000,26-09-2016,Alm. Salg,8.479,4,Villa,217,1911,-8 %,Aktuel værdi
Baungårdsvej 536600 Vejen,ejen,1.450.000,21-09-2016,Alm. Salg,9.235,5,Villa,157,1967,-3 %,Aktuel værdi
Torps Alle 156600 Vejen,ejen,2.440.000,21-09-2016,Alm. Salg,9.959,8,Villa,245,1940,-2 %,Aktuel værdi
Østergade 56600 Vejen,ejen,635.000,20-09-2016,Alm. Salg,6.350,4,Rækkehus,100,1904,-2 %,Aktuel værdi
Askovvej 96600 Vejen,ejen,1.940.000,20-09-2016,Alm. Salg,11.686,6,Villa,166,1910,-3 %,Aktuel værdi
Mannehøj 956600 Vejen,ejen,2.365.000,20-09-2016,Alm. Salg,15.258,5,Villa,155,2007,-1 %,Aktuel værdi
Frederiksbergvej 456600 Vejen,ejen,1.440.000,18-09-2016,Alm. Salg,9.473,6,Villa,152,1980,,Aktuel værdi
Horskærvej 7B6600 Vejen,ejen,11.700.000,16-09-2016,Alm. Salg,36.677,9,Stuehus,319,1912,,
Rovedvej 206600 Vejen,ejen,10.431.000,16-09-2016,Alm. Salg,41.557,10,Stuehus,251,1912,,
Rølkjær 66600 Vejen,ejen,2.630.000,15-09-2016,Alm. Salg,12.175,6,Villa,216,2006,-2 %,Aktuel værdi
Ternevej 26600 Vejen,ejen,1.160.000,15-09-2016,Alm. Salg,8.923,5,Villa,130,1965,,Aktuel værdi
Kærvej 436600 Vejen,ejen,885.000,15-09-2016,Alm. Salg,5.784,6,Villa,153,1900,-1 %,Aktuel værdi
Stationsvej 306600 Vejen,ejen,900.000,13-09-2016,Alm. Salg,3.422,13,Villa,263,1917,-10 %,Aktuel værdi
Baslund 1116600 Vejen,ejen,1.950.000,13-09-2016,Alm. Salg,11.607,6,Villa,168,2002,-2 %,Aktuel værdi
Ellestrup 636600 Vejen,ejen,2.520.000,13-09-2016,Alm. Salg,12.923,6,Villa,195,1980,,Aktuel værdi
Mannehøj 1776600 Vejen,ejen,3.595.000,13-09-2016,Alm. Salg,18.065,5,Villa,199,2011,3 %,Aktuel værdi
Kongehøj 116600 Vejen,ejen,2.295.000,12-09-2016,Alm. Salg,12.679,5,Villa,181,2009,0 %,Aktuel værdi
Arnfredsvej 36600 Vejen,ejen,850.000,12-09-2016,Alm. Salg,9.340,3,Villa,91,1963,-5 %,Aktuel værdi
Jelshøjvej 366600 Vejen,ejen,230.000,12-09-2016,Alm. Salg,1.666,4,Villa,138,1907,-22 %,Aktuel værdi
Rosengade 416600 Vejen,ejen,636.618,08-09-2016,Alm. Salg,4.715,5,Villa,135,1942,,Aktuel værdi
Jordrupvej 36600 Vejen,ejen,225.000,08-09-2016,Alm. Salg,1.108,7,Stuehus,203,1903,,
Melvangvej 166600 Vejen,ejen,1.980.000,06-09-2016,Alm. Salg,11.000,6,Villa,180,1983,-4 %,Aktuel værdi
Rypevej 66600 Vejen,ejen,775.000,02-09-2016,Alm. Salg,6.681,4,Villa,116,1964,-3 %,Aktuel værdi
"Fynsgade 15, 2. TV6600 Vejen",ejen,810.000,02-09-2016,Alm. Salg,10.657,2,Lejlighed,76,1958,-7 %,Aktuel værdi
Baslund 1176600 Vejen,ejen,1.950.000,01-09-2016,Alm. Salg,12.500,5,Villa,156,2001,-7 %,Aktuel værdi
Mannehøj 2256600 Vejen,ejen,3.200.000,31-08-2016,Andet,12.749,5,Villa,251,2008,,Aktuel værdi
Syrenvej 96600 Vejen,ejen,950.000,31-08-2016,Alm. Salg,6.375,6,Villa,149,1966,,Aktuel værdi
Baslund 16600 Vejen,ejen,1.550.000,30-08-2016,Alm. Salg,10.472,4,Villa,148,1900,-3 %,Aktuel værdi
Rølkjær 106600 Vejen,ejen,3.750.000,23-08-2016,Alm. Salg,12.975,7,Villa,289,2006,0 %,Aktuel værdi
Ellestrup 756600 Vejen,ejen,1.800.000,22-08-2016,Alm. Salg,10.909,4,Villa,165,1979,-5 %,Aktuel værdi
Mågevej 236600 Vejen,ejen,1.215.000,22-08-2016,Alm. Salg,11.045,3,Villa,110,1965,4 %,Aktuel værdi
Hvedevænget 96600 Vejen,ejen,1.500.000,19-08-2016,Alm. Salg,9.803,5,Villa,153,1973,-6 %,Aktuel værdi
Nygade 46600 Vejen,ejen,954.945,16-08-2016,Alm. Salg,5.617,6,Villa,170,1958,,Aktuel værdi
Kærvej 356600 Vejen,ejen,2.035.000,02-08-2016,Alm. Salg,13.129,5,Stuehus,155,1954,,
Rosengade 576600 Vejen,ejen,960.000,02-08-2016,Alm. Salg,6.808,5,Villa,141,1955,-4 %,Aktuel værdi
Lynggårdsvej 156600 Vejen,ejen,550.000,29-07-2016,Alm. Salg,5.288,4,Villa,104,1915,-8 %,Aktuel værdi
Æblevænget 136600 Vejen,ejen,1.050.000,27-07-2016,Alm. Salg,5.412,6,Villa,194,1973,,Aktuel værdi
Sønderskovmøllevej 46600 Vejen,ejen,1.695.000,23-07-2016,Alm. Salg,10.335,5,Villa,164,1924,0 %,Aktuel værdi
Mannehøj 36600 Vejen,ejen,2.035.000,20-07-2016,Alm. Salg,12.041,6,Villa,169,2005,-2 %,Aktuel værdi
Vestervang 76600 Vejen,ejen,1.450.000,19-07-2016,Alm. Salg,9.539,5,Villa,152,1949,,Aktuel værdi
Drachmannsvej 6A6600 Vejen,ejen,750.000,17-07-2016,Alm. Salg,8.522,3,Villa,88,1982,-6 %,Aktuel værdi
Baungårdsvej 586600 Vejen,ejen,765.000,15-07-2016,Alm. Salg,11.953,2,Rækkehus,64,1980,-4 %,Aktuel værdi
Mannehøj 1056600 Vejen,ejen,2.600.000,15-07-2016,Alm. Salg,13.756,6,Villa,189,2010,-5 %,Aktuel værdi
Esbjergvej 246600 Vejen,ejen,360.000,13-07-2016,Auktion,2.608,4,Villa,138,1905,,Aktuel værdi
Sandmarken 356600 Vejen,ejen,1.100.000,13-07-2016,Alm. Salg,7.096,6,Villa,155,1970,-15 %,Aktuel værdi
Høgevej 8B6600 Vejen,ejen,415.000,08-07-2016,Alm. Salg,6.587,2,Rækkehus,63,1977,,Aktuel værdi
Vester Alle 7B6600 Vejen,ejen,725.000,06-07-2016,Fam. Salg,9.294,3,Rækkehus,78,1981,,Aktuel værdi
Grønnevej 36600 Vejen,ejen,1.275.000,03-07-2016,Alm. Salg,6.375,4,Stuehus,200,1920,,
Koldingvej 316600 Vejen,ejen,1.050.000,02-07-2016,Alm. Salg,8.898,5,Villa,118,1927,,Aktuel værdi
Syrenvej 26600 Vejen,ejen,1.145.000,01-07-2016,Alm. Salg,7.483,5,Villa,153,1966,-2 %,Aktuel værdi
Horskærvej 7C6600 Vejen,ejen,2.300.000,30-06-2016,Alm. Salg,10.599,9,Stuehus,217,1896,-4 %,
Enggårdsvej 186600 Vejen,ejen,167.966,30-06-2016,Alm. Salg,1.024,5,Villa,164,2017,,Aktuel værdi
Grønnegade 286600 Vejen,ejen,950.000,28-06-2016,Alm. Salg,7.786,5,Villa,122,1947,-5 %,Aktuel værdi
Lyrevej 36600 Vejen,ejen,1.320.000,28-06-2016,Alm. Salg,7.542,6,Villa,175,1972,-5 %,Aktuel værdi
Asbovej 76600 Vejen,ejen,715.000,27-06-2016,Andet,4.612,7,Villa,155,1900,,Aktuel værdi
Høgevej 5B6600 Vejen,ejen,550.000,27-06-2016,Alm. Salg,6.470,4,Rækkehus,85,1979,-12 %,Aktuel værdi
Nøddevej 106600 Vejen,ejen,550.000,25-06-2016,Alm. Salg,5.339,3,Villa,103,1963,-8 %,Aktuel værdi
Baslund 316600 Vejen,ejen,2.475.000,23-06-2016,Alm. Salg,11.405,7,Villa,217,2003,-4 %,Aktuel værdi
Kongevænget 506600 Vejen,ejen,359.773,23-06-2016,Alm. Salg,2.336,4,Villa,154,2016,,Aktuel værdi
Enggårdsvej 246600 Vejen,ejen,153.665,21-06-2016,Alm. Salg,903,5,Villa,170,2017,,Aktuel værdi
Polarvej 106600 Vejen,ejen,1.300.000,20-06-2016,Alm. Salg,7.262,6,Villa,179,1972,,Aktuel værdi
Hostrupvej 36600 Vejen,ejen,1.150.500,20-06-2016,Alm. Salg,8.159,3,Villa,141,1979,-11 %,Aktuel værdi
Drostrupvej 36600 Vejen,ejen,1.000.000,18-06-2016,Alm. Salg,4.115,9,Villa,243,1924,-28 %,Aktuel værdi
Dalgårdsvej 1046600 Vejen,ejen,1.025.000,14-06-2016,Andet,6.833,5,Villa,150,1998,,Aktuel værdi
Kongehøj 2256600 Vejen,ejen,3.220.000,14-06-2016,Alm. Salg,14.185,7,Villa,227,2013,1 %,Aktuel værdi
Bjergevænget 266600 Vejen,ejen,1.315.000,13-06-2016,Alm. Salg,7.032,6,Villa,187,1976,-3 %,Aktuel værdi
Solbærvænget 206600 Vejen,ejen,1.755.000,13-06-2016,Alm. Salg,14.040,4,Villa,125,1996,,Aktuel værdi
Mannehøj 2356600 Vejen,ejen,1.100.000,12-06-2016,Fam. Salg,5.670,5,Villa,194,2006,,Aktuel værdi
Frederiksbergvej 336600 Vejen,ejen,1.030.000,07-06-2016,Alm. Salg,6.397,6,Villa,161,1982,-6 %,Aktuel værdi
Brombærgangen 16600 Vejen,ejen,1.025.000,03-06-2016,Alm. Salg,9.403,4,Villa,109,1963,-6 %,Aktuel værdi
Rugvænget 86600 Vejen,ejen,1.455.000,03-06-2016,Alm. Salg,6.409,7,Villa,227,1969,-3 %,Aktuel værdi
Spurvevej 66600 Vejen,ejen,1.225.000,02-06-2016,Alm. Salg,10.208,4,Villa,120,1969,-9 %,Aktuel værdi
Kirkestræde 36600 Vejen,ejen,925.000,02-06-2016,Alm. Salg,6.125,3,Villa,151,1902,-16 %,Aktuel værdi
Kongehøj 1766600 Vejen,ejen,436.500,02-06-2016,Alm. Salg,2.182,6,Villa,200,2016,,Aktuel værdi
Torps Alle 456600 Vejen,ejen,650.200,02-06-2016,Alm. Salg,3.533,5,Villa,184,2017,,Aktuel værdi
Lundgårdvej 136600 Vejen,ejen,1.980.000,01-06-2016,Alm. Salg,12.000,4,Villa,165,1967,-1 %,Aktuel værdi
Læborggård 166600 Vejen,ejen,650.000,31-05-2016,Alm. Salg,3.439,6,Villa,189,1980,-6 %,Aktuel værdi
Rovedvej 186600 Vejen,ejen,1.975.000,31-05-2016,Alm. Salg,11.416,5,Villa,173,1912,-1 %,Aktuel værdi
Krogslundvej 166600 Vejen,ejen,1.510.000,25-05-2016,Alm. Salg,6.832,5,Villa,221,1904,-5 %,Aktuel værdi
Allegade 486600 Vejen,ejen,1.450.000,24-05-2016,Alm. Salg,16.292,3,Lejlighed,89,2008,,Aktuel værdi
Højvang 106600 Vejen,ejen,976.554,24-05-2016,Andet,5.612,6,Villa,174,1935,,Aktuel værdi
Markdannersvej 2A6600 Vejen,ejen,440.000,24-05-2016,Alm. Salg,3.437,5,Villa,128,1956,-9 %,Aktuel værdi
Poppelvej 136600 Vejen,ejen,1.275.000,23-05-2016,Alm. Salg,7.083,5,Villa,180,1969,-5 %,Aktuel værdi
Høgevej 10A6600 Vejen,ejen,550.000,22-05-2016,Alm. Salg,5.913,3,Rækkehus,93,1978,,Aktuel værdi
Skjoldborgsvej 46600 Vejen,ejen,850.000,22-05-2016,Alm. Salg,7.522,4,Villa,113,1965,-5 %,Aktuel værdi
Dalgårdsvej 1126600 Vejen,ejen,2.525.000,19-05-2016,Alm. Salg,12.198,7,Villa,207,1997,,Aktuel værdi
Kongehøj 1686600 Vejen,ejen,535.000,17-05-2016,Alm. Salg,2.409,4,Villa,222,2017,,Aktuel værdi
Rølkjær 246600 Vejen,ejen,540.000,15-05-2016,Alm. Salg,3.576,5,Villa,151,2017,-9 %,Aktuel værdi
Gamstvej 66600 Vejen,ejen,3.695.000,14-05-2016,Fam. Salg,19.550,4,Stuehus,189,1912,,
Sandmarken 236600 Vejen,ejen,1.520.000,13-05-2016,Alm. Salg,9.870,6,Villa,154,1970,,Aktuel værdi
Dalgårdsvej 716600 Vejen,ejen,1.900.000,12-05-2016,Alm. Salg,12.582,5,Villa,151,1986,-4 %,Aktuel værdi
Frederiksbergvej 576600 Vejen,ejen,1.400.000,12-05-2016,Alm. Salg,8.139,6,Villa,172,1988,-6 %,Aktuel værdi
"Nørregade 4, 26600 Vejen",ejen,795.000,12-05-2016,Alm. Salg,6.570,5,Lejlighed,121,1890,,Aktuel værdi
Rosengade 30B6600 Vejen,ejen,660.000,11-05-2016,Alm. Salg,10.819,2,Rækkehus,61,1986,-5 %,Aktuel værdi
Kongeåvej 376600 Vejen,ejen,1.550.000,10-05-2016,Alm. Salg,11.567,5,Stuehus,134,1982,-16 %,
Skodborghusvej 66600 Vejen,ejen,1.175.000,09-05-2016,Alm. Salg,6.994,6,Villa,168,1914,-8 %,Aktuel værdi
Mannehøj 516600 Vejen,ejen,1.500.000,04-05-2016,Alm. Salg,13.043,4,Rækkehus,115,2007,,Aktuel værdi
Allegade 446600 Vejen,ejen,1.395.000,03-05-2016,Alm. Salg,15.329,3,Lejlighed,91,2008,0 %,Aktuel værdi
Læborggård 116600 Vejen,ejen,1.700.000,29-04-2016,Alm. Salg,7.906,5,Villa,215,1985,-5 %,Aktuel værdi
Drachmannsvej 146600 Vejen,ejen,960.000,29-04-2016,Alm. Salg,8.000,4,Villa,120,1973,-4 %,Aktuel værdi
Egtvedvej 46600 Vejen,ejen,3.405.000,29-04-2016,Alm. Salg,16.214,4,Stuehus,210,1994,-3 %,
"Søndergade 19, 16600 Vejen",ejen,1.550.000,26-04-2016,Alm. Salg,17.032,3,Lejlighed,91,1908,,Aktuel værdi
Solvang 156600 Vejen,ejen,700.000,21-04-2016,Alm. Salg,8.536,3,Villa,82,1956,,Aktuel værdi
Kongehøj 26600 Vejen,ejen,3.325.000,20-04-2016,Alm. Salg,15.182,7,Villa,219,2008,,Aktuel værdi
Søndergade 756600 Vejen,ejen,995.000,20-04-2016,Alm. Salg,8.883,3,Rækkehus,112,1910,0 %,Aktuel værdi
Gejsingvej 23B6600 Vejen,ejen,950.000,20-04-2016,Alm. Salg,6.333,5,Villa,150,1912,-5 %,Aktuel værdi
Morbærvej 216600 Vejen,ejen,1.270.000,19-04-2016,Alm. Salg,10.000,5,Villa,127,1983,-9 %,Aktuel værdi
