address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Skørpingvej 179575 Terndrup,drup,200.000,28-09-2014,Alm. Salg,1.904,5,Villa,105,1863,-47 %,Aktuel værdi
Mølledamsvej 10A9575 Terndrup,drup,620.000,05-09-2014,Alm. Salg,6.888,3,Rækkehus,90,1985,,Aktuel værdi
Kastanievej 129575 Terndrup,drup,545.000,05-09-2014,Alm. Salg,4.395,4,Rækkehus,124,1979,-16 %,Aktuel værdi
Højmarken 59575 Terndrup,drup,895.000,19-08-2014,Alm. Salg,8.523,4,Villa,105,1965,,Aktuel værdi
Hedevej 139575 Terndrup,drup,587.500,01-08-2014,Alm. Salg,3.582,6,Villa,164,1964,,Aktuel værdi
Elmelunden 119575 Terndrup,drup,410.000,22-07-2014,Alm. Salg,4.505,3,Villa,91,1966,-17 %,Aktuel værdi
Ådalen 439575 Terndrup,drup,1.995.000,19-07-2014,Alm. Salg,11.335,6,Villa,176,2009,0 %,Aktuel værdi
Hedevej 59575 Terndrup,drup,490.000,15-07-2014,Alm. Salg,4.711,4,Villa,104,1982,-11 %,Aktuel værdi
Ahornvej 319575 Terndrup,drup,950.000,25-06-2014,Alm. Salg,7.851,4,Villa,121,1975,,Aktuel værdi
Industrivej 39575 Terndrup,drup,2.300.000,25-06-2014,Alm. Salg,19.827,4,Villa,116,1910,,Aktuel værdi
Aavangen 69575 Terndrup,drup,1.600.000,24-06-2014,Alm. Salg,8.000,7,Villa,200,1971,7 %,Aktuel værdi
Industrivej 89575 Terndrup,drup,2.040.000,18-06-2014,Alm. Salg,28.333,3,Stuehus,72,1935,,
Pilevej 339575 Terndrup,drup,825.000,17-06-2014,Alm. Salg,4.252,7,Villa,194,1973,-8 %,Aktuel værdi
Aalborgvej 329575 Terndrup,drup,914.092,17-06-2014,Alm. Salg,3.685,5,Stuehus,248,1955,,
Bogfinkevej 49575 Terndrup,drup,1.047.500,08-06-2014,Fam. Salg,4.988,5,Villa,210,2008,,Aktuel værdi
Solsortevej 149575 Terndrup,drup,840.000,19-05-2014,Alm. Salg,7.179,4,Villa,117,1976,-5 %,Aktuel værdi
Mejsevej 59575 Terndrup,drup,900.000,14-05-2014,Alm. Salg,7.758,4,Villa,116,1972,-10 %,Aktuel værdi
Pilevej 39575 Terndrup,drup,600.000,24-04-2014,Alm. Salg,4.316,5,Villa,139,1973,-14 %,Aktuel værdi
Anemonelunden 269575 Terndrup,drup,535.000,09-04-2014,Alm. Salg,2.488,5,Villa,215,2017,,Aktuel værdi
Elmelunden 179575 Terndrup,drup,501.500,27-03-2014,Alm. Salg,5.510,3,Villa,91,1967,,Aktuel værdi
Hadsundvej 5A9575 Terndrup,drup,594.655,18-03-2014,Fam. Salg,1.429,11,Rækkehus,416,1880,,Aktuel værdi
Skovvej 159575 Terndrup,drup,670.000,13-03-2014,Alm. Salg,7.444,3,Villa,90,1942,-4 %,Aktuel værdi
Siem Skovvej 19575 Terndrup,drup,238.000,05-03-2014,Alm. Salg,2.224,5,Villa,107,1877,,Aktuel værdi
Pilevej 369575 Terndrup,drup,499.000,04-03-2014,Auktion,3.809,5,Villa,131,1974,-33 %,Aktuel værdi
Elmelunden 49575 Terndrup,drup,795.000,03-03-2014,Alm. Salg,-,6,Villa,167,1966,-6 %,Aktuel værdi
Terndrup Skovbrynet 59575 Terndrup,drup,766.144,23-02-2014,Alm. Salg,4.643,6,Villa,165,1962,,Aktuel værdi
Anemonelunden 289575 Terndrup,drup,545.000,20-02-2014,Alm. Salg,2.511,5,Villa,217,2016,,Aktuel værdi
Mølledamsvej 69575 Terndrup,drup,1.100.000,06-02-2014,Alm. Salg,5.288,7,Villa,208,1960,-8 %,Aktuel værdi
Vestermarken 39575 Terndrup,drup,635.000,22-01-2014,Alm. Salg,7.559,3,Villa,84,1965,-7 %,Aktuel værdi
Spurvevej 139575 Terndrup,drup,725.000,30-12-2013,Alm. Salg,6.473,5,Villa,112,1976,-6 %,Aktuel værdi
Hedevej 329575 Terndrup,drup,640.000,17-12-2013,Alm. Salg,4.539,5,Villa,141,1969,-14 %,Aktuel værdi
Ejstrupvej 319575 Terndrup,drup,1.750.000,19-11-2013,Auktion,8.139,8,Stuehus,215,1956,,
Højmarken 69575 Terndrup,drup,329.387,12-11-2013,Auktion,2.058,5,Villa,160,1965,,Aktuel værdi
Aalborgvej 179575 Terndrup,drup,500.000,12-11-2013,Alm. Salg,4.237,4,Villa,118,1962,-22 %,Aktuel værdi
Rypevej 199575 Terndrup,drup,1.200.000,09-10-2013,Alm. Salg,6.282,6,Villa,191,1973,,Aktuel værdi
Skovvej 129575 Terndrup,drup,975.000,12-09-2013,Alm. Salg,8.125,4,Villa,120,1877,0 %,Aktuel værdi
Hedevej 109575 Terndrup,drup,137.000,02-07-2013,Auktion,1.902,2,Villa,72,1852,-72 %,Aktuel værdi
Dommerhaven 49575 Terndrup,drup,360.000,01-07-2013,Alm. Salg,2.812,3,Lejlighed,128,1979,,Aktuel værdi
Anemonelunden 19575 Terndrup,drup,289.000,10-06-2013,Alm. Salg,1.926,4,Villa,150,2014,,Aktuel værdi
Rypevej 109575 Terndrup,drup,1.000.000,10-04-2013,Alm. Salg,8.064,4,Villa,124,1973,,Aktuel værdi
Hadsundvej 289575 Terndrup,drup,800.000,10-04-2013,Alm. Salg,5.594,3,Villa,143,1900,,Aktuel værdi
Mølledamsvej 10B9575 Terndrup,drup,350.000,05-04-2013,Alm. Salg,4.861,3,Rækkehus,72,1979,,Aktuel værdi
Skovvej 189575 Terndrup,drup,400.000,20-03-2013,Alm. Salg,4.081,4,Stuehus,98,1872,,
Hedevej 299575 Terndrup,drup,1.475.000,15-03-2013,Alm. Salg,8.779,4,Villa,168,1969,-8 %,Aktuel værdi
Hadsundvej 649575 Terndrup,drup,2.175.000,07-03-2013,Alm. Salg,13.942,5,Stuehus,156,1890,,
Pilevej 419575 Terndrup,drup,995.000,04-02-2013,Alm. Salg,6.297,5,Villa,158,2014,,Aktuel værdi
Hadsundvej 14B9575 Terndrup,drup,538.109,01-02-2013,Alm. Salg,3.363,4,Villa,160,1987,,Aktuel værdi
Enebærvej 79575 Terndrup,drup,1.050.000,27-12-2012,Alm. Salg,9.051,4,Villa,116,1971,,Aktuel værdi
Hadsundvej 319575 Terndrup,drup,325.000,18-12-2012,Alm. Salg,3.316,5,Villa,98,1934,-18 %,Aktuel værdi
Astrupvej 19575 Terndrup,drup,610.372,30-10-2012,Fam. Salg,2.441,8,Stuehus,250,1926,,
Ahornvej 379575 Terndrup,drup,1.050.000,01-10-2012,Alm. Salg,6.730,6,Villa,156,1974,-8 %,Aktuel værdi
Tistedvej 169575 Terndrup,drup,535.345,28-09-2012,Alm. Salg,5.948,4,Stuehus,90,1880,,
Ahornvej 209575 Terndrup,drup,1.250.000,20-09-2012,Alm. Salg,7.102,6,Villa,176,1977,-7 %,Aktuel værdi
Glerupvej 1059575 Terndrup,drup,1.341.000,20-09-2012,Alm. Salg,10.902,3,Stuehus,123,1930,-21 %,
Trinnerupvej 109575 Terndrup,drup,496.425,13-09-2012,Auktion,5.225,5,Stuehus,95,1936,,
Hybenvej 79575 Terndrup,drup,1.475.000,22-08-2012,Alm. Salg,7.375,5,Villa,200,1973,-5 %,Aktuel værdi
Ejstrupvej 339575 Terndrup,drup,1.150.000,21-07-2012,Alm. Salg,6.182,6,Villa,186,1942,-18 %,Aktuel værdi
Bælumvej 159575 Terndrup,drup,750.000,20-07-2012,Alm. Salg,7.075,3,Villa,106,1960,-3 %,Aktuel værdi
Hadsundvej 539575 Terndrup,drup,1.300.000,19-06-2012,Alm. Salg,7.926,6,Villa,164,1970,,Aktuel værdi
Skørpingvej 529575 Terndrup,drup,200.000,13-06-2012,Alm. Salg,1.538,3,Villa,130,1948,-38 %,Aktuel værdi
Skalbjerghøjvej 69575 Terndrup,drup,10.693.000,12-06-2012,Alm. Salg,55.404,10,Stuehus,193,1977,,
Hadsundvej 279575 Terndrup,drup,765.000,27-05-2012,Alm. Salg,5.795,3,Villa,132,1952,-23 %,Aktuel værdi
Bakkekrogen 69575 Terndrup,drup,495.000,21-05-2012,Alm. Salg,5.500,3,Rækkehus,90,1981,-9 %,Aktuel værdi
Anemonelunden 59575 Terndrup,drup,365.000,26-04-2012,Alm. Salg,2.339,5,Villa,156,2014,,Aktuel værdi
Musvitvej 59575 Terndrup,drup,1.010.000,31-03-2012,Alm. Salg,7.214,4,Villa,140,1974,-8 %,Aktuel værdi
Terndrup Skovbrynet 7C9575 Terndrup,drup,1.540.000,18-03-2012,Alm. Salg,6.086,6,Villa,253,2011,,Aktuel værdi
Siem Byvej 39575 Terndrup,drup,1.552.254,07-03-2012,Alm. Salg,11.671,5,Villa,133,1879,,Aktuel værdi
Spættevej 19575 Terndrup,drup,925.000,13-02-2012,Alm. Salg,7.644,5,Villa,121,1980,-16 %,Aktuel værdi
Pilevej 239575 Terndrup,drup,406.168,03-02-2012,Fam. Salg,3.531,4,Villa,115,1974,,Aktuel værdi
Pilevej 99575 Terndrup,drup,635.000,10-01-2012,Alm. Salg,3.670,6,Villa,173,1973,-12 %,Aktuel værdi
Bogfinkevej 139575 Terndrup,drup,682.306,27-12-2011,Fam. Salg,4.211,6,Villa,162,1999,,Aktuel værdi
Elvej 1A9575 Terndrup,drup,613.243,20-12-2011,Alm. Salg,3.144,7,Villa,195,1960,-46 %,Aktuel værdi
Pilevej 179575 Terndrup,drup,597.800,18-10-2011,Alm. Salg,3.416,5,Villa,175,1973,,Aktuel værdi
Lyngbyskovvej 189575 Terndrup,drup,384.460,11-10-2011,Alm. Salg,2.135,4,Stuehus,180,1910,,
Søndermarken 99575 Terndrup,drup,925.000,01-09-2011,Alm. Salg,7.226,5,Villa,128,1971,-7 %,Aktuel værdi
Skørpingvej 89575 Terndrup,drup,750.000,01-09-2011,Alm. Salg,5.597,4,Villa,134,1950,-6 %,Aktuel værdi
Elmelunden 79575 Terndrup,drup,1.250.000,28-07-2011,Alm. Salg,10.080,5,Villa,124,1964,-7 %,Aktuel værdi
Søndermarken 59575 Terndrup,drup,825.000,20-07-2011,Alm. Salg,3.966,8,Villa,208,1969,-17 %,Aktuel værdi
Mejsevej 99575 Terndrup,drup,1.200.000,16-07-2011,Alm. Salg,7.692,6,Villa,156,1972,,Aktuel værdi
Hadsundvej 32B9575 Terndrup,drup,260.000,15-07-2011,Alm. Salg,2.260,2,Villa,115,1961,,Aktuel værdi
Hedevej 99575 Terndrup,drup,845.000,24-06-2011,Alm. Salg,6.079,5,Villa,139,1944,0 %,Aktuel værdi
Hadsundvej 6D9575 Terndrup,drup,1.100.000,13-06-2011,Alm. Salg,9.166,5,Villa,120,1988,,Aktuel værdi
Bælumvej 89575 Terndrup,drup,550.000,13-06-2011,Alm. Salg,7.857,2,Rækkehus,70,1940,,Aktuel værdi
Hedevej 269575 Terndrup,drup,1.650.000,06-06-2011,Alm. Salg,10.060,4,Villa,164,2005,,Aktuel værdi
Enebærvej 139575 Terndrup,drup,1.300.000,27-05-2011,Alm. Salg,8.965,4,Villa,145,1980,,Aktuel værdi
Pilevej 549575 Terndrup,drup,1.495.000,02-05-2011,Alm. Salg,8.952,5,Villa,167,1974,-2 %,Aktuel værdi
Hedevej 39575 Terndrup,drup,730.000,27-04-2011,Alm. Salg,5.983,6,Villa,122,1902,-5 %,Aktuel værdi
Siem Skovvej 89575 Terndrup,drup,1.498.000,15-04-2011,Alm. Salg,6.064,7,Stuehus,247,1929,0 %,
Ådalen 69575 Terndrup,drup,404.869,01-04-2011,Alm. Salg,3.114,5,Villa,130,2012,,Aktuel værdi
Hedevej 629575 Terndrup,drup,2.000.000,17-03-2011,Auktion,6.410,7,Stuehus,312,1882,-20 %,
Kastanievej 39575 Terndrup,drup,425.000,07-03-2011,Alm. Salg,4.250,4,Villa,100,1990,-53 %,Aktuel værdi
Hadsundvej 239575 Terndrup,drup,350.000,08-01-2011,Alm. Salg,3.763,4,Villa,93,1900,,Aktuel værdi
Anemonelunden 79575 Terndrup,drup,508.000,09-12-2010,Alm. Salg,3.060,5,Villa,166,2011,,Aktuel værdi
Spurvevej 129575 Terndrup,drup,645.000,25-11-2010,Fam. Salg,4.271,5,Villa,151,1977,,Aktuel værdi
Spættevej 69575 Terndrup,drup,850.000,25-10-2010,Alm. Salg,5.629,5,Villa,151,1979,-5 %,Aktuel værdi
Elmelunden 69575 Terndrup,drup,1.350.000,14-10-2010,Alm. Salg,8.181,7,Villa,165,1964,-3 %,Aktuel værdi
Kastanievej 2A9575 Terndrup,drup,630.000,28-08-2010,Alm. Salg,6.000,3,Lejlighed,105,1986,,Aktuel værdi
Pilevej 469575 Terndrup,drup,1.335.000,26-08-2010,Alm. Salg,7.458,7,Villa,179,1974,,Aktuel værdi
Bakkekrogen 129575 Terndrup,drup,580.000,23-08-2010,Alm. Salg,6.444,3,Rækkehus,90,1981,-7 %,Aktuel værdi
Lyngbyskovvej 149575 Terndrup,drup,450.000,14-07-2010,Alm. Salg,-,5,Villa,206,1864,,Aktuel værdi
Mølledamsvej 79575 Terndrup,drup,1.450.000,08-07-2010,Alm. Salg,9.666,5,Stuehus,150,1890,-3 %,
Kastanievej 69575 Terndrup,drup,675.000,07-07-2010,Alm. Salg,5.314,5,Rækkehus,127,1980,-3 %,Aktuel værdi
Spættevej 39575 Terndrup,drup,695.000,23-06-2010,Alm. Salg,7.722,3,Rækkehus,90,1984,,Aktuel værdi
Rypevej 89575 Terndrup,drup,750.000,17-06-2010,Alm. Salg,5.244,5,Villa,143,1973,-11 %,Aktuel værdi
Aalborgvej 219575 Terndrup,drup,546.659,09-06-2010,Alm. Salg,3.644,6,Villa,150,1938,,Aktuel værdi
Tingvej 49575 Terndrup,drup,1.550.000,27-05-2010,Alm. Salg,7.077,8,Villa,219,1950,-3 %,Aktuel værdi
Astrupvej 29575 Terndrup,drup,4.427.500,20-05-2010,Fam. Salg,18.145,6,Stuehus,244,2009,,
Elmelunden 99575 Terndrup,drup,600.000,20-05-2010,Alm. Salg,-,3,Villa,91,1967,-11 %,Aktuel værdi
Bælumvej 139575 Terndrup,drup,1.100.000,06-05-2010,Alm. Salg,6.748,6,Villa,163,1950,-10 %,Aktuel værdi
Terndrup Skovbrynet 119575 Terndrup,drup,625.000,22-03-2010,Alm. Salg,-,4,Villa,150,1961,-10 %,Aktuel værdi
Skørpingvej 319575 Terndrup,drup,1.070.000,18-03-2010,Alm. Salg,5.752,7,Stuehus,186,1917,-11 %,
Bælumvej 29575 Terndrup,drup,731.000,08-03-2010,Alm. Salg,2.335,10,Villa,313,1907,-27 %,Aktuel værdi
Kastanievej 249575 Terndrup,drup,100.000,24-02-2010,Alm. Salg,729,4,Villa,137,2011,,Aktuel værdi
Hedevej 119575 Terndrup,drup,750.000,12-02-2010,Alm. Salg,5.952,3,Villa,126,1962,-9 %,Aktuel værdi
Aalborgvej 269575 Terndrup,drup,3.780.000,07-01-2010,Fam. Salg,9.593,10,Stuehus,394,1850,,
Pilevej 529575 Terndrup,drup,725.000,22-12-2009,Alm. Salg,5.942,4,Villa,122,1977,-9 %,Aktuel værdi
Bogfinkevej 69575 Terndrup,drup,180.000,15-12-2009,Alm. Salg,762,6,Villa,236,2011,-18 %,Aktuel værdi
Søndermarken 109575 Terndrup,drup,1.600.000,20-11-2009,Alm. Salg,9.696,7,Villa,165,1998,-14 %,Aktuel værdi
Højmarken 229575 Terndrup,drup,1.250.000,17-11-2009,Alm. Salg,6.443,7,Villa,194,1972,-10 %,Aktuel værdi
Spurvevej 159575 Terndrup,drup,2.160.000,05-11-2009,Alm. Salg,14.117,5,Villa,153,2004,-2 %,Aktuel værdi
Mølledamsvej 109575 Terndrup,drup,760.000,01-10-2009,Alm. Salg,8.444,3,Rækkehus,90,1985,-4 %,Aktuel værdi
Skovvej 109575 Terndrup,drup,912.000,18-08-2009,Auktion,4.800,4,Villa,190,1957,-21 %,Aktuel værdi
Bælumvej 219575 Terndrup,drup,550.000,10-07-2009,Alm. Salg,6.707,3,Villa,82,1944,-15 %,Aktuel værdi
Siem Byvej 49575 Terndrup,drup,650.000,14-05-2009,Alm. Salg,3.779,6,Villa,172,1827,,Aktuel værdi
Vester Korupvej 39575 Terndrup,drup,370.000,30-04-2009,Auktion,3.303,4,Stuehus,112,1860,,
Ådalen 499575 Terndrup,drup,300.000,06-04-2009,Alm. Salg,1.973,5,Villa,152,2009,,Aktuel værdi
Anemonelunden 39575 Terndrup,drup,400.000,01-04-2009,Alm. Salg,2.272,6,Villa,176,2009,,Aktuel værdi
Dommerhaven 29575 Terndrup,drup,575.000,22-02-2009,Alm. Salg,4.389,3,Lejlighed,131,1979,,Aktuel værdi
Aalborgvej 319575 Terndrup,drup,760.000,18-02-2009,Alm. Salg,5.066,5,Stuehus,150,1900,,
Terndrup Skovbrynet 29575 Terndrup,drup,436.667,16-02-2009,Alm. Salg,4.596,3,Villa,95,1962,,Aktuel værdi
Hedevej 179575 Terndrup,drup,331.500,10-02-2009,Fam. Salg,2.762,4,Villa,120,1966,,Aktuel værdi
Trinnerupvej 159575 Terndrup,drup,1.487.500,06-02-2009,Fam. Salg,14.875,6,Stuehus,100,1885,,
Elmelunden 29575 Terndrup,drup,710.000,22-01-2009,Alm. Salg,5.966,3,Villa,119,1967,,Aktuel værdi
Engesvangvej 99575 Terndrup,drup,765.000,22-01-2009,Alm. Salg,7.968,4,Stuehus,96,1906,,
Terndrup Skovbrynet 69575 Terndrup,drup,837.500,16-01-2009,Alm. Salg,9.305,3,Villa,90,1962,-1 %,Aktuel værdi
Ådalen 419575 Terndrup,drup,2.950.000,02-01-2009,Alm. Salg,14.182,4,Villa,208,2008,,Aktuel værdi
Spurvevej 69575 Terndrup,drup,830.000,18-12-2008,Alm. Salg,7.410,5,Villa,112,1976,,Aktuel værdi
Dommerhaven 69575 Terndrup,drup,385.000,15-12-2008,Alm. Salg,4.476,2,Lejlighed,86,1979,,Aktuel værdi
Vibevej 149575 Terndrup,drup,1.410.000,06-12-2008,Alm. Salg,9.929,5,Villa,142,1973,-6 %,Aktuel værdi
Pilevej 569575 Terndrup,drup,875.000,25-11-2008,Alm. Salg,7.882,3,Villa,111,1987,,Aktuel værdi
Hadsundvej 809575 Terndrup,drup,1.284.053,31-10-2008,Alm. Salg,9.877,5,Stuehus,130,1934,,
Bælumvej 7A9575 Terndrup,drup,750.000,24-09-2008,Alm. Salg,4.010,8,Villa,187,1870,-16 %,Aktuel værdi
Skørpingvej 29575 Terndrup,drup,700.000,10-09-2008,Alm. Salg,3.888,5,Villa,180,1960,,Aktuel værdi
"Bælumvej 10B, 19575 Terndrup",drup,315.374,08-09-2008,Fam. Salg,6.183,2,Lejlighed,51,1900,,Aktuel værdi
Bælumvej 1B9575 Terndrup,drup,725.000,05-09-2008,Alm. Salg,8.055,3,Rækkehus,90,1984,-9 %,Aktuel værdi
Dommerhaven 79575 Terndrup,drup,300.000,05-08-2008,Auktion,3.488,2,Lejlighed,86,1979,,Aktuel værdi
Anemonelunden 119575 Terndrup,drup,250.000,14-07-2008,Alm. Salg,954,5,Villa,262,2009,,Aktuel værdi
