address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Marienborgvej 1208930 Randers NØ,s NØ,1.400.000,28-02-2017,Alm. Salg,11.382,4,Rækkehus,123,1988,-6 %,Aktuel værdi
"Bækkelundsvej 4, 1. TH8930 Randers NØ",s NØ,300.000,27-02-2017,Alm. Salg,5.000,2,Lejlighed,60,1962,,Aktuel værdi
Fjordbakken 338930 Randers NØ,s NØ,700.000,25-02-2017,Fam. Salg,5.000,4,Villa,140,1973,,Aktuel værdi
Bækkevej 328930 Randers NØ,s NØ,1.700.000,24-02-2017,Alm. Salg,10.493,5,Villa,162,1998,-4 %,Aktuel værdi
Perledalen 158930 Randers NØ,s NØ,2.100.000,22-02-2017,Alm. Salg,14.482,6,Villa,145,2005,-4 %,Aktuel værdi
Marienborgvej 648930 Randers NØ,s NØ,1.725.000,21-02-2017,Alm. Salg,12.683,4,Villa,136,1970,,Aktuel værdi
Gimming Kirkevej 288930 Randers NØ,s NØ,1.025.000,20-02-2017,Alm. Salg,6.833,2,Villa,150,1974,-6 %,Aktuel værdi
Frugthaven 58930 Randers NØ,s NØ,2.450.000,16-02-2017,Alm. Salg,12.827,5,Villa,191,2005,-6 %,Aktuel værdi
"Platanvej 42, ST. TV8930 Randers NØ",s NØ,398.000,15-02-2017,Alm. Salg,5.940,2,Lejlighed,67,1969,0 %,Aktuel værdi
"Platanvej 52, 2. MF8930 Randers NØ",s NØ,230.000,09-02-2017,Alm. Salg,5.476,1,Lejlighed,42,1971,,Aktuel værdi
"Lervangen 41, ST. TH8930 Randers NØ",s NØ,475.000,08-02-2017,Alm. Salg,8.050,3,Lejlighed,59,1953,-4 %,Aktuel værdi
"Lathyrusvej 4, ST. TV8930 Randers NØ",s NØ,300.000,02-02-2017,Alm. Salg,5.769,2,Lejlighed,52,1956,-14 %,Aktuel værdi
Rubindalen 38930 Randers NØ,s NØ,1.127.178,01-02-2017,Fam. Salg,7.667,5,Villa,147,1997,,Aktuel værdi
Udbyhøjvej 1808930 Randers NØ,s NØ,1.595.000,31-01-2017,Alm. Salg,9.273,5,Villa,172,1907,0 %,Aktuel værdi
Vestrupvej 1238930 Randers NØ,s NØ,150.000,31-01-2017,Alm. Salg,1.327,4,Villa,113,1937,-49 %,Aktuel værdi
Østre Boulevard 228930 Randers NØ,s NØ,3.500.000,31-01-2017,Andet,21.604,6,Villa,162,1962,,Aktuel værdi
Gavnøvej 138930 Randers NØ,s NØ,1.800.000,30-01-2017,Alm. Salg,10.055,6,Villa,179,1968,,Aktuel værdi
Dronningborg Boulevard 268930 Randers NØ,s NØ,1.215.000,27-01-2017,Alm. Salg,10.565,4,Villa,115,1955,-10 %,Aktuel værdi
"Toldbodgade 19, 1. 18930 Randers NØ",s NØ,2.750.000,26-01-2017,Alm. Salg,21.653,4,Lejlighed,127,2007,,Aktuel værdi
"Bækkelundsvej 10, ST. TH8930 Randers NØ",s NØ,1.150.000,26-01-2017,Alm. Salg,12.500,3,Lejlighed,92,1962,,Aktuel værdi
Koldbakken 338930 Randers NØ,s NØ,3.770.934,26-01-2017,Andet,17.787,7,Stuehus,212,1936,,
Sødringholmsvej 78930 Randers NØ,s NØ,2.450.000,24-01-2017,Alm. Salg,11.722,5,Villa,209,1972,-2 %,Aktuel værdi
"Gl. Jennumvej 11, ST. TH8930 Randers NØ",s NØ,25.400.000,19-01-2017,Alm. Salg,196.899,4,Lejlighed,129,2009,,Aktuel værdi
"Lathyrusvej 14, ST. TV8930 Randers NØ",s NØ,605.000,19-01-2017,Alm. Salg,8.642,2,Lejlighed,70,1955,-3 %,Aktuel værdi
Bakkestjernedalen 28930 Randers NØ,s NØ,14.350.000,19-01-2017,Alm. Salg,134.112,4,Villa,107,2011,,Aktuel værdi
Fjordbakken 358930 Randers NØ,s NØ,363.536,18-01-2017,Auktion,2.203,4,Villa,165,1972,,Aktuel værdi
Akacievej 68930 Randers NØ,s NØ,800.000,15-01-2017,Alm. Salg,7.619,4,Villa,105,1958,,Aktuel værdi
Højvangsvej 98930 Randers NØ,s NØ,1.020.000,15-01-2017,Alm. Salg,11.860,3,Rækkehus,86,1984,,Aktuel værdi
Nattergalvej 488930 Randers NØ,s NØ,1.395.000,14-01-2017,Alm. Salg,19.375,4,Villa,72,1951,,Aktuel værdi
Udbyhøjvej 1258930 Randers NØ,s NØ,1.100.000,13-01-2017,Alm. Salg,10.280,5,Rækkehus,107,1932,-4 %,Aktuel værdi
Emdrupborgvej 18930 Randers NØ,s NØ,1.895.000,11-01-2017,Alm. Salg,14.141,4,Villa,134,1986,0 %,Aktuel værdi
"Platanvej 56, 2. MF8930 Randers NØ",s NØ,240.000,11-01-2017,Alm. Salg,5.714,1,Lejlighed,42,1971,-4 %,Aktuel værdi
Udbyhøjvej 162B8930 Randers NØ,s NØ,494.962,10-01-2017,Alm. Salg,5.322,4,Villa,93,1980,,Aktuel værdi
"Løvenholmvej 8B, ST. 2198930 Randers NØ",s NØ,480.000,07-01-2017,Alm. Salg,7.500,2,Lejlighed,64,1975,-4 %,Aktuel værdi
Udbyhøjvej 4638930 Randers NØ,s NØ,1.040.000,06-01-2017,Alm. Salg,4.882,5,Villa,213,1929,-3 %,Aktuel værdi
Økonomivej 48930 Randers NØ,s NØ,950.000,05-01-2017,Alm. Salg,13.970,2,Villa,68,1934,,Aktuel værdi
Gavnøvej 518930 Randers NØ,s NØ,2.125.000,05-01-2017,Alm. Salg,13.798,5,Villa,154,1970,-7 %,Aktuel værdi
Bakkestjernedalen 18930 Randers NØ,s NØ,2.525.000,04-01-2017,Alm. Salg,15.396,7,Villa,164,2007,-8 %,Aktuel værdi
Lodsvejen 38930 Randers NØ,s NØ,700.000,23-12-2016,Alm. Salg,5.147,3,Villa,136,1900,,Aktuel værdi
Udbyhøjvej 4628930 Randers NØ,s NØ,1.450.000,21-12-2016,Alm. Salg,3.785,11,Villa,383,1900,-3 %,Aktuel værdi
"Infanterivej 26, 2. 538930 Randers NØ",s NØ,445.000,20-12-2016,Alm. Salg,5.562,2,Lejlighed,80,1968,0 %,Aktuel værdi
Galgevang 308930 Randers NØ,s NØ,765.000,19-12-2016,Alm. Salg,9.562,3,Villa,80,1852,-4 %,Aktuel værdi
Vestrupvej 1818930 Randers NØ,s NØ,1.410.000,15-12-2016,Alm. Salg,8.150,5,Villa,173,1900,-6 %,Aktuel værdi
Økonomivej 88930 Randers NØ,s NØ,1.050.000,13-12-2016,Alm. Salg,7.094,4,Villa,148,1939,-34 %,Aktuel værdi
Egholmsvej 238930 Randers NØ,s NØ,1.135.601,09-12-2016,Alm. Salg,8.350,4,Villa,136,1920,,Aktuel værdi
Rypevej 288930 Randers NØ,s NØ,1.425.000,09-12-2016,Alm. Salg,10.251,5,Villa,139,1961,-5 %,Aktuel værdi
Violvej 98930 Randers NØ,s NØ,1.525.000,08-12-2016,Alm. Salg,11.050,5,Villa,138,1923,-3 %,Aktuel værdi
Udbyhøjvej 248930 Randers NØ,s NØ,2.200.000,08-12-2016,Alm. Salg,7.857,10,Villa,280,1903,-10 %,Aktuel værdi
"Infanterivej 26, 2. 528930 Randers NØ",s NØ,695.000,08-12-2016,Alm. Salg,8.687,2,Lejlighed,80,1968,,Aktuel værdi
Nørre Alle 158930 Randers NØ,s NØ,2.250.000,08-12-2016,Alm. Salg,19.736,5,Villa,114,1932,-1 %,Aktuel værdi
"Infanterivej 30, 1. 168930 Randers NØ",s NØ,595.000,08-12-2016,Alm. Salg,7.437,2,Lejlighed,80,1968,,Aktuel værdi
Kollerupvej 118930 Randers NØ,s NØ,650.000,07-12-2016,Alm. Salg,3.475,5,Villa,187,1972,,Aktuel værdi
Lemvej 268930 Randers NØ,s NØ,1.795.000,07-12-2016,Alm. Salg,12.730,4,Villa,141,1981,0 %,Aktuel værdi
Kastanievej 88930 Randers NØ,s NØ,615.000,01-12-2016,Alm. Salg,6.910,3,Villa,89,1900,-10 %,Aktuel værdi
Demstrupvej 458930 Randers NØ,s NØ,1.210.000,30-11-2016,Alm. Salg,7.908,5,Rækkehus,153,1972,-12 %,Aktuel værdi
Harridslevvej 178930 Randers NØ,s NØ,140.000,29-11-2016,Alm. Salg,1.750,3,Villa,80,1856,-20 %,Aktuel værdi
Hjortholmvej 38930 Randers NØ,s NØ,1.435.000,29-11-2016,Alm. Salg,10.708,5,Rækkehus,134,1973,,Aktuel værdi
Anemonevej 38930 Randers NØ,s NØ,1.394.455,28-11-2016,Fam. Salg,10.644,4,Villa,131,1923,-13 %,Aktuel værdi
"Løvenholmvej 4D, 2. 1448930 Randers NØ",s NØ,565.000,28-11-2016,Alm. Salg,8.828,2,Lejlighed,64,1974,-10 %,Aktuel værdi
"Glarbjergvej 101, 1. TH8930 Randers NØ",s NØ,490.000,25-11-2016,Alm. Salg,6.712,3,Lejlighed,73,1963,-2 %,Aktuel værdi
Udbyhøjvej 3018930 Randers NØ,s NØ,300.000,23-11-2016,Alm. Salg,3.333,4,Villa,90,1910,-20 %,Aktuel værdi
Galgevang 108930 Randers NØ,s NØ,1.288.338,16-11-2016,Auktion,6.164,8,Villa,209,1920,-24 %,Aktuel værdi
Marienborgvej 318930 Randers NØ,s NØ,1.295.000,16-11-2016,Alm. Salg,14.388,4,Villa,90,1963,-7 %,Aktuel værdi
Hyldevej 108930 Randers NØ,s NØ,2.125.000,14-11-2016,Alm. Salg,12.878,4,Villa,165,1962,-7 %,Aktuel værdi
"Platanvej 46, 2. TV8930 Randers NØ",s NØ,330.000,10-11-2016,Alm. Salg,4.714,2,Lejlighed,70,1969,,Aktuel værdi
"Platanvej 53, ST. TH8930 Randers NØ",s NØ,445.000,10-11-2016,Alm. Salg,6.449,2,Lejlighed,69,1973,-4 %,Aktuel værdi
"Løvenholmvej 4D, ST. 1378930 Randers NØ",s NØ,500.000,09-11-2016,Alm. Salg,7.812,2,Lejlighed,64,1974,-9 %,Aktuel værdi
Marienborgvej 258930 Randers NØ,s NØ,820.000,07-11-2016,Alm. Salg,10.789,3,Villa,76,1956,-3 %,Aktuel værdi
Perledalen 198930 Randers NØ,s NØ,2.467.500,03-11-2016,Alm. Salg,16.672,5,Villa,148,2006,-3 %,Aktuel værdi
Kamilledalen 128930 Randers NØ,s NØ,591.013,02-11-2016,Alm. Salg,3.648,5,Villa,162,2017,,Aktuel værdi
Syrenvej 138930 Randers NØ,s NØ,1.600.000,01-11-2016,Alm. Salg,10.596,5,Villa,151,1969,-6 %,Aktuel værdi
"Platanvej 53, 1. TH8930 Randers NØ",s NØ,315.000,31-10-2016,Alm. Salg,4.565,2,Lejlighed,69,1973,-3 %,Aktuel værdi
"Lervangen 53, 2. TV8930 Randers NØ",s NØ,550.000,27-10-2016,Alm. Salg,7.746,3,Lejlighed,71,1957,-4 %,Aktuel værdi
Lundsbjergvej 148930 Randers NØ,s NØ,1.340.000,26-10-2016,Alm. Salg,7.745,7,Villa,173,2008,,Aktuel værdi
"Lathyrusvej 8, ST. TV8930 Randers NØ",s NØ,650.000,26-10-2016,Alm. Salg,9.285,3,Lejlighed,70,1954,,Aktuel værdi
"Løvenholmvej 8A, ST. TH8930 Randers NØ",s NØ,706.160,21-10-2016,Alm. Salg,8.827,3,Lejlighed,80,1975,,Aktuel værdi
Rypevej 18930 Randers NØ,s NØ,1.385.000,21-10-2016,Alm. Salg,14.278,5,Villa,97,1963,-1 %,Aktuel værdi
Støvringgårdvej 568930 Randers NØ,s NØ,125.000,20-10-2016,Alm. Salg,1.453,3,Villa,86,1800,,Aktuel værdi
Juveldalen 88930 Randers NØ,s NØ,3.500.000,20-10-2016,Alm. Salg,19.021,6,Villa,184,2004,,Aktuel værdi
Dronningborg Boulevard 118930 Randers NØ,s NØ,1.325.000,19-10-2016,Alm. Salg,6.760,7,Villa,196,1965,0 %,Aktuel værdi
Stjernevej 118930 Randers NØ,s NØ,3.595.000,19-10-2016,Alm. Salg,15.977,6,Villa,225,1971,0 %,Aktuel værdi
Poppelvej 328930 Randers NØ,s NØ,1.550.000,17-10-2016,Alm. Salg,10.839,5,Villa,143,1973,-9 %,Aktuel værdi
"Platanvej 57, ST. TH8930 Randers NØ",s NØ,595.000,17-10-2016,Alm. Salg,7.256,2,Lejlighed,82,1973,-5 %,Aktuel værdi
"Nørrebrogade 101, ST8930 Randers NØ",s NØ,340.000,17-10-2016,Alm. Salg,8.095,2,Lejlighed,42,1968,,Aktuel værdi
Platanvej 708930 Randers NØ,s NØ,1.400.000,14-10-2016,Alm. Salg,14.432,3,Rækkehus,97,1978,-2 %,Aktuel værdi
Kronjydevej 238930 Randers NØ,s NØ,320.000,14-10-2016,Alm. Salg,3.478,4,Villa,92,1900,-19 %,Aktuel værdi
Platanvej 748930 Randers NØ,s NØ,1.100.000,13-10-2016,Alm. Salg,11.458,3,Rækkehus,96,1978,-8 %,Aktuel værdi
Platanvej 848930 Randers NØ,s NØ,1.300.000,13-10-2016,Fam. Salg,13.684,3,Rækkehus,95,1978,,Aktuel værdi
"Platanvej 42, 1. TH8930 Randers NØ",s NØ,485.000,13-10-2016,Alm. Salg,7.132,2,Lejlighed,68,1969,-3 %,Aktuel værdi
Amtsvejen 988930 Randers NØ,s NØ,570.000,10-10-2016,Alm. Salg,4.560,4,Villa,125,1917,-3 %,Aktuel værdi
"Hasselvej 1, ST. TH8930 Randers NØ",s NØ,860.000,10-10-2016,Alm. Salg,10.117,3,Lejlighed,85,1936,-4 %,Aktuel værdi
Solsikkevej 168930 Randers NØ,s NØ,1.095.000,09-10-2016,Alm. Salg,11.288,4,Villa,97,1958,0 %,Aktuel værdi
Nedre Vej 508930 Randers NØ,s NØ,1.525.000,08-10-2016,Alm. Salg,5.446,8,Stuehus,280,1896,-20 %,
"Infanterivej 28, 1. 378930 Randers NØ",s NØ,325.000,07-10-2016,Alm. Salg,3.963,2,Lejlighed,82,1968,,Aktuel værdi
Bækkevej 248930 Randers NØ,s NØ,1.810.000,04-10-2016,Alm. Salg,12.569,6,Villa,144,1999,-4 %,Aktuel værdi
"Nørrebrogade 64, 1. TH8930 Randers NØ",s NØ,470.000,03-10-2016,Alm. Salg,7.833,2,Lejlighed,60,1929,-5 %,Aktuel værdi
Fjordbakken 78930 Randers NØ,s NØ,695.000,30-09-2016,Alm. Salg,3.904,4,Villa,178,1973,0 %,Aktuel værdi
Rubindalen 58930 Randers NØ,s NØ,2.500.000,30-09-2016,Alm. Salg,13.089,5,Villa,191,1995,-4 %,Aktuel værdi
Gammeljord 18930 Randers NØ,s NØ,650.000,28-09-2016,Alm. Salg,3.571,6,Villa,182,1923,-18 %,Aktuel værdi
"Platanvej 56, 1. TH8930 Randers NØ",s NØ,449.000,27-09-2016,Alm. Salg,6.602,2,Lejlighed,68,1971,0 %,Aktuel værdi
Udbyhøjvej 1908930 Randers NØ,s NØ,1.168.000,27-09-2016,Alm. Salg,10.068,4,Villa,116,1917,-10 %,Aktuel værdi
Marienborgvej 558930 Randers NØ,s NØ,1.450.000,23-09-2016,Alm. Salg,12.719,4,Villa,114,1965,-3 %,Aktuel værdi
"Egholmsvej 13, 18930 Randers NØ",s NØ,1.650.000,22-09-2016,Alm. Salg,12.500,4,Lejlighed,132,1931,-8 %,Aktuel værdi
Mejlgårdsvej 98930 Randers NØ,s NØ,850.000,22-09-2016,Alm. Salg,9.444,3,Villa,90,1958,-5 %,Aktuel værdi
Tjærbyvej 2038930 Randers NØ,s NØ,1.125.000,22-09-2016,Alm. Salg,6.181,7,Villa,182,1953,-6 %,Aktuel værdi
Kollerupvej 28930 Randers NØ,s NØ,1.855.000,22-09-2016,Alm. Salg,11.450,6,Villa,162,1969,-7 %,Aktuel værdi
"Platanvej 48, 2. TV8930 Randers NØ",s NØ,645.000,20-09-2016,Alm. Salg,6.789,4,Lejlighed,95,1971,-2 %,Aktuel værdi
Spurvevej 268930 Randers NØ,s NØ,892.500,19-09-2016,Fam. Salg,8.113,4,Villa,110,1926,,Aktuel værdi
Klostervej 2A8930 Randers NØ,s NØ,1.300.000,16-09-2016,Alm. Salg,10.156,4,Rækkehus,128,1954,-4 %,Aktuel værdi
"Glarbjergvej 93, 1. TH8930 Randers NØ",s NØ,260.000,16-09-2016,Alm. Salg,6.341,2,Lejlighed,41,1964,-10 %,Aktuel værdi
"Bækkelundsvej 8, 1. TH8930 Randers NØ",s NØ,210.000,13-09-2016,Alm. Salg,5.000,1,Lejlighed,42,1962,-8 %,Aktuel værdi
"Hasselvej 1, 1. TV8930 Randers NØ",s NØ,705.000,12-09-2016,Alm. Salg,10.846,2,Lejlighed,65,1936,-3 %,Aktuel værdi
Christiansborgvej 278930 Randers NØ,s NØ,1.950.000,08-09-2016,Alm. Salg,13.732,5,Villa,142,1913,-2 %,Aktuel værdi
"Platanvej 54, ST. TH8930 Randers NØ",s NØ,600.000,08-09-2016,Alm. Salg,7.500,3,Lejlighed,80,1971,-7 %,Aktuel værdi
"Meisnersgade 6, 2. 158930 Randers NØ",s NØ,1.025.000,08-09-2016,Alm. Salg,11.263,2,Lejlighed,91,1971,-5 %,Aktuel værdi
Violvej 168930 Randers NØ,s NØ,1.360.000,05-09-2016,Alm. Salg,12.592,2,Villa,108,1930,-3 %,Aktuel værdi
Hadsundvej 2538930 Randers NØ,s NØ,1.815.000,01-09-2016,Alm. Salg,6.152,8,Stuehus,295,1909,-9 %,
Hadsundvej 888930 Randers NØ,s NØ,950.000,31-08-2016,Fam. Salg,8.119,5,Villa,117,1935,,Aktuel værdi
Nørrebrogade 608930 Randers NØ,s NØ,1.665.000,29-08-2016,Alm. Salg,9.680,5,Villa,172,1902,-5 %,Aktuel værdi
Mærsk Andersens Vej 18930 Randers NØ,s NØ,800.000,27-08-2016,Fam. Salg,8.000,4,Villa,100,1960,,Aktuel værdi
Fjordbakken 458930 Randers NØ,s NØ,850.000,26-08-2016,Alm. Salg,6.746,5,Villa,126,1972,-5 %,Aktuel værdi
Ulstrupvej 28930 Randers NØ,s NØ,850.000,25-08-2016,Alm. Salg,9.659,3,Villa,88,1963,-15 %,Aktuel værdi
Marienborgvej 208930 Randers NØ,s NØ,2.350.000,23-08-2016,Alm. Salg,16.319,7,Villa,144,1920,-6 %,Aktuel værdi
"Snerlevej 1, ST. TH8930 Randers NØ",s NØ,234.500,22-08-2016,Alm. Salg,3.664,3,Lejlighed,64,1953,,Aktuel værdi
"Platanvej 56, 2. TH8930 Randers NØ",s NØ,495.000,20-08-2016,Alm. Salg,7.279,2,Lejlighed,68,1971,-1 %,Aktuel værdi
Lundsbjergvej 48930 Randers NØ,s NØ,2.210.000,16-08-2016,Alm. Salg,14.635,5,Villa,151,2010,-4 %,Aktuel værdi
Marienborgvej 708930 Randers NØ,s NØ,1.020.000,12-08-2016,Alm. Salg,10.200,3,Villa,100,1972,-7 %,Aktuel værdi
Rosenholmvej 258930 Randers NØ,s NØ,2.125.000,12-08-2016,Alm. Salg,15.287,4,Villa,139,1969,-3 %,Aktuel værdi
"Løvenholmvej 8B, ST. 2188930 Randers NØ",s NØ,515.000,11-08-2016,Alm. Salg,8.046,2,Lejlighed,64,1975,-9 %,Aktuel værdi
"Løvenholmvej 4D, 1. 1428930 Randers NØ",s NØ,425.000,04-08-2016,Alm. Salg,8.673,2,Lejlighed,49,1974,-9 %,Aktuel værdi
"Glarbjergvej 89, ST. MF8930 Randers NØ",s NØ,365.000,29-07-2016,Alm. Salg,6.759,2,Lejlighed,54,1964,0 %,Aktuel værdi
Gavnøvej 318930 Randers NØ,s NØ,1.775.000,27-07-2016,Alm. Salg,17.067,4,Villa,104,1962,-1 %,Aktuel værdi
Rismøllegade 348930 Randers NØ,s NØ,1.800.000,26-07-2016,Alm. Salg,9.944,6,Villa,181,1966,-2 %,Aktuel værdi
"Lathyrusvej 2, ST. TH8930 Randers NØ",s NØ,390.000,25-07-2016,Alm. Salg,4.875,4,Lejlighed,80,1956,-13 %,Aktuel værdi
Glarbjergvej 648930 Randers NØ,s NØ,1.650.000,22-07-2016,Fam. Salg,11.073,6,Villa,149,1960,,Aktuel værdi
Spangen 318930 Randers NØ,s NØ,1.019.003,18-07-2016,Alm. Salg,7.125,5,Villa,143,1910,,Aktuel værdi
Gyvelvej 58930 Randers NØ,s NØ,987.500,11-07-2016,Fam. Salg,6.210,4,Villa,159,1927,,Aktuel værdi
Topasdalen 168930 Randers NØ,s NØ,1.700.000,10-07-2016,Alm. Salg,13.076,5,Villa,130,1988,-5 %,Aktuel værdi
Nørre Alle 58930 Randers NØ,s NØ,960.000,08-07-2016,Alm. Salg,11.428,4,Villa,84,1932,0 %,Aktuel værdi
Violvej 128930 Randers NØ,s NØ,1.050.000,06-07-2016,Alm. Salg,11.052,5,Villa,95,1928,-4 %,Aktuel værdi
Bakkestjernedalen 138930 Randers NØ,s NØ,2.895.000,01-07-2016,Alm. Salg,13.720,7,Villa,211,2009,-3 %,Aktuel værdi
Poppelvej 378930 Randers NØ,s NØ,1.575.000,30-06-2016,Alm. Salg,10.862,5,Villa,145,1973,-1 %,Aktuel værdi
Nedre Vej 71B8930 Randers NØ,s NØ,500.000,30-06-2016,Alm. Salg,4.901,4,Villa,102,1930,,Aktuel værdi
Lodsstien 158930 Randers NØ,s NØ,860.000,29-06-2016,Alm. Salg,6.142,6,Villa,140,1862,-14 %,Aktuel værdi
"Løvenholmvej 4E, 2. TH8930 Randers NØ",s NØ,795.000,29-06-2016,Alm. Salg,9.578,3,Lejlighed,83,1974,,Aktuel værdi
Benzonvej 25A8930 Randers NØ,s NØ,721.427,28-06-2016,Andet,7.004,4,Rækkehus,103,2007,,Aktuel værdi
Sportsvej 58930 Randers NØ,s NØ,1.150.000,27-06-2016,Alm. Salg,10.267,4,Villa,112,1971,-8 %,Aktuel værdi
"Lathyrusvej 10, 2. TH8930 Randers NØ",s NØ,700.000,25-06-2016,Alm. Salg,10.937,3,Lejlighed,64,1954,-3 %,Aktuel værdi
Østrupvej 1108930 Randers NØ,s NØ,1.100.000,23-06-2016,Alm. Salg,12.359,3,Villa,89,1864,-19 %,Aktuel værdi
Svanholmvej 48930 Randers NØ,s NØ,1.600.000,22-06-2016,Alm. Salg,10.810,5,Villa,148,1969,-8 %,Aktuel værdi
"Toldbodgade 16, 3. 138930 Randers NØ",s NØ,2.250.000,21-06-2016,Alm. Salg,20.089,2,Lejlighed,112,2005,-2 %,Aktuel værdi
"Nørrebrogade 103A, 18930 Randers NØ",s NØ,8.697.897,21-06-2016,Andet,207.092,2,Lejlighed,42,1968,,Aktuel værdi
Tjærbyvej 2438930 Randers NØ,s NØ,100.000,20-06-2016,Alm. Salg,574,4,Stuehus,174,1904,,
Smedelinien 148930 Randers NØ,s NØ,1.503.500,20-06-2016,Alm. Salg,7.631,6,Stuehus,197,1776,,
Rismøllegade 388930 Randers NØ,s NØ,700.000,20-06-2016,Alm. Salg,5.645,4,Villa,124,1968,,Aktuel værdi
