address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tårsvej 1614912 Harpelunde,unde,925.000,04-04-2006,Alm. Salg,5.606,4,Villa,165,1900,,Aktuel værdi
Fredensvej 34912 Harpelunde,unde,850.000,16-03-2006,Fam. Salg,3.541,8,Villa,240,1917,,Aktuel værdi
Pilevej 254912 Harpelunde,unde,10.252.442,28-12-2005,Fam. Salg,53.398,5,Stuehus,192,1900,,
Tårsvej 474912 Harpelunde,unde,370.000,15-12-2005,Alm. Salg,5.692,3,Villa,65,1947,,Aktuel værdi
Lindelsevej 594912 Harpelunde,unde,185.143,15-11-2005,Fam. Salg,1.908,3,Villa,97,1900,,Aktuel værdi
Tårsvej 784912 Harpelunde,unde,340.000,10-11-2005,Alm. Salg,3.736,3,Villa,91,1777,,Aktuel værdi
Stations Alléen 24912 Harpelunde,unde,510.000,24-10-2005,Alm. Salg,5.795,3,Villa,88,1918,,Aktuel værdi
Hovmarksvej 434912 Harpelunde,unde,375.000,19-10-2005,Alm. Salg,2.777,3,Villa,135,1910,,Aktuel værdi
Tårsvej 154912 Harpelunde,unde,650.000,23-09-2005,Alm. Salg,4.642,5,Villa,140,1900,,Aktuel værdi
Vindøvej 514912 Harpelunde,unde,750.000,31-08-2005,Alm. Salg,4.261,4,Villa,176,1800,,Aktuel værdi
Middelgrundsvej 44912 Harpelunde,unde,1.200.000,23-07-2005,Alm. Salg,-,11,Villa,303,1877,,Aktuel værdi
Pilevej 74912 Harpelunde,unde,450.000,09-06-2005,Alm. Salg,4.128,4,Sommerhus,109,1900,,Aktuel værdi
Vindøvej 164912 Harpelunde,unde,200.000,24-04-2005,Alm. Salg,1.626,2,Villa,123,1903,,Aktuel værdi
Tårsvej 494912 Harpelunde,unde,410.000,28-03-2005,Alm. Salg,3.660,4,Villa,112,1924,,Aktuel værdi
Højsmarkevej 144912 Harpelunde,unde,1.537.500,21-02-2005,Alm. Salg,5.357,10,Stuehus,287,1888,,
Huusgårdsvej 54912 Harpelunde,unde,457.000,14-01-2005,Auktion,2.285,6,Villa,200,1972,,Aktuel værdi
Højsmarkevej 64912 Harpelunde,unde,625.000,16-12-2004,Alm. Salg,4.464,3,Villa,140,1898,,Aktuel værdi
Freuchensvej 24912 Harpelunde,unde,1.200.000,03-12-2004,Alm. Salg,-,4,Villa,225,1900,,Aktuel værdi
Tårsvej 694912 Harpelunde,unde,265.539,01-12-2004,Alm. Salg,2.212,5,Villa,120,1850,,Aktuel værdi
Stations Alléen 14912 Harpelunde,unde,795.000,15-11-2004,Alm. Salg,3.456,6,Villa,230,1925,,Aktuel værdi
Grevevænget 74912 Harpelunde,unde,975.000,29-10-2004,Alm. Salg,5.603,6,Villa,174,1976,,Aktuel værdi
Tårsvej 454912 Harpelunde,unde,209.677,14-09-2004,Alm. Salg,2.184,2,Villa,96,1920,,Aktuel værdi
Harpelundevej 1164912 Harpelunde,unde,255.732,11-09-2004,Andet,1.739,2,Villa,147,1926,,Aktuel værdi
Tårsvej 914912 Harpelunde,unde,298.000,01-07-2004,Alm. Salg,1.752,7,Villa,170,1900,,Aktuel værdi
Bagerstræde 274912 Harpelunde,unde,910.000,30-06-2004,Alm. Salg,5.687,6,Villa,160,1890,,Aktuel værdi
Tårsvej 1964912 Harpelunde,unde,427.415,16-06-2004,Alm. Salg,4.749,3,Villa,90,1887,,Aktuel værdi
Hovmarksvej 194912 Harpelunde,unde,450.000,07-06-2004,Alm. Salg,4.411,3,Villa,102,1897,,Aktuel værdi
Lindelsevej 644912 Harpelunde,unde,635.000,28-05-2004,Alm. Salg,5.204,5,Villa,122,1920,,Aktuel værdi
Harpelundevej 614912 Harpelunde,unde,4.292.500,10-05-2004,Fam. Salg,21.041,5,Stuehus,204,1966,,
Fredensvej 164912 Harpelunde,unde,600.675,29-03-2004,Alm. Salg,7.325,4,Villa,82,1934,,Aktuel værdi
Skovstrædet 34912 Harpelunde,unde,200.000,10-02-2004,Fam. Salg,1.351,3,Villa,148,1907,,Aktuel værdi
Vindøvej 564912 Harpelunde,unde,359.738,27-01-2004,Alm. Salg,-,9,Villa,366,1900,,Aktuel værdi
Vindøvej 364912 Harpelunde,unde,555.000,24-01-2004,Alm. Salg,4.236,4,Villa,131,1906,,Aktuel værdi
Bagerstræde 124912 Harpelunde,unde,195.105,25-11-2003,Alm. Salg,2.053,3,Villa,95,2007,,Aktuel værdi
Skovstrædet 164912 Harpelunde,unde,282.000,10-11-2003,Alm. Salg,2.587,5,Sommerhus,109,1930,,Aktuel værdi
Tårsvej 174912 Harpelunde,unde,835.000,08-11-2003,Alm. Salg,4.394,7,Villa,190,1920,,Aktuel værdi
Hellenæs-Stien 174912 Harpelunde,unde,1.485.000,21-08-2003,Alm. Salg,8.839,6,Villa,168,1932,,Aktuel værdi
Lindelsevej 44912 Harpelunde,unde,349.000,06-08-2003,Alm. Salg,3.921,2,Villa,89,1965,,Aktuel værdi
Tårsvej 884912 Harpelunde,unde,300.000,04-08-2003,Alm. Salg,2.830,5,Villa,106,1946,,Aktuel værdi
Tårsvej 744912 Harpelunde,unde,819.000,10-07-2003,Alm. Salg,5.388,3,Villa,152,1857,,Aktuel værdi
Tårsvej 974912 Harpelunde,unde,250.000,28-04-2003,Alm. Salg,1.811,5,Villa,138,1913,,Aktuel værdi
Vindøvej 324912 Harpelunde,unde,500.000,23-04-2003,Alm. Salg,-,4,Sommerhus,199,1850,,Aktuel værdi
Tårsvej 834912 Harpelunde,unde,410.000,08-04-2003,Alm. Salg,2.216,9,Villa,185,1877,,Aktuel værdi
Grevevænget 44912 Harpelunde,unde,530.000,18-12-2002,Alm. Salg,3.984,6,Villa,133,1975,,Aktuel værdi
Harpelundevej 704912 Harpelunde,unde,6.900.000,07-11-2002,Alm. Salg,43.125,5,Stuehus,160,1963,,
Skovstrædet 324912 Harpelunde,unde,420.000,11-07-2002,Fam. Salg,3.281,4,Villa,128,1942,,Aktuel værdi
Stations Alléen 204912 Harpelunde,unde,600.000,02-07-2002,Alm. Salg,4.615,4,Villa,130,1972,,Aktuel værdi
Pilevej 114912 Harpelunde,unde,263.500,17-06-2002,Alm. Salg,1.550,5,Villa,170,1920,,Aktuel værdi
Tårsvej 194912 Harpelunde,unde,685.000,12-03-2002,Alm. Salg,4.029,7,Villa,170,1914,,Aktuel værdi
Huusgårdsvej 214912 Harpelunde,unde,460.000,23-01-2002,Alm. Salg,4.646,4,Villa,99,1965,,Aktuel værdi
Færgevej 164912 Harpelunde,unde,408.294,07-01-2002,Alm. Salg,-,7,Villa,249,1877,,Aktuel værdi
Tårsvej 864912 Harpelunde,unde,150.000,18-12-2001,Alm. Salg,1.034,3,Villa,145,2003,,Aktuel værdi
Tårsvej 23B4912 Harpelunde,unde,153.000,04-12-2001,Alm. Salg,2.353,3,Villa,65,1975,,Aktuel værdi
Fredensvej 14912 Harpelunde,unde,210.000,07-11-2001,Alm. Salg,-,5,Villa,217,1877,,Aktuel værdi
Fredensvej 64912 Harpelunde,unde,473.000,02-11-2001,Alm. Salg,3.845,4,Villa,123,1959,,Aktuel værdi
Tårsvej 414912 Harpelunde,unde,225.000,10-10-2001,Alm. Salg,1.923,4,Villa,117,1907,,Aktuel værdi
Bagerstræde 204912 Harpelunde,unde,614.032,21-09-2001,Fam. Salg,3.283,4,Villa,187,1980,,Aktuel værdi
Tårsvej 1644912 Harpelunde,unde,335.000,14-09-2001,Alm. Salg,1.595,9,Villa,210,1880,,Aktuel værdi
Vindøvej 474912 Harpelunde,unde,450.000,27-08-2001,Alm. Salg,4.166,3,Villa,108,1898,,Aktuel værdi
Harpelundevej 1014912 Harpelunde,unde,218.000,29-06-2001,Alm. Salg,3.516,2,Villa,62,1949,,Aktuel værdi
Hovmarksvej 124912 Harpelunde,unde,446.000,12-05-2001,Alm. Salg,2.437,7,Villa,183,1850,,Aktuel værdi
Lindelsevej 304912 Harpelunde,unde,70.000,02-04-2001,Auktion,588,6,Villa,119,1750,,Aktuel værdi
Færgevej 34912 Harpelunde,unde,240.000,01-04-2001,Alm. Salg,3.037,4,Villa,79,1800,,Aktuel værdi
Lillemarken 84912 Harpelunde,unde,485.748,29-03-2001,Alm. Salg,3.133,4,Villa,155,1942,,Aktuel værdi
Tårsvej 1304912 Harpelunde,unde,360.000,06-03-2001,Alm. Salg,2.400,4,Villa,150,1877,,Aktuel værdi
Fredensvej 74912 Harpelunde,unde,595.780,01-02-2001,Alm. Salg,4.654,4,Villa,128,1959,,Aktuel værdi
Vindøvej 274912 Harpelunde,unde,650.650,22-12-2000,Alm. Salg,4.749,3,Villa,137,1979,,Aktuel værdi
Skovstrædet 224912 Harpelunde,unde,251.196,06-11-2000,Alm. Salg,2.616,3,Villa,96,1930,,Aktuel værdi
Tårsvej 274912 Harpelunde,unde,328.349,15-09-2000,Alm. Salg,1.675,6,Villa,196,1911,,Aktuel værdi
Tårsvej 1754912 Harpelunde,unde,400.000,14-07-2000,Alm. Salg,2.985,5,Villa,134,1890,,Aktuel værdi
Tårsvej 1674912 Harpelunde,unde,287.300,10-07-2000,Alm. Salg,2.902,4,Villa,99,1932,,Aktuel værdi
Grevevænget 144912 Harpelunde,unde,500.000,10-05-2000,Alm. Salg,4.166,4,Villa,120,1979,,Aktuel værdi
Lindelsevej 444912 Harpelunde,unde,339.000,06-03-2000,Alm. Salg,2.825,3,Villa,120,1900,,Aktuel værdi
Middelgrundsvej 74912 Harpelunde,unde,231.000,15-02-2000,Alm. Salg,1.833,5,Stuehus,126,1870,,
Korsnakke 34912 Harpelunde,unde,22.623.000,12-11-1999,Fam. Salg,323.185,2,Villa,70,1890,,Aktuel værdi
Lindelsevej 624912 Harpelunde,unde,37.000,24-10-1999,Fam. Salg,528,4,Villa,70,1827,,Aktuel værdi
Tårsvej 434912 Harpelunde,unde,243.000,25-09-1999,Alm. Salg,1.630,4,Villa,149,1900,,Aktuel værdi
