address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Toftkjærvej 18464 Galten,lten,1.390.000,05-01-2017,Alm. Salg,13.627,3,Villa,102,1990,-1 %,Aktuel værdi
Smedevænget 118464 Galten,lten,1.725.000,02-01-2017,Alm. Salg,13.167,4,Villa,131,1978,-1 %,Aktuel værdi
Skovbyparken 508464 Galten,lten,1.900.000,29-12-2016,Alm. Salg,10.795,6,Villa,176,1972,-5 %,Aktuel værdi
Præstbrovej 498464 Galten,lten,607.319,23-12-2016,Alm. Salg,3.636,6,Villa,167,1964,,Aktuel værdi
Havrevej 158464 Galten,lten,999.000,22-12-2016,Fam. Salg,7.866,4,Villa,127,1978,,Aktuel værdi
Enebærvej 2A8464 Galten,lten,1.450.000,21-12-2016,Alm. Salg,14.646,4,Dobbelthus,99,1986,-3 %,Aktuel værdi
"Røddikvej 40A, 1. TH8464 Galten",lten,865.000,21-12-2016,Alm. Salg,10.949,2,Lejlighed,79,1952,-1 %,Aktuel værdi
Ryvej 538464 Galten,lten,950.000,19-12-2016,Alm. Salg,8.407,3,Villa,113,1935,-13 %,Aktuel værdi
Rugvej 148464 Galten,lten,2.425.000,17-12-2016,Alm. Salg,12.898,6,Villa,188,1976,-3 %,Aktuel værdi
Ringvejen 18464 Galten,lten,1.565.000,17-12-2016,Alm. Salg,12.131,5,Villa,129,1960,-10 %,Aktuel værdi
Søndergade 358464 Galten,lten,2.670.000,15-12-2016,Alm. Salg,18.936,10,Engroshandel,141,1954,,Aktuel værdi
Baastrup Lund 318464 Galten,lten,2.200.000,15-12-2016,Alm. Salg,15.714,4,Villa,140,2017,,Aktuel værdi
Voldbyvej 958464 Galten,lten,1.275.000,12-12-2016,Alm. Salg,10.282,4,Villa,124,1967,-9 %,Aktuel værdi
Skovbyparken 898464 Galten,lten,1.176.000,09-12-2016,Fam. Salg,6.958,5,Villa,169,1972,,Aktuel værdi
Skovlundvej 208464 Galten,lten,1.380.000,07-12-2016,Alm. Salg,13.398,4,Rækkehus,103,1977,-1 %,Aktuel værdi
Granatvænget 278464 Galten,lten,2.655.000,05-12-2016,Alm. Salg,20.267,4,Villa,131,2008,-2 %,Aktuel værdi
Porsevænget 778464 Galten,lten,3.430.000,05-12-2016,Alm. Salg,18.950,7,Villa,181,2006,-2 %,Aktuel værdi
Agervangen 388464 Galten,lten,1.250.000,28-11-2016,Alm. Salg,18.939,2,Rækkehus,66,1976,,Aktuel værdi
Søndergade 158464 Galten,lten,2.400.000,25-11-2016,Alm. Salg,13.259,5,Villa,181,1910,-8 %,Aktuel værdi
Lyngfeldvænget 378464 Galten,lten,1.550.000,25-11-2016,Alm. Salg,17.032,4,Rækkehus,91,1980,0 %,Aktuel værdi
Smedevænget 748464 Galten,lten,1.600.000,23-11-2016,Alm. Salg,13.793,4,Villa,116,1978,-6 %,Aktuel værdi
Blomsterparken 378464 Galten,lten,1.500.000,23-11-2016,Fam. Salg,7.653,5,Villa,196,2015,,Aktuel værdi
Bøgeskovvej 78464 Galten,lten,1.000.000,22-11-2016,Alm. Salg,12.345,3,Villa,81,1925,-9 %,Aktuel værdi
Voldbyvej 698464 Galten,lten,975.000,21-11-2016,Alm. Salg,7.442,4,Stuehus,131,1914,-2 %,
Præstbrovej 128464 Galten,lten,925.000,18-11-2016,Alm. Salg,4.204,6,Villa,220,1909,,Aktuel værdi
Lærkevænget 198464 Galten,lten,1.950.000,18-11-2016,Alm. Salg,14.885,6,Villa,131,2001,-2 %,Aktuel værdi
Ladingvej 318464 Galten,lten,5.200.000,16-11-2016,Fam. Salg,19.259,6,Stuehus,270,1882,,
"Skolebakken 13, ST. TV8464 Galten",lten,1.050.000,15-11-2016,Alm. Salg,12.804,3,Lejlighed,82,1965,,Aktuel værdi
"Skolebakken 11, 1. TH8464 Galten",lten,1.050.000,11-11-2016,Andet,12.804,3,Lejlighed,82,1964,,Aktuel værdi
"Skolebakken 11, 1. TV8464 Galten",lten,950.000,11-11-2016,Andet,13.768,2,Lejlighed,69,1964,,Aktuel værdi
Rohde 178464 Galten,lten,3.260.000,08-11-2016,Alm. Salg,19.176,6,Stuehus,170,1896,-7 %,
Landsbyvænget 19D8464 Galten,lten,2.050.000,08-11-2016,Alm. Salg,18.303,4,Rækkehus,112,2007,,Aktuel værdi
Svaneparken 218464 Galten,lten,3.288.000,03-11-2016,Alm. Salg,20.810,5,Villa,158,2015,,Aktuel værdi
Røddikvej 598464 Galten,lten,2.120.000,01-11-2016,Alm. Salg,13.947,5,Villa,152,1972,-3 %,Aktuel værdi
Voldbyvej 428464 Galten,lten,2.750.000,26-10-2016,Alm. Salg,15.988,4,Villa,172,1930,-5 %,Aktuel værdi
Skrænten 68464 Galten,lten,2.700.000,24-10-2016,Alm. Salg,20.000,4,Villa,135,1986,-2 %,Aktuel værdi
Æblehaven 98464 Galten,lten,2.580.000,22-10-2016,Alm. Salg,18.561,4,Villa,139,1997,-4 %,Aktuel værdi
Præstbrovej 68464 Galten,lten,1.180.000,21-10-2016,Alm. Salg,16.857,3,Rækkehus,70,1890,-2 %,Aktuel værdi
Skovbyparken 838464 Galten,lten,1.725.000,21-10-2016,Alm. Salg,13.911,4,Villa,124,1972,-8 %,Aktuel værdi
"Røddikvej 40A, 1. TV8464 Galten",lten,625.000,21-10-2016,Alm. Salg,8.802,2,Lejlighed,71,1952,-8 %,Aktuel værdi
Storringvej 478464 Galten,lten,1.975.000,19-10-2016,Alm. Salg,9.634,6,Stuehus,205,1969,0 %,
Maries Dal 68464 Galten,lten,3.850.000,18-10-2016,Alm. Salg,22.514,6,Villa,171,2016,0 %,Aktuel værdi
Engparken 1048464 Galten,lten,1.485.000,14-10-2016,Alm. Salg,12.801,4,Rækkehus,116,1977,-1 %,Aktuel værdi
Ellehammers Alle 168464 Galten,lten,2.910.000,10-10-2016,Alm. Salg,18.417,6,Villa,158,2008,-3 %,Aktuel værdi
Tinbækparken 98464 Galten,lten,1.600.000,10-10-2016,Alm. Salg,13.333,4,Villa,120,1973,,Aktuel værdi
Ellehammers Alle 88464 Galten,lten,2.975.000,07-10-2016,Alm. Salg,21.099,5,Villa,141,2007,0 %,Aktuel værdi
Tinbækparken 708464 Galten,lten,2.055.000,04-10-2016,Alm. Salg,13.609,4,Villa,151,1977,-7 %,Aktuel værdi
Porsevænget 18464 Galten,lten,2.798.000,25-09-2016,Alm. Salg,17.060,6,Villa,164,2006,0 %,Aktuel værdi
Engparken 588464 Galten,lten,1.030.000,20-09-2016,Alm. Salg,15.606,2,Rækkehus,66,1977,-6 %,Aktuel værdi
Blomsterparken 65A8464 Galten,lten,165.000,18-09-2016,Andet,1.352,4,Rækkehus,122,2016,,Aktuel værdi
Blomsterparken 65B8464 Galten,lten,165.000,18-09-2016,Andet,1.352,4,Rækkehus,122,2016,,Aktuel værdi
Havrevej 78464 Galten,lten,1.875.000,14-09-2016,Alm. Salg,12.500,6,Villa,150,1976,-6 %,Aktuel værdi
Thorsvej 138464 Galten,lten,2.485.000,09-09-2016,Alm. Salg,14.791,3,Villa,168,1972,-2 %,Aktuel værdi
Fuglevænget 328464 Galten,lten,1.200.000,09-09-2016,Alm. Salg,8.823,5,Villa,136,1965,-8 %,Aktuel værdi
Århusvej 128464 Galten,lten,5.100.000,06-09-2016,Alm. Salg,26.842,6,Villa,190,1956,-7 %,Aktuel værdi
Jeksenvej 68464 Galten,lten,840.000,02-09-2016,Alm. Salg,14.237,3,Villa,59,1827,-4 %,Aktuel værdi
Saksen 148464 Galten,lten,1.270.000,01-09-2016,Alm. Salg,14.941,4,Stuehus,85,1897,-15 %,
"Nørregade 22, ST8464 Galten",lten,998.000,30-08-2016,Alm. Salg,15.841,2,Lejlighed,63,1902,0 %,Aktuel værdi
Smedevænget 398464 Galten,lten,1.750.000,30-08-2016,Alm. Salg,14.344,4,Villa,122,1978,0 %,Aktuel værdi
Porsevænget 218464 Galten,lten,1.574.028,26-08-2016,Alm. Salg,8.793,7,Villa,179,2004,,Aktuel værdi
Frejasvej 228464 Galten,lten,1.650.000,23-08-2016,Alm. Salg,14.102,4,Villa,117,1974,-3 %,Aktuel værdi
Firkløvervej 998464 Galten,lten,2.950.000,21-08-2016,Alm. Salg,17.352,5,Villa,170,1997,-2 %,Aktuel værdi
Porsevænget 278464 Galten,lten,2.748.000,19-08-2016,Alm. Salg,19.352,5,Villa,142,2005,-1 %,Aktuel værdi
Østergade 88464 Galten,lten,1.780.000,18-08-2016,Alm. Salg,12.447,6,Villa,143,1959,-11 %,Aktuel værdi
Agervangen 58464 Galten,lten,1.950.000,17-08-2016,Alm. Salg,16.250,4,Villa,120,1977,-2 %,Aktuel værdi
"Skolebakken 15, 1. TH8464 Galten",lten,1.075.000,12-08-2016,Alm. Salg,13.109,3,Lejlighed,82,1965,,Aktuel værdi
Pebbelgården 218464 Galten,lten,1.350.000,11-08-2016,Alm. Salg,14.210,3,Rækkehus,95,2006,-4 %,Aktuel værdi
Christinedahlsvej 238464 Galten,lten,1.698.000,02-08-2016,Alm. Salg,13.162,4,Villa,129,1976,0 %,Aktuel værdi
Agervej 268464 Galten,lten,1.400.000,02-08-2016,Alm. Salg,14.000,4,Rækkehus,100,1970,,Aktuel værdi
Blomsterparken 58464 Galten,lten,1.800.000,01-08-2016,Alm. Salg,12.162,6,Villa,148,2016,,Aktuel værdi
Baldersvej 98464 Galten,lten,1.850.000,29-07-2016,Alm. Salg,15.948,3,Villa,116,1973,-3 %,Aktuel værdi
Hedevej 328464 Galten,lten,2.900.000,28-07-2016,Alm. Salg,13.242,7,Stuehus,219,1913,-3 %,
Fuglevænget 48464 Galten,lten,2.425.000,27-07-2016,Alm. Salg,11.022,8,Villa,220,1965,-3 %,Aktuel værdi
Blomsterparken 398464 Galten,lten,2.341.000,22-07-2016,Alm. Salg,15.817,6,Villa,148,2016,3 %,Aktuel værdi
Præstbrovej 62B8464 Galten,lten,1.300.000,20-07-2016,Alm. Salg,15.294,3,Rækkehus,85,1989,-5 %,Aktuel værdi
Sømosevej 548464 Galten,lten,1.948.000,19-07-2016,Alm. Salg,16.793,4,Villa,116,1979,0 %,Aktuel værdi
Agervangen 18464 Galten,lten,2.150.000,18-07-2016,Alm. Salg,14.144,4,Villa,152,1977,-2 %,Aktuel værdi
Maries Dal 388464 Galten,lten,1.005.000,14-07-2016,Alm. Salg,4.950,7,Villa,203,2017,0 %,Aktuel værdi
Spireavej 168464 Galten,lten,1.498.000,11-07-2016,Alm. Salg,12.913,5,Rækkehus,116,1982,0 %,Aktuel værdi
Maries Dal 348464 Galten,lten,3.019.562,08-07-2016,Alm. Salg,19.232,5,Villa,157,2017,,Aktuel værdi
Maries Dal 368464 Galten,lten,3.134.618,08-07-2016,Alm. Salg,17.318,6,Villa,181,2017,-5 %,Aktuel værdi
Landsbyvænget 288464 Galten,lten,2.198.000,07-07-2016,Alm. Salg,12.705,5,Villa,173,2001,0 %,Aktuel værdi
Mosagervænget 308464 Galten,lten,1.700.000,04-07-2016,Alm. Salg,12.686,5,Villa,134,1972,-5 %,Aktuel værdi
Hvedevej 108464 Galten,lten,1.300.000,01-07-2016,Alm. Salg,13.265,3,Villa,98,1976,-13 %,Aktuel værdi
Nørrevænget 78464 Galten,lten,1.950.000,28-06-2016,Alm. Salg,17.727,4,Rækkehus,110,1989,0 %,Aktuel værdi
Tjørnevej 88464 Galten,lten,1.450.000,28-06-2016,Alm. Salg,14.500,3,Villa,100,1955,,Aktuel værdi
Maries Dal 118464 Galten,lten,1.060.000,27-06-2016,Alm. Salg,5.856,5,Villa,181,2017,0 %,Aktuel værdi
Rugvej 48464 Galten,lten,1.196.000,23-06-2016,Alm. Salg,10.774,4,Villa,111,1975,0 %,Aktuel værdi
Sømosevej 298464 Galten,lten,2.675.000,22-06-2016,Alm. Salg,15.735,6,Villa,170,1986,1 %,Aktuel værdi
Mosagervænget 18464 Galten,lten,944.000,22-06-2016,Alm. Salg,6.293,5,Villa,150,1976,,Aktuel værdi
Vestergade 998464 Galten,lten,1.900.000,19-06-2016,Alm. Salg,15.200,5,Villa,125,1978,0 %,Aktuel værdi
Fortegården 28464 Galten,lten,875.000,17-06-2016,Alm. Salg,13.059,2,Lejlighed,67,1982,-12 %,Aktuel værdi
Pebbelparken 88464 Galten,lten,1.998.000,15-06-2016,Alm. Salg,12.726,5,Villa,157,1973,0 %,Aktuel værdi
Lunden 18464 Galten,lten,2.265.000,14-06-2016,Alm. Salg,14.707,5,Villa,154,1967,-1 %,Aktuel værdi
Mølletoften 128464 Galten,lten,3.950.000,13-06-2016,Alm. Salg,23.372,5,Villa,169,2016,-4 %,Aktuel værdi
Lyngfeldvænget 208464 Galten,lten,1.320.000,08-06-2016,Alm. Salg,13.894,4,Rækkehus,95,1980,,Aktuel værdi
Skovlundvej 5E8464 Galten,lten,1.750.000,08-06-2016,Alm. Salg,16.355,4,Rækkehus,107,2016,0 %,Aktuel værdi
Blomsterparken 938464 Galten,lten,1.800.000,07-06-2016,Alm. Salg,12.162,6,Villa,148,2016,,Aktuel værdi
Nattergalevej 6G8464 Galten,lten,301.462,06-06-2016,Fam. Salg,3.349,4,Rækkehus,90,1990,,Aktuel værdi
Porskjærvej 328464 Galten,lten,1.850.000,05-06-2016,Alm. Salg,13.703,4,Villa,135,1970,0 %,Aktuel værdi
"Bakkevej 1B, 2. 28464 Galten",lten,3.300.000,03-06-2016,Alm. Salg,42.307,3,Lejlighed,78,2016,,Aktuel værdi
"Bakkevej 1B, 2. 18464 Galten",lten,1.710.000,03-06-2016,Alm. Salg,21.375,3,Lejlighed,80,2016,,Aktuel værdi
Nørregade 388464 Galten,lten,2.335.000,02-06-2016,Alm. Salg,15.463,5,Villa,151,1912,-3 %,Aktuel værdi
"Skolebakken 17, ST. TH8464 Galten",lten,1.115.000,02-06-2016,Alm. Salg,16.159,2,Lejlighed,69,1969,-3 %,Aktuel værdi
Toftevej 138464 Galten,lten,1.675.000,31-05-2016,Alm. Salg,14.692,4,Villa,114,1967,-4 %,Aktuel værdi
Skovbygårdsvej 88464 Galten,lten,2.625.000,31-05-2016,Alm. Salg,18.750,5,Villa,140,2014,-3 %,Aktuel værdi
Ryvej 1288464 Galten,lten,1.195.081,29-05-2016,Andet,6.530,4,Villa,183,1937,,Aktuel værdi
Tinbækparken 178464 Galten,lten,1.780.000,27-05-2016,Alm. Salg,13.088,5,Villa,136,1973,-4 %,Aktuel værdi
Vestergade 328464 Galten,lten,1.600.000,27-05-2016,Alm. Salg,12.213,4,Villa,131,1979,-3 %,Aktuel værdi
Ryvej 788464 Galten,lten,200.000,26-05-2016,Alm. Salg,2.500,3,Villa,80,1900,-43 %,Aktuel værdi
Silkeborgvej 128464 Galten,lten,1.660.000,23-05-2016,Alm. Salg,16.938,4,Villa,98,1942,-2 %,Aktuel værdi
Lyngfeldvænget 658464 Galten,lten,878.000,20-05-2016,Alm. Salg,6.139,5,Rækkehus,143,1979,,Aktuel værdi
Maries Dal 128464 Galten,lten,3.975.000,20-05-2016,Alm. Salg,22.083,5,Villa,180,2016,,Aktuel værdi
Hvedevej 298464 Galten,lten,1.715.000,19-05-2016,Alm. Salg,12.163,4,Villa,141,1977,-10 %,Aktuel værdi
Egevænget 38464 Galten,lten,2.225.000,17-05-2016,Alm. Salg,16.123,5,Villa,138,1973,-1 %,Aktuel værdi
Frejasvej 38464 Galten,lten,999.000,17-05-2016,Fam. Salg,6.889,5,Villa,145,1973,-50 %,Aktuel værdi
Skovlundvej 5D8464 Galten,lten,1.728.200,17-05-2016,Alm. Salg,16.151,4,Rækkehus,107,2016,0 %,Aktuel værdi
Engvej 78464 Galten,lten,500.000,14-05-2016,Fam. Salg,2.000,6,Villa,250,2017,,Aktuel værdi
Tunøvej 378464 Galten,lten,2.425.000,13-05-2016,Alm. Salg,13.623,5,Villa,178,1976,-3 %,Aktuel værdi
Skovlundvej 5B8464 Galten,lten,1.730.000,12-05-2016,Alm. Salg,16.168,4,Rækkehus,107,2016,1 %,Aktuel værdi
Skjoldsbjergvej 198464 Galten,lten,2.712.500,11-05-2016,Alm. Salg,9.041,9,Stuehus,300,1909,-9 %,
Baastrup Lund 48464 Galten,lten,2.595.000,05-05-2016,Alm. Salg,18.535,5,Villa,140,2017,-4 %,Aktuel værdi
Skovbyparken 528464 Galten,lten,2.148.000,04-05-2016,Alm. Salg,13.858,5,Villa,155,1972,0 %,Aktuel værdi
Engparken 648464 Galten,lten,1.350.000,02-05-2016,Alm. Salg,11.637,4,Rækkehus,116,1977,,Aktuel værdi
Blomsterparken 958464 Galten,lten,1.800.000,30-04-2016,Alm. Salg,12.162,6,Villa,148,2016,-10 %,Aktuel værdi
Østergade 2B8464 Galten,lten,2.000.000,29-04-2016,Alm. Salg,21.052,4,Rækkehus,95,2007,,Aktuel værdi
Blomsterparken 918464 Galten,lten,550.000,28-04-2016,Alm. Salg,3.928,5,Villa,140,2017,,Aktuel værdi
Klintevej 148464 Galten,lten,1.980.000,26-04-2016,Alm. Salg,13.943,4,Villa,142,1971,-1 %,Aktuel værdi
Hørslevvej 118464 Galten,lten,825.000,25-04-2016,Andet,6.346,4,Villa,130,1936,,Aktuel værdi
Vestre Skolevej 88464 Galten,lten,711.133,21-04-2016,Andet,7.111,4,Villa,100,1961,,Aktuel værdi
Stationsvej 78464 Galten,lten,1.500.000,20-04-2016,Alm. Salg,7.075,3,Villa,212,1960,-6 %,Aktuel værdi
"Skolebakken 15, 2. TV8464 Galten",lten,900.000,20-04-2016,Alm. Salg,15.000,2,Lejlighed,60,1965,,Aktuel værdi
Granatvænget 208464 Galten,lten,3.075.000,18-04-2016,Alm. Salg,16.015,5,Villa,192,2011,-2 %,Aktuel værdi
Langelinie 118464 Galten,lten,2.000.000,15-04-2016,Alm. Salg,8.333,5,Villa,240,1910,-20 %,Aktuel værdi
Præstbrovej 53B8464 Galten,lten,1.700.000,15-04-2016,Alm. Salg,12.686,6,Villa,134,1977,-5 %,Aktuel værdi
Rytterbakken 48464 Galten,lten,1.150.000,14-04-2016,Fam. Salg,10.952,4,Rækkehus,105,1852,,Aktuel værdi
Firkløvervej 1078464 Galten,lten,3.100.000,14-04-2016,Alm. Salg,16.939,5,Villa,183,1998,-6 %,Aktuel værdi
Møllen 18464 Galten,lten,4.100.000,14-04-2016,Alm. Salg,20.707,6,Villa,198,2015,,Aktuel værdi
Frodes Mark 68464 Galten,lten,3.398.000,11-04-2016,Alm. Salg,19.417,5,Villa,175,2015,0 %,Aktuel værdi
Baastrup Lund 88464 Galten,lten,2.811.555,10-04-2016,Alm. Salg,18.996,5,Villa,148,2016,,Aktuel værdi
Blomsterparken 858464 Galten,lten,472.000,06-04-2016,Alm. Salg,2.987,5,Villa,158,2017,,Aktuel værdi
Baastrup Lund 378464 Galten,lten,2.595.000,06-04-2016,Alm. Salg,18.535,5,Villa,140,2017,0 %,Aktuel værdi
Ladingvej 78464 Galten,lten,2.175.000,05-04-2016,Alm. Salg,10.820,7,Stuehus,201,1955,,
Skovlundvej 5F8464 Galten,lten,1.720.000,04-04-2016,Alm. Salg,16.074,4,Rækkehus,107,2016,0 %,Aktuel værdi
Spireavej 268464 Galten,lten,1.500.000,31-03-2016,Alm. Salg,12.931,5,Rækkehus,116,1983,,Aktuel værdi
Nørrevænget 108464 Galten,lten,2.550.000,30-03-2016,Alm. Salg,17.346,5,Villa,147,1990,-4 %,Aktuel værdi
Mosevej 38464 Galten,lten,1.050.000,29-03-2016,Alm. Salg,6.862,5,Stuehus,153,1927,-16 %,
Voldbyvej 628464 Galten,lten,1.250.000,29-03-2016,Alm. Salg,6.720,6,Villa,186,1965,,Aktuel værdi
Røddikvej 528464 Galten,lten,1.500.000,29-03-2016,Alm. Salg,15.000,3,Villa,100,1976,-6 %,Aktuel værdi
Æblehaven 298464 Galten,lten,2.420.000,29-03-2016,Alm. Salg,15.512,6,Villa,156,1999,-3 %,Aktuel værdi
Skovlundvej 5G8464 Galten,lten,1.720.000,27-03-2016,Alm. Salg,16.074,4,Rækkehus,107,2016,0 %,Aktuel værdi
Sømosevej 568464 Galten,lten,2.050.000,23-03-2016,Alm. Salg,13.945,4,Villa,147,1980,-2 %,Aktuel værdi
Østervangen 168464 Galten,lten,2.300.000,23-03-2016,Alm. Salg,11.500,8,Villa,200,1967,-3 %,Aktuel værdi
Niels Bohrs Alle 178464 Galten,lten,2.760.000,22-03-2016,Alm. Salg,19.034,5,Villa,145,2003,-1 %,Aktuel værdi
Baastrup Lund 298464 Galten,lten,2.795.000,20-03-2016,Alm. Salg,17.253,5,Villa,162,2017,,Aktuel værdi
Skovbyparken 448464 Galten,lten,1.430.000,16-03-2016,Alm. Salg,11.349,5,Villa,126,1972,-5 %,Aktuel værdi
Baastrup Lund 218464 Galten,lten,2.495.000,11-03-2016,Alm. Salg,19.192,4,Villa,130,2017,0 %,Aktuel værdi
Toftevej 58464 Galten,lten,1.727.500,07-03-2016,Alm. Salg,15.424,4,Villa,112,1968,-4 %,Aktuel værdi
Granatvænget 298464 Galten,lten,2.000.000,04-03-2016,Auktion,15.267,4,Villa,131,2008,-9 %,Aktuel værdi
Engparken 808464 Galten,lten,1.450.000,04-03-2016,Alm. Salg,12.500,4,Rækkehus,116,1977,,Aktuel værdi
Maries Dal 138464 Galten,lten,1.050.000,04-03-2016,Alm. Salg,6.176,5,Villa,170,2016,,Aktuel værdi
Firkløvervej 928464 Galten,lten,2.449.000,01-03-2016,Alm. Salg,17.875,4,Villa,137,1997,-2 %,Aktuel værdi
Voldbyvej 1018464 Galten,lten,2.550.000,01-03-2016,Alm. Salg,16.558,5,Stuehus,154,1840,-9 %,
Røddikvej 22D8464 Galten,lten,2.200.000,29-02-2016,Alm. Salg,20.952,4,Rækkehus,105,2013,-2 %,Aktuel værdi
Engparken 28464 Galten,lten,1.450.000,21-02-2016,Alm. Salg,15.591,3,Villa,93,1978,-3 %,Aktuel værdi
Agervangen 108464 Galten,lten,1.975.000,18-02-2016,Alm. Salg,16.188,4,Villa,122,1986,-1 %,Aktuel værdi
Nattergalevej 328464 Galten,lten,3.075.000,17-02-2016,Alm. Salg,18.750,6,Villa,164,2003,-4 %,Aktuel værdi
Granatvænget 108464 Galten,lten,710.000,17-02-2016,Alm. Salg,3.756,6,Villa,189,2016,-2 %,Aktuel værdi
Sømosevej 448464 Galten,lten,1.565.000,15-02-2016,Alm. Salg,14.357,4,Villa,109,1979,-2 %,Aktuel værdi
Smedeskovvej 318464 Galten,lten,1.113.500,14-02-2016,Alm. Salg,4.758,8,Stuehus,234,1874,,
Baastrup Lund 398464 Galten,lten,2.545.000,12-02-2016,Alm. Salg,18.992,4,Villa,134,2017,,Aktuel værdi
Baastrup Lund 358464 Galten,lten,2.795.000,12-02-2016,Alm. Salg,17.802,5,Villa,157,2017,8 %,Aktuel værdi
